p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-123871-1	1.25642023331588e-10	0.0591343052268522	0.317	0.037	4.19159379717442e-05	Neutrophil	Peak-123871-1
Peak-93775-1	1.26408675115444e-10	0.0720290694169292	0.333	0.042	4.21717037399637e-05	Neutrophil	Peak-93775-1
Peak-63623-1	1.27622629823665e-10	0.133082050908277	0.5	0.135	4.25766960259923e-05	Neutrophil	Peak-63623-1
Peak-11948-2	1.28024611951531e-10	0.0716772704886178	0.367	0.056	4.27108028915982e-05	Neutrophil	Peak-11948-2
Peak-21234-2	1.28395920862131e-10	0.12425145748455	0.617	0.205	4.2834676742499e-05	Neutrophil	Peak-21234-2
Peak-90370-1	1.29305210659203e-10	0.0743545591738975	0.333	0.042	4.31380285488594e-05	Neutrophil	Peak-90370-1
Peak-16458-2	1.29469239842969e-10	0.107581195608618	0.6	0.177	4.31927509809723e-05	Neutrophil	Peak-16458-2
Peak-103128-1	1.29885073584352e-10	0.116958257758092	0.467	0.102	4.33314789387699e-05	Neutrophil	Peak-103128-1
Peak-140355-1	1.34495859931662e-10	0.100752916042327	0.417	0.079	4.48697018152414e-05	Neutrophil	Peak-140355-1
Peak-137076-1	1.34495859931662e-10	0.100168973644339	0.417	0.079	4.48697018152414e-05	Neutrophil	Peak-137076-1
Peak-69701-1	1.3557577110085e-10	0.0859180227910315	0.417	0.074	4.52299753000391e-05	Neutrophil	Peak-69701-1
Peak-57489-1	1.36724350836014e-10	0.120671934708746	0.433	0.088	4.56131575798059e-05	Neutrophil	Peak-57489-1
Peak-65339-3	1.37399609191371e-10	0.0892797995064934	0.367	0.06	4.583843322077e-05	Neutrophil	Peak-65339-3
Peak-2532-10	1.37407578710521e-10	0.0604939388130493	0.4	0.065	4.58410919639318e-05	Neutrophil	Peak-2532-10
Peak-42694-1	1.3825615808714e-10	0.127501146958562	0.517	0.14	4.6124189924083e-05	Neutrophil	Peak-42694-1
Peak-167121-1	1.38389524906578e-10	0.0611558886398269	0.333	0.042	4.61686829621832e-05	Neutrophil	Peak-167121-1
Peak-11708-1	1.3997810810335e-10	0.127849317645149	0.683	0.242	4.6698656556791e-05	Neutrophil	Peak-11708-1
Peak-65687-1	1.41347949240438e-10	0.0724505586759093	0.35	0.051	4.71556547378995e-05	Neutrophil	Peak-65687-1
Peak-74509-1	1.41554017665303e-10	0.0704543055580309	0.333	0.042	4.72244020493925e-05	Neutrophil	Peak-74509-1
Peak-57671-4	1.41876801349337e-10	0.163700665098387	0.767	0.279	4.73320872053576e-05	Neutrophil	Peak-57671-4
Peak-39063-6	1.4465765697324e-10	0.170030046563866	0.767	0.33	4.82598195734705e-05	Neutrophil	Peak-39063-6
Peak-118083-3	1.44789190894291e-10	0.0608047841742054	0.333	0.042	4.83037011310079e-05	Neutrophil	Peak-118083-3
Peak-56513-1	1.47596777641702e-10	0.0702731974056118	0.35	0.051	4.92403513761589e-05	Neutrophil	Peak-56513-1
Peak-123126-1	1.49623789874952e-10	0.0923624048612631	0.467	0.098	4.99165910353424e-05	Neutrophil	Peak-123126-1
Peak-1833-6	1.50302452623836e-10	0.127621867151665	0.6	0.186	5.01430024296484e-05	Neutrophil	Peak-1833-6
Peak-32856-1	1.50374485096952e-10	0.105608166408045	0.5	0.126	5.01670334711347e-05	Neutrophil	Peak-32856-1
Peak-54287-3	1.51470800884663e-10	0.0932004256626531	0.45	0.088	5.05327797663361e-05	Neutrophil	Peak-54287-3
Peak-27001-4	1.52614575726386e-10	0.0995278602393302	0.617	0.181	5.09143590663825e-05	Neutrophil	Peak-27001-4
Peak-58089-1	1.52614985282753e-10	0.0845031947064789	0.467	0.102	5.09144957001203e-05	Neutrophil	Peak-58089-1
Peak-109128-1	1.54115301275955e-10	0.0741475359538384	0.35	0.051	5.14150221198766e-05	Neutrophil	Peak-109128-1
Peak-142414-1	1.54316767292921e-10	0.0631771138802599	0.283	0.028	5.14822340036604e-05	Neutrophil	Peak-142414-1
Peak-153125-1	1.55334771222573e-10	0.0677460440288185	0.417	0.074	5.18218543666474e-05	Neutrophil	Peak-153125-1
Peak-47388-2	1.55809124897301e-10	0.142450662464464	0.583	0.181	5.19801053934882e-05	Neutrophil	Peak-47388-2
Peak-79092-1	1.55960262620852e-10	0.0926512147717441	0.4	0.07	5.20305270539928e-05	Neutrophil	Peak-79092-1
Peak-56672-1	1.55981423272568e-10	0.0953707551865065	0.483	0.107	5.20375865436545e-05	Neutrophil	Peak-56672-1
Peak-26294-2	1.56518809662176e-10	0.142379163453324	0.75	0.293	5.22168661666371e-05	Neutrophil	Peak-26294-2
Peak-6366-6	1.5803465757488e-10	0.132353085257162	0.75	0.321	5.27225742521861e-05	Neutrophil	Peak-6366-6
Peak-42190-2	1.58086529968658e-10	0.0648052392276288	0.383	0.06	5.27398796089637e-05	Neutrophil	Peak-42190-2
Peak-5403-3	1.58669736567786e-10	0.0515188721999205	0.317	0.037	5.29344454953254e-05	Neutrophil	Peak-5403-3
Peak-56187-1	1.58750053385993e-10	0.0861406444316827	0.483	0.107	5.29612403103148e-05	Neutrophil	Peak-56187-1
Peak-88369-1	1.59081483419226e-10	0.0875489370199809	0.4	0.07	5.30718100094215e-05	Neutrophil	Peak-88369-1
Peak-16815-1	1.6006883758946e-10	0.10337123051188	0.517	0.13	5.34012051835702e-05	Neutrophil	Peak-16815-1
Peak-75394-1	1.60113134079141e-10	0.0834109064314726	0.45	0.088	5.34159831126785e-05	Neutrophil	Peak-75394-1
Peak-23787-3	1.6105679823502e-10	0.192269229457449	0.883	0.428	5.37308026863781e-05	Neutrophil	Peak-23787-3
Peak-31070-1	1.61743740041664e-10	0.142976920365092	0.733	0.265	5.39599760902596e-05	Neutrophil	Peak-31070-1
Peak-122717-1	1.61761581369822e-10	0.0808160577959467	0.433	0.088	5.39659282071119e-05	Neutrophil	Peak-122717-1
Peak-178311-1	1.6223955235733e-10	0.0708080066413128	0.283	0.028	5.41253860201381e-05	Neutrophil	Peak-178311-1
Peak-58609-1	1.63015310207671e-10	0.0742506444361092	0.417	0.079	5.43841896996219e-05	Neutrophil	Peak-58609-1
Peak-61754-1	1.64418177316621e-10	0.109374191891774	0.483	0.121	5.48522058073072e-05	Neutrophil	Peak-61754-1
Peak-59173-1	1.65440435776824e-10	0.129850071113922	0.533	0.149	5.51932455412494e-05	Neutrophil	Peak-59173-1
Peak-54103-1	1.65508119004529e-10	0.086585810938113	0.4	0.07	5.52158256135768e-05	Neutrophil	Peak-54103-1
Peak-104151-1	1.65617728153175e-10	0.0560592344446041	0.367	0.051	5.52523927600932e-05	Neutrophil	Peak-104151-1
Peak-29857-1	1.66706655653112e-10	0.0801618932380858	0.467	0.098	5.56156742190574e-05	Neutrophil	Peak-29857-1
Peak-126318-1	1.66875054866788e-10	0.0502627323997398	0.3	0.033	5.56718545543285e-05	Neutrophil	Peak-126318-1
Peak-36392-1	1.67347208322527e-10	0.0888481348805404	0.483	0.107	5.58293715573114e-05	Neutrophil	Peak-36392-1
Peak-100171-1	1.69390252715907e-10	0.0910389035424271	0.417	0.079	5.65109597695646e-05	Neutrophil	Peak-100171-1
Peak-59214-1	1.69595342457374e-10	0.0929037382584606	0.417	0.084	5.65793805785745e-05	Neutrophil	Peak-59214-1
Peak-41407-1	1.70010880960449e-10	0.0964926275406523	0.533	0.135	5.67180100407391e-05	Neutrophil	Peak-41407-1
Peak-153103-1	1.70939641583534e-10	0.07316886476143	0.3	0.033	5.7027857587249e-05	Neutrophil	Peak-153103-1
Peak-76656-1	1.7099730559055e-10	0.0866303248284694	0.45	0.093	5.70470951072856e-05	Neutrophil	Peak-76656-1
Peak-9773-2	1.71379423773068e-10	0.167978813462876	0.733	0.307	5.71745750826284e-05	Neutrophil	Peak-9773-2
Peak-26200-1	1.7188935582453e-10	0.123752133631172	0.617	0.177	5.73446955540447e-05	Neutrophil	Peak-26200-1
Peak-2175-1	1.721882071465e-10	0.0566100328453	0.4	0.07	5.74443965389723e-05	Neutrophil	Peak-2175-1
Peak-20088-1	1.7281361286594e-10	0.102655119308565	0.467	0.098	5.76530406426579e-05	Neutrophil	Peak-20088-1
Peak-15773-4	1.73171557337006e-10	0.137363963859907	0.667	0.228	5.7772455929428e-05	Neutrophil	Peak-15773-4
Peak-149296-1	1.74135499486134e-10	0.0506907563957769	0.317	0.037	5.80940405255671e-05	Neutrophil	Peak-149296-1
Peak-2102-5	1.74799645838826e-10	0.109985988238039	0.45	0.098	5.83156090468739e-05	Neutrophil	Peak-2102-5
Peak-90110-1	1.7783363964722e-10	0.0714777372994025	0.433	0.079	5.93277918572676e-05	Neutrophil	Peak-90110-1
Peak-83596-1	1.77898569890114e-10	0.0789792207070676	0.417	0.074	5.93494534953204e-05	Neutrophil	Peak-83596-1
Peak-72171-1	1.79138975029647e-10	0.10143614954205	0.467	0.098	5.97632700155408e-05	Neutrophil	Peak-72171-1
Peak-68038-1	1.79138975029647e-10	0.0919082753634347	0.467	0.098	5.97632700155408e-05	Neutrophil	Peak-68038-1
Peak-136500-1	1.79411810406657e-10	0.0923376899029849	0.417	0.079	5.98542917170064e-05	Neutrophil	Peak-136500-1
Peak-70590-1	1.80638107601461e-10	0.0726197768788706	0.45	0.093	6.02634016293537e-05	Neutrophil	Peak-70590-1
Peak-90971-1	1.81383727521451e-10	0.0776184047521291	0.333	0.042	6.05121508733415e-05	Neutrophil	Peak-90971-1
Peak-44279-2	1.82697002538741e-10	0.11499241761874	0.467	0.112	6.09502778049594e-05	Neutrophil	Peak-44279-2
Peak-28487-1	1.83320058224816e-10	0.124695417649947	0.65	0.209	6.11581379046139e-05	Neutrophil	Peak-28487-1
Peak-129052-1	1.83826050980772e-10	0.0655259380884241	0.283	0.028	6.13269441718993e-05	Neutrophil	Peak-129052-1
Peak-46097-1	1.84384920535932e-10	0.128547993711617	0.683	0.228	6.15133908796745e-05	Neutrophil	Peak-46097-1
Peak-15455-4	1.84551213267576e-10	0.111688733532297	0.483	0.112	6.15688684630492e-05	Neutrophil	Peak-15455-4
Peak-68629-1	1.85411212264205e-10	0.134700578531434	0.483	0.121	6.18557761683104e-05	Neutrophil	Peak-68629-1
Peak-55280-1	1.85583451714276e-10	0.0816170388089316	0.45	0.088	6.19132376602066e-05	Neutrophil	Peak-55280-1
Peak-29660-3	1.85716603963605e-10	0.0920751284191253	0.467	0.102	6.1957659114714e-05	Neutrophil	Peak-29660-3
Peak-137678-1	1.86210761673012e-10	0.0692503684915025	0.383	0.06	6.21225170447803e-05	Neutrophil	Peak-137678-1
Peak-45104-1	1.87364431136598e-10	0.0995685734878902	0.45	0.102	6.25073973292051e-05	Neutrophil	Peak-45104-1
Peak-23310-2	1.87427747942629e-10	0.183846356936754	0.9	0.46	6.25285207021324e-05	Neutrophil	Peak-23310-2
Peak-30887-2	1.88655016452123e-10	0.0838293740184637	0.433	0.084	6.29379546586586e-05	Neutrophil	Peak-30887-2
Peak-7250-7	1.89718760344837e-10	0.0542814141969633	0.333	0.042	6.32928345136824e-05	Neutrophil	Peak-7250-7
Peak-51682-1	1.90239209844412e-10	0.0870797825739415	0.5	0.116	6.34664637530336e-05	Neutrophil	Peak-51682-1
Peak-82771-1	1.90891113215304e-10	0.0871111272227608	0.367	0.056	6.36839478442105e-05	Neutrophil	Peak-82771-1
Peak-59923-2	1.94023053755051e-10	0.119357194958506	0.533	0.144	6.47288070554375e-05	Neutrophil	Peak-59923-2
Peak-881-3	1.95318919547294e-10	0.0595577529216226	0.35	0.051	6.51611260258511e-05	Neutrophil	Peak-881-3
Peak-41271-5	1.95318919547294e-10	0.0563465276657909	0.35	0.051	6.51611260258511e-05	Neutrophil	Peak-41271-5
Peak-19446-1	1.96963703644234e-10	0.141592564170108	0.617	0.191	6.57098490275675e-05	Neutrophil	Peak-19446-1
Peak-28199-2	1.97579278324614e-10	0.142908494151736	0.633	0.219	6.59152133589879e-05	Neutrophil	Peak-28199-2
Peak-128765-1	1.99558858823259e-10	0.0583999027013003	0.35	0.051	6.65756291274628e-05	Neutrophil	Peak-128765-1
Peak-123766-1	2.01126393097493e-10	0.0970615213468243	0.417	0.084	6.70985805068269e-05	Neutrophil	Peak-123766-1
Peak-28346-2	2.01539270734987e-10	0.0782314563105485	0.45	0.093	6.72363222669821e-05	Neutrophil	Peak-28346-2
Peak-53972-1	2.02214903087227e-10	0.0815078054446628	0.433	0.088	6.74617226785422e-05	Neutrophil	Peak-53972-1
Peak-137806-1	2.02227916932607e-10	0.0612809053497673	0.3	0.033	6.74660642795547e-05	Neutrophil	Peak-137806-1
Peak-48008-1	2.02939090725929e-10	0.0955843310239642	0.483	0.107	6.770332181344e-05	Neutrophil	Peak-48008-1
Peak-46577-1	2.03347869367015e-10	0.120272427877947	0.567	0.172	6.78396960910074e-05	Neutrophil	Peak-46577-1
Peak-89655-2	2.05487575865495e-10	0.116785437328368	0.55	0.149	6.85535321347911e-05	Neutrophil	Peak-89655-2
Peak-121399-1	2.07131621548388e-10	0.051970334890731	0.3	0.033	6.9102008791244e-05	Neutrophil	Peak-121399-1
Peak-11700-6	2.0729574639567e-10	0.174873745946785	0.883	0.433	6.91567631380451e-05	Neutrophil	Peak-11700-6
Peak-104691-1	2.07543376992153e-10	0.0670552342495932	0.367	0.056	6.923937617186e-05	Neutrophil	Peak-104691-1
Peak-156345-1	2.07543376992153e-10	0.0599885855283423	0.367	0.056	6.923937617186e-05	Neutrophil	Peak-156345-1
Peak-106819-1	2.07610286696894e-10	0.0929632603643374	0.333	0.047	6.92616981860975e-05	Neutrophil	Peak-106819-1
Peak-16545-2	2.07789241200295e-10	0.0854061144478666	0.567	0.167	6.93213999137951e-05	Neutrophil	Peak-16545-2
Peak-74910-1	2.08310207943587e-10	0.0717215257896368	0.35	0.051	6.94952017128917e-05	Neutrophil	Peak-74910-1
Peak-132871-1	2.09611865000809e-10	0.0540244156884563	0.317	0.037	6.99294527303798e-05	Neutrophil	Peak-132871-1
Peak-74957-2	2.10431052693028e-10	0.117142473125927	0.533	0.144	7.02027452131318e-05	Neutrophil	Peak-74957-2
Peak-12098-3	2.10447041240707e-10	0.189369689613749	0.7	0.293	7.02080792164771e-05	Neutrophil	Peak-12098-3
Peak-3291-16	2.1231317810307e-10	0.126605623580358	0.517	0.14	7.08306485996775e-05	Neutrophil	Peak-3291-16
Peak-101675-1	2.12869213250145e-10	0.103767038306192	0.5	0.112	7.1016149709234e-05	Neutrophil	Peak-101675-1
Peak-14295-12	2.15541579604798e-10	0.114268821694839	0.6	0.195	7.1907688538275e-05	Neutrophil	Peak-14295-12
Peak-113928-1	2.16393485855876e-10	0.0637832050326274	0.367	0.056	7.21918963903222e-05	Neutrophil	Peak-113928-1
Peak-153822-1	2.16974864811998e-10	0.0626705234731799	0.333	0.047	7.23858525493898e-05	Neutrophil	Peak-153822-1
Peak-189192-1	2.18824810242088e-10	0.062912081487759	0.283	0.028	7.3003020244104e-05	Neutrophil	Peak-189192-1
Peak-116174-1	2.21673847044108e-10	0.0725051121885678	0.383	0.065	7.39534988077731e-05	Neutrophil	Peak-116174-1
Peak-198689-1	2.22550075600997e-10	0.0513384080048004	0.3	0.033	7.4245820921551e-05	Neutrophil	Peak-198689-1
Peak-12722-1	2.23260763841149e-10	0.163889851624259	0.833	0.372	7.44829164681012e-05	Neutrophil	Peak-12722-1
Peak-79217-1	2.24246191840266e-10	0.0873747204817244	0.417	0.074	7.48116690445986e-05	Neutrophil	Peak-79217-1
Peak-99291-1	2.26751635068005e-10	0.0661570985211606	0.333	0.047	7.56475199815775e-05	Neutrophil	Peak-99291-1
Peak-21081-3	2.29499214577978e-10	0.141740151186589	0.617	0.205	7.65641509722174e-05	Neutrophil	Peak-21081-3
Peak-97769-1	2.29829142531281e-10	0.0969917752114998	0.4	0.074	7.66742195564307e-05	Neutrophil	Peak-97769-1
Peak-91653-1	2.29906477712345e-10	0.0678516268172871	0.317	0.037	7.67000196555261e-05	Neutrophil	Peak-91653-1
Peak-156679-1	2.29967372196371e-10	0.0645632363670343	0.283	0.028	7.67203349079201e-05	Neutrophil	Peak-156679-1
Peak-70134-1	2.33446043205217e-10	0.0727574178961689	0.3	0.033	7.78808682578652e-05	Neutrophil	Peak-70134-1
Peak-74274-1	2.35632190120822e-10	0.0932540521566797	0.383	0.07	7.86101974749681e-05	Neutrophil	Peak-74274-1
Peak-39896-3	2.36191350805491e-10	0.10134837258717	0.533	0.135	7.8796741307623e-05	Neutrophil	Peak-39896-3
Peak-64588-1	2.39323591286073e-10	0.142929825811126	0.683	0.223	7.98417005833121e-05	Neutrophil	Peak-64588-1
Peak-34200-1	2.40348961746225e-10	0.122441825058631	0.617	0.186	8.01837785240049e-05	Neutrophil	Peak-34200-1
Peak-85986-1	2.40761284806488e-10	0.0595069636788323	0.317	0.037	8.03213352694316e-05	Neutrophil	Peak-85986-1
Peak-146755-1	2.40761284806488e-10	0.0586761613433175	0.317	0.037	8.03213352694316e-05	Neutrophil	Peak-146755-1
Peak-20523-6	2.44862487966724e-10	0.0541321313003088	0.3	0.033	8.16895540605308e-05	Neutrophil	Peak-20523-6
Peak-30139-2	2.47221288865754e-10	0.15538419236759	0.617	0.209	8.24764830636595e-05	Neutrophil	Peak-30139-2
Peak-6983-4	2.4814227808067e-10	0.174658397503434	0.767	0.34	8.27837379596047e-05	Neutrophil	Peak-6983-4
Peak-45833-1	2.5081049664048e-10	0.100341559491406	0.45	0.098	8.36738930262172e-05	Neutrophil	Peak-45833-1
Peak-4131-4	2.52557269394784e-10	0.0721053886150121	0.35	0.051	8.42566408718714e-05	Neutrophil	Peak-4131-4
Peak-201276-1	2.53041851255351e-10	0.0557328679249989	0.267	0.023	8.44183041647028e-05	Neutrophil	Peak-201276-1
Peak-109250-1	2.53939937017086e-10	0.0624939893322636	0.283	0.028	8.47179181480182e-05	Neutrophil	Peak-109250-1
Peak-56533-1	2.5511610634734e-10	0.116321367817506	0.517	0.13	8.51103047029616e-05	Neutrophil	Peak-56533-1
Peak-135057-1	2.5682362352846e-10	0.0599218732305401	0.3	0.033	8.56799563398238e-05	Neutrophil	Peak-135057-1
Peak-27442-3	2.57296177273939e-10	0.138656609030558	0.6	0.181	8.58376068850679e-05	Neutrophil	Peak-27442-3
Peak-35564-1	2.57741056508475e-10	0.104652845312316	0.417	0.079	8.59860248260184e-05	Neutrophil	Peak-35564-1
Peak-68425-1	2.58976382477742e-10	0.111655053905378	0.5	0.121	8.63981468639294e-05	Neutrophil	Peak-68425-1
Peak-49142-1	2.59922739970944e-10	0.103557822937931	0.45	0.093	8.67138649726666e-05	Neutrophil	Peak-49142-1
Peak-111913-1	2.60304499757307e-10	0.052437457097481	0.283	0.028	8.68412253820344e-05	Neutrophil	Peak-111913-1
Peak-108006-1	2.61577291225908e-10	0.115921843163839	0.483	0.116	8.72658464350401e-05	Neutrophil	Peak-108006-1
Peak-72705-1	2.66892501306335e-10	0.105758253321614	0.5	0.126	8.90390749308118e-05	Neutrophil	Peak-72705-1
Peak-65301-1	2.67712208398686e-10	0.111227543627744	0.4	0.084	8.93125406927194e-05	Neutrophil	Peak-65301-1
Peak-164851-1	2.70345331287124e-10	0.0783946557069785	0.333	0.047	9.01909873520227e-05	Neutrophil	Peak-164851-1
Peak-117657-1	2.7350443877575e-10	0.0581569641973534	0.283	0.028	9.12449098377329e-05	Neutrophil	Peak-117657-1
Peak-136941-1	2.7350443877575e-10	0.056439832376959	0.283	0.028	9.12449098377329e-05	Neutrophil	Peak-136941-1
Peak-170638-1	2.75053567693557e-10	0.0877943303320012	0.35	0.051	9.17617209325185e-05	Neutrophil	Peak-170638-1
Peak-8095-2	2.76925835032598e-10	0.0816373104878499	0.433	0.098	9.23863355285651e-05	Neutrophil	Peak-8095-2
Peak-35529-1	2.773280812659e-10	0.0759638332686171	0.367	0.06	9.25205305034421e-05	Neutrophil	Peak-35529-1
Peak-96664-1	2.78307944593214e-10	0.137197893897236	0.5	0.13	9.28474266275204e-05	Neutrophil	Peak-96664-1
Peak-64370-1	2.79662466841137e-10	0.0642857739855212	0.433	0.079	9.32993142127392e-05	Neutrophil	Peak-64370-1
Peak-40240-1	2.80976559926006e-10	0.088485548314721	0.35	0.051	9.37377140631545e-05	Neutrophil	Peak-40240-1
Peak-70255-1	2.81508302196713e-10	0.079984773223664	0.4	0.07	9.39151107290542e-05	Neutrophil	Peak-70255-1
Peak-55353-1	2.87234677903863e-10	0.11577036709207	0.6	0.177	9.58255098342195e-05	Neutrophil	Peak-55353-1
Peak-126983-1	2.87357303528283e-10	0.0628954849325966	0.283	0.028	9.58664194592847e-05	Neutrophil	Peak-126983-1
Peak-19714-2	2.87671154329507e-10	0.0673303721156664	0.383	0.065	9.59711244804843e-05	Neutrophil	Peak-19714-2
Peak-1705-5	2.87837350489914e-10	0.269223627747378	0.917	0.656	9.60265698463422e-05	Neutrophil	Peak-1705-5
Peak-29237-1	2.89107634567345e-10	0.168306095473624	0.75	0.298	9.64503543985503e-05	Neutrophil	Peak-29237-1
Peak-86071-1	2.93087140982552e-10	0.115792235852634	0.417	0.084	9.77779734517532e-05	Neutrophil	Peak-86071-1
Peak-9406-3	2.96517899254116e-10	0.097569405075669	0.6	0.172	9.89225224417627e-05	Neutrophil	Peak-9406-3
Peak-117373-1	3.00389940411168e-10	0.108297931650988	0.45	0.093	0.000100214289580332	Neutrophil	Peak-117373-1
Peak-31986-2	3.01229437936337e-10	0.14012163559186	0.683	0.256	0.000100494357707693	Neutrophil	Peak-31986-2
Peak-19734-2	3.01656360265192e-10	0.092486465309968	0.567	0.149	0.000100636784973512	Neutrophil	Peak-19734-2
Peak-9888-3	3.03970366320898e-10	0.150425437623358	0.6	0.195	0.00010140876978978	Neutrophil	Peak-9888-3
Peak-3205-5	3.04252299998981e-10	0.160717102834157	0.8	0.344	0.00010150282681186	Neutrophil	Peak-3205-5
Peak-127992-1	3.05434105128808e-10	0.0769239883313277	0.383	0.065	0.000101897093548442	Neutrophil	Peak-127992-1
Peak-13392-12	3.05434105128808e-10	0.0624967179839439	0.383	0.065	0.000101897093548442	Neutrophil	Peak-13392-12
Peak-54505-2	3.07480252147717e-10	0.105311730767331	0.5	0.13	0.000102579716840009	Neutrophil	Peak-54505-2
Peak-24079-12	3.08196671270466e-10	0.109618844852275	0.617	0.205	0.000102818724289225	Neutrophil	Peak-24079-12
Peak-48517-4	3.10294278479387e-10	0.0593413892835432	0.467	0.102	0.000103518515420622	Neutrophil	Peak-48517-4
Peak-139322-1	3.10638686550538e-10	0.065177822293656	0.3	0.033	0.000103633414774871	Neutrophil	Peak-139322-1
Peak-71830-1	3.12510688401157e-10	0.05952238226632	0.35	0.051	0.000104257940800263	Neutrophil	Peak-71830-1
Peak-7264-3	3.14934235394454e-10	0.1721866091289	0.883	0.456	0.000105066470006885	Neutrophil	Peak-7264-3
Peak-59453-1	3.15696453171187e-10	0.0674482075767076	0.383	0.06	0.000105320756528252	Neutrophil	Peak-59453-1
Peak-17414-6	3.17444546339551e-10	0.0779779841571707	0.417	0.079	0.000105903944882523	Neutrophil	Peak-17414-6
Peak-43684-2	3.24322969590894e-10	0.0834821745797949	0.533	0.14	0.000108198683177097	Neutrophil	Peak-43684-2
Peak-53382-1	3.2466741541371e-10	0.114051616137721	0.517	0.14	0.00010831359512583	Neutrophil	Peak-53382-1
Peak-145288-1	3.25726521480494e-10	0.0642861795616871	0.3	0.033	0.000108666927737194	Neutrophil	Peak-145288-1
Peak-17034-2	3.29256556110401e-10	0.156747264581591	0.717	0.279	0.000109844596710215	Neutrophil	Peak-17034-2
Peak-162147-1	3.3192949162484e-10	0.0508169350314127	0.2	0.005	0.000110736325418929	Neutrophil	Peak-162147-1
Peak-58425-1	3.34156298081148e-10	0.13722802865385	0.583	0.195	0.000111479219228044	Neutrophil	Peak-58425-1
Peak-156219-1	3.36464687252904e-10	0.0827190952835418	0.333	0.047	0.00011224933017319	Neutrophil	Peak-156219-1
Peak-60834-1	3.37477223993982e-10	0.147488519501051	0.583	0.177	0.000112587126605528	Neutrophil	Peak-60834-1
Peak-18857-5	3.43020625770735e-10	0.0916313582786382	0.383	0.07	0.000114436483045878	Neutrophil	Peak-18857-5
Peak-24664-1	3.43643456341686e-10	0.1669180415043	0.717	0.293	0.000114644268043975	Neutrophil	Peak-24664-1
Peak-159448-1	3.44559888552352e-10	0.0552339311084423	0.267	0.023	0.000114950002659505	Neutrophil	Peak-159448-1
