p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ZNF687	1.39287629447674e-07	0.140048698648412	1	0.991	0.00339806100800545	Neutrophil	ZNF687
KMO1	1.39666144589134e-07	0.17304137336747	0.867	0.498	0.00340729526339651	Neutrophil	KMO
OSGIN1	1.41234234897546e-07	0.223695914616615	0.867	0.586	0.00344555039456053	Neutrophil	OSGIN1
TRGV7	1.4419741851559e-07	0.13822469760141	0.717	0.33	0.00351784022210634	Neutrophil	TRGV7
RP11-637O19.3	1.45484462090318e-07	0.194210367575276	0.933	0.633	0.00354923893715539	Neutrophil	RP11-637O19.3
RNF135	1.47013336800579e-07	0.176133602346103	0.933	0.66	0.00358653736458692	Neutrophil	RNF135
GJB2	1.48103190345848e-07	0.185660933877724	0.817	0.474	0.0036131254316773	Neutrophil	GJB2
TYROBP	1.48965621566398e-07	0.112209335766228	0.933	0.609	0.00363416530373386	Neutrophil	TYROBP
SLC2A9	1.49615815666235e-07	0.297533471885747	0.967	0.902	0.00365002743899346	Neutrophil	SLC2A9
QKI	1.50690020938734e-07	0.252788731471777	1	0.944	0.00367623375082135	Neutrophil	QKI
CCDC73	1.53040819814939e-07	0.0832500015597657	0.483	0.149	0.00373358384020526	Neutrophil	CCDC73
PRSS33	1.53233267205829e-07	0.0783854370681645	0.967	0.74	0.00373827878675339	Neutrophil	PRSS33
RP11-344J7.3	1.54286987296315e-07	0.201764957595805	0.95	0.637	0.00376398534208089	Neutrophil	RP11-344J7.3
RP11-587P21.1	1.56608699281289e-07	0.08398994274537	0.4	0.107	0.00382062582766632	Neutrophil	RP11-587P21.1
AKAP14	1.60607553015032e-07	0.0561919370919793	0.383	0.088	0.00391818186335473	Neutrophil	AKAP14
RP1-249H1.2	1.6193114834223e-07	0.172150125822537	0.883	0.744	0.00395047229495703	Neutrophil	RP1-249H1.2
TMCC1-AS1	1.68423018177565e-07	0.0927216373392103	0.667	0.381	0.00410884795145989	Neutrophil	TMCC1-AS1
CACNG8	1.72427552268168e-07	0.193764725426655	0.933	0.693	0.00420654256513422	Neutrophil	CACNG8
CLEC4G	1.73258757299652e-07	0.0912955023360364	1	0.726	0.00422682064308231	Neutrophil	CLEC4G
DOCK11	1.7540684876273e-07	0.259105224994736	0.883	0.73	0.00427922548241555	Neutrophil	DOCK11
LRRC74A	1.76857437778681e-07	0.164537245767902	1	0.972	0.00431461405204871	Neutrophil	LRRC74A
PLCD1	1.78485393369906e-07	0.172571725827192	1	0.949	0.00435432965665223	Neutrophil	PLCD1
RP11-24F11.2	1.79312121544949e-07	0.188436677873048	0.967	0.767	0.00437449851721058	Neutrophil	RP11-24F11.2
CTD-2562J17.6	1.83147613455207e-07	0.124262678669662	0.733	0.358	0.00446806917785324	Neutrophil	CTD-2562J17.6
BLM	1.87303463465923e-07	0.195345422127584	0.933	0.623	0.00456945529471465	Neutrophil	BLM
RP11-268J15.51	1.8775967056204e-07	0.127728766566945	0.917	0.572	0.00458058492303153	Neutrophil	RP11-268J15.5
HPCAL1	1.89582249818727e-07	0.250134871922309	1	0.995	0.00462504856657766	Neutrophil	HPCAL1
LINC01825	1.93174540247935e-07	0.122182066046696	0.717	0.316	0.00471268608388863	Neutrophil	LINC01825
ZGLP1	2.01742107868085e-07	0.0592571507906372	0.35	0.079	0.0049217004635498	Neutrophil	ZGLP1
SLC35F2	2.12134325450602e-07	0.192580577952622	0.967	0.795	0.00517522900369289	Neutrophil	SLC35F2
MIR4679-2	2.15467875564632e-07	0.0587167218207899	0.4	0.098	0.00525655429227477	Neutrophil	MIR4679-2
TCP10L2	2.15559943596197e-07	0.0997875353740224	0.667	0.279	0.00525880038397282	Neutrophil	TCP10L2
PEPD	2.22391372927289e-07	0.337569143635114	0.967	0.902	0.00542545993393413	Neutrophil	PEPD
RP11-84C10.1	2.2551900149097e-07	0.0797412889911389	0.467	0.144	0.00550176156037371	Neutrophil	RP11-84C10.1
UTF1	2.30616903097414e-07	0.0538882275101827	0.883	0.526	0.00562612996796452	Neutrophil	UTF1
UMODL1	2.3311614479262e-07	0.223398250269162	1	0.963	0.00568710146836076	Neutrophil	UMODL1
IL10RB	2.35417512520718e-07	0.174251530128629	1	0.963	0.00574324563545543	Neutrophil	IL10RB
RP11-305L7.7	2.36506853852295e-07	0.14349263690675	0.933	0.651	0.00576982120658059	Neutrophil	RP11-305L7.7
MGRN1	2.49757126333818e-07	0.240346899056546	1	0.977	0.00609307485403983	Neutrophil	MGRN1
VCAN	2.52356074996157e-07	0.203356640161926	0.95	0.786	0.00615647880560625	Neutrophil	VCAN
CDA	2.57781141896409e-07	0.134754811626894	0.917	0.619	0.0062888287377048	Neutrophil	CDA
TMSB4X	2.64758417650817e-07	0.178677539659653	0.983	0.888	0.00645904635700933	Neutrophil	TMSB4X
CTA-286B10.8	2.67666635658521e-07	0.131427309089117	0.983	0.777	0.00652999524352527	Neutrophil	CTA-286B10.8
UPB1	2.69571336379482e-07	0.178277736880448	0.983	0.707	0.00657646232231385	Neutrophil	UPB1
RP13-13A3.1	2.7148518073848e-07	0.0820138433051567	0.733	0.298	0.00662315246929595	Neutrophil	RP13-13A3.1
FGD4	2.76475454519484e-07	0.304296750681371	1	0.902	0.00674489518845733	Neutrophil	FGD4
AC112198.1	2.79466078184853e-07	0.115432634843636	0.983	0.656	0.00681785444339768	Neutrophil	AC112198.1
RDH12	2.80682998301252e-07	0.0982592762771035	0.617	0.256	0.00684754242655733	Neutrophil	RDH12
ARL11	2.83765633026146e-07	0.106440566600082	0.917	0.647	0.00692274638330585	Neutrophil	ARL11
ACSM5	2.84461600023592e-07	0.0674498393328212	0.35	0.079	0.00693972519417555	Neutrophil	ACSM5
ST3GAL6-AS1	2.95389360787859e-07	0.134948883697677	0.767	0.377	0.00720631884578061	Neutrophil	ST3GAL6-AS1
HIF1A	2.99108187053749e-07	0.257484561464782	0.867	0.512	0.00729704333136327	Neutrophil	HIF1A
CDC42EP3	3.06119360139321e-07	0.279904746593724	1	0.879	0.00746808790995887	Neutrophil	CDC42EP3
MAP1LC3B2	3.09205135283517e-07	0.149594001694338	1	0.94	0.00754336848037668	Neutrophil	MAP1LC3B2
RP4-756H11.3	3.19958771159288e-07	0.143158428274902	1	0.865	0.00780571418120199	Neutrophil	RP4-756H11.3
TRIM711	3.24934351230182e-07	0.186203388814279	0.9	0.698	0.00792709843261152	Neutrophil	TRIM71
LINC00114	3.26790862931934e-07	0.0707465082030031	0.717	0.335	0.00797238989208745	Neutrophil	LINC00114
RP11-77H9.1	3.26971266645853e-07	0.170773377764983	0.85	0.567	0.00797679102109223	Neutrophil	RP11-77H9.1
ZDHHC7	3.29696543930028e-07	0.22929256654659	0.967	0.758	0.00804327688571696	Neutrophil	ZDHHC7
ISCA1P6	3.31137906907456e-07	0.0775008216125355	0.967	0.8	0.00807844037691431	Neutrophil	ISCA1P6
CYP4F2	3.31228949314767e-07	0.0548287456485575	0.4	0.102	0.00808066144748306	Neutrophil	CYP4F2
PACRG	3.31765941487428e-07	0.201153529904619	0.9	0.665	0.00809376190852729	Neutrophil	PACRG
RP11-443B7.2	3.34116175798056e-07	0.0980826217605439	1	0.879	0.00815109822476937	Neutrophil	RP11-443B7.2
ENSA	3.37935810744116e-07	0.167960770178354	1	0.986	0.00824428203891345	Neutrophil	ENSA
RPL5P28	3.41612073202259e-07	0.0912017729437397	0.783	0.377	0.00833396813784232	Neutrophil	RPL5P28
CYTH4	3.51160193628515e-07	0.204678373847508	1	0.73	0.00856690408376126	Neutrophil	CYTH4
CAMKK2	3.52581102123192e-07	0.21670670159587	1	0.865	0.00860156856739738	Neutrophil	CAMKK2
TMEM150B	3.59498080107751e-07	0.118666238290702	0.817	0.474	0.0087703151623087	Neutrophil	TMEM150B
CTD-2540B15.12	3.63406675746942e-07	0.0660935190858797	0.767	0.409	0.00886566926152238	Neutrophil	CTD-2540B15.12
PPM1L	3.66871606779902e-07	0.176004799449035	0.983	0.735	0.00895019971900249	Neutrophil	PPM1L
RP4-651E10.4	3.70269481130738e-07	0.114133132111291	0.783	0.358	0.00903309426166548	Neutrophil	RP4-651E10.4
ZBED5-AS11	3.71465721478389e-07	0.166474283529647	0.917	0.633	0.00906227774118678	Neutrophil	ZBED5-AS1
SLC5A9	3.73997012771127e-07	0.0943229729927617	0.517	0.181	0.00912403112356442	Neutrophil	SLC5A9
PNPLA6	3.73998757912417e-07	0.142263457743864	1	0.907	0.00912407369803133	Neutrophil	PNPLA6
TRPM2	3.75391646854588e-07	0.203739044608545	0.883	0.633	0.00915805461666452	Neutrophil	TRPM2
TCF7L2	3.83229173606834e-07	0.209346316070488	1	0.977	0.00934925891931231	Neutrophil	TCF7L2
RP1-310O13.7	3.86655458669348e-07	0.0881967089096501	0.833	0.451	0.00943284656969742	Neutrophil	RP1-310O13.7
PRKCB	3.88422196278746e-07	0.376642533044312	0.983	0.907	0.0094759479004163	Neutrophil	PRKCB
AC011286.1	3.90117656369242e-07	0.131994222025568	0.95	0.809	0.00951731034478403	Neutrophil	AC011286.1
MIF4GD	3.9414701110453e-07	0.14293396269277	1	0.833	0.00961561048290612	Neutrophil	MIF4GD
IRF5	3.94258341498248e-07	0.225763797349206	0.95	0.758	0.00961832649919126	Neutrophil	IRF5
PACSIN2	3.94520706402882e-07	0.205628043039417	1	1	0.00962472715340472	Neutrophil	PACSIN2
RP11-596D21.1	3.94998991823102e-07	0.180534153212792	0.683	0.326	0.0096363954045164	Neutrophil	RP11-596D21.1
MX2	3.95850224232798e-07	0.156786538978017	0.967	0.716	0.00965716207038334	Neutrophil	MX2
RP11-84A19.4	3.9790762295285e-07	0.159813281597283	1	0.944	0.00970735436955772	Neutrophil	RP11-84A19.4
RP11-12A2.1	3.9941633885255e-07	0.0772568836559085	0.4	0.112	0.0097441610026468	Neutrophil	RP11-12A2.1
CTC-435M10.3	4.02205400380234e-07	0.211598505233365	1	0.995	0.0098122029476762	Neutrophil	CTC-435M10.3
RNF149	4.02921390790641e-07	0.204351533468493	0.983	0.777	0.00982967024972847	Neutrophil	RNF149
LAT2	4.03708072208238e-07	0.277864669424121	0.983	0.907	0.00984886212959218	Neutrophil	LAT2
SH3RF2	4.0546872576971e-07	0.2159597845952	0.833	0.493	0.00989181503387784	Neutrophil	SH3RF2
FAM49A	4.06862765639983e-07	0.273073779216445	0.983	0.898	0.00992582403055301	Neutrophil	FAM49A
IFITM3	4.07447872647388e-07	0.116533234457749	0.967	0.647	0.00994009830110568	Neutrophil	IFITM3
LRGUK	4.09498660146862e-07	0.150602058662302	0.85	0.558	0.00999012931294285	Neutrophil	LRGUK
ABCB9	4.10028141056966e-07	0.251331339825419	1	0.986	0.0100030465292257	Neutrophil	ABCB9
MGAT1	4.10034429881241e-07	0.26174428463867	1	1	0.0100031999513827	Neutrophil	MGAT1
CEACAM18	4.10723247136414e-07	0.0534555945987582	0.783	0.33	0.01002000433714	Neutrophil	CEACAM18
TMEM144	4.14876074872213e-07	0.148542237217902	0.883	0.586	0.0101213167225825	Neutrophil	TMEM144
LYST	4.21918677171276e-07	0.145502760442399	1	0.963	0.0102931280482705	Neutrophil	LYST
DAGLA	4.33157222929883e-07	0.306336925637875	1	0.874	0.0105673036105974	Neutrophil	DAGLA
TKT	4.33287123247927e-07	0.248584043109461	0.967	0.935	0.0105704726587564	Neutrophil	TKT
RP11-298E9.6	4.36342457558507e-07	0.0977588076589776	0.7	0.288	0.0106450105945973	Neutrophil	RP11-298E9.6
RP5-1172N10.2	4.40156909899024e-07	0.14529608913795	0.817	0.474	0.0107380679738966	Neutrophil	RP5-1172N10.2
ZEB2	4.42787553847122e-07	0.269544212782601	1	0.972	0.0108022451636544	Neutrophil	ZEB2
CFP	4.44111441190795e-07	0.101065288789843	0.75	0.423	0.0108345427192906	Neutrophil	CFP
IL10	4.46307499326084e-07	0.173623846255454	0.917	0.642	0.0108881177535591	Neutrophil	IL10
PYGL	4.72357764853917e-07	0.189021914179524	0.883	0.656	0.0115236400313762	Neutrophil	PYGL
RP3-324O17.8	4.72358746891947e-07	0.0768122920947798	0.6	0.219	0.0115236639891759	Neutrophil	RP3-324O17.8
NEK9	4.73522497735887e-07	0.15635017486764	1	0.967	0.0115520548547647	Neutrophil	NEK9
C3	4.8304131641512e-07	0.18089270458283	0.983	0.874	0.0117842759552633	Neutrophil	C3
RP11-1029J19.5	4.88562967648889e-07	0.163084372309593	0.983	0.777	0.0119189821587623	Neutrophil	RP11-1029J19.5
BNIPL	4.96538114431168e-07	0.0758180839267175	0.883	0.54	0.0121135438396628	Neutrophil	BNIPL
ANXA6	5.00091491886346e-07	0.28290324845421	0.983	0.926	0.0122002320360593	Neutrophil	ANXA6
ATF3	5.01634085482115e-07	0.230512897690133	1	0.991	0.0122378651494217	Neutrophil	ATF3
OPRM1	5.11836566717604e-07	0.147269409275678	0.85	0.465	0.0124867648816427	Neutrophil	OPRM1
ANKRD33	5.12009125324636e-07	0.138771666256435	0.917	0.637	0.0124909746214198	Neutrophil	ANKRD33
HHEX	5.13611263951102e-07	0.162417856705133	0.983	0.814	0.0125300603953511	Neutrophil	HHEX
NKD1	5.1464892928173e-07	0.280098854609018	0.967	0.93	0.0125553752787571	Neutrophil	NKD1
RP3-429O6.1	5.34695733654482e-07	0.141839956956654	0.983	0.926	0.0130444371182347	Neutrophil	RP3-429O6.1
RP11-363K21.11	5.40665616136898e-07	0.144012931523443	0.7	0.381	0.0131900783712758	Neutrophil	RP11-363K21.1
ASAP1	5.41481655416974e-07	0.239279808439535	1	0.995	0.0132099864655525	Neutrophil	ASAP1
EGR2	5.42531463138704e-07	0.235841294729225	1	0.893	0.0132355975747318	Neutrophil	EGR2
LINC01504	5.56735024789913e-07	0.157660473542022	0.983	0.8	0.0135821076647747	Neutrophil	LINC01504
CIDEB	5.57866593312957e-07	0.0915735558628493	0.733	0.372	0.0136097134104629	Neutrophil	CIDEB
SLC8A1	5.6377287798566e-07	0.246704078107484	0.9	0.781	0.0137538031313382	Neutrophil	SLC8A1
AMN1	5.67797658588741e-07	0.136034989089677	1	0.967	0.0138519916789309	Neutrophil	AMN1
MAP3K5	5.83149006800907e-07	0.180473862692968	1	0.93	0.0142265031699149	Neutrophil	MAP3K5
CCDC69	5.88353039588262e-07	0.205391751726229	0.983	0.879	0.0143534607537952	Neutrophil	CCDC69
SIGLEC9	5.92917322725664e-07	0.146000599476613	0.867	0.516	0.0144648110052153	Neutrophil	SIGLEC9
ACVR1B	6.06901199169679e-07	0.180343610116	0.983	0.912	0.0148059616549435	Neutrophil	ACVR1B
LINC01800	6.15131848095835e-07	0.195221899543485	0.983	0.907	0.015006756566146	Neutrophil	LINC01800
BATF3	6.16641372212482e-07	0.154793136201133	0.983	0.851	0.0150435829164957	Neutrophil	BATF3
DNAJC3	6.2475987304885e-07	0.116679313368729	0.717	0.312	0.0152416418628997	Neutrophil	DNAJC3
ADORA2B	6.26995807246583e-07	0.211448390335353	0.9	0.712	0.0152961897135876	Neutrophil	ADORA2B
GSTM5	6.27458238159877e-07	0.186107748668686	0.983	0.977	0.0153074711781484	Neutrophil	GSTM5
AP5B1	6.33818177927643e-07	0.219531687156138	0.833	0.712	0.0154626282687228	Neutrophil	AP5B1
RASSF2	6.38939230378425e-07	0.210363366066882	0.983	0.907	0.0155875614643121	Neutrophil	RASSF2
RP11-460I13.2	6.43857280813154e-07	0.128202780301035	0.983	0.842	0.0157075422227177	Neutrophil	RP11-460I13.2
RP11-379C10.1	6.47901103122542e-07	0.155817370219019	0.867	0.484	0.0158061953117775	Neutrophil	RP11-379C10.1
PTGS2	6.50223489744251e-07	0.121933820014557	0.883	0.484	0.0158628522558008	Neutrophil	PTGS2
CLN6	6.5181828384459e-07	0.137071559366491	0.9	0.54	0.0159017588526726	Neutrophil	CLN6
TRPV4	6.59884990954772e-07	0.13924647268593	0.883	0.54	0.0160985542393326	Neutrophil	TRPV4
SPIDR	6.61124452142878e-07	0.232732719630418	1	0.986	0.0161287921344776	Neutrophil	SPIDR
GPR132	6.68207391053399e-07	0.145100946228886	0.983	0.647	0.0163015875121387	Neutrophil	GPR132
MYBPC1	6.71481670457208e-07	0.176766929907041	0.85	0.623	0.016381466832474	Neutrophil	MYBPC1
HSPBAP1	6.72452366302224e-07	0.171851059787107	0.917	0.623	0.016405147928309	Neutrophil	HSPBAP1
ABR	6.87577073761804e-07	0.229829868444514	0.983	0.823	0.016774130291493	Neutrophil	ABR
SLC1A2	6.98820204325126e-07	0.208050374503152	1	0.94	0.0170484177047158	Neutrophil	SLC1A2
CECR3	7.06268755893208e-07	0.166187287696633	0.95	0.726	0.0172301325687707	Neutrophil	CECR3
GPRC5C	7.25942605343809e-07	0.229551239158535	1	0.944	0.0177100957999676	Neutrophil	GPRC5C
AC011513.3	7.48737058809883e-07	0.108526790433794	0.75	0.465	0.0182661892867259	Neutrophil	AC011513.3
SNX30	7.60238001391879e-07	0.250015628685404	1	0.93	0.0185467662819563	Neutrophil	SNX30
FGFR1OP2	7.62747494594298e-07	0.100725219604212	0.7	0.302	0.0186079878781225	Neutrophil	FGFR1OP2
Z84812.4	7.66477386358448e-07	0.0623294273988043	0.45	0.135	0.0186989823176007	Neutrophil	Z84812.4
DNAAF1	7.83941498473346e-07	0.166900775277596	0.783	0.512	0.0191250367967557	Neutrophil	DNAAF1
CTB-57H20.1	8.03273110496844e-07	0.225469182300719	1	0.74	0.019596650803681	Neutrophil	CTB-57H20.1
HEMK1	8.05064136617848e-07	0.167917961956373	0.817	0.516	0.019640344676929	Neutrophil	HEMK1
EEF1DP3	8.15899498889633e-07	0.145936201969482	1	0.781	0.0199046841749115	Neutrophil	EEF1DP3
LPP	8.29108680304245e-07	0.231806012995698	1	0.986	0.0202269353647024	Neutrophil	LPP
TPPP3	8.50308087263679e-07	0.138227543350454	0.867	0.563	0.0207441160968847	Neutrophil	TPPP3
PGLYRP1	8.52428780089131e-07	0.0637881904877274	0.433	0.149	0.0207958525190544	Neutrophil	PGLYRP1
IL1RAP	8.60555941794492e-07	0.183327140556087	0.983	0.828	0.0209941227560184	Neutrophil	IL1RAP
LINC02217	8.62560930534172e-07	0.0971719112808386	0.533	0.2	0.0210430364613117	Neutrophil	LINC02217
RBPJ	8.77147182369439e-07	0.27761607243474	1	1	0.0213988826610848	Neutrophil	RBPJ
HIP1	8.85228254508336e-07	0.270311540850562	0.983	0.972	0.0215960284969854	Neutrophil	HIP1
PTGER2	8.99009153729016e-07	0.177214733877411	0.967	0.721	0.0219322273143731	Neutrophil	PTGER2
RNPEPL1	9.0434191295702e-07	0.0648392179589377	0.55	0.177	0.0220623253084995	Neutrophil	RNPEPL1
SCRN1	9.14923423329643e-07	0.173040201549216	0.983	0.837	0.02232047183555	Neutrophil	SCRN1
RNU6ATAC32P	9.22173205809195e-07	0.0926182347560626	0.733	0.33	0.0224973375289211	Neutrophil	RNU6ATAC32P
RNU6-1274P	9.31023676393701e-07	0.0751028374168825	0.8	0.419	0.0227132536093007	Neutrophil	RNU6-1274P
ABHD1	9.34089909131483e-07	0.0935781525563299	0.8	0.46	0.0227880574231717	Neutrophil	ABHD1
ATG16L2	9.44956488893279e-07	0.162254302679809	0.983	0.963	0.0230531585030404	Neutrophil	ATG16L2
FBXO38	9.64674918014022e-07	0.0952655248776101	0.567	0.219	0.0235342092998701	Neutrophil	FBXO38
LINC00483	9.75088866070821e-07	0.10936805710384	1	0.744	0.0237882679766637	Neutrophil	LINC00483
KCTD12	1.00368376077513e-06	0.153906802792589	0.983	0.781	0.02448586902787	Neutrophil	KCTD12
LPAR1	1.02112582995518e-06	0.166801100395913	0.917	0.67	0.0249113857475865	Neutrophil	LPAR1
SLC6A6	1.02820100331651e-06	0.219275657687131	1	0.986	0.0250839916769096	Neutrophil	SLC6A6
ZFR2	1.02980634332589e-06	0.169934466236262	0.983	0.795	0.0251231555517785	Neutrophil	ZFR2
TRIM25	1.06413873643099e-06	0.177186088084523	1	0.921	0.0259607286139703	Neutrophil	TRIM25
FAM86B3P	1.08844391953431e-06	0.130937147866355	0.9	0.656	0.0265536778609591	Neutrophil	FAM86B3P
AC012363.4	1.11148146243896e-06	0.0951735590350562	0.583	0.228	0.0271157017576609	Neutrophil	AC012363.4
GK	1.11349216555571e-06	0.166535994885533	0.9	0.665	0.0271647548708971	Neutrophil	GK
RP11-338C15.3	1.11711313347867e-06	0.125933363357237	1	0.851	0.0272530920043456	Neutrophil	RP11-338C15.3
RP11-433J20.1	1.13185188938969e-06	0.158913594195536	1	0.898	0.027612658693551	Neutrophil	RP11-433J20.1
RP11-13A1.3	1.14100439768716e-06	0.210538420570212	0.95	0.805	0.0278359432859758	Neutrophil	RP11-13A1.3
GAB2	1.18015248286969e-06	0.178332159638827	1	0.935	0.0287909999720889	Neutrophil	GAB2
AC074289.1	1.18626188647149e-06	0.207851072030254	0.983	0.884	0.0289400449823585	Neutrophil	AC074289.1
ARHGAP25	1.19851976202728e-06	0.275500100494196	1	0.907	0.0292390881144175	Neutrophil	ARHGAP25
IPCEF1	1.19893935065849e-06	0.223469829837752	0.917	0.74	0.0292493243986646	Neutrophil	IPCEF1
KIF13B	1.20127775486323e-06	0.221466784876328	1	0.926	0.0293063721076433	Neutrophil	KIF13B
RP4-799D16.1	1.20223368540698e-06	0.180053912069079	1	0.935	0.0293296929891886	Neutrophil	RP4-799D16.1
P2RY2	1.21326068233032e-06	0.18500618855251	0.933	0.73	0.0295987076061305	Neutrophil	P2RY2
LEXM	1.21461143961121e-06	0.128868811401998	0.817	0.502	0.0296316606807552	Neutrophil	LEXM
RP6-114E22.1	1.22567656596079e-06	0.0744210016796587	0.367	0.102	0.0299016055031795	Neutrophil	RP6-114E22.1
TMED10	1.22668044973243e-06	0.138036170233263	1	0.995	0.0299260962516723	Neutrophil	TMED10
NF1	1.2338276596691e-06	0.170332602950872	0.95	0.688	0.0301004595852874	Neutrophil	NF1
LINC00908	1.24408664626479e-06	0.174690478636329	0.983	0.777	0.0303507378222758	Neutrophil	LINC00908
KCNAB2	1.25683791011566e-06	0.185137766305513	0.983	0.814	0.0306618176551817	Neutrophil	KCNAB2
UPK3A	1.26384782974732e-06	0.152938763278971	0.95	0.749	0.0308328316545156	Neutrophil	UPK3A
MS4A6E	1.30738529192207e-06	0.172385505317005	0.85	0.572	0.0318949715817308	Neutrophil	MS4A6E
CD70	1.32422198374251e-06	0.161662325193888	0.95	0.651	0.0323057195153823	Neutrophil	CD70
RAB32	1.33247610251671e-06	0.129717870216231	0.833	0.456	0.0325070869969976	Neutrophil	RAB32
CYP1B1-AS1	1.37755181213305e-06	0.102519679428603	0.967	0.6	0.033606754008798	Neutrophil	CYP1B1-AS1
CERK	1.3848106981991e-06	0.224049625475773	1	0.888	0.0337838417932652	Neutrophil	CERK
SOAT2	1.38683291213233e-06	0.0657734029276392	0.65	0.265	0.0338331757243804	Neutrophil	SOAT2
FZD9	1.39073300264182e-06	0.115140528975037	0.983	0.772	0.0339283223324499	Neutrophil	FZD9
PIK3R6	1.41592041626126e-06	0.163363869009487	0.983	0.753	0.0345427944751096	Neutrophil	PIK3R6
HSPA2	1.43930369363347e-06	0.070054781538292	0.683	0.27	0.0351132529098822	Neutrophil	HSPA2
RP11-923I11.4	1.4530847346684e-06	0.273754669676887	0.95	0.8	0.0354494551869702	Neutrophil	RP11-923I11.4
PCNX2	1.47953194701845e-06	0.140734596460193	0.917	0.716	0.0360946613794622	Neutrophil	PCNX2
F9	1.54526885993644e-06	0.0569505197279189	0.283	0.06	0.0376983791070095	Neutrophil	F9
MMP9	1.58303058506412e-06	0.140951874141077	0.933	0.716	0.0386196141532243	Neutrophil	MMP9
CD80	1.6094041078616e-06	0.0933901818873759	0.6	0.26	0.0392630226153917	Neutrophil	CD80
RP11-848P1.9	1.61285858203756e-06	0.134665478468686	0.783	0.437	0.0393472979673882	Neutrophil	RP11-848P1.9
FLT4	1.64704065867192e-06	0.285643346684244	0.767	0.512	0.0401812039089601	Neutrophil	FLT4
TLX1NB	1.65669951914383e-06	0.129849041492384	0.95	0.781	0.0404168414690329	Neutrophil	TLX1NB
CLCN1	1.67831672116881e-06	0.143941946419769	0.933	0.586	0.0409442147296344	Neutrophil	CLCN1
ST3GAL4-AS1	1.68527412805151e-06	0.153949031801337	0.983	0.716	0.0411139476279447	Neutrophil	ST3GAL4-AS1
LINC00189	1.6939054844365e-06	0.157846940194483	0.967	0.842	0.0413245181983129	Neutrophil	LINC00189
TBX6	1.71993969629905e-06	0.165571783568517	0.967	0.935	0.0419596488309116	Neutrophil	TBX6
RP11-94P11.4	1.7265100995717e-06	0.0747211551323733	0.467	0.153	0.0421199403891513	Neutrophil	RP11-94P11.4
HMGN2P34	1.73773041730809e-06	0.0511151241267981	0.417	0.126	0.0423936712606482	Neutrophil	HMGN2P34
RSRC2	1.77163512950019e-06	0.142841148373572	1	0.972	0.0432208106192865	Neutrophil	RSRC2
ADGRE5	1.78735708591663e-06	0.241606193555736	1	0.958	0.0436043634680221	Neutrophil	ADGRE5
LPO	1.8093123601672e-06	0.134736201232677	0.817	0.465	0.0441399843386391	Neutrophil	LPO
ASGR1	1.81739465217661e-06	0.15984912758489	0.967	0.707	0.0443371599345005	Neutrophil	ASGR1
RN7SL837P	1.82870437254377e-06	0.0658045574405415	0.433	0.14	0.0446130718725779	Neutrophil	RN7SL837P
IL18RAP	1.83197939144286e-06	0.119490253250757	0.733	0.363	0.0446929692336399	Neutrophil	IL18RAP
CTC-537E7.3	1.84752594298184e-06	0.121756010801939	0.967	0.674	0.045072242904985	Neutrophil	CTC-537E7.3
ARMC2	1.86790955942431e-06	0.163608298987684	1	0.93	0.0455695216117154	Neutrophil	ARMC2
TNFSF10	1.87361986179296e-06	0.106905803343041	0.833	0.474	0.045708830148301	Neutrophil	TNFSF10
RP11-671J11.7	1.91337439464431e-06	0.0776964108521115	0.5	0.177	0.0466786817317426	Neutrophil	RP11-671J11.7
ABTB2	1.94086577418847e-06	0.223903200300943	1	0.991	0.0473493614271019	Neutrophil	ABTB2
TCTA	1.98492496251237e-06	0.079453246967267	0.883	0.567	0.0484242293854518	Neutrophil	TCTA
SNIP1	2.03216180464818e-06	0.171612989539342	0.8	0.572	0.0495766193861971	Neutrophil	SNIP1
LINC00686	2.03758533564698e-06	0.0620561000861154	0.35	0.093	0.0497089318484438	Neutrophil	LINC00686
CYP4A22-AS11	1.04598638403661e-06	0.457561498729409	1	0.851	0.0255178838249572	Erythrocyte-Prol	CYP4A22-AS1
