p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-33308-1	1.07074323628458e-08	0.0562429277424522	0.583	0.412	0.00357214934029845	Epi-SPINK1	Peak-33308-1
Peak-1143-51	1.07090955420901e-08	0.060042740823316	0.971	0.905	0.00357270420017883	Epi-SPINK1	Peak-1143-5
Peak-15238-32	1.08282858538586e-08	0.0532933210344255	0.794	0.612	0.00361246775684919	Epi-SPINK1	Peak-15238-3
Peak-11965-1	1.12265382965039e-08	0.0543984099010505	0.789	0.6	0.00374533034724985	Epi-SPINK1	Peak-11965-1
Peak-7498-4	1.12463172444991e-08	0.0687993847745908	0.946	0.856	0.00375192888120634	Epi-SPINK1	Peak-7498-4
Peak-10981-2	1.1272489662854e-08	0.0571308652993957	0.892	0.734	0.00376066036638336	Epi-SPINK1	Peak-10981-2
Peak-22654-2	1.14348965968731e-08	0.0528229493605785	0.642	0.439	0.00381484159326921	Epi-SPINK1	Peak-22654-2
Peak-6922-21	1.15075096508213e-08	0.0630159156112324	0.971	0.834	0.0038390663246491	Epi-SPINK1	Peak-6922-2
Peak-16710-5	1.17154752735983e-08	0.0560704117102942	0.77	0.571	0.00390844656792621	Epi-SPINK1	Peak-16710-5
Peak-1724-5	1.18464686189239e-08	0.0605201581779372	0.789	0.643	0.00395214778183366	Epi-SPINK1	Peak-1724-5
Peak-22898-1	1.2562773444993e-08	0.0505907044325154	0.539	0.339	0.0041911171000779	Epi-SPINK1	Peak-22898-1
Peak-5386-2	1.27005544094469e-08	0.051473611777015	0.809	0.659	0.0042370827587532	Epi-SPINK1	Peak-5386-2
Peak-12742-21	1.30566209153941e-08	0.0539295378642963	0.789	0.572	0.0043558715300683	Epi-SPINK1	Peak-12742-2
Peak-10344-1	1.31934960550203e-08	0.0576562705996074	0.824	0.646	0.00440153499289956	Epi-SPINK1	Peak-10344-1
Peak-21961-3	1.32677680669724e-08	0.0545350783949283	0.73	0.535	0.00442631317589492	Epi-SPINK1	Peak-21961-3
Peak-9422-2	1.37976258995824e-08	0.0683157416577286	0.902	0.789	0.00460308116686327	Epi-SPINK1	Peak-9422-2
Peak-11875-31	1.51801693739014e-08	0.073029079900115	0.868	0.766	0.00506431702550474	Epi-SPINK1	Peak-11875-3
Peak-10488-3	1.52378195919522e-08	0.0582129789416794	0.873	0.7	0.00508354994534954	Epi-SPINK1	Peak-10488-3
Peak-8832-32	1.52607550593023e-08	0.061008700562762	0.907	0.781	0.00509120153835406	Epi-SPINK1	Peak-8832-3
Peak-5879-11	1.59390866626231e-08	0.0594498869029658	0.936	0.804	0.00531750245786435	Epi-SPINK1	Peak-5879-1
Peak-12946-81	1.6373853920637e-08	0.0573702655883595	0.75	0.549	0.00546254690187939	Epi-SPINK1	Peak-12946-8
Peak-6213-1	1.64324988834968e-08	0.0583719605412958	0.917	0.751	0.00548211168251889	Epi-SPINK1	Peak-6213-1
Peak-11490-4	1.66625701961548e-08	0.0607533130452697	0.858	0.719	0.00555886669341998	Epi-SPINK1	Peak-11490-4
Peak-3834-21	1.68875877450332e-08	0.0738770613631674	0.985	0.924	0.00563393569797152	Epi-SPINK1	Peak-3834-2
Peak-14362-71	1.72902531133137e-08	0.0537368069874531	0.75	0.547	0.00576827050214504	Epi-SPINK1	Peak-14362-7
Peak-11671-2	1.73683546855096e-08	0.0571905084580597	0.853	0.685	0.00579432628005161	Epi-SPINK1	Peak-11671-2
Peak-1832-31	1.74529131658171e-08	0.0677709764440777	0.985	0.95	0.00582253617290091	Epi-SPINK1	Peak-1832-3
Peak-3837-3	1.87233165048747e-08	0.0708579812018877	0.975	0.911	0.00624636051245728	Epi-SPINK1	Peak-3837-3
Peak-13355-61	1.91298560874152e-08	0.0629501609179804	0.745	0.589	0.00638198780874693	Epi-SPINK1	Peak-13355-6
Peak-14540-1	1.95419648819244e-08	0.0503999464324507	0.681	0.479	0.00651947307211834	Epi-SPINK1	Peak-14540-1
Peak-7124-3	1.97982762244873e-08	0.0627794431579544	0.961	0.834	0.0066049821243561	Epi-SPINK1	Peak-7124-3
Peak-12410-8	2.04074735257755e-08	0.0544151855084408	0.779	0.561	0.00680821887282806	Epi-SPINK1	Peak-12410-8
Peak-17758-21	2.07034553764811e-08	0.0515264112299754	0.711	0.505	0.00690696256196936	Epi-SPINK1	Peak-17758-2
Peak-7434-2	2.0989776303255e-08	0.0607591450039857	0.971	0.845	0.00700248323163411	Epi-SPINK1	Peak-7434-2
Peak-26671-12	2.10486653289785e-08	0.0520663385422147	0.662	0.457	0.00702212943506183	Epi-SPINK1	Peak-26671-1
Peak-26480-1	2.15786106131241e-08	0.0634653356224908	0.662	0.463	0.00719892660108677	Epi-SPINK1	Peak-26480-1
Peak-6321-6	2.1653706884287e-08	0.0660215245080575	0.765	0.631	0.00722397976849451	Epi-SPINK1	Peak-6321-6
Peak-7079-31	2.19566969324084e-08	0.0615500493333724	0.877	0.719	0.00732506149040849	Epi-SPINK1	Peak-7079-3
Peak-4973-21	2.20231600349874e-08	0.0607564727960212	0.922	0.819	0.0073472345119123	Epi-SPINK1	Peak-4973-2
Peak-14641-1	2.20838836634663e-08	0.0667883560844181	0.696	0.491	0.00736749276450366	Epi-SPINK1	Peak-14641-1
Peak-11643-11	2.21240182111165e-08	0.0525552923846606	0.863	0.672	0.00738088221148342	Epi-SPINK1	Peak-11643-1
Peak-9089-1	2.28154898475451e-08	0.0580358094818296	0.922	0.734	0.0076115668299989	Epi-SPINK1	Peak-9089-1
Peak-9846-61	2.29488107865725e-08	0.0517422234417818	0.843	0.637	0.00765604456175159	Epi-SPINK1	Peak-9846-6
Peak-11785-3	2.32385474533763e-08	0.0525208529435826	0.799	0.614	0.00775270477011067	Epi-SPINK1	Peak-11785-3
Peak-14983-2	2.46007547637536e-08	0.0564842102898779	0.828	0.657	0.00820715619975488	Epi-SPINK1	Peak-14983-2
Peak-5835-4	2.53388941448244e-08	0.0685314919424606	0.971	0.909	0.00845340983123145	Epi-SPINK1	Peak-5835-4
Peak-6198-2	2.61071623958915e-08	0.0503244072287892	0.824	0.704	0.00870971487554294	Epi-SPINK1	Peak-6198-2
Peak-5771-2	2.69745638278852e-08	0.0719101387114242	0.975	0.917	0.00899909213687611	Epi-SPINK1	Peak-5771-2
Peak-9518-41	2.70698045571367e-08	0.0617193705332251	0.902	0.741	0.0090308657775246	Epi-SPINK1	Peak-9518-4
Peak-21062-2	2.75286243059192e-08	0.0515899479581738	0.75	0.553	0.00918393446919493	Epi-SPINK1	Peak-21062-2
Peak-12842-21	2.75833764005176e-08	0.0626411626558748	0.882	0.72	0.00920220053448226	Epi-SPINK1	Peak-12842-2
Peak-21368-41	2.76524225816995e-08	0.050273689573938	0.701	0.505	0.0092252353071711	Epi-SPINK1	Peak-21368-4
Peak-13911-22	2.82180196287915e-08	0.0600483986642153	0.877	0.724	0.00941392640043966	Epi-SPINK1	Peak-13911-2
Peak-15830-1	2.82436615171577e-08	0.0547847548241726	0.696	0.515	0.00942248089338504	Epi-SPINK1	Peak-15830-1
Peak-27939-2	2.86170679845992e-08	0.0583478218573499	0.647	0.471	0.00954705451861406	Epi-SPINK1	Peak-27939-2
Peak-13072-4	2.92837353143712e-08	0.0505797793346481	0.642	0.454	0.00976946407316864	Epi-SPINK1	Peak-13072-4
Peak-1983-3	2.97572934205775e-08	0.0811309680224	1	0.972	0.00992744968721254	Epi-SPINK1	Peak-1983-3
Peak-7312-2	3.06152050198052e-08	0.0676533473446478	0.946	0.849	0.0102136610074773	Epi-SPINK1	Peak-7312-2
Peak-3663-3	3.19679218969983e-08	0.071047703032884	0.99	0.95	0.0106649462957452	Epi-SPINK1	Peak-3663-3
Peak-11306-3	3.19821577944792e-08	0.062559794843437	0.917	0.764	0.0106696955904474	Epi-SPINK1	Peak-11306-3
Peak-8812-2	3.2570821610593e-08	0.0536024823593549	0.882	0.731	0.0108660820807964	Epi-SPINK1	Peak-8812-2
Peak-5249-21	3.25901892581122e-08	0.0503134515206208	0.765	0.565	0.0108725433991558	Epi-SPINK1	Peak-5249-21
Peak-2787-3	3.29553907592297e-08	0.0692101602306059	0.985	0.93	0.0109943797327496	Epi-SPINK1	Peak-2787-3
Peak-19857-11	3.3389062564422e-08	0.0540818202798826	0.725	0.517	0.0111390587183671	Epi-SPINK1	Peak-19857-1
Peak-9067-2	3.3809560762023e-08	0.0670731303064498	0.819	0.686	0.0112793428040615	Epi-SPINK1	Peak-9067-2
Peak-10086-11	3.61484649532595e-08	0.0599974507769446	0.76	0.565	0.0120596339869167	Epi-SPINK1	Peak-10086-1
Peak-9746-3	3.72820049780025e-08	0.0550120363527014	0.799	0.619	0.0124377988087313	Epi-SPINK1	Peak-9746-3
Peak-14368-21	3.73489649289146e-08	0.0537431180002773	0.824	0.665	0.0124601375857949	Epi-SPINK1	Peak-14368-2
Peak-14890-2	3.83487756727272e-08	0.0653563750019564	0.824	0.648	0.0127936884472812	Epi-SPINK1	Peak-14890-2
Peak-13112-1	3.93364298451817e-08	0.0524733090350014	0.74	0.536	0.0131231837063704	Epi-SPINK1	Peak-13112-1
Peak-14558-11	3.99331452790224e-08	0.0692665843621234	0.985	0.886	0.0133222563291158	Epi-SPINK1	Peak-14558-1
Peak-8098-4	4.04388759314231e-08	0.0590091450228283	0.892	0.73	0.0134909751549858	Epi-SPINK1	Peak-8098-4
Peak-4697-21	4.18029273581516e-08	0.0610088781499768	0.99	0.86	0.0139460418076624	Epi-SPINK1	Peak-4697-2
Peak-19827-21	4.2058121531871e-08	0.0522089119025529	0.672	0.486	0.0140311781567336	Epi-SPINK1	Peak-19827-2
Peak-13834-1	4.22093566658982e-08	0.0514082021584263	0.696	0.509	0.014081632314737	Epi-SPINK1	Peak-13834-1
Peak-8101-21	4.24984751090837e-08	0.0633158808390054	0.941	0.83	0.0141780862750418	Epi-SPINK1	Peak-8101-2
Peak-9765-31	4.33968092399137e-08	0.0624493204797007	0.946	0.837	0.0144777831177646	Epi-SPINK1	Peak-9765-3
Peak-17969-11	4.49419250483938e-08	0.0503712625725309	0.74	0.534	0.0149932553830949	Epi-SPINK1	Peak-17969-1
Peak-2947-21	4.51485874323399e-08	0.0584141430836276	0.99	0.89	0.0150622008476526	Epi-SPINK1	Peak-2947-2
Peak-7607-8	4.59882791927145e-08	0.0568805787894885	0.863	0.699	0.0153423337745982	Epi-SPINK1	Peak-7607-8
Peak-9574-1	4.60477541939803e-08	0.0573596875839589	0.819	0.637	0.0153621754676705	Epi-SPINK1	Peak-9574-1
Peak-2437-22	4.66185691725549e-08	0.0511721809936149	0.701	0.521	0.0155526073359327	Epi-SPINK1	Peak-2437-2
Peak-2861-3	4.76611952195067e-08	0.0576759612548754	0.843	0.753	0.0159004419819605	Epi-SPINK1	Peak-2861-3
Peak-11055-31	4.87934047771683e-08	0.0544702573680739	0.877	0.723	0.0162781629413302	Epi-SPINK1	Peak-11055-3
Peak-9649-4	4.99704293277343e-08	0.0544293406991968	0.794	0.631	0.0166708348097428	Epi-SPINK1	Peak-9649-4
Peak-8986-2	5.23799076982709e-08	0.0605200830385823	0.907	0.738	0.0174746705268509	Epi-SPINK1	Peak-8986-2
Peak-14204-31	5.28531075116141e-08	0.0506816977056147	0.824	0.637	0.0176325366093796	Epi-SPINK1	Peak-14204-3
Peak-7751-2	5.34075068423207e-08	0.0642046785925172	0.946	0.849	0.017817491987694	Epi-SPINK1	Peak-7751-2
Peak-8808-31	5.4015089449555e-08	0.0507611658584623	0.863	0.729	0.0180201900516238	Epi-SPINK1	Peak-8808-3
Peak-5636-21	5.48170936756893e-08	0.0649356306899365	0.99	0.893	0.0182877498895214	Epi-SPINK1	Peak-5636-2
Peak-14250-111	5.56635865760933e-08	0.0500106176038375	0.819	0.66	0.0185701517719968	Epi-SPINK1	Peak-14250-11
Peak-19524-2	5.59488595076839e-08	0.0549606394056311	0.735	0.55	0.0186653228157965	Epi-SPINK1	Peak-19524-2
Peak-12051-8	5.61590885460241e-08	0.0556243204035303	0.897	0.756	0.0187354581661933	Epi-SPINK1	Peak-12051-8
Peak-1755-6	5.68784248711444e-08	0.0531671767871853	0.838	0.65	0.018975438834962	Epi-SPINK1	Peak-1755-6
Peak-6068-3	5.74459582725077e-08	0.0584808211327375	0.779	0.595	0.0191647759231244	Epi-SPINK1	Peak-6068-3
Peak-12192-7	5.89387295355454e-08	0.0652541810358359	0.887	0.734	0.0196627853152714	Epi-SPINK1	Peak-12192-7
Peak-12798-3	5.9204230479568e-08	0.0507567118522755	0.799	0.612	0.0197513601472106	Epi-SPINK1	Peak-12798-3
Peak-8591-1	6.05038112288994e-08	0.0606895231478241	0.922	0.756	0.020184918479318	Epi-SPINK1	Peak-8591-1
Peak-10665-1	6.30128041478606e-08	0.0651113062781977	0.828	0.685	0.0210219536429844	Epi-SPINK1	Peak-10665-1
Peak-7639-5	6.52586865820925e-08	0.0529071920680635	0.863	0.723	0.0217712114653982	Epi-SPINK1	Peak-7639-5
Peak-645-11	6.56499709465432e-08	0.062386787244638	0.946	0.82	0.0219017494073601	Epi-SPINK1	Peak-645-11
Peak-6591-21	6.62525020764292e-08	0.0526536979061621	0.892	0.804	0.0221027622277259	Epi-SPINK1	Peak-6591-2
Peak-17281-2	7.0372708729467e-08	0.0547489528179962	0.569	0.399	0.0234773208500724	Epi-SPINK1	Peak-17281-2
Peak-17878-3	7.33705583184834e-08	0.0620019885304727	0.804	0.653	0.0244774454428625	Epi-SPINK1	Peak-17878-3
Peak-2904-2	7.76453684602034e-08	0.058159059233368	0.971	0.888	0.0259035819534823	Epi-SPINK1	Peak-2904-2
Peak-10105-3	7.93131693814211e-08	0.0554376309923625	0.882	0.705	0.0264599836900134	Epi-SPINK1	Peak-10105-3
Peak-13175-1	7.9559988464764e-08	0.0599731894671423	0.779	0.611	0.0265423259916838	Epi-SPINK1	Peak-13175-1
Peak-5590-41	8.07101399341729e-08	0.0618935716688563	0.941	0.9	0.0269260326239992	Epi-SPINK1	Peak-5590-4
Peak-9159-11	8.08642135445767e-08	0.0561925011580983	0.804	0.655	0.0269774337374604	Epi-SPINK1	Peak-9159-1
Peak-4870-41	8.46060483219196e-08	0.0670884983374629	0.961	0.869	0.0282257622048689	Epi-SPINK1	Peak-4870-4
Peak-4144-3	8.66368301735421e-08	0.067261928390152	0.98	0.913	0.0289032594615161	Epi-SPINK1	Peak-4144-3
Peak-5418-31	9.05747064557107e-08	0.0532319421743138	0.926	0.788	0.0302169901195155	Epi-SPINK1	Peak-5418-3
Peak-10869-31	9.19919130387236e-08	0.0632934223243319	0.907	0.766	0.0306897900765007	Epi-SPINK1	Peak-10869-3
Peak-7391-3	9.26085542628253e-08	0.0567891137794175	0.912	0.779	0.0308955102218382	Epi-SPINK1	Peak-7391-3
Peak-9393-51	9.96829768728508e-08	0.0692064384753626	0.985	0.888	0.0332556366464593	Epi-SPINK1	Peak-9393-5
Peak-11436-2	9.98185950041375e-08	0.0515024583828403	0.833	0.659	0.0333008807537103	Epi-SPINK1	Peak-11436-2
Peak-9840-1	1.01945241532731e-07	0.0515130899020682	0.73	0.544	0.0340103598087005	Epi-SPINK1	Peak-9840-1
Peak-9253-1	1.02953645382311e-07	0.0702720045065656	0.897	0.789	0.0343467774505742	Epi-SPINK1	Peak-9253-1
Peak-2716-31	1.0296738933234e-07	0.0542981450274255	0.73	0.586	0.0343513626247191	Epi-SPINK1	Peak-2716-3
Peak-7270-5	1.06493523945236e-07	0.0612656459376872	0.922	0.834	0.035527730497466	Epi-SPINK1	Peak-7270-5
Peak-8382-3	1.07904288067905e-07	0.0643230376564735	0.936	0.794	0.0359983811594862	Epi-SPINK1	Peak-8382-3
Peak-5861-21	1.09157729417498e-07	0.0635047844127123	0.936	0.878	0.0364165467418891	Epi-SPINK1	Peak-5861-2
Peak-12777-5	1.09217107580358e-07	0.0512914021568291	0.926	0.728	0.0364363561283136	Epi-SPINK1	Peak-12777-5
Peak-8158-2	1.09498969875323e-07	0.0543647619017165	0.897	0.778	0.0365303893359859	Epi-SPINK1	Peak-8158-2
Peak-10337-2	1.10228565045928e-07	0.0630843970781533	0.912	0.759	0.0367737924992323	Epi-SPINK1	Peak-10337-2
Peak-10518-21	1.12087931200774e-07	0.0591753543689842	0.765	0.617	0.037394103079615	Epi-SPINK1	Peak-10518-2
Peak-5604-71	1.12474571933326e-07	0.0617034271320261	0.951	0.866	0.0375230918409646	Epi-SPINK1	Peak-5604-7
Peak-3355-6	1.13461662798643e-07	0.0665762062459561	0.956	0.829	0.0378523991729064	Epi-SPINK1	Peak-3355-6
Peak-6416-4	1.16750062358437e-07	0.0659618312301832	0.975	0.928	0.0389494553036475	Epi-SPINK1	Peak-6416-4
Peak-4854-2	1.18754366146534e-07	0.0723449132358805	0.931	0.851	0.0396181191076098	Epi-SPINK1	Peak-4854-2
Peak-9476-5	1.196116175782e-07	0.0625486463065265	0.946	0.774	0.0399041101867336	Epi-SPINK1	Peak-9476-5
Peak-8190-5	1.23158608874181e-07	0.0532677683466333	0.828	0.671	0.041087436140951	Epi-SPINK1	Peak-8190-5
Peak-12294-3	1.2473055166387e-07	0.0595426205121206	0.853	0.686	0.0416118582627903	Epi-SPINK1	Peak-12294-3
Peak-7240-1	1.28546814383672e-07	0.0515499595848712	0.858	0.73	0.0428850169337944	Epi-SPINK1	Peak-7240-1
Peak-10121-21	1.2960594792107e-07	0.0571736856129978	0.868	0.695	0.0432383587097398	Epi-SPINK1	Peak-10121-2
Peak-3105-21	1.30948530241782e-07	0.0718116140216314	0.985	0.947	0.0436862629680818	Epi-SPINK1	Peak-3105-2
Peak-1742-17	1.33360260263826e-07	0.0565592721330701	0.961	0.862	0.0444908498676561	Epi-SPINK1	Peak-1742-17
Peak-16508-2	1.35007022147159e-07	0.0546529848174982	0.804	0.661	0.0450402326866022	Epi-SPINK1	Peak-16508-2
Peak-6989-1	1.36357990760443e-07	0.0524077347573834	0.907	0.712	0.0454909347295546	Epi-SPINK1	Peak-6989-1
Peak-13840-2	1.37726377959208e-07	0.0549252325767357	0.755	0.548	0.0459474478564831	Epi-SPINK1	Peak-13840-2
Peak-1934-32	1.42944639079635e-07	0.0640657412831278	0.99	0.966	0.0476883328219134	Epi-SPINK1	Peak-1934-3
Peak-11159-3	1.44355844384644e-07	0.0648016956270697	0.74	0.613	0.0481591306685385	Epi-SPINK1	Peak-11159-3
Peak-12007-72	1.48558030526749e-07	0.0515992189200906	0.711	0.529	0.0495610387961509	Epi-SPINK1	Peak-12007-7
Peak-13528-41	1.48665303673923e-07	0.0575348961166619	0.843	0.679	0.049596826619872	Epi-SPINK1	Peak-13528-4
Peak-9980-21	1.48889814307474e-07	0.0591932655795569	0.775	0.618	0.0496717265103737	Epi-SPINK1	Peak-9980-2
Peak-2420-51	1.49067617886034e-07	0.0686503129350798	0.971	0.918	0.0497310442734315	Epi-SPINK1	Peak-2420-5
Peak-236749-1	4.84975300690499e-32	0.0514476048811167	0.545	0.048	1.6179454996456e-26	Fibro-ITGA8	Peak-236749-1
Peak-181732-1	5.82423780357532e-28	0.0697998834549003	0.424	0.032	1.94304727060198e-22	Fibro-ITGA8	Peak-181732-1
Peak-32788-11	2.35028718871132e-24	0.198730366663432	0.939	0.249	7.84088710174738e-19	Fibro-ITGA8	Peak-32788-1
Peak-91554-11	3.82606227893568e-22	0.128912396701251	0.848	0.189	1.27642794112485e-16	Fibro-ITGA8	Peak-91554-1
Peak-109731-1	3.536301152009e-21	0.0679243416364875	0.515	0.068	1.17975957252633e-15	Fibro-ITGA8	Peak-109731-1
Peak-129933-1	3.37044044685765e-20	0.0962202066559621	0.636	0.111	1.12442611923797e-14	Fibro-ITGA8	Peak-129933-1
Peak-23832-21	9.81885912014394e-20	0.133632320798516	0.697	0.147	3.2757088665077e-14	Fibro-ITGA8	Peak-23832-2
Peak-34908-11	3.35889966227482e-19	0.199035226398099	0.848	0.241	1.12057595193015e-13	Fibro-ITGA8	Peak-34908-1
Peak-80601-11	2.32871817075288e-18	0.145013631250125	0.697	0.155	7.76892983817551e-13	Fibro-ITGA8	Peak-80601-1
Peak-147869-1	6.44995065479051e-18	0.079092234547914	0.606	0.112	2.15179383774728e-12	Fibro-ITGA8	Peak-147869-1
Peak-174900-1	9.0071666636377e-18	0.0878675937586815	0.545	0.094	3.00491689932283e-12	Fibro-ITGA8	Peak-174900-1
Peak-113509-1	1.50373475685408e-17	0.0537853162549463	0.364	0.041	5.01666967173117e-12	Fibro-ITGA8	Peak-113509-1
Peak-34336-11	1.5459122908017e-17	0.162282688473628	0.727	0.184	5.1573798298352e-12	Fibro-ITGA8	Peak-34336-1
Peak-78513-11	2.1002981393726e-17	0.177312105151568	0.818	0.244	7.00688863468651e-12	Fibro-ITGA8	Peak-78513-1
Peak-48402-1	3.50777604126478e-17	0.0677757024862126	0.485	0.073	1.17024319623051e-11	Fibro-ITGA8	Peak-48402-1
Peak-43634-11	4.21378199438551e-17	0.229081482142545	0.939	0.319	1.40577666627493e-11	Fibro-ITGA8	Peak-43634-1
Peak-170298-1	5.84915768496798e-17	0.113567924182334	0.515	0.088	1.95136089191291e-11	Fibro-ITGA8	Peak-170298-1
Peak-33463-21	6.0839683940997e-17	0.16334857523467	0.909	0.282	2.02969703182918e-11	Fibro-ITGA8	Peak-33463-2
Peak-21853-31	7.37196051412128e-17	0.133412096367798	0.758	0.196	2.45938923495806e-11	Fibro-ITGA8	Peak-21853-3
Peak-147473-1	1.07744901624015e-16	0.0613022359874491	0.424	0.059	3.59452076103941e-11	Fibro-ITGA8	Peak-147473-1
Peak-145691-1	1.98305333794742e-16	0.107797198764667	0.515	0.092	6.61574356285989e-11	Fibro-ITGA8	Peak-145691-1
Peak-34370-11	3.08904538489436e-16	0.148409273493006	0.697	0.179	1.03054878703615e-10	Fibro-ITGA8	Peak-34370-1
Peak-20676-2	4.00791588014099e-16	0.0856260573598961	0.818	0.223	1.33709684843736e-10	Fibro-ITGA8	Peak-20676-2
Peak-90934-1	4.87800705734111e-16	0.0799560390083641	0.545	0.103	1.6273714464278e-10	Fibro-ITGA8	Peak-90934-1
Peak-68496-11	5.22413987093193e-16	0.134746691989062	0.727	0.197	1.74284619890109e-10	Fibro-ITGA8	Peak-68496-1
Peak-39205-11	5.95826775794362e-16	0.140600363861812	0.758	0.206	1.9877615397986e-10	Fibro-ITGA8	Peak-39205-1
Peak-20676-11	6.88806733397474e-16	0.143067622870844	0.848	0.257	2.29795569555665e-10	Fibro-ITGA8	Peak-20676-1
Peak-80001-1	6.90143690261583e-16	0.0974170202097966	0.636	0.141	2.30241597082928e-10	Fibro-ITGA8	Peak-80001-1
Peak-51483-21	7.88892435329102e-16	0.112931017754084	0.727	0.183	2.63185560919883e-10	Fibro-ITGA8	Peak-51483-2
Peak-52991-11	1.06826860284882e-15	0.115983640594367	0.788	0.225	3.56389361670807e-10	Fibro-ITGA8	Peak-52991-1
Peak-120338-1	1.216406413126e-15	0.0806956022753068	0.455	0.072	4.05810209108617e-10	Fibro-ITGA8	Peak-120338-1
Peak-50884-11	1.38303633248923e-15	0.158354788362963	0.848	0.286	4.61400283027061e-10	Fibro-ITGA8	Peak-50884-1
Peak-57685-1	1.86456742562767e-15	0.104036906382907	0.576	0.123	6.22045797133351e-10	Fibro-ITGA8	Peak-57685-1
Peak-36317-11	2.57798110874404e-15	0.188149590342226	0.879	0.317	8.60050589612535e-10	Fibro-ITGA8	Peak-36317-1
Peak-34176-11	2.68437840782355e-15	0.193374895309026	0.909	0.394	8.95546218147646e-10	Fibro-ITGA8	Peak-34176-1
Peak-147306-1	3.64371387255064e-15	0.0704185828366085	0.545	0.1	1.21559395987711e-09	Fibro-ITGA8	Peak-147306-1
Peak-60878-11	3.8086093161527e-15	0.209471681151977	0.818	0.272	1.27060538839897e-09	Fibro-ITGA8	Peak-60878-1
Peak-102211-1	3.87197607474415e-15	0.0589800390857314	0.394	0.055	1.2917454261997e-09	Fibro-ITGA8	Peak-102211-1
Peak-54127-11	3.93799725433066e-15	0.103409675349013	0.697	0.179	1.31377101600627e-09	Fibro-ITGA8	Peak-54127-1
Peak-35096-21	4.28063995383208e-15	0.105236454296362	0.788	0.212	1.42808141755774e-09	Fibro-ITGA8	Peak-35096-2
Peak-27882-6	4.8553873964932e-15	0.109218889942214	0.727	0.212	1.61982521089368e-09	Fibro-ITGA8	Peak-27882-6
Peak-42718-1	5.09449008455073e-15	0.101334675369335	0.576	0.123	1.69959321506731e-09	Fibro-ITGA8	Peak-42718-1
Peak-55949-1	5.11137061952777e-15	0.10260749310184	0.576	0.126	1.70522479786314e-09	Fibro-ITGA8	Peak-55949-1
Peak-40412-1	5.99984907860707e-15	0.126720068218821	0.697	0.193	2.00163365051042e-09	Fibro-ITGA8	Peak-40412-1
Peak-54658-11	6.51892608555337e-15	0.0914964563237278	0.667	0.153	2.1748050071058e-09	Fibro-ITGA8	Peak-54658-1
Peak-93996-1	7.62618443266996e-15	0.0774169010714688	0.515	0.097	2.54420189332075e-09	Fibro-ITGA8	Peak-93996-1
Peak-35458-11	8.69925664606352e-15	0.140221295798735	0.879	0.315	2.90219380671984e-09	Fibro-ITGA8	Peak-35458-1
Peak-89894-11	8.90179405977835e-15	0.126121324247389	0.667	0.17	2.96976312345889e-09	Fibro-ITGA8	Peak-89894-1
Peak-47162-11	9.82565839719472e-15	0.17115747590661	0.879	0.32	3.27797720052172e-09	Fibro-ITGA8	Peak-47162-1
Peak-86980-11	1.144842810867e-14	0.153878356454856	0.758	0.23	3.81935589504582e-09	Fibro-ITGA8	Peak-86980-1
Peak-29990-11	1.46759178531305e-14	0.159071962186181	0.939	0.349	4.89609165865428e-09	Fibro-ITGA8	Peak-29990-1
Peak-34705-12	1.64551628296815e-14	0.144111413115468	0.848	0.285	5.48967269226138e-09	Fibro-ITGA8	Peak-34705-1
Peak-20071-3	1.790550186762e-14	0.153350401029068	0.97	0.441	5.97352610006419e-09	Fibro-ITGA8	Peak-20071-3
Peak-42984-12	2.02531849780228e-14	0.0985843132797387	0.758	0.216	6.75674605325811e-09	Fibro-ITGA8	Peak-42984-1
Peak-34263-11	2.05625685335998e-14	0.143494497358001	0.818	0.288	6.85996073876837e-09	Fibro-ITGA8	Peak-34263-1
Peak-122185-11	2.18830190366953e-14	0.111995086736534	0.606	0.145	7.30048151290807e-09	Fibro-ITGA8	Peak-122185-1
Peak-104856-11	2.29717921792019e-14	0.109791136500235	0.667	0.173	7.66371147607225e-09	Fibro-ITGA8	Peak-104856-1
Peak-58028-11	2.42994538042089e-14	0.291331959952779	0.909	0.47	8.10663798143733e-09	Fibro-ITGA8	Peak-58028-1
Peak-63425-1	2.46144224450466e-14	0.0935989944834856	0.667	0.16	8.21171592958179e-09	Fibro-ITGA8	Peak-63425-1
Peak-34248-1	2.53200882184954e-14	0.140342461641161	0.667	0.182	8.44713591092512e-09	Fibro-ITGA8	Peak-34248-1
Peak-56301-11	2.54197549145606e-14	0.198375809530321	0.848	0.338	8.48038611606622e-09	Fibro-ITGA8	Peak-56301-1
Peak-90966-1	2.71941921997105e-14	0.0551213885088172	0.394	0.059	9.07236323651421e-09	Fibro-ITGA8	Peak-90966-1
Peak-61540-11	2.90451278849403e-14	0.0884433916069651	0.758	0.207	9.68986129420648e-09	Fibro-ITGA8	Peak-61540-1
Peak-54225-3	3.11468039545033e-14	0.0724535001094219	0.667	0.158	1.03910098544777e-08	Fibro-ITGA8	Peak-54225-3
Peak-70153-11	3.22930331769334e-14	0.164316845206174	0.788	0.263	1.07734079702895e-08	Fibro-ITGA8	Peak-70153-1
Peak-41010-4	3.32963323263919e-14	0.0653689913013541	0.485	0.088	1.11081226127369e-08	Fibro-ITGA8	Peak-41010-4
