RNA_cell	ATAC_cell	score
GS_C-A4_27	GS_2_11-1	0.352941176470588
GS_C-A5_08	GS_2_11-1	1
GS_C-A5_41	GS_2_11-1	0.529411764705882
GS_C-A1_38	GS_2_11-2	0.352941176470588
GS_C-A5_94	GS_2_11-2	0.294117647058824
GS_C-A2_18	GS_2_11-3	0.235294117647059
GS_C-A2_60	GS_2_11-3	0.294117647058824
GS_C-A4_24	GS_2_11-3	0.529411764705882
GS_C-A2_87	GS_2_11-4	0.294117647058824
GS_C-A2_90	GS_2_11-6	0.294117647058824
GS_C-A2_78	GS_2_11-7	0.235294117647059
GS_C-A4_88	GS_2_11-7	0.529411764705882
GS_C-A4_27	GS_2_11-8	0.352941176470588
GS_C-A5_08	GS_2_11-8	0.764705882352941
GS_C-A2_24	GS_2_12-1	0.588235294117647
GS_C-A4_07	GS_2_12-1	0.705882352941177
GS_C-A4_48	GS_2_12-1	0.529411764705882
GS_C-A3_76	GS_2_12-2	0.235294117647059
GS_C-A5_01	GS_2_12-2	0.411764705882353
GS_C-A5_39	GS_2_12-2	0.705882352941177
GS_C-A1_12	GS_2_12-3	0.588235294117647
GS_C-A3_65	GS_2_12-5	0.235294117647059
GS_C-A4_54	GS_2_12-6	0.411764705882353
GS_C-A5_67	GS_2_12-6	1
GS_C-A1_56	GS_2_12-7	0.470588235294118
GS_C-A1_87	GS_2_12-7	0.411764705882353
GS_C-A2_78	GS_2_12-7	0.176470588235294
GS_C-A3_68	GS_2_12-7	0.647058823529412
GS_C-A1_50	GS_3_1-1	0.235294117647059
GS_C-A2_89	GS_3_1-1	0.588235294117647
GS_C-A4_38	GS_3_1-1	0.647058823529412
GS_C-A1_11	GS_3_1-2	0
GS_C-A2_52	GS_3_1-2	0.588235294117647
GS_C-A3_36	GS_3_1-2	0.941176470588235
GS_C-A3_57	GS_3_1-2	0.647058823529412
GS_C-A4_85	GS_3_1-2	0.176470588235294
GS_C-A1_23	GS_3_1-3	0.529411764705882
GS_C-A1_70	GS_3_1-4	0.647058823529412
GS_C-A2_44	GS_3_1-4	1
GS_C-A3_42	GS_3_1-4	0.588235294117647
GS_C-A4_20	GS_3_1-4	0.647058823529412
GS_C-A5_89	GS_3_1-4	0.764705882352941
GS_C-A3_93	GS_3_1-6	0.176470588235294
GS_C-A1_64	GS_3_1-7	0.294117647058824
GS_C-A2_69	GS_3_1-7	0.588235294117647
GS_C-A3_39	GS_3_1-7	0.411764705882353
GS_C-A3_10	GS_3_1-8	0.588235294117647
GS_C-A4_06	GS_3_1-8	0.764705882352941
GS_C-A4_19	GS_3_1-8	0.764705882352941
GS_C-A5_51	GS_3_1-8	0.764705882352941
GS_C-A2_23	GS_3_2-1	0.470588235294118
GS_C-A2_70	GS_3_2-1	0.529411764705882
GS_C-A4_93	GS_3_2-1	0.411764705882353
GS_C-A5_49	GS_3_2-1	0.470588235294118
GS_C-A1_62	GS_3_2-2	0.529411764705882
GS_C-A3_12	GS_3_2-2	0
GS_C-A4_19	GS_3_2-2	0.235294117647059
GS_C-A2_05	GS_3_2-3	0.588235294117647
GS_C-A2_77	GS_3_2-3	0.411764705882353
GS_C-A5_68	GS_3_2-3	0.411764705882353
GS_C-A2_71	GS_3_2-4	0.470588235294118
GS_C-A3_20	GS_3_2-4	0.235294117647059
GS_C-A3_42	GS_3_2-4	0.647058823529412
GS_C-A4_11	GS_3_2-4	0.705882352941177
GS_C-A2_92	GS_3_2-5	0.294117647058824
GS_C-A2_96	GS_3_2-5	0.411764705882353
GS_C-A3_38	GS_3_2-5	0.529411764705882
GS_C-A4_18	GS_3_2-5	0.941176470588235
GS_C-A5_60	GS_3_2-5	0.882352941176471
GS_C-A3_27	GS_3_2-7	0.0588235294117647
GS_C-A2_87	GS_3_2-8	0.176470588235294
GS_C-A1_26	GS_3_3-1	0.588235294117647
GS_C-A2_41	GS_3_3-1	0.352941176470588
GS_C-A3_41	GS_3_3-1	0.352941176470588
GS_C-A3_75	GS_3_3-1	0.294117647058824
GS_C-A4_46	GS_3_3-1	0.235294117647059
GS_C-A1_14	GS_3_3-3	0.411764705882353
GS_C-A2_76	GS_3_3-3	0.294117647058824
GS_C-A2_77	GS_3_3-4	0.588235294117647
GS_C-A4_60	GS_3_3-5	0.0588235294117647
GS_C-A2_34	GS_3_3-7	0.588235294117647
GS_C-A2_74	GS_3_3-8	0.882352941176471
GS_C-A3_41	GS_3_4-1	0.647058823529412
GS_C-A5_48	GS_3_4-1	0.235294117647059
GS_C-A1_29	GS_3_4-2	1
GS_C-A1_65	GS_3_4-2	1
GS_C-A3_85	GS_3_4-4	0.705882352941177
GS_C-A4_03	GS_3_4-4	0.294117647058824
GS_C-A5_67	GS_3_4-4	0.529411764705882
GS_C-A1_29	GS_3_4-5	1
GS_C-A2_57	GS_3_4-5	1
GS_C-A3_49	GS_3_4-5	1
GS_C-A4_70	GS_3_4-5	1
GS_C-A4_83	GS_3_4-5	1
GS_C-A2_90	GS_3_4-6	0.529411764705882
GS_C-A3_03	GS_3_4-6	0.705882352941177
GS_C-A5_30	GS_3_4-6	0.882352941176471
GS_C-A5_40	GS_3_4-6	0.647058823529412
GS_C-A5_54	GS_3_4-6	0.352941176470588
GS_C-A1_27	GS_3_4-7	0.470588235294118
GS_C-A3_51	GS_3_4-7	0.352941176470588
GS_C-A5_95	GS_3_4-7	0.352941176470588
GS_C-A5_05	GS_3_4-8	0.764705882352941
GS_C-A5_48	GS_3_4-8	0.352941176470588
GS_C-A3_25	GS_3_5-2	0.764705882352941
GS_C-A4_62	GS_3_5-2	0.529411764705882
GS_C-A2_57	GS_3_5-3	1
GS_C-A5_55	GS_3_5-3	1
GS_C-A4_46	GS_3_5-4	0.588235294117647
GS_C-A3_23	GS_3_5-5	0.411764705882353
GS_C-A5_15	GS_3_5-6	0.588235294117647
GS_C-A5_93	GS_3_5-6	0.529411764705882
GS_C-A1_11	GS_3_5-7	0.411764705882353
GS_C-A2_63	GS_3_6-1	0.352941176470588
GS_C-A3_26	GS_3_6-1	0.235294117647059
GS_C-A4_27	GS_3_6-1	0.470588235294118
GS_C-A1_26	GS_3_6-2	0.411764705882353
GS_C-A2_49	GS_3_6-2	0.588235294117647
GS_C-A3_38	GS_3_6-2	0.588235294117647
GS_C-A5_24	GS_3_6-2	0.647058823529412
GS_C-A1_27	GS_3_6-3	0.588235294117647
GS_C-A1_63	GS_3_6-3	0.705882352941177
GS_C-A2_15	GS_3_6-3	0.352941176470588
GS_C-A1_59	GS_3_6-4	0.176470588235294
GS_C-A1_85	GS_3_6-4	0.294117647058824
GS_C-A3_15	GS_3_6-4	0.235294117647059
GS_C-A4_08	GS_3_6-4	0.470588235294118
GS_C-A4_46	GS_3_6-4	0.411764705882353
GS_C-A1_16	GS_3_6-5	0.705882352941177
GS_C-A1_54	GS_3_6-5	0.647058823529412
GS_C-A2_77	GS_3_6-5	0.647058823529412
GS_C-A3_91	GS_3_6-5	0.352941176470588
GS_C-A5_10	GS_3_6-5	0.823529411764706
GS_C-A2_86	GS_3_6-6	0.941176470588235
GS_C-A5_60	GS_3_6-6	0.411764705882353
GS_C-A2_90	GS_3_6-7	0.352941176470588
GS_C-A3_13	GS_3_6-7	0.235294117647059
GS_C-A3_25	GS_3_6-7	0.294117647058824
GS_C-A4_06	GS_3_6-7	0.294117647058824
GS_C-A4_41	GS_3_6-7	0
GS_C-A3_02	GS_3_6-8	0.764705882352941
GS_C-A3_29	GS_3_6-8	0.647058823529412
GS_C-A3_34	GS_3_6-8	0.176470588235294
GS_C-A5_91	GS_3_6-8	0.529411764705882
GS_C-A1_12	GS_3_7-1	0.823529411764706
GS_C-A1_17	GS_3_7-1	0.352941176470588
GS_C-A2_79	GS_3_7-1	0.411764705882353
GS_C-A1_29	GS_3_7-2	1
GS_C-A2_57	GS_3_7-2	1
GS_C-A3_43	GS_3_7-2	1
GS_C-A3_49	GS_3_7-2	1
GS_C-A4_70	GS_3_7-2	1
GS_C-A1_60	GS_3_7-3	0.823529411764706
GS_C-A2_55	GS_3_7-3	0.823529411764706
GS_C-A2_66	GS_3_7-3	0.882352941176471
GS_C-A1_63	GS_3_7-4	0.117647058823529
GS_C-A4_67	GS_3_7-4	0.294117647058824
GS_C-A4_86	GS_3_7-4	0.705882352941177
GS_C-A1_95	GS_3_7-5	1
GS_C-A2_60	GS_3_7-5	0.529411764705882
GS_C-A3_32	GS_3_7-5	1
GS_C-A2_92	GS_3_7-6	0.588235294117647
GS_C-A4_38	GS_3_7-7	0.411764705882353
GS_C-A5_57	GS_3_7-7	0.647058823529412
GS_C-A1_35	GS_3_7-8	0.588235294117647
GS_C-A3_13	GS_3_7-8	0.823529411764706
GS_C-A5_40	GS_3_8-2	0.294117647058824
GS_C-A1_42	GS_3_8-3	0.705882352941177
GS_C-A3_15	GS_3_8-6	0.705882352941177
GS_C-A1_93	GS_3_8-7	0.352941176470588
GS_C-A3_46	GS_3_8-7	0.294117647058824
GS_C-A1_19	GS_3_9-1	1
GS_C-A2_33	GS_3_9-1	1
GS_C-A1_05	GS_3_9-2	0.941176470588235
GS_C-A1_92	GS_3_9-2	0.647058823529412
GS_C-A2_27	GS_3_9-2	0.941176470588235
GS_C-A2_52	GS_3_9-4	0.352941176470588
GS_C-A3_25	GS_3_9-4	0.588235294117647
GS_C-A1_30	GS_3_9-5	0.529411764705882
GS_C-A2_73	GS_3_9-5	0.647058823529412
GS_C-A3_01	GS_3_9-5	0
GS_C-A5_51	GS_3_9-5	0.823529411764706
GS_C-A2_23	GS_3_9-6	1
GS_C-A2_27	GS_3_9-6	1
