human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell69	80944	94862	34744	2429	46923	42384	42384
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell70	823594	919052	535725	10399	650792	619660	619660
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell71	538953	579947	388097	8755	463568	445900	445900
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell72	113259	127281	29814	4020	41484	34917	34917
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell73	315060	348735	220474	10794	272008	249938	249938
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell74	112597	123376	51086	12735	76246	60131	60131
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell75	307547	343670	213758	3063	256271	243924	243924
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell76	129	3075	13	62	322	20	20
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell77	103147	119774	39902	1830	50766	46391	46391
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell78	291120	338883	58521	9539	86837	69635	69635
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell79	106753	116347	34792	9057	52539	40533	40533
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell80	585469	633800	453233	6389	528709	512966	512966
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell81	200965	233393	115053	8177	158574	143325	143325
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell82	415997	452852	271170	14421	368455	336844	336844
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell83	46702	60907	16704	1410	24049	20864	20864
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell84	51	3054	34	2	167	51	51
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell85	54910	64658	22379	3125	36281	30806	30806
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell86	225960	273064	40316	9447	70729	52076	52076
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell87	448575	501955	319873	5958	407630	391057	391057
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell88	64513	75667	19051	2123	28665	24167	24167
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell89	51594	61147	16958	7266	30089	20295	20295
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell90	239815	259755	181177	11118	226260	208424	208424
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell91	36844	42699	10238	1385	14706	12357	12357
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell92	44	1893	6	3	34	10	10
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell93	56564	64076	19421	1508	27671	25079	25079
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell94	105990	128077	17972	8245	33597	21731	21731
