SD-6_cell4	618	0	104	1	135	0	82	1
SD-6_cell5	1295702	8552	121	4	18445	5178	71	3
SD-6_cell6	2439287	9084	551	5	30308	5515	74	5
SD-6_cell7	4023871	10279	215	10	48614	6596	97	8
SD-6_cell8	1035015	5353	4	0	18098	4109	4	0
SD-6_cell9	1697446	4276	46	0	22854	2882	31	0
SD-6_cell10	800887	4012	149	3	11244	2569	103	2
SD-6_cell11	1030143	2542	264	2	18029	1942	161	2
SD-6_cell12	157	1	104	3	118	1	68	3
SD-6_cell13	1005820	5782	53	0	15771	3811	25	0
SD-6_cell14	676305	7655	136	7	13371	4846	107	6
SD-6_cell15	3534589	11100	126	2	46356	6733	59	2
SD-6_cell16	795346	5159	0	0	15138	3609	0	0
SD-6_cell17	528669	8550	32	0	12599	5659	23	0
SD-6_cell18	91968	7010	119	2	6072	4385	68	1
SD-6_cell19	1366448	5763	100	3	26699	4035	60	3
SD-6_cell20	180	0	107	1	146	0	77	1
SD-6_cell21	1656424	10430	91	1	23241	6576	55	1
SD-6_cell22	2150356	11232	242	10	30370	7155	175	10
SD-6_cell23	139174	17423	216	1	14416	11025	131	1
SD-6_cell24	1304155	9237	3	1	25287	6405	3	1
SD-6_cell25	83603	6281	62	0	5953	4234	39	0
SD-6_cell26	1192986	5273	98	1	15395	3309	64	1
SD-6_cell27	1670351	5192	210	4	26996	3405	98	4
SD-6_cell28	61	0	37	1	36	0	16	1
SD-6_cell29	1501703	10523	34	1	21593	5899	23	1
SD-6_cell30	417091	12066	172	4	12781	6982	103	4
SD-6_cell31	2553129	19137	106	5	35202	10146	59	4
SD-6_cell32	1950329	9106	1	0	31059	5715	1	0
SD-6_cell33	1121151	4585	44	2	19186	3312	26	2
SD-6_cell34	887436	3494	123	2	12997	2488	53	2
SD-6_cell35	55159	3804	311	6	4486	2871	184	6
SD-6_cell36	666	0	397	2	471	0	252	2
SD-6_cell37	962664	6130	28	0	16188	4275	21	0
SD-6_cell38	113217	7096	126	4	7396	5041	65	4
SD-6_cell39	3575166	8761	37	3	50408	6098	10	3
SD-6_cell40	1471405	5084	1	0	27188	3871	1	0
SD-6_cell41	1708304	7290	115	6	31314	4639	57	4
SD-6_cell42	94393	6209	181	1	7034	3815	109	1
SD-6_cell43	743754	5471	382	8	19030	3726	234	8
SD-6_cell44	1447	0	697	2	955	0	337	2
SD-6_cell45	1401390	10294	135	2	27270	6157	58	2
SD-6_cell46	2253635	10611	229	9	36027	6548	152	8
SD-6_cell47	2013077	15392	136	3	34418	9317	92	3
SD-6_cell48	3027256	8120	1	1	56191	5396	1	1
SD-6_cell49	79270	5660	139	0	5648	3774	63	0
SD-6_cell50	2101829	2594	144	3	25722	1847	100	3
SD-6_cell51	895280	3639	276	5	17465	2674	164	5
SD-6_cell52	99	0	57	0	80	0	42	0
SD-6_cell53	2048872	6074	122	0	24779	4046	55	0
SD-6_cell54	842019	6766	148	6	14127	4720	99	5
SD-6_cell55	2195164	7630	111	3	28622	5593	68	3
SD-6_cell56	1008475	4983	1	0	17862	3711	1	0
SD-6_cell57	651892	10332	168	2	18773	5587	72	2
SD-6_cell58	512779	5328	406	7	13279	3257	207	7
SD-6_cell59	804919	6469	534	10	22967	4036	286	10
SD-6_cell60	634	0	282	4	448	0	138	4
SD-6_cell61	1909707	11346	72	3	36244	5995	54	3
SD-6_cell62	1999003	14700	179	5	37080	7474	118	5
SD-6_cell63	2400200	18060	169	3	43878	9365	110	3
SD-6_cell64	2390578	12993	1	3	53537	6972	1	1
SD-6_cell65	2696161	9398	61	0	42046	5775	30	0
SD-6_cell66	1284933	7623	190	2	18305	4610	123	2
SD-6_cell67	690130	8217	230	7	16064	5466	150	6
SD-6_cell68	953	0	618	7	725	0	430	7
SD-6_cell69	1838126	13887	140	5	28005	8135	83	5
SD-6_cell70	1905684	15304	204	9	29094	9117	139	5
SD-6_cell71	1209057	22711	173	5	26734	12964	100	5
SD-6_cell72	154635	13582	4	0	22517	8772	3	0
SD-6_cell73	835908	5885	75	0	16554	3727	45	0
SD-6_cell74	952703	3784	94	0	13296	2458	44	0
SD-6_cell75	862613	4034	237	5	17703	2761	130	5
SD-6_cell76	239	0	111	2	202	0	81	2
SD-6_cell77	242131	6229	107	2	7553	4160	81	2
SD-6_cell78	2711299	5835	101	16	37778	3959	31	6
SD-6_cell79	133088	11695	232	2	10182	7259	148	2
SD-6_cell80	694530	5776	2	0	14899	4056	2	0
SD-6_cell81	1653261	2240	102	2	29558	1706	54	2
SD-6_cell82	74589	3919	340	5	4984	2204	154	4
SD-6_cell83	796779	3801	409	13	20187	2121	244	11
SD-6_cell84	614	0	229	3	518	0	179	2
SD-6_cell85	1237382	8235	33	1	26017	3683	25	1
SD-6_cell86	1171924	10718	120	10	24733	4715	99	8
SD-6_cell87	103015	17542	122	3	10942	6717	81	2
SD-6_cell88	500118	5358	0	0	12410	3026	0	0
SD-6_cell89	9141	2724	15	3	6885	2131	7	2
SD-6_cell90	311880	2240	56	0	11034	1701	20	0
SD-6_cell91	282045	2036	88	4	8872	1654	52	4
SD-6_cell92	127	0	74	3	101	0	52	3
SD-6_cell93	754101	3657	41	1	15597	2730	32	1
SD-6_cell94	1033668	4147	79	3	20933	3142	65	3
SD-6_cell95	1765309	5588	91	3	28372	4210	59	2
SD-6_cell96	377103	3277	1	0	9423	2598	1	0
SD-7_cell1	1536091	7558	16	0	21766	4565	15	0
SD-7_cell2	86049	3015	108	0	3574	2255	67	0
SD-7_cell3	893236	3779	169	4	15075	2656	77	4
SD-7_cell4	149	0	81	1	116	0	61	1
SD-7_cell5	84719	7655	118	0	6122	4313	62	0
SD-7_cell6	1709593	4573	69	5	20755	3417	49	4
SD-7_cell7	1261551	4992	227	4	16470	3509	117	4
SD-7_cell8	67645	6269	2	1	5610	3929	2	1
SD-7_cell9	1407725	5929	198	0	20291	3952	31	0
SD-7_cell10	94732	3715	228	1	4388	2623	137	1
SD-7_cell11	1750430	3539	243	12	32988	2514	149	9
SD-7_cell12	205	0	122	1	163	0	93	1
SD-7_cell13	1895858	3360	46	3	27805	2526	33	3
SD-7_cell14	1042191	6789	234	3	15855	4426	143	3
SD-7_cell15	1512696	6083	164	4	20209	4084	104	2
SD-7_cell16	2661253	3183	1	0	41169	2456	1	0
SD-7_cell17	222836	7779	34	0	8959	5460	25	0
SD-7_cell18	1019328	5238	61	2	13047	3568	37	1
SD-7_cell19	459458	4881	133	2	10002	3624	61	2
SD-7_cell20	156	0	72	3	108	0	34	3
SD-7_cell21	978084	6609	59	2	15898	4553	41	2
SD-7_cell22	1264339	8387	158	6	19026	5790	103	6
SD-7_cell23	2150776	7930	132	5	25205	5373	69	5
SD-7_cell24	2345249	5626	0	2	35032	4108	0	1
SD-7_cell25	1139768	9673	70	0	18523	5834	47	0
SD-7_cell26	1373494	5772	166	1	17685	3395	103	1
SD-7_cell27	1109844	5684	244	7	22244	3881	146	6
SD-7_cell28	207	1	103	1	167	1	70	1
SD-7_cell29	1944413	10179	105	22	27183	5710	68	2
SD-7_cell30	2140395	11343	96	5	29368	6761	75	5
SD-7_cell31	1102544	14562	272	1	18796	7384	126	1
SD-7_cell32	67259	6631	0	0	6398	4560	0	0
SD-7_cell33	1114524	4014	32	1	18846	3113	16	1
SD-7_cell34	569720	2992	45	0	8699	2245	34	0
SD-7_cell35	73822	2902	172	3	3839	2332	125	3
SD-7_cell36	986	0	514	4	711	0	340	4
SD-7_cell37	86178	3661	95	0	4613	2757	53	0
SD-7_cell38	1516891	4538	62	3	19895	3457	25	3
SD-7_cell39	569525	4510	83	0	9486	3385	60	0
SD-7_cell40	1180150	3305	2	17	18638	2574	2	1
SD-7_cell41	2586763	6516	502	4	48829	4246	166	4
SD-7_cell42	1172089	4684	360	8	23323	3018	163	8
SD-7_cell43	1802750	4228	573	5	37176	3009	364	5
SD-7_cell44	2101	0	791	8	1603	0	488	8
SD-7_cell45	1406129	6634	111	3	25376	4258	64	3
SD-7_cell46	2253031	8175	485	9	38761	5336	303	8
SD-7_cell47	1798568	8033	259	61	27939	5073	124	6
SD-7_cell48	1109581	5562	347	0	23595	3981	5	0
SD-7_cell49	2664424	4609	231	2	38133	3425	118	2
SD-7_cell50	2757805	3670	237	2	31468	2504	150	2
SD-7_cell51	1789516	3167	922	14	31061	2474	463	7
SD-7_cell52	603	0	238	4	465	0	171	4
SD-7_cell53	546389	4891	73	0	15605	3402	56	0
SD-7_cell54	1519041	6803	210	4	22198	4627	169	4
SD-7_cell55	2366116	6590	177	6	28087	4436	113	5
SD-7_cell56	1283135	4777	1	0	19622	3508	1	0
SD-7_cell57	1630740	10557	107	3	36454	5480	68	3
SD-7_cell58	189918	6486	919	9	11631	3478	381	9
SD-7_cell59	815469	7198	1123	8	28208	4125	546	7
SD-7_cell60	1536	0	542	6	1171	0	316	6
SD-7_cell61	3449926	7440	108	5	63795	3761	76	4
SD-7_cell62	3517921	10707	180	6	63494	5560	135	5
SD-7_cell63	1733035	10156	296	2	32977	5276	165	2
SD-7_cell64	57966	7239	2	3	8024	4466	2	3
SD-7_cell65	2455142	8245	86	3	38580	5544	46	3
SD-7_cell66	94581	6854	301	2	6709	4490	147	2
SD-7_cell67	980006	5696	141	5	19025	4160	101	4
SD-7_cell68	1125	0	726	4	841	0	499	4
SD-7_cell69	2757101	7177	9	3	32741	4666	7	2
SD-7_cell70	123510	10777	459	4	10414	7132	257	4
SD-7_cell71	371498	10727	103	3	11751	6978	53	2
SD-7_cell72	2026687	6859	4	2	29888	4858	4	2
SD-7_cell73	84207	6440	74	2	6613	4289	34	2
SD-7_cell74	2446220	3092	6	2	33855	2167	6	2
SD-7_cell75	63060	5348	208	6	6384	3569	133	5
SD-7_cell76	122	0	41	1	99	0	35	1
SD-7_cell77	100203	6289	75	1	6114	3893	52	1
SD-7_cell78	904635	6393	32	10	15434	4334	26	9
SD-7_cell79	1382716	6692	76	5	21336	4287	39	4
SD-7_cell80	1773430	6403	0	2	41914	4054	0	1
SD-7_cell81	93412	6901	95	27	6971	3300	45	2
SD-7_cell82	611606	6456	162	2	15464	2558	74	2
SD-7_cell83	392331	3388	578	5	28499	2092	223	5
SD-7_cell84	550	0	157	3	472	0	117	3
SD-7_cell85	635024	4706	57	2	15647	2459	49	2
SD-7_cell86	1659290	6979	119	9	33972	3646	76	6
SD-7_cell87	1387314	16670	95	1	26098	5460	64	1
SD-7_cell88	824770	3920	1	0	20533	2358	1	0
SD-7_cell89	645696	2794	28	0	13612	2273	21	0
SD-7_cell90	690531	2084	62	1	13128	1608	32	1
SD-7_cell91	273193	1920	161	6	9967	1565	116	4
SD-7_cell92	263	0	140	1	208	0	92	1
SD-7_cell93	369255	2445	110	2	9036	1927	32	2
SD-7_cell94	584578	3035	85	2	15707	2385	57	2
SD-7_cell95	1956882	3009	104	5	27234	2341	55	4
SD-7_cell96	253015	2173	1	0	7654	1796	1	0
SD-8_cell1	83242	9042	58	1	7081	5214	38	1
SD-8_cell2	1936409	7407	103	1	23814	4637	66	1
SD-8_cell3	1024126	4614	109	3	18612	3049	76	3
SD-8_cell4	115	0	67	0	81	0	49	0
SD-8_cell5	2524718	8113	152	6	27758	4840	79	5
SD-8_cell6	2375230	7056	139	5	29584	4661	87	5
SD-8_cell7	1784616	10243	236	6	24654	6450	143	6
SD-8_cell8	1568777	5364	0	1	21422	3656	0	1
SD-8_cell9	527762	4141	91	2	10048	3047	56	2
SD-8_cell10	3119739	6902	213	3	37179	4208	89	2
SD-8_cell11	886678	4301	184	4	17045	2936	105	3
SD-8_cell12	90	0	55	3	73	0	43	3
SD-8_cell13	1642574	8254	106	2	19968	5003	79	2
SD-8_cell14	1870396	7902	107	7	25858	4865	69	6
SD-8_cell15	991739	9197	269	1	15889	5639	111	1
SD-8_cell16	366063	6151	0	2	28625	3943	0	2
SD-8_cell17	76478	7673	51	1	6738	5026	35	1
SD-8_cell18	1408889	9620	93	2	19668	6141	67	2
SD-8_cell19	734426	5572	112	5	13952	3897	78	5
SD-8_cell20	163	0	106	0	109	0	57	0
SD-8_cell21	2445530	10085	187	3	27744	6231	118	2
SD-8_cell22	3569785	9352	146	5	41160	5969	111	5
SD-8_cell23	1343865	13463	268	6	18776	8294	165	5
SD-8_cell24	2729296	6443	3	2	38211	4424	2	2
SD-8_cell25	147478	7366	65	1	7615	4602	36	1
SD-8_cell26	1722216	11073	62	1	22410	6235	39	1
SD-8_cell27	801323	6364	338	2	14964	4023	150	2
SD-8_cell28	55	0	28	3	43	0	20	2
SD-8_cell29	1195892	11583	68	0	16504	6446	26	0
SD-8_cell30	1274554	11675	157	1	20938	6759	100	1
SD-8_cell31	4080955	12231	142	3	41929	6851	77	3
SD-8_cell32	1298290	5813	3	43	19829	3981	3	1
SD-8_cell33	1129221	3962	29	4	18559	2856	25	3
SD-8_cell34	929819	5293	86	5	13565	3813	63	4
SD-8_cell35	491675	3081	134	7	9689	2360	99	5
SD-8_cell36	611	0	321	4	457	0	225	4
SD-8_cell37	1000729	5477	61	3	13553	3928	46	3
SD-8_cell38	1440157	5336	186	5	20303	3868	137	4
SD-8_cell39	959188	7254	103	6	15461	4976	68	3
SD-8_cell40	1091893	3789	2	0	16760	2916	2	0
SD-8_cell41	2043862	6509	253	3	35476	4018	72	3
SD-8_cell42	1366595	9003	277	0	25710	5475	111	0
SD-8_cell43	737612	5226	278	2	18120	3563	174	2
SD-8_cell44	608	0	300	1	465	0	195	1
SD-8_cell45	769232	10055	57	1	18292	6010	33	1
SD-8_cell46	388910	9843	203	5	13119	6193	125	5
SD-8_cell47	2834797	12454	75	3	35054	7160	42	3
SD-8_cell48	1802821	6300	3	1	31739	4231	2	1
SD-8_cell49	997456	4493	192	1	15536	3257	61	1
SD-8_cell50	1856889	6298	158	4	21123	4185	95	4
SD-8_cell51	824959	4056	334	6	17318	2847	241	6
SD-8_cell52	208	0	91	1	171	0	72	1
SD-8_cell53	1724735	7233	68	0	21418	4624	38	0
SD-8_cell54	1212120	7378	346	11	17725	4954	91	6
SD-8_cell55	2857069	7890	202	3	27782	5144	83	3
SD-8_cell56	468599	6062	0	0	10693	4114	0	0
SD-8_cell57	1802535	9304	159	3	32996	4756	73	3
SD-8_cell58	1368359	10328	474	2	27376	5522	208	2
SD-8_cell59	908069	5865	979	10	23169	3631	325	8
SD-8_cell60	697	0	372	0	435	0	148	0
SD-8_cell61	1891831	9886	102	1	34649	5406	37	1
SD-8_cell62	1407404	9273	171	10	24591	5639	121	8
SD-8_cell63	3150958	16820	121	2	45267	7621	60	2
SD-8_cell64	58832	9978	1	0	8895	5654	1	0
SD-8_cell65	2899978	8279	92	6	40002	5065	44	3
SD-8_cell66	1183236	12750	233	1	19933	7589	135	1
SD-8_cell67	909409	7175	163	4	17870	4725	116	4
SD-8_cell68	806	0	488	2	586	0	316	2
SD-8_cell69	1352487	13566	37	7	19269	7900	24	1
SD-8_cell70	750533	13229	235	8	17450	8183	169	6
SD-8_cell71	1598701	17651	104	5	42127	9663	68	4
SD-8_cell72	855997	9482	2	0	18052	6216	2	0
SD-8_cell73	1782672	4621	40	1	25629	3136	27	1
SD-8_cell74	95691	9718	139	3	7870	5564	93	3
SD-8_cell75	1134413	4001	188	6	18417	2745	139	5
SD-8_cell76	208	0	94	0	140	0	73	0
SD-8_cell77	1567312	7656	39	1	19950	4562	17	1
SD-8_cell78	713983	7794	94	1	13328	4840	65	1
SD-8_cell79	1125513	8933	99	1	19467	5539	53	1
SD-8_cell80	780224	4361	2	2	13419	3174	2	1
SD-8_cell81	454835	3047	98	4	11374	2119	58	4
SD-8_cell82	892897	5967	288	4	19247	3076	112	4
SD-8_cell83	765824	4822	357	8	20817	2608	200	8
SD-8_cell84	559	0	271	7	359	0	108	7
SD-8_cell85	1187395	7460	51	2	22453	3593	37	2
SD-8_cell86	1515232	9324	117	6	29685	4380	70	5
SD-8_cell87	821875	5687	240	1	15870	3726	83	1
SD-8_cell88	1596954	4651	3	0	31486	2660	2	0
SD-8_cell89	43610	2480	17	0	2925	1933	11	0
SD-8_cell90	386679	3178	23	0	8250	2431	17	0
SD-8_cell91	401193	1875	35	3	12176	1526	26	3
SD-8_cell92	126	0	70	1	84	0	33	1
SD-8_cell93	515635	3466	39	0	10057	2622	20	0
SD-8_cell94	786629	3539	64	2	16509	2703	49	2
SD-8_cell95	91525	4476	109	0	4938	3323	59	0
SD-8_cell96	296164	2364	1	0	7537	1902	1	0
SD-9_cell1	1130282	11703	52	31	21057	6797	27	3
SD-9_cell2	1015469	5358	44	4	14108	3726	28	3
SD-9_cell3	74171	5841	175	0	5450	3927	114	0
SD-9_cell4	120	0	72	0	103	0	59	0
SD-9_cell5	81256	7110	82	3	5903	4346	53	2
SD-9_cell6	1500843	6544	274	9	18657	4093	73	7
SD-9_cell7	5301880	11254	138	4	58746	6715	70	4
SD-9_cell8	875835	7092	7	0	14811	4500	3	0
SD-9_cell9	88811	6739	106	0	6274	4612	25	0
SD-9_cell10	1247392	5643	32	2	16037	3642	24	2
SD-9_cell11	768410	3409	221	3	14237	2640	131	3
SD-9_cell12	63	0	34	2	53	0	25	2
SD-9_cell13	91284	4494	120	9	4607	3180	62	5
SD-9_cell14	2060959	6293	103	10	28301	3913	80	10
SD-9_cell15	3727351	14042	237	2	44372	8113	105	2
SD-9_cell16	923450	5195	4	0	16916	3578	2	0
SD-9_cell17	1289284	8797	106	5	21348	6038	67	4
SD-9_cell18	2674992	6947	100	1	29408	4486	68	1
SD-9_cell19	738535	5808	117	8	15514	4186	72	6
SD-9_cell20	223	0	131	3	169	0	93	2
SD-9_cell21	1354774	7015	48	0	17619	4563	34	0
SD-9_cell22	105412	8006	173	3	7239	5272	94	3
SD-9_cell23	1331224	13455	55	3	21399	8731	33	3
SD-9_cell24	1015788	7044	1	0	17772	4946	1	0
SD-9_cell25	110487	8212	13	0	7282	5427	10	0
SD-9_cell26	99600	11899	57	0	8117	6244	39	0
SD-9_cell27	813450	6512	134	4	19323	4220	93	4
SD-9_cell28	65	0	33	1	53	0	25	1
SD-9_cell29	841056	9707	59	0	13087	5245	46	0
SD-9_cell30	1601305	12768	94	6	21779	6737	61	6
SD-9_cell31	2081377	14959	154	8	27872	8473	105	8
SD-9_cell32	865689	10382	1	1	21639	6145	1	1
SD-9_cell33	1566937	6145	201	3	25119	4486	106	3
SD-9_cell34	2586677	4957	146	1	29312	3444	94	1
SD-9_cell35	1972147	3499	311	5	33553	2640	129	5
SD-9_cell36	1061	0	631	4	686	0	319	4
SD-9_cell37	1211102	4892	148	2	16916	3360	92	2
SD-9_cell38	1075187	5163	1012	6	15843	3641	585	6
SD-9_cell39	95501	9382	153	1	9007	6537	103	1
SD-9_cell40	2340270	4584	8	0	32445	3378	4	0
SD-9_cell41	871374	9084	141	1	20716	5724	75	1
SD-9_cell42	1439278	7340	209	0	24617	4479	105	0
SD-9_cell43	796289	5507	342	4	18322	3818	200	4
SD-9_cell44	707	0	268	4	492	0	156	4
SD-9_cell45	1663499	7198	52	3	29389	4277	36	3
SD-9_cell46	977950	8671	235	8	20476	5196	169	8
SD-9_cell47	4409792	12358	139	0	62141	7407	68	0
SD-9_cell48	77650	7656	0	0	8151	4964	0	0
SD-9_cell49	2189682	6998	66	0	33113	4693	45	0
SD-9_cell50	1065967	5712	198	1	15572	3977	125	1
SD-9_cell51	1228593	4392	533	14	19991	3176	291	9
SD-9_cell52	442	0	189	4	330	0	149	4
SD-9_cell53	943838	7311	37	0	14049	4381	29	0
SD-9_cell54	1328797	6220	178	11	17132	4165	114	11
SD-9_cell55	2428315	9889	161	3	28001	6592	80	3
SD-9_cell56	1128314	5428	2	5	17322	3858	2	1
SD-9_cell57	1690982	9642	160	2	35207	5658	59	2
SD-9_cell58	1639953	9704	468	6	31012	4835	196	5
SD-9_cell59	670544	6811	754	11	21762	4198	445	11
SD-9_cell60	1190	1	445	3	905	1	248	3
SD-9_cell61	1613920	10072	207	0	29453	5006	85	0
SD-9_cell62	3281652	8977	142	7	48341	4764	93	7
SD-9_cell63	1221257	22769	274	3	28594	10640	136	2
SD-9_cell64	2647507	6189	8	0	42683	4065	3	0
SD-9_cell65	3970083	10109	80	21	52992	6414	38	2
SD-9_cell66	73101	11376	302	0	9205	6827	162	0
SD-9_cell67	1284564	7213	166	3	22720	4897	136	3
SD-9_cell68	1136	0	682	10	866	0	482	8
SD-9_cell69	1382985	9428	39	123	18825	5627	27	1
SD-9_cell70	1006502	10324	390	8	16815	6314	264	7
SD-9_cell71	1701438	18227	154	4	28420	10849	91	3
SD-9_cell72	1621311	8989	3	0	25849	5898	3	0
SD-9_cell73	2083823	6020	56	0	29746	4278	43	0
SD-9_cell74	1558927	7345	201	3	20427	4440	127	3
SD-9_cell75	1023235	5126	266	36	19507	3548	185	3
SD-9_cell76	252	0	130	2	199	0	92	2
SD-9_cell77	1569916	5288	32	0	18817	3523	23	0
SD-9_cell78	591692	8425	96	4	12320	5139	67	4
SD-9_cell79	1818744	14658	81	3	28213	8354	43	3
SD-9_cell80	942571	6037	3	0	17893	4093	3	0
SD-9_cell81	1281174	4379	139	6	25415	2976	37	4
SD-9_cell82	78090	11299	346	5	8768	4362	195	4
SD-9_cell83	702545	5671	356	7	17354	2923	221	7
SD-9_cell84	811	0	480	5	464	0	167	4
SD-9_cell85	2163813	9481	23	1	35604	3718	19	1
SD-9_cell86	960318	8617	211	4	21584	3967	118	4
SD-9_cell87	937839	9802	89	1	20163	5164	56	1
SD-9_cell88	578360	7821	3	0	15989	3849	3	0
SD-9_cell89	81960	4091	38	1	4683	3176	25	1
SD-9_cell90	1105812	3544	44	6	17980	2613	34	5
SD-9_cell91	466032	2584	71	4	12618	2060	48	4
SD-9_cell92	130	0	66	1	101	0	44	1
SD-9_cell93	897670	3157	47	1	15698	2337	29	1
SD-9_cell94	691241	3576	99	2	14355	2647	56	2
SD-9_cell95	520061	5931	53	1	11997	4388	39	1
SD-9_cell96	679962	3204	2	2	16018	2533	2	1
SD-10_cell1	113447	8687	40	4	7041	5294	17	4
SD-10_cell2	110097	6326	105	0	5486	4031	70	0
SD-10_cell3	1339734	6867	108	6	19892	4367	71	4
SD-10_cell4	110	0	56	0	77	0	36	0
SD-10_cell5	1063905	9425	144	1	14364	5064	71	1
SD-10_cell6	2212228	8368	129	11	26043	5175	83	10
SD-10_cell7	1848066	14293	281	5	24344	7535	152	4
SD-10_cell8	1184260	8234	4	3	17229	4962	3	1
SD-10_cell9	1080777	6115	35	0	17069	4121	19	0
SD-10_cell10	1162998	5173	156	3	13728	3371	108	3
SD-10_cell11	881342	6535	265	5	16660	4132	151	5
SD-10_cell12	150	0	92	1	111	0	60	1
SD-10_cell13	1731261	7183	93	1	19536	4141	56	1
SD-10_cell14	1930334	9963	313	2	24140	5652	106	2
SD-10_cell15	2684640	10835	183	4	29287	6286	108	4
SD-10_cell16	1414101	6761	5	1	20001	4207	4	1
SD-10_cell17	1921671	8386	16	1	24424	5246	12	1
SD-10_cell18	223610	8099	64	2	7116	4862	40	2
SD-10_cell19	507520	6885	97	1	11566	4688	72	1
SD-10_cell20	292	0	195	2	209	0	126	2
SD-10_cell21	113602	8639	8	2	6924	5194	7	2
SD-10_cell22	146964	10066	168	3	8412	6253	101	3
SD-10_cell23	2271258	12734	29	3	25505	7493	24	3
SD-10_cell24	1198532	7625	1	0	15937	4941	1	0
SD-10_cell25	1415998	13910	39	3	22008	7383	34	3
SD-10_cell26	1632566	11803	129	2	20594	5706	72	2
SD-10_cell27	1029795	7917	335	10	18519	4930	210	9
SD-10_cell28	130	1	82	0	99	1	53	0
SD-10_cell29	138101	14531	82	2	9102	7017	52	1
SD-10_cell30	1378926	16595	115	5	21383	8177	90	5
SD-10_cell31	4360492	16491	128	8	44094	8199	81	8
SD-10_cell32	746822	11307	0	0	14962	6349	0	0
SD-10_cell33	1291354	6031	96	1	19121	4126	50	1
SD-10_cell34	1200027	5337	114	0	14141	3369	73	0
SD-10_cell35	1164459	4551	225	10	18736	3294	154	8
SD-10_cell36	842	0	488	6	583	0	298	5
SD-10_cell37	1506252	5795	87	6	18655	3747	53	3
SD-10_cell38	1224261	7058	818	9	17112	4525	448	7
SD-10_cell39	2432828	8718	215	2	24547	5598	99	2
SD-10_cell40	1335782	5327	15	0	17091	3690	6	0
SD-10_cell41	111719	10026	135	9	9836	5675	70	8
SD-10_cell42	1647289	6824	20	1	26406	3755	16	1
SD-10_cell43	617726	6252	272	5	15731	3988	113	4
SD-10_cell44	978	0	377	5	625	0	144	5
SD-10_cell45	139163	9089	79	3	8601	4864	56	3
SD-10_cell46	1535322	9800	117	23	25160	5547	83	8
SD-10_cell47	1111650	12935	118	2	20229	7172	66	2
SD-10_cell48	1338116	7509	1	2	23355	4551	1	1
SD-10_cell49	98656	7703	77	3	6844	4884	41	3
SD-10_cell50	1389480	7196	99	3	16596	4042	53	3
SD-10_cell51	456856	6282	113	7	11092	4150	81	6
SD-10_cell52	155	0	50	1	133	0	36	1
SD-10_cell53	1408674	7165	89	3	16574	4264	48	1
SD-10_cell54	1417624	8231	56	6	18830	4987	44	5
SD-10_cell55	167494	9939	98	4	8590	6175	63	4
SD-10_cell56	1828469	5590	2	0	24841	3727	1	0
SD-10_cell57	4478654	7169	119	4	74365	3854	49	4
SD-10_cell58	1108635	11411	812	6	23705	4947	308	5
SD-10_cell59	557992	8319	1458	10	21788	4747	733	10
SD-10_cell60	1683	0	690	10	1231	0	383	10
SD-10_cell61	2318568	8242	126	0	35691	4202	56	0
SD-10_cell62	2291156	13214	149	6	37137	6138	106	6
SD-10_cell63	2182151	16106	300	5	36212	7575	83	4
SD-10_cell64	1524588	10789	4	0	29327	5375	4	0
SD-10_cell65	1092352	11071	57	1	18045	6537	38	1
SD-10_cell66	108981	10116	158	3	7858	5687	98	3
SD-10_cell67	1272963	8180	139	9	21153	5274	88	8
SD-10_cell68	435	0	274	5	302	0	168	5
SD-10_cell69	1717561	9950	14	1	20687	5461	10	1
SD-10_cell70	294230	12747	522	10	11507	7330	290	9
SD-10_cell71	2459372	16194	89	5	27133	8842	53	4
SD-10_cell72	1390927	9518	6	0	19789	5748	5	0
SD-10_cell73	1222022	8110	90	1	18596	4983	44	1
SD-10_cell74	996584	7650	241	0	14586	4316	122	0
SD-10_cell75	1522865	5942	239	10	24383	3846	184	10
SD-10_cell76	279	0	110	2	232	0	78	2
SD-10_cell77	1608080	8607	69	2	19616	4546	50	1
SD-10_cell78	1834334	10280	214	9	24943	5743	101	8
SD-10_cell79	1160507	13675	158	5	17861	7461	111	4
SD-10_cell80	608379	7858	3	0	12379	4789	3	0
SD-10_cell81	1365631	5186	431	4	27292	3202	126	4
SD-10_cell82	1936751	10033	386	5	33478	3596	178	4
SD-10_cell83	1608871	4874	468	10	36330	2843	274	10
SD-10_cell84	745	0	284	5	547	0	160	4
SD-10_cell85	1388909	9687	85	26	26644	3952	55	1
SD-10_cell86	1182643	13479	321	4	23102	5258	208	4
SD-10_cell87	576695	9879	152	2	14893	4980	90	2
SD-10_cell88	429840	7457	3	1	12726	3705	2	1
SD-10_cell89	87589	4604	35	1	5590	3341	24	1
SD-10_cell90	944313	4104	78	0	15005	2772	32	0
SD-10_cell91	256794	3487	112	3	8581	2591	63	3
SD-10_cell92	246	0	123	0	184	0	76	0
SD-10_cell93	833451	4776	82	1	15227	3159	44	1
SD-10_cell94	1212740	5530	74	10	20729	3741	54	10
SD-10_cell95	459339	7151	113	5	12198	4865	64	3
SD-10_cell96	512784	4396	2	0	12129	3176	2	0
SD-11_cell1	1156947	8522	54	3	19428	5065	33	3
SD-11_cell2	1508798	4166	122	4	16298	2822	65	4
SD-11_cell3	543196	5696	141	0	11434	3509	84	0
SD-11_cell4	106	0	64	0	83	0	46	0
SD-11_cell5	1232553	9629	45	1	18087	5481	34	1
