SD-6_cell4	420	0	0	0	2	0	0	0
SD-6_cell5	1216051	5339	0	0	16325	3885	0	0
SD-6_cell6	2250554	5661	0	1	27760	4174	0	1
SD-6_cell7	3771671	7866	4	6	46070	5637	3	5
SD-6_cell8	963109	4812	1	0	17162	3729	1	0
SD-6_cell9	1567743	3147	0	0	21407	2346	0	0
SD-6_cell10	755967	2976	0	1	10222	2093	0	1
SD-6_cell11	947805	2192	3	0	16911	1717	3	0
SD-6_cell12	1	1	0	0	1	1	0	0
SD-6_cell13	943333	4525	0	0	14636	3251	0	0
SD-6_cell14	621010	5322	1	1	11674	3825	1	1
SD-6_cell15	3325081	8301	0	1	43603	5585	0	1
SD-6_cell16	742777	4039	0	0	14051	3038	0	0
SD-6_cell17	481968	7945	0	0	11956	5344	0	0
SD-6_cell18	86186	6561	1	0	5684	4182	1	0
SD-6_cell19	1253655	5301	0	1	25428	3762	0	1
SD-6_cell20	1	0	1	0	1	0	1	0
SD-6_cell21	1539664	9728	0	0	22139	6232	0	0
SD-6_cell22	1980865	10411	3	3	28797	6752	3	3
SD-6_cell23	130419	16394	0	1	13502	10516	0	1
SD-6_cell24	1215226	8620	0	1	24274	6062	0	1
SD-6_cell25	75755	4148	0	0	4437	3145	0	0
SD-6_cell26	1118552	3874	0	0	14027	2645	0	0
SD-6_cell27	1547916	3461	1	1	24829	2479	1	1
SD-6_cell28	0	0	0	0	0	0	0	0
SD-6_cell29	1410173	7293	0	0	19203	4493	0	0
SD-6_cell30	383036	8604	2	1	10584	5429	2	1
SD-6_cell31	2395268	13155	0	2	31102	7471	0	2
SD-6_cell32	1812312	5458	0	0	27919	3858	0	0
SD-6_cell33	994893	4100	0	0	17913	3050	0	0
SD-6_cell34	807250	3171	0	0	12089	2307	0	0
SD-6_cell35	49084	3390	0	1	3758	2610	0	1
SD-6_cell36	3	0	1	0	3	0	1	0
SD-6_cell37	860096	5579	0	0	15042	3979	0	0
SD-6_cell38	98772	6372	0	2	6625	4642	0	2
SD-6_cell39	3243323	8007	0	1	47418	5675	0	1
SD-6_cell40	1338273	4677	0	0	25687	3605	0	0
SD-6_cell41	1531382	6546	0	0	27982	4318	0	0
SD-6_cell42	88541	5766	0	0	6242	3623	0	0
SD-6_cell43	661254	4794	2	2	16505	3353	2	2
SD-6_cell44	12	0	0	0	12	0	0	0
SD-6_cell45	1306361	9405	0	0	24838	5777	0	0
SD-6_cell46	2022830	9337	1	0	32206	5983	1	0
SD-6_cell47	1839680	13900	0	1	30670	8693	0	1
SD-6_cell48	2793463	7312	0	1	51589	4978	0	1
SD-6_cell49	69931	3669	0	0	4189	2830	0	0
SD-6_cell50	1976555	2362	0	0	24232	1726	0	0
SD-6_cell51	822145	2621	1	2	15753	2064	1	2
SD-6_cell52	0	0	0	0	0	0	0	0
SD-6_cell53	1926009	4472	0	0	22533	3258	0	0
SD-6_cell54	774786	5056	0	1	12338	3805	0	1
SD-6_cell55	2057147	7035	1	1	27086	5246	1	1
SD-6_cell56	932442	4099	0	0	16618	3223	0	0
SD-6_cell57	580224	8195	0	0	15972	4891	0	0
SD-6_cell58	478678	4924	0	0	11521	3076	0	0
SD-6_cell59	718936	5347	4	1	19851	3594	4	1
SD-6_cell60	1	0	0	0	1	0	0	0
SD-6_cell61	1774585	9615	1	0	32355	5512	1	0
SD-6_cell62	1808265	11847	0	2	32664	6660	0	2
SD-6_cell63	2191202	15220	1	1	38609	8587	1	1
SD-6_cell64	2206321	10082	0	0	48253	6046	0	0
SD-6_cell65	2468599	8716	0	0	39864	5465	0	0
SD-6_cell66	1204163	7163	1	0	17225	4385	1	0
SD-6_cell67	635092	7585	0	1	14928	5138	0	1
SD-6_cell68	3	0	0	0	3	0	0	0
SD-6_cell69	1722730	13045	0	1	26494	7762	0	1
SD-6_cell70	1742787	14118	0	2	27319	8584	0	2
SD-6_cell71	1129744	21371	0	2	25376	12412	0	2
SD-6_cell72	144890	12631	0	0	21521	8321	0	0
SD-6_cell73	765075	3962	0	0	14765	2889	0	0
SD-6_cell74	891072	2899	0	0	12150	2088	0	0
SD-6_cell75	794909	2863	0	5	16056	2205	0	5
SD-6_cell76	3	0	0	1	3	0	0	1
SD-6_cell77	224875	4836	0	0	6341	3507	0	0
SD-6_cell78	2503402	4527	0	12	35406	3326	0	4
SD-6_cell79	120625	8052	0	1	7748	5710	0	1
SD-6_cell80	645830	4245	0	0	13324	3246	0	0
SD-6_cell81	1471241	1980	0	0	25331	1550	0	0
SD-6_cell82	67983	3654	1	0	4018	2088	1	0
SD-6_cell83	709030	3407	0	2	17174	1946	0	2
SD-6_cell84	1	0	0	0	1	0	0	0
SD-6_cell85	1145393	7625	0	0	23017	3483	0	0
SD-6_cell86	1059249	9610	0	3	21915	4378	0	3
SD-6_cell87	93882	16056	0	1	9859	6384	0	1
SD-6_cell88	461450	4916	0	0	11158	2806	0	0
SD-6_cell89	8473	2498	0	1	6426	1972	0	1
SD-6_cell90	293495	2120	0	0	10570	1620	0	0
SD-6_cell91	257264	1884	0	2	8325	1543	0	2
SD-6_cell92	0	0	0	0	0	0	0	0
SD-6_cell93	704011	3435	0	0	14803	2571	0	0
SD-6_cell94	936648	3809	0	2	19844	2921	0	2
SD-6_cell95	1649695	5262	0	0	27032	4015	0	0
SD-6_cell96	348418	3072	0	0	8942	2446	0	0
SD-7_cell1	1407550	3565	0	0	18793	2762	0	0
SD-7_cell2	79954	2697	0	0	3182	2084	0	0
SD-7_cell3	818837	2256	1	2	13369	1849	1	2
SD-7_cell4	0	0	0	0	0	0	0	0
SD-7_cell5	74866	3290	1	0	3784	2527	1	0
SD-7_cell6	1556066	4019	3	1	19507	3127	1	1
SD-7_cell7	1176247	4072	1	1	15278	3104	1	1
SD-7_cell8	59844	2972	0	1	3642	2394	0	1
SD-7_cell9	1297505	4490	0	0	18590	3291	0	0
SD-7_cell10	88713	3056	0	0	3489	2249	0	0
SD-7_cell11	1613648	2700	1	6	30810	2080	1	4
SD-7_cell12	0	0	0	0	0	0	0	0
SD-7_cell13	1764743	3043	0	1	26273	2333	0	1
SD-7_cell14	960529	5055	1	2	14061	3638	1	2
SD-7_cell15	1414680	4884	2	0	18523	3518	2	0
SD-7_cell16	2473769	2687	0	0	38985	2112	0	0
SD-7_cell17	203394	7162	0	0	8362	5124	0	0
SD-7_cell18	945041	4874	0	0	12410	3362	0	0
SD-7_cell19	417776	4473	1	1	9329	3361	1	1
SD-7_cell20	1	0	0	0	1	0	0	0
SD-7_cell21	900321	6112	0	0	15009	4284	0	0
SD-7_cell22	1160726	7720	0	0	17871	5422	0	0
SD-7_cell23	1996783	7425	0	2	23939	5111	0	2
SD-7_cell24	2171127	5178	0	0	33436	3846	0	0
SD-7_cell25	1049631	6348	0	0	15852	4188	0	0
SD-7_cell26	1286249	5100	0	0	16469	3081	0	0
SD-7_cell27	1024701	3457	1	5	19571	2596	1	4
SD-7_cell28	0	0	0	0	0	0	0	0
SD-7_cell29	1810048	4930	0	20	23140	3316	0	1
SD-7_cell30	1962517	6484	0	4	25304	4450	0	4
SD-7_cell31	1030151	10692	0	1	16163	5741	0	1
SD-7_cell32	60523	4476	0	0	4861	3369	0	0
SD-7_cell33	978643	3504	1	0	17402	2803	1	0
SD-7_cell34	515962	2706	0	0	7985	2074	0	0
SD-7_cell35	66147	2571	0	0	3204	2099	0	0
SD-7_cell36	41	0	1	0	7	0	1	0
SD-7_cell37	77458	3281	0	0	4055	2524	0	0
SD-7_cell38	1333281	4074	0	0	18144	3161	0	0
SD-7_cell39	509800	4106	0	0	8678	3118	0	0
SD-7_cell40	1070639	2970	0	15	17364	2358	0	1
SD-7_cell41	2296590	5680	1	0	41524	3868	1	0
SD-7_cell42	1091588	4367	2	1	20503	2870	2	1
SD-7_cell43	1575108	3674	2	1	31103	2686	2	1
SD-7_cell44	6	0	1	0	6	0	1	0
SD-7_cell45	1299215	5775	0	0	21980	3862	0	0
SD-7_cell46	2004489	6982	3	0	32873	4743	2	0
SD-7_cell47	1610476	7132	2	49	23489	4688	2	2
SD-7_cell48	1012567	5150	1	0	21000	3738	1	0
SD-7_cell49	2428655	4202	1	0	34996	3177	1	0
SD-7_cell50	2580971	2805	2	0	28537	2076	2	0
SD-7_cell51	1638810	2595	9	3	27787	2070	8	2
SD-7_cell52	7	0	2	0	6	0	2	0
SD-7_cell53	512507	3939	0	0	14279	2938	0	0
SD-7_cell54	1382385	4618	1	1	19160	3532	1	1
SD-7_cell55	2202996	4895	0	4	24936	3616	0	3
SD-7_cell56	1181955	3629	0	0	17643	2840	0	0
SD-7_cell57	1432752	8017	0	0	30440	4694	0	0
SD-7_cell58	173112	5370	0	0	8745	3159	0	0
SD-7_cell59	712710	5551	1	0	22661	3537	1	0
SD-7_cell60	4	0	0	0	4	0	0	0
SD-7_cell61	3191564	5924	0	4	55120	3346	0	1
SD-7_cell62	3156445	8418	1	4	54593	4862	1	3
SD-7_cell63	1565418	8027	11	0	27879	4725	1	0
SD-7_cell64	51846	5969	0	1	7027	4026	0	1
SD-7_cell65	2240434	7586	0	0	36042	5207	0	0
SD-7_cell66	88662	6421	1	0	5950	4275	1	0
SD-7_cell67	878938	5236	0	0	17528	3888	0	0
SD-7_cell68	6	0	3	0	6	0	3	0
SD-7_cell69	2553477	6711	0	1	30570	4432	0	1
SD-7_cell70	112920	9846	0	0	9191	6659	0	0
SD-7_cell71	347638	9990	0	0	10836	6614	0	0
SD-7_cell72	1877302	6337	0	1	27933	4552	0	1
SD-7_cell73	75803	4546	1	0	4972	3392	1	0
SD-7_cell74	2298631	2513	0	0	31235	1860	0	0
SD-7_cell75	56135	3430	1	0	4516	2573	1	0
SD-7_cell76	6	0	0	0	4	0	0	0
SD-7_cell77	92012	4368	0	0	4668	3102	0	0
SD-7_cell78	825702	4759	2	6	13549	3554	1	6
SD-7_cell79	1287477	4779	0	3	18989	3453	0	3
SD-7_cell80	1638882	4016	0	1	38465	2932	0	1
SD-7_cell81	82360	6037	0	0	5799	3007	0	0
SD-7_cell82	564966	6021	0	0	13475	2422	0	0
SD-7_cell83	344555	2995	1	0	25229	1905	1	0
SD-7_cell84	1	0	0	0	1	0	0	0
SD-7_cell85	583101	4274	0	1	13354	2309	0	1
SD-7_cell86	1475319	6143	0	7	28828	3347	0	4
SD-7_cell87	1246717	14916	0	0	22148	5128	0	0
SD-7_cell88	747593	3623	0	0	18228	2217	0	0
SD-7_cell89	585836	2557	0	0	12681	2103	0	0
SD-7_cell90	644869	1942	0	0	12167	1509	0	0
SD-7_cell91	244527	1749	0	0	9103	1440	0	0
SD-7_cell92	0	0	0	0	0	0	0	0
SD-7_cell93	340216	2288	0	1	8399	1814	0	1
SD-7_cell94	522928	2739	0	0	14591	2171	0	0
SD-7_cell95	1817703	2811	0	6	25418	2205	0	5
SD-7_cell96	233790	1985	0	0	7221	1651	0	0
SD-8_cell1	72700	4235	0	0	4459	3161	0	0
SD-8_cell2	1814968	5252	0	0	21993	3741	0	0
SD-8_cell3	944388	2917	0	2	17049	2254	0	2
SD-8_cell4	1	0	0	0	1	0	0	0
SD-8_cell5	2365634	5608	0	1	25750	3944	0	1
SD-8_cell6	2196049	5503	1	3	27798	3945	1	3
SD-8_cell7	1675023	7340	0	4	22210	5004	0	4
SD-8_cell8	1478016	3755	0	0	19909	2876	0	0
SD-8_cell9	492066	3499	0	0	9260	2648	0	0
SD-8_cell10	2927067	5215	0	1	35078	3527	0	1
SD-8_cell11	818279	3121	0	0	15583	2331	0	0
SD-8_cell12	0	0	0	0	0	0	0	0
SD-8_cell13	1543594	6080	0	1	18225	4066	0	1
SD-8_cell14	1727937	5904	0	4	23954	4021	0	4
SD-8_cell15	932859	7217	1	0	14505	4880	1	0
SD-8_cell16	343483	4580	0	2	27084	3265	0	2
SD-8_cell17	70632	7106	0	0	6276	4738	0	0
SD-8_cell18	1312254	8997	0	1	18816	5823	0	1
SD-8_cell19	676573	5124	0	3	13130	3633	0	3
SD-8_cell20	1	0	0	0	1	0	0	0
SD-8_cell21	2274660	9410	1	2	26546	5931	1	1
SD-8_cell22	3304495	8633	1	2	39465	5607	1	2
SD-8_cell23	1257706	12696	1	2	17831	7942	1	2
SD-8_cell24	2531660	6016	0	2	36909	4168	0	2
SD-8_cell25	134340	4672	0	0	6038	3397	0	0
SD-8_cell26	1612919	6940	0	0	19687	4468	0	0
SD-8_cell27	739991	4476	1	1	13253	3097	1	1
SD-8_cell28	0	0	0	0	0	0	0	0
SD-8_cell29	1120434	7808	0	0	14197	4892	0	0
SD-8_cell30	1173334	8083	2	0	18467	5189	2	0
SD-8_cell31	3839658	7488	0	0	38333	4983	0	0
SD-8_cell32	1211351	5076	0	40	18733	3550	0	1
SD-8_cell33	1001879	3526	0	0	17374	2604	0	0
SD-8_cell34	853205	4837	0	2	12545	3552	0	2
SD-8_cell35	442730	2769	0	0	8835	2162	0	0
SD-8_cell36	4	0	4	0	4	0	4	0
SD-8_cell37	906069	5025	0	1	12530	3663	0	1
SD-8_cell38	1299715	4860	0	1	18786	3569	0	1
SD-8_cell39	875239	6665	0	2	14366	4641	0	2
SD-8_cell40	1003479	3484	0	0	15857	2703	0	0
SD-8_cell41	1848272	5755	0	1	31753	3680	0	1
SD-8_cell42	1284937	8268	2	0	23586	5162	1	0
SD-8_cell43	656621	4645	2	0	15876	3272	2	0
SD-8_cell44	2	0	1	0	2	0	1	0
SD-8_cell45	719294	9151	0	0	16725	5605	0	0
SD-8_cell46	351103	8737	0	2	11593	5688	0	2
SD-8_cell47	2599214	11105	0	2	30981	6624	0	2
SD-8_cell48	1671512	5858	0	1	29197	4015	0	1
SD-8_cell49	918739	3772	0	0	14211	2851	0	0
SD-8_cell50	1749234	4997	0	0	19238	3523	0	0
SD-8_cell51	757949	2990	1	2	15602	2294	1	2
SD-8_cell52	2	0	0	0	2	0	0	0
SD-8_cell53	1610305	5483	0	0	19473	3843	0	0
SD-8_cell54	1117124	5221	0	4	15626	3888	0	3
SD-8_cell55	2672154	6640	0	1	25771	4546	0	1
SD-8_cell56	431800	3957	0	0	9040	3058	0	0
SD-8_cell57	1607015	7120	1	0	28123	4080	1	0
SD-8_cell58	1273976	8787	0	0	23886	5071	0	0
SD-8_cell59	811556	4863	0	0	19626	3246	0	0
SD-8_cell60	2	0	0	0	2	0	0	0
SD-8_cell61	1757816	8734	0	1	30957	5088	0	1
SD-8_cell62	1264854	8175	0	4	21713	5216	0	3
SD-8_cell63	2870536	13431	0	1	39323	6881	0	1
SD-8_cell64	52409	8050	0	0	7773	4994	0	0
SD-8_cell65	2667074	7599	0	3	37991	4769	0	1
SD-8_cell66	1108688	12027	0	0	18730	7263	0	0
SD-8_cell67	835824	6620	0	2	16725	4448	0	2
SD-8_cell68	2	0	2	0	2	0	2	0
SD-8_cell69	1264485	12721	0	0	18240	7527	0	0
SD-8_cell70	688828	12169	0	2	16176	7667	0	2
SD-8_cell71	1510130	16593	2	5	40518	9257	2	4
SD-8_cell72	799867	8833	0	0	17134	5881	0	0
SD-8_cell73	1645806	3501	0	0	23756	2569	0	0
SD-8_cell74	86854	6558	1	0	5853	4372	1	0
SD-8_cell75	1046192	2992	1	3	16822	2253	1	2
SD-8_cell76	4	0	0	0	4	0	0	0
SD-8_cell77	1475038	5714	0	1	18025	3825	0	1
SD-8_cell78	656906	5704	0	0	11715	3996	0	0
SD-8_cell79	1051602	7172	0	1	17699	4793	0	1
SD-8_cell80	727232	3572	0	2	12358	2683	0	1
SD-8_cell81	403929	2709	0	0	9547	1940	0	0
SD-8_cell82	838065	5558	1	0	16928	2893	1	0
SD-8_cell83	685538	4314	0	3	18073	2417	0	3
SD-8_cell84	0	0	0	0	0	0	0	0
SD-8_cell85	1099994	6932	0	1	19786	3427	0	1
SD-8_cell86	1361848	8439	0	0	26248	4070	0	0
SD-8_cell87	744690	5099	0	1	13761	3467	0	1
SD-8_cell88	1470530	4220	0	0	28486	2474	0	0
SD-8_cell89	40260	2271	0	0	2671	1788	0	0
SD-8_cell90	363667	2966	0	0	7815	2291	0	0
SD-8_cell91	364029	1718	0	0	11514	1412	0	0
SD-8_cell92	1	0	0	0	1	0	0	0
SD-8_cell93	484468	3227	0	0	9504	2465	0	0
SD-8_cell94	717812	3240	0	0	15607	2505	0	0
SD-8_cell95	81641	4194	0	0	4560	3152	0	0
SD-8_cell96	272495	2211	0	0	7205	1795	0	0
SD-9_cell1	1039936	5318	0	28	17097	3959	0	1
SD-9_cell2	952368	4872	0	0	13373	3461	0	0
SD-9_cell3	66807	3649	3	0	3935	2855	2	0
SD-9_cell4	3	0	0	0	3	0	0	0
SD-9_cell5	73806	4652	0	0	4595	3361	0	0
SD-9_cell6	1390325	4680	5	3	17034	3369	3	3
SD-9_cell7	4963357	7969	0	2	55500	5474	0	2
SD-9_cell8	817771	4340	0	0	13001	3251	0	0
SD-9_cell9	81811	5190	0	0	5192	3827	0	0
SD-9_cell10	1172275	4435	1	1	14846	3116	1	1
SD-9_cell11	711459	2950	0	1	13233	2359	0	1
SD-9_cell12	0	0	0	0	0	0	0	0
SD-9_cell13	85413	3938	0	2	4075	2881	0	1
SD-9_cell14	1900583	4822	0	5	26500	3290	0	5
SD-9_cell15	3502239	10060	1	2	41030	6529	1	2
SD-9_cell16	857062	4001	0	0	15788	3017	0	0
SD-9_cell17	1189535	8175	0	1	20292	5672	0	1
SD-9_cell18	2486981	6512	0	0	28291	4291	0	0
SD-9_cell19	674243	5366	0	2	14702	3923	0	2
SD-9_cell20	4	0	0	0	2	0	0	0
SD-9_cell21	1245571	6522	0	0	16799	4311	0	0
SD-9_cell22	97738	7382	1	0	6606	4948	1	0
SD-9_cell23	1237785	12634	0	0	20464	8314	0	0
SD-9_cell24	942815	6673	0	0	17066	4722	0	0
SD-9_cell25	100029	5912	0	0	5816	4322	0	0
SD-9_cell26	91476	8505	0	0	6403	4887	0	0
SD-9_cell27	754706	4949	0	0	17622	3390	0	0
SD-9_cell28	0	0	0	0	0	0	0	0
SD-9_cell29	790598	7270	0	0	11557	4249	0	0
SD-9_cell30	1468853	7184	0	4	18352	4414	0	4
SD-9_cell31	1955343	10265	1	4	24807	6568	1	4
SD-9_cell32	812923	6542	0	1	18993	4301	0	1
SD-9_cell33	1393064	5514	8	0	23242	4106	2	0
SD-9_cell34	2352497	4566	0	0	27239	3221	0	0
SD-9_cell35	1754142	3090	0	3	31267	2368	0	3
SD-9_cell36	6	0	4	0	6	0	4	0
SD-9_cell37	1098422	4411	1	0	15570	3103	1	0
SD-9_cell38	961430	4651	4	3	13612	3360	4	3
SD-9_cell39	88398	8569	0	0	8120	6104	0	0
SD-9_cell40	2134637	4209	4	0	30648	3157	2	0
SD-9_cell41	783803	7999	0	0	18178	5250	0	0
SD-9_cell42	1347006	6670	0	0	22107	4186	0	0
SD-9_cell43	707439	4855	0	1	15724	3469	0	1
SD-9_cell44	4	0	0	0	4	0	0	0
SD-9_cell45	1543317	6542	0	1	26447	4013	0	1
SD-9_cell46	875957	7488	1	1	17927	4727	1	1
SD-9_cell47	4018746	11271	0	0	54469	6990	0	0
SD-9_cell48	71707	6787	0	0	7392	4570	0	0
SD-9_cell49	2003348	5246	0	0	30362	3870	0	0
SD-9_cell50	1001287	5142	0	0	14291	3671	0	0
SD-9_cell51	1129506	3395	3	4	17830	2611	3	4
SD-9_cell52	6	0	0	0	2	0	0	0
SD-9_cell53	882520	4681	0	0	12090	3322	0	0
SD-9_cell54	1213235	4823	1	8	15331	3488	1	8
SD-9_cell55	2275596	8313	0	1	25726	5885	0	1
SD-9_cell56	1053699	4520	0	0	16011	3358	0	0
SD-9_cell57	1507253	8123	0	0	30272	5145	0	0
SD-9_cell58	1531731	8208	1	0	27170	4421	1	0
SD-9_cell59	595744	5703	4	1	17909	3766	4	1
SD-9_cell60	2	0	0	0	2	0	0	0
SD-9_cell61	1496161	8207	0	0	25568	4516	0	0
SD-9_cell62	2961011	7584	2	1	42229	4321	2	1
SD-9_cell63	1114220	17930	0	0	24585	9438	0	0
SD-9_cell64	2435649	5685	5	0	38068	3808	1	0
SD-9_cell65	3650872	9369	0	17	50334	6059	0	1
SD-9_cell66	67641	10676	0	0	8365	6502	0	0
SD-9_cell67	1164039	6664	0	1	21199	4593	0	1
SD-9_cell68	4	0	1	0	4	0	1	0
SD-9_cell69	1289321	8781	0	110	17751	5334	0	1
SD-9_cell70	927519	9521	1	0	15413	5931	1	0
SD-9_cell71	1595624	17117	1	2	26888	10361	1	2
SD-9_cell72	1512433	8381	0	0	24623	5591	0	0
SD-9_cell73	1932337	5322	0	0	27771	3908	0	0
SD-9_cell74	1474027	5637	0	0	18395	3786	0	0
SD-9_cell75	948381	4073	2	31	17683	3047	2	1
SD-9_cell76	13	0	1	1	12	0	1	1
SD-9_cell77	1485750	4593	0	0	17471	3173	0	0
SD-9_cell78	538844	6118	0	1	10548	4204	0	1
SD-9_cell79	1703735	10298	0	2	24907	6724	0	2
SD-9_cell80	879136	4926	0	0	16569	3571	0	0
SD-9_cell81	1139097	3867	0	1	21701	2700	0	1
SD-9_cell82	72257	10450	0	0	7211	4147	0	0
SD-9_cell83	621821	5019	1	1	14552	2680	1	1
SD-9_cell84	1	0	0	0	1	0	0	0
SD-9_cell85	2000760	8824	0	1	30800	3555	0	1
SD-9_cell86	856772	7716	1	0	18766	3673	1	0
SD-9_cell87	851750	8835	0	0	17645	4834	0	0
SD-9_cell88	531133	7176	0	0	14360	3611	0	0
SD-9_cell89	74961	3752	0	0	4254	2949	0	0
SD-9_cell90	1027178	3358	0	1	16993	2484	0	1
SD-9_cell91	420845	2396	1	4	11841	1923	1	4
SD-9_cell92	0	0	0	0	0	0	0	0
SD-9_cell93	840372	2954	1	0	14794	2201	1	0
SD-9_cell94	630975	3270	0	1	13412	2460	0	1
SD-9_cell95	477397	5554	0	0	11277	4169	0	0
SD-9_cell96	635361	3004	0	2	15244	2395	0	1
SD-10_cell1	104790	6561	0	0	5973	4485	0	0
SD-10_cell2	104070	5721	0	0	5005	3764	0	0
SD-10_cell3	1237496	4552	1	2	17975	3362	1	2
SD-10_cell4	1	0	0	0	1	0	0	0
SD-10_cell5	992503	6312	1	0	12605	4030	1	0
SD-10_cell6	2036552	7258	0	5	24539	4693	0	5
SD-10_cell7	1731558	9617	2	3	21812	6081	2	3
SD-10_cell8	1091071	5675	0	2	15534	3985	0	1
SD-10_cell9	1000399	5349	0	0	16020	3753	0	0
SD-10_cell10	1094465	4635	0	1	12753	3131	0	1
SD-10_cell11	815033	4906	0	2	14984	3417	0	2
SD-10_cell12	0	0	0	0	0	0	0	0
SD-10_cell13	1614107	5732	0	0	18013	3592	0	0
SD-10_cell14	1779333	7417	2	1	22063	4710	2	1
SD-10_cell15	2521005	8794	0	1	27297	5563	0	1
SD-10_cell16	1323735	5434	0	1	18735	3668	0	1
SD-10_cell17	1775618	7726	0	0	23337	4939	0	0
SD-10_cell18	209986	7578	0	0	6679	4624	0	0
SD-10_cell19	463822	6327	0	0	10819	4379	0	0
SD-10_cell20	3	0	1	0	3	0	1	0
SD-10_cell21	101560	8034	0	1	6513	4907	0	1
SD-10_cell22	135707	9268	0	2	7693	5888	0	2
SD-10_cell23	2119066	11969	0	1	24468	7173	0	1
SD-10_cell24	1111341	7115	0	0	15215	4684	0	0
SD-10_cell25	1306753	7504	0	0	18332	4863	0	0
SD-10_cell26	1535247	9077	0	0	18778	4770	0	0
SD-10_cell27	948670	6157	0	2	16675	4122	0	2
SD-10_cell28	1	0	1	0	1	0	1	0
SD-10_cell29	125173	9775	0	0	7074	5385	0	0
SD-10_cell30	1269167	11664	1	1	18584	6354	1	1
SD-10_cell31	4087733	11437	0	5	40451	6484	0	5
SD-10_cell32	693833	7936	0	0	13015	4950	0	0
SD-10_cell33	1146157	5373	0	0	17593	3750	0	0
SD-10_cell34	1092504	4881	0	0	12944	3146	0	0
SD-10_cell35	1021825	4058	2	2	17134	2989	2	2
SD-10_cell36	7	0	0	0	7	0	0	0
SD-10_cell37	1358814	5212	0	4	17231	3454	0	2
SD-10_cell38	1097933	6316	3	0	15133	4174	3	0
SD-10_cell39	2217758	7976	0	0	22692	5251	0	0
SD-10_cell40	1225092	4879	0	0	15939	3436	0	0
SD-10_cell41	98962	8479	0	0	8344	5074	0	0
SD-10_cell42	1539953	6286	0	0	23884	3550	0	0
SD-10_cell43	546731	5460	1	1	13574	3614	1	1
SD-10_cell44	17	0	1	0	6	0	1	0
SD-10_cell45	128103	8176	0	0	7760	4583	0	0
SD-10_cell46	1369893	8579	0	12	21936	5110	0	4
SD-10_cell47	1003437	11648	0	0	17653	6736	0	0
SD-10_cell48	1235521	6727	0	2	20852	4222	0	1
SD-10_cell49	87125	5760	0	0	5522	4016	0	0
SD-10_cell50	1296480	4800	0	3	14515	3170	0	3
SD-10_cell51	416899	4299	1	1	9283	3158	1	1
SD-10_cell52	0	0	0	0	0	0	0	0
SD-10_cell53	1320869	5383	0	0	14805	3552	0	0
SD-10_cell54	1307154	6452	0	2	17018	4294	0	2
SD-10_cell55	155882	8696	0	0	7675	5645	0	0
SD-10_cell56	1706117	4718	0	0	23154	3324	0	0
SD-10_cell57	3959244	6360	0	0	63424	3583	0	0
SD-10_cell58	1036627	9520	1	0	19940	4548	1	0
SD-10_cell59	492892	7046	3	2	16877	4309	3	2
SD-10_cell60	7	0	2	0	7	0	2	0
SD-10_cell61	2141271	7438	1	0	30818	3966	1	0
SD-10_cell62	2056624	10975	0	2	32012	5579	0	2
SD-10_cell63	1975661	13805	0	3	31117	7056	0	2
SD-10_cell64	1393822	9103	0	0	25790	4923	0	0
SD-10_cell65	1007312	10134	0	0	16815	6129	0	0
SD-10_cell66	101481	9453	0	0	7271	5441	0	0
SD-10_cell67	1154633	7569	2	2	19756	4968	2	2
SD-10_cell68	2	0	0	0	2	0	0	0
SD-10_cell69	1605056	9285	0	0	19554	5200	0	0
SD-10_cell70	270059	11753	4	0	10312	6912	4	0
SD-10_cell71	2307596	15064	0	2	25461	8394	0	2
SD-10_cell72	1295538	8870	0	0	18753	5460	0	0
SD-10_cell73	1126051	6740	0	0	16936	4458	0	0
SD-10_cell74	936897	6027	0	0	12883	3736	0	0
SD-10_cell75	1410433	4837	1	3	22290	3343	1	3
SD-10_cell76	6	0	0	0	5	0	0	0
SD-10_cell77	1509322	6666	0	0	17768	3977	0	0
SD-10_cell78	1697754	7768	1	5	22500	4838	1	4
SD-10_cell79	1087893	10573	0	2	15802	6447	0	2
SD-10_cell80	565868	5937	0	0	10944	4013	0	0
SD-10_cell81	1201641	4517	0	0	22383	2915	0	0
SD-10_cell82	1811316	9264	1	0	28756	3423	1	0
SD-10_cell83	1417999	4322	2	3	30837	2609	2	3
SD-10_cell84	0	0	0	0	0	0	0	0
SD-10_cell85	1280710	8977	0	25	22994	3756	0	1
SD-10_cell86	1061686	12116	1	2	19575	4938	1	2
SD-10_cell87	523451	8974	0	0	12740	4689	0	0
SD-10_cell88	394574	6810	0	1	11328	3472	0	1
SD-10_cell89	80063	4264	0	0	5124	3142	0	0
SD-10_cell90	876303	3876	0	0	14099	2659	0	0
SD-10_cell91	234746	3195	1	1	7962	2414	1	1
SD-10_cell92	1	0	0	0	1	0	0	0
SD-10_cell93	775941	4449	0	0	14262	2978	0	0
SD-10_cell94	1101457	5107	0	3	19431	3534	0	3
SD-10_cell95	429235	6684	0	0	11395	4610	0	0
SD-10_cell96	477109	4108	0	0	11474	3013	0	0
SD-11_cell1	1058627	5549	0	0	17590	3975	0	0
SD-11_cell2	1417340	3818	0	1	15421	2646	0	1
SD-11_cell3	494679	3258	2	0	9664	2415	1	0
SD-11_cell4	1	0	0	0	1	0	0	0
SD-11_cell5	1153710	6165	0	0	16024	4206	0	0
SD-11_cell6	762856	6411	34	2	12814	4590	1	2
