human	SD-1_cell90	1042233	144806	12095	56227	829105	17286	742	16544	25	4250	6.4500
human	SD-1_cell91	448904	55432	5443	43189	344840	10539	579	9960	22	3672	5.1167
human	SD-1_cell92	482	45	6	54	377	313	25	288	4	213	4.1000
human	SD-1_cell93	1125825	215640	11535	68887	829763	18232	878	17354	21	4246	6.7667
human	SD-1_cell94	161417	44625	100	110210	6482	4815	1370	3445	25	1700	4.4500
human	SD-1_cell95	746144	98066	8438	50889	588751	12285	756	11529	21	3942	5.7500
human	SD-1_cell96	432638	44323	8208	29509	350598	11284	577	10707	23	3701	5.0500
human	SD-2_cell1	1041352	146212	18523	73303	803314	18469	835	17634	23	4613	6.5500
human	SD-2_cell2	1256611	138934	15916	102441	999320	15762	828	14934	23	4487	6.9500
human	SD-2_cell3	1569536	154042	25930	69471	1320093	26724	764	25960	27	5386	7.8167
human	SD-2_cell4	146	14	5	11	116	92	7	85	2	84	4.1333
human	SD-2_cell5	2138454	319507	31442	59265	1728240	23922	827	23095	22	5821	8.9500
human	SD-2_cell6	1438837	189294	21714	100048	1127781	17880	904	16976	26	4663	7.3833
human	SD-2_cell7	1994367	191993	44184	116854	1641336	27476	979	26497	23	5565	8.8667
human	SD-2_cell8	1466715	171519	21143	75287	1198766	20187	854	19333	24	4846	7.5000
human	SD-2_cell9	1011676	197944	24590	61342	727800	17160	806	16354	22	4558	6.5833
human	SD-2_cell10	1454063	197454	25551	83919	1147139	20151	809	19342	24	4999	7.5333
human	SD-2_cell11	83523	29320	175	45729	8299	6445	725	5720	20	2317	4.3500
human	SD-2_cell12	183	30	1	8	144	113	5	108	1	94	4.1167
human	SD-2_cell13	1692973	213854	19075	65180	1394864	20167	826	19341	29	5234	7.8833
human	SD-2_cell14	1894958	255185	29554	70815	1539404	24962	889	24073	25	5544	8.5667
human	SD-2_cell15	2639270	283750	37190	122564	2195766	31238	1026	30212	26	5981	10.0333
human	SD-2_cell16	870575	87789	7610	53936	721240	20312	925	19387	29	4927	8.8333
human	SD-2_cell17	1681301	251604	23758	75145	1330794	26064	1039	25025	28	5917	7.9667
human	SD-2_cell18	1070978	134361	16269	94166	826182	17626	1002	16624	28	4819	6.5167
human	SD-2_cell19	1889095	203770	30903	46564	1607858	36536	851	35685	23	6473	9.5500
human	SD-2_cell20	383	54	7	9	313	261	8	253	2	209	4.1000
human	SD-2_cell21	2101842	306466	32151	68244	1694981	25132	843	24289	22	5571	8.9833
human	SD-2_cell22	2045881	408501	32538	87790	1517052	24703	1010	23693	27	5578	8.8333
human	SD-2_cell23	3588933	356759	67930	76122	3088122	42550	990	41560	27	6886	12.4333
human	SD-2_cell24	267885	26540	8376	61622	171347	8926	770	8156	26	2585	4.9000
human	SD-2_cell25	2570452	240109	41975	88274	2200094	42791	1072	41719	24	6674	10.3167
human	SD-2_cell26	3108698	385800	49097	98802	2574999	36757	971	35786	21	6333	11.2833
human	SD-2_cell27	1454881	175598	35427	59083	1184773	24927	777	24150	20	5595	7.5333
human	SD-2_cell28	295	48	7	8	232	204	8	196	2	166	4.1000
human	SD-2_cell29	904797	154494	18211	66243	665849	15712	957	14755	24	4220	6.3667
human	SD-2_cell30	2450880	409945	33050	87750	1920135	29980	1055	28925	27	6202	9.5833
human	SD-2_cell31	2551001	487728	38827	114811	1909635	30259	1098	29161	23	6327	10.1167
human	SD-2_cell32	105099	38249	175	54430	12245	6935	782	6153	25	2547	4.4333
human	SD-2_cell33	1628742	184457	28360	63701	1352224	26075	704	25371	20	5392	7.9667
human	SD-2_cell34	733979	68399	9300	85864	570416	11826	749	11077	21	3702	5.8333
human	SD-2_cell35	87914	22472	141	59303	5998	4562	541	4021	22	1873	4.3000
human	SD-2_cell36	1667	90	23	67	1487	656	38	618	5	430	4.1000
human	SD-2_cell37	1046529	117949	24729	66669	837182	14490	713	13777	24	4073	6.5167
