human	WDOU_C-D3_21	1561603	1427880	1379607	91.44%	0.9144	88.35%	single	3.0667
human	WDOU_C-D3_22	1697791	1490870	1428885	87.81%	0.8781	84.16%	single	3.2333
human	WDOU_C-D3_23	109502	86321	83097	78.83%	0.7883	75.89%	single	1.1333
human	WDOU_C-D3_24	423418	341182	328602	80.58%	0.8058	77.61%	single	1.7833
human	WDOU_C-D3_25	1670789	1510840	1457141	90.43%	0.9043	87.21%	single	3.1667
human	WDOU_C-D3_26	1981984	1776132	1716520	89.61%	0.8961	86.61%	single	3.7167
human	WDOU_C-D3_27	2248875	2040130	1961086	90.72%	0.9072	87.20%	single	4.1167
human	WDOU_C-D3_28	533441	430750	416600	80.75%	0.8075	78.10%	single	1.7333
human	WDOU_C-D3_29	2630662	2401137	2304348	91.28%	0.9128	87.60%	single	4.5000
human	WDOU_C-D3_30	1819089	1659196	1604077	91.21%	0.9121	88.18%	single	3.4667
human	WDOU_C-D3_31	1515792	1344658	1299404	88.71%	0.8871	85.72%	single	3.1000
human	WDOU_C-D3_32	2895476	2653360	2555329	91.64%	0.9164	88.25%	single	4.8500
human	WDOU_C-D3_33	137930	104426	100873	75.71%	0.7571	73.13%	single	1.1333
human	WDOU_C-D3_34	1910817	1715339	1652502	89.77%	0.8977	86.48%	single	3.6167
human	WDOU_C-D3_35	2490437	2258180	2173161	90.67%	0.9067	87.26%	single	4.5833
human	WDOU_C-D3_36	926295	815986	786588	88.09%	0.8809	84.92%	single	2.2333
human	WDOU_C-D3_37	1616780	1485969	1443374	91.91%	0.9191	89.27%	single	3.1000
human	WDOU_C-D3_38	1584331	1292007	1251352	81.55%	0.8155	78.98%	single	3.1833
human	WDOU_C-D3_39	607393	476746	462746	78.49%	0.7849	76.19%	single	1.7500
human	WDOU_C-D3_40	565173	478678	460926	84.70%	0.8470	81.55%	single	1.8500
human	WDOU_C-D3_41	205940	154714	154458	75.13%	0.7513	75.00%	single	1.1333
human	WDOU_C-D3_42	2814354	2545836	2471396	90.46%	0.9046	87.81%	single	4.6333
human	WDOU_C-D3_43	1532027	1312423	1272613	85.67%	0.8567	83.07%	single	3.3667
human	WDOU_C-D3_44	137263	109865	105553	80.04%	0.8004	76.90%	single	0.9500
human	WDOU_C-D3_45	189924	171504	171219	90.30%	0.9030	90.15%	single	0.8667
human	WDOU_C-D3_46	1142402	999446	968085	87.49%	0.8749	84.74%	single	2.0167
human	WDOU_C-D3_47	250628	191402	188296	76.37%	0.7637	75.13%	single	1.2500
human	WDOU_C-D3_48	1623306	1470107	1424826	90.56%	0.9056	87.77%	single	3.1500
human	WDOU_C-D3_49	3491151	3155329	3015188	90.38%	0.9038	86.37%	single	5.6000
human	WDOU_C-D3_50	2493546	2258809	2195274	90.59%	0.9059	88.04%	single	4.3167
human	WDOU_C-D3_51	143086	117733	113425	82.28%	0.8228	79.27%	single	1.1333
human	WDOU_C-D3_52	1971617	1739942	1685447	88.25%	0.8825	85.49%	single	3.8833
human	WDOU_C-D3_53	1830911	1644838	1592210	89.84%	0.8984	86.96%	single	3.5667
human	WDOU_C-D3_54	2091630	1874758	1808960	89.63%	0.8963	86.49%	single	3.6667
human	WDOU_C-D3_55	187599	163219	162718	87.00%	0.8700	86.74%	single	1.0667
human	WDOU_C-D3_56	439956	391431	358740	88.97%	0.8897	81.54%	single	1.3833
human	WDOU_C-D3_57	2491971	2280138	2196009	91.50%	0.9150	88.12%	single	4.3333
human	WDOU_C-D3_58	4118959	3787435	3639667	91.95%	0.9195	88.36%	single	6.4833
human	WDOU_C-D3_59	1819146	1634666	1588892	89.86%	0.8986	87.34%	single	3.6167
human	WDOU_C-D3_60	1462835	1320918	1277979	90.30%	0.9030	87.36%	single	2.9500
human	WDOU_C-D3_61	2126663	1856568	1795218	87.30%	0.8730	84.41%	single	4.1833
human	WDOU_C-D3_62	1100370	993118	953365	90.25%	0.9025	86.64%	single	2.4500
human	WDOU_C-D3_63	1407276	1240906	1200597	88.18%	0.8818	85.31%	single	2.5833
human	WDOU_C-D3_64	2036308	1867499	1820492	91.71%	0.9171	89.40%	single	3.7833
human	WDOU_C-D3_65	484198	401197	385979	82.86%	0.8286	79.72%	single	1.4667
human	WDOU_C-D3_66	631168	520162	507751	82.41%	0.8241	80.45%	single	1.8167
human	WDOU_C-D3_67	1196946	1047137	1008392	87.48%	0.8748	84.25%	single	2.5500
human	WDOU_C-D3_68	2537165	2318253	2240472	91.37%	0.9137	88.31%	single	4.5000
human	WDOU_C-D3_69	1403181	1262245	1225333	89.96%	0.8996	87.33%	single	3.0500
human	WDOU_C-D3_70	1998357	1778712	1705664	89.01%	0.8901	85.35%	single	3.7000
human	WDOU_C-D3_71	139409	112617	108271	80.78%	0.8078	77.66%	single	1.2000
human	WDOU_C-D3_72	2529813	2288444	2199965	90.46%	0.9046	86.96%	single	4.6333
human	WDOU_C-D3_73	1701366	1507867	1462218	88.63%	0.8863	85.94%	single	3.3333
human	WDOU_C-D3_74	278298	176041	175572	63.26%	0.6326	63.09%	single	1.2500
human	WDOU_C-D3_75	311950	159793	158625	51.22%	0.5122	50.85%	single	1.2167
human	WDOU_C-D3_76	1907893	1722630	1672997	90.29%	0.9029	87.69%	single	3.6500
human	WDOU_C-D3_77	2197977	1923825	1860657	87.53%	0.8753	84.65%	single	4.6500
human	WDOU_C-D3_78	526109	437464	426604	83.15%	0.8315	81.09%	single	1.7000
human	WDOU_C-D3_79	1693723	1494009	1454627	88.21%	0.8821	85.88%	single	3.3667
human	WDOU_C-D3_80	247069	202518	202000	81.97%	0.8197	81.76%	single	1.2000
human	WDOU_C-D3_81	319430	194525	190043	60.90%	0.6090	59.49%	single	1.2500
human	WDOU_C-D3_82	2020492	1803399	1741513	89.26%	0.8926	86.19%	single	3.7000
human	WDOU_C-D3_83	750347	603575	589782	80.44%	0.8044	78.60%	single	1.9667
human	WDOU_C-D3_84	237363	199268	199080	83.95%	0.8395	83.87%	single	1.1667
human	WDOU_C-D3_85	236057	197625	197276	83.72%	0.8372	83.57%	single	1.1667
human	WDOU_C-D3_86	707772	582494	496188	82.30%	0.8230	70.11%	single	1.6833
human	WDOU_C-D3_87	476790	387292	373334	81.23%	0.8123	78.30%	single	1.8000
human	WDOU_C-D3_88	737838	643117	618919	87.16%	0.8716	83.88%	single	2.0667
human	WDOU_C-D3_89	151640	121057	115889	79.83%	0.7983	76.42%	single	1.1833
human	WDOU_C-D3_90	1547580	1361728	1317285	87.99%	0.8799	85.12%	single	3.2833
human	WDOU_C-D3_91	325401	265758	259723	81.67%	0.8167	79.82%	single	1.4500
human	WDOU_C-D3_92	85039	69563	67171	81.80%	0.8180	78.99%	single	1.0667
human	WDOU_C-D3_93	1597591	1428793	1370534	89.43%	0.8943	85.79%	single	3.2833
human	WDOU_C-D3_94	721880	599973	578493	83.11%	0.8311	80.14%	single	2.0833
human	WDOU_C-D3_95	836117	689286	667553	82.44%	0.8244	79.84%	single	2.6667
human	WDOU_C-D3_96	467130	374367	359563	80.14%	0.8014	76.97%	single	1.8000
human	WDOU_C-D4_01	142510	113270	109390	79.48%	0.7948	76.76%	single	1.2333
human	WDOU_C-D4_02	2150626	1905135	1842462	88.59%	0.8859	85.67%	single	4.0500
human	WDOU_C-D4_03	1496642	1322418	1284732	88.36%	0.8836	85.84%	single	2.6667
human	WDOU_C-D4_04	1904609	1556671	1506699	81.73%	0.8173	79.11%	single	3.1667
human	WDOU_C-D4_05	119166	96536	92757	81.01%	0.8101	77.84%	single	0.9500
human	WDOU_C-D4_06	1721116	1576001	1523949	91.57%	0.9157	88.54%	single	3.5167
human	WDOU_C-D4_07	2983791	2728549	2631635	91.45%	0.9145	88.20%	single	5.3333
human	WDOU_C-D4_08	2615093	2344155	2255985	89.64%	0.8964	86.27%	single	4.5667
human	WDOU_C-D4_09	3309684	3041669	2925085	91.90%	0.9190	88.38%	single	5.6167
human	WDOU_C-D4_10	305004	218812	218015	71.74%	0.7174	71.48%	single	1.2167
human	WDOU_C-D4_11	707675	604363	584109	85.40%	0.8540	82.54%	single	1.9833
human	WDOU_C-D4_12	594292	506529	493525	85.23%	0.8523	83.04%	single	1.7667
human	WDOU_C-D4_13	343510	283903	282030	82.65%	0.8265	82.10%	single	1.3000
human	WDOU_C-D4_14	257325	188095	187959	73.10%	0.7310	73.04%	single	1.1333
human	WDOU_C-D4_15	3160707	1855743	1792357	58.71%	0.5871	56.71%	single	4.5000
human	WDOU_C-D4_16	460719	361288	346440	78.42%	0.7842	75.20%	single	1.8000
human	WDOU_C-D4_17	2300148	2045742	1970697	88.94%	0.8894	85.68%	single	4.2167
human	WDOU_C-D4_18	2838380	2613595	2525811	92.08%	0.9208	88.99%	single	4.8167
human	WDOU_C-D4_19	2391485	2147905	2077833	89.81%	0.8981	86.88%	single	4.1167
human	WDOU_C-D4_20	222244	165263	164270	74.36%	0.7436	73.91%	single	1.2167
human	WDOU_C-D4_21	841914	699295	669880	83.06%	0.8306	79.57%	single	2.0167
human	WDOU_C-D4_22	247195	184497	183886	74.64%	0.7464	74.39%	single	1.1833
human	WDOU_C-D4_23	744838	591552	566951	79.42%	0.7942	76.12%	single	2.4833
human	WDOU_C-D4_24	123475	97863	93886	79.26%	0.7926	76.04%	single	1.1500
human	WDOU_C-D4_25	1924702	1745282	1697635	90.68%	0.9068	88.20%	single	3.4167
human	WDOU_C-D4_26	2736673	2472342	2371224	90.34%	0.9034	86.65%	single	5.6333
human	WDOU_C-D4_27	284555	206887	206596	72.71%	0.7271	72.60%	single	1.2000
human	WDOU_C-D4_28	1001052	865457	826247	86.45%	0.8645	82.54%	single	2.3333
human	WDOU_C-D4_29	3226735	2949118	2853262	91.40%	0.9140	88.43%	single	5.3167
human	WDOU_C-D4_30	288453	212592	211016	73.70%	0.7370	73.15%	single	1.2500
human	WDOU_C-D4_31	2163960	1924426	1832980	88.93%	0.8893	84.70%	single	4.1500
human	WDOU_C-D4_32	1594773	1343746	1302633	84.26%	0.8426	81.68%	single	3.6833
human	WDOU_C-D4_33	150082	111993	108675	74.62%	0.7462	72.41%	single	1.1000
human	WDOU_C-D4_34	1782287	1594716	1545592	89.48%	0.8948	86.72%	single	3.5333
human	WDOU_C-D4_35	1621087	1454421	1413494	89.72%	0.8972	87.19%	single	3.3500
human	WDOU_C-D4_36	367503	259926	238765	70.73%	0.7073	64.97%	single	1.3000
human	WDOU_C-D4_37	1923527	1748401	1682540	90.90%	0.9090	87.47%	single	3.7000
human	WDOU_C-D4_38	2766706	2316599	2247560	83.73%	0.8373	81.24%	single	4.8667
human	WDOU_C-D4_39	2029500	1801619	1745651	88.77%	0.8877	86.01%	single	3.0833
human	WDOU_C-D4_40	313252	255834	248350	81.67%	0.8167	79.28%	single	1.2000
human	WDOU_C-D4_41	1442305	1278713	1231813	88.66%	0.8866	85.41%	single	2.8833
human	WDOU_C-D4_42	1062436	825741	802746	77.72%	0.7772	75.56%	single	2.3500
human	WDOU_C-D4_43	2296033	2063144	1992139	89.86%	0.8986	86.76%	single	4.4167
human	WDOU_C-D4_44	2764457	2536756	2440286	91.76%	0.9176	88.27%	single	4.7500
human	WDOU_C-D4_45	1392596	1278247	1234280	91.79%	0.9179	88.63%	single	2.8667
human	WDOU_C-D4_46	2232837	1979421	1914345	88.65%	0.8865	85.74%	single	4.0333
human	WDOU_C-D4_47	2716846	2467803	2379015	90.83%	0.9083	87.57%	single	4.5667
human	WDOU_C-D4_48	658789	553925	543910	84.08%	0.8408	82.56%	single	1.8167
human	WDOU_C-D4_49	2761872	2508743	2423768	90.83%	0.9083	87.76%	single	4.6667
human	WDOU_C-D4_50	1989193	1780708	1729843	89.52%	0.8952	86.96%	single	3.7167
human	WDOU_C-D4_51	354694	242279	241827	68.31%	0.6831	68.18%	single	1.3167
human	WDOU_C-D4_52	1441763	1202804	1142864	83.43%	0.8343	79.27%	single	3.3500
human	WDOU_C-D4_53	1525791	1360682	1319169	89.18%	0.8918	86.46%	single	3.1833
human	WDOU_C-D4_54	171688	143100	138152	83.35%	0.8335	80.47%	single	1.3167
human	WDOU_C-D4_55	366611	315628	309352	86.09%	0.8609	84.38%	single	1.3667
human	WDOU_C-D4_56	705623	609308	587115	86.35%	0.8635	83.21%	single	1.9500
human	WDOU_C-D4_57	877325	722064	624323	82.30%	0.8230	71.16%	single	1.8833
human	WDOU_C-D4_58	359621	298198	298082	82.92%	0.8292	82.89%	single	1.2333
human	WDOU_C-D4_59	2399094	2201118	2109135	91.75%	0.9175	87.91%	single	4.3500
human	WDOU_C-D4_60	432818	343510	329619	79.37%	0.7937	76.16%	single	1.7667
human	WDOU_C-D4_61	282273	221983	212303	78.64%	0.7864	75.21%	single	1.6167
human	WDOU_C-D4_62	594244	483283	466946	81.33%	0.8133	78.58%	single	3.5667
human	WDOU_C-D4_63	558339	462925	446595	82.91%	0.8291	79.99%	single	1.9333
human	WDOU_C-D4_64	3957337	3633016	3479974	91.80%	0.9180	87.94%	single	6.5500
human	WDOU_C-D4_65	2478683	2241085	2164825	90.41%	0.9041	87.34%	single	4.4000
human	WDOU_C-D4_66	329877	255794	255326	77.54%	0.7754	77.40%	single	1.2333
human	WDOU_C-D4_67	1414573	1209234	1173759	85.48%	0.8548	82.98%	single	2.9167
human	WDOU_C-D4_68	3665742	3311215	3199028	90.33%	0.9033	87.27%	single	6.5000
human	WDOU_C-D4_69	366726	301616	287322	82.25%	0.8225	78.35%	single	1.4000
human	WDOU_C-D4_70	2562414	2316828	2234035	90.42%	0.9042	87.18%	single	4.6833
human	WDOU_C-D4_71	4593662	4149145	3948011	90.32%	0.9032	85.94%	single	7.6667
human	WDOU_C-D4_72	1920829	1701785	1484480	88.60%	0.8860	77.28%	single	3.1500
human	WDOU_C-D4_73	2494134	2235934	2185659	89.65%	0.8965	87.63%	single	4.2833
human	WDOU_C-D4_74	354277	226333	218144	63.89%	0.6389	61.57%	single	1.2667
human	WDOU_C-D4_75	1519992	1262449	1225751	83.06%	0.8306	80.64%	single	3.3000
human	WDOU_C-D4_76	3392208	3056510	2961934	90.10%	0.9010	87.32%	single	6.1333
human	WDOU_C-D4_77	2732991	2413654	2342734	88.32%	0.8832	85.72%	single	5.1333
human	WDOU_C-D4_78	312152	247470	240815	79.28%	0.7928	77.15%	single	1.3000
human	WDOU_C-D4_79	2060419	1818318	1741996	88.25%	0.8825	84.55%	single	3.8167
human	WDOU_C-D4_80	2769484	2521414	2428252	91.04%	0.9104	87.68%	single	4.8833
human	WDOU_C-D4_81	1585425	1393046	1346209	87.87%	0.8787	84.91%	single	3.0500
human	WDOU_C-D4_82	2093784	1820197	1764942	86.93%	0.8693	84.29%	single	3.9167
human	WDOU_C-D4_83	1004511	781255	768477	77.77%	0.7777	76.50%	single	2.3167
human	WDOU_C-D4_84	324916	274465	273974	84.47%	0.8447	84.32%	single	1.2500
human	WDOU_C-D4_85	1608675	1441224	1394175	89.59%	0.8959	86.67%	single	3.2167
human	WDOU_C-D4_86	3152877	2858890	2768335	90.68%	0.9068	87.80%	single	5.2667
human	WDOU_C-D4_87	1979045	1742651	1685400	88.06%	0.8806	85.16%	single	3.7833
human	WDOU_C-D4_88	1095240	950267	916324	86.76%	0.8676	83.66%	single	2.7833
human	WDOU_C-D4_89	394404	344771	333156	87.42%	0.8742	84.47%	single	1.5667
human	WDOU_C-D4_90	462015	292613	288481	63.33%	0.6333	62.44%	single	1.4500
human	WDOU_C-D4_91	1410543	1263154	1212427	89.55%	0.8955	85.95%	single	2.8333
human	WDOU_C-D4_92	316116	242788	240102	76.80%	0.7680	75.95%	single	1.3000
human	WDOU_C-D4_93	1665861	1487086	1440296	89.27%	0.8927	86.46%	single	3.6667
human	WDOU_C-D4_94	761425	597716	510161	78.50%	0.7850	67.00%	single	1.8333
human	WDOU_C-D4_95	390145	296634	287569	76.03%	0.7603	73.71%	single	1.0167
human	WDOU_C-D4_96	439660	341322	329756	77.63%	0.7763	75.00%	single	1.4333
human	WDOU_C-D5_01	589739	488515	470367	82.84%	0.8284	79.76%	single	1.9667
human	WDOU_C-D5_02	1764909	1537862	1483708	87.14%	0.8714	84.07%	single	3.4167
human	WDOU_C-D5_03	1802876	1599849	1543486	88.74%	0.8874	85.61%	single	3.4667
human	WDOU_C-D5_04	1952011	1664021	1613420	85.25%	0.8525	82.65%	single	3.9667
human	WDOU_C-D5_05	2638170	2365567	2282060	89.67%	0.8967	86.50%	single	4.4333
human	WDOU_C-D5_06	1396131	1273443	1232986	91.21%	0.9121	88.31%	single	2.7500
human	WDOU_C-D5_07	4666419	4215714	4073133	90.34%	0.9034	87.29%	single	7.3000
human	WDOU_C-D5_08	2550760	2240938	2187971	87.85%	0.8785	85.78%	single	5.1333
human	WDOU_C-D5_09	323228	208042	207852	64.36%	0.6436	64.31%	single	1.2667
human	WDOU_C-D5_10	2238158	2015220	1943288	90.04%	0.9004	86.83%	single	4.3167
human	WDOU_C-D5_11	370940	299906	290102	80.85%	0.8085	78.21%	single	1.5500
human	WDOU_C-D5_12	2767715	2495484	2392663	90.16%	0.9016	86.45%	single	4.9667
human	WDOU_C-D5_13	2971076	2667198	2582995	89.77%	0.8977	86.94%	single	5.0833
human	WDOU_C-D5_14	588843	492132	476398	83.58%	0.8358	80.90%	single	1.9000
human	WDOU_C-D5_15	1045746	620740	600133	59.36%	0.5936	57.39%	single	2.4333
human	WDOU_C-D5_16	763442	620752	596816	81.31%	0.8131	78.17%	single	2.2167
human	WDOU_C-D5_17	2556721	2220349	2126856	86.84%	0.8684	83.19%	single	4.5333
human	WDOU_C-D5_18	287986	194343	190499	67.48%	0.6748	66.15%	single	1.2167
human	WDOU_C-D5_19	3131712	2796104	2702595	89.28%	0.8928	86.30%	single	5.4667
human	WDOU_C-D5_20	185955	136126	134448	73.20%	0.7320	72.30%	single	1.1333
human	WDOU_C-D5_21	312680	235116	233002	75.19%	0.7519	74.52%	single	1.3333
human	WDOU_C-D5_22	201706	132138	131859	65.51%	0.6551	65.37%	single	1.0833
human	WDOU_C-D5_23	1844160	1615035	1549971	87.58%	0.8758	84.05%	single	3.6000
human	WDOU_C-D5_24	1353227	1177319	1135654	87.00%	0.8700	83.92%	single	2.7333
human	WDOU_C-D5_25	1272501	1028071	988585	80.79%	0.8079	77.69%	single	3.2667
human	WDOU_C-D5_26	291041	236724	228907	81.34%	0.8134	78.65%	single	1.4333
human	WDOU_C-D5_27	272288	179440	178715	65.90%	0.6590	65.63%	single	1.2167
human	WDOU_C-D5_28	562102	459712	445048	81.78%	0.8178	79.18%	single	1.9500
human	WDOU_C-D5_29	405767	335057	334047	82.57%	0.8257	82.32%	single	1.3500
human	WDOU_C-D5_30	2093741	1807805	1748836	86.34%	0.8634	83.53%	single	4.4167
human	WDOU_C-D5_31	882665	707645	678615	80.17%	0.8017	76.88%	single	2.5500
human	WDOU_C-D5_32	5915145	5331163	5128295	90.13%	0.9013	86.70%	single	9.5833
human	WDOU_C-D5_33	1666549	1466722	1424595	88.01%	0.8801	85.48%	single	3.1833
human	WDOU_C-D5_34	2365271	2078027	2006453	87.86%	0.8786	84.83%	single	4.6500
human	WDOU_C-D5_35	1306748	1163517	1124624	89.04%	0.8904	86.06%	single	2.8333
human	WDOU_C-D5_36	2105074	1906452	1830454	90.56%	0.9056	86.95%	single	3.8167
human	WDOU_C-D5_37	280382	227491	220087	81.14%	0.8114	78.50%	single	1.4667
human	WDOU_C-D5_38	1944184	1576909	1526246	81.11%	0.8111	78.50%	single	3.8667
human	WDOU_C-D5_39	330370	233783	227595	70.76%	0.7076	68.89%	single	1.2833
human	WDOU_C-D5_40	2424942	2188597	2118073	90.25%	0.9025	87.35%	single	4.0167
human	WDOU_C-D5_41	1728550	1536776	1484594	88.91%	0.8891	85.89%	single	3.1500
human	WDOU_C-D5_42	859386	687741	662883	80.03%	0.8003	77.13%	single	2.5167
human	WDOU_C-D5_43	137860	108070	103277	78.39%	0.7839	74.91%	single	0.9000
human	WDOU_C-D5_44	2795724	2497049	2420535	89.32%	0.8932	86.58%	single	4.1500
human	WDOU_C-D5_45	571555	478334	446142	83.69%	0.8369	78.06%	single	1.3833
human	WDOU_C-D5_46	2326840	2061397	1992717	88.59%	0.8859	85.64%	single	4.0833
human	WDOU_C-D5_47	310555	240033	229857	77.29%	0.7729	74.01%	single	1.6667
human	WDOU_C-D5_48	239527	180180	180072	75.22%	0.7522	75.18%	single	1.2333
human	WDOU_C-D5_49	2226399	1961155	1904401	88.09%	0.8809	85.54%	single	4.2167
human	WDOU_C-D5_50	2568602	2257926	2183313	87.90%	0.8790	85.00%	single	4.6833
human	WDOU_C-D5_51	2135760	1862161	1802164	87.19%	0.8719	84.38%	single	4.4167
human	WDOU_C-D5_52	1904441	1646272	1586749	86.44%	0.8644	83.32%	single	3.2667
human	WDOU_C-D5_53	1454288	1263084	1227325	86.85%	0.8685	84.39%	single	3.3000
human	WDOU_C-D5_54	2702996	2446117	2353847	90.50%	0.9050	87.08%	single	4.7000
human	WDOU_C-D5_55	386811	325113	310053	84.05%	0.8405	80.16%	single	1.3167
human	WDOU_C-D5_56	1176701	1023517	992679	86.98%	0.8698	84.36%	single	2.8833
human	WDOU_C-D5_57	1889356	1647463	1599823	87.20%	0.8720	84.68%	single	3.6667
human	WDOU_C-D5_58	1489328	1297235	1249507	87.10%	0.8710	83.90%	single	3.3833
human	WDOU_C-D5_59	1901633	1707060	1643211	89.77%	0.8977	86.41%	single	3.6167
human	WDOU_C-D5_60	198214	158853	153788	80.14%	0.8014	77.59%	single	1.3167
human	WDOU_C-D5_61	2539299	2227581	2142040	87.72%	0.8772	84.36%	single	4.6667
human	WDOU_C-D5_62	1274830	1158821	1115615	90.90%	0.9090	87.51%	single	2.7667
human	WDOU_C-D5_63	302255	228522	227702	75.61%	0.7561	75.33%	single	1.3167
human	WDOU_C-D5_64	5382054	4819149	4614744	89.54%	0.8954	85.74%	single	8.7000
human	WDOU_C-D5_65	277025	204557	203622	73.84%	0.7384	73.50%	single	0.9500
human	WDOU_C-D5_66	317637	234171	224686	73.72%	0.7372	70.74%	single	0.9833
human	WDOU_C-D5_67	2349957	2062318	1992019	87.76%	0.8776	84.77%	single	4.2167
human	WDOU_C-D5_68	932404	768015	732130	82.37%	0.8237	78.52%	single	2.6333
human	WDOU_C-D5_69	1680656	1499083	1455929	89.20%	0.8920	86.63%	single	3.3833
human	WDOU_C-D5_70	281619	212123	210875	75.32%	0.7532	74.88%	single	1.2000
human	WDOU_C-D5_71	2406037	2125240	2051875	88.33%	0.8833	85.28%	single	4.4167
human	WDOU_C-D5_72	261711	182802	182093	69.85%	0.6985	69.58%	single	1.2000
human	WDOU_C-D5_73	472408	313785	299551	66.42%	0.6642	63.41%	single	1.4167
human	WDOU_C-D5_74	308708	180885	180626	58.59%	0.5859	58.51%	single	1.1833
human	WDOU_C-D5_75	2230459	1920213	1867090	86.09%	0.8609	83.71%	single	4.1500
human	WDOU_C-D5_76	2611044	2370634	2269491	90.79%	0.9079	86.92%	single	4.4500
human	WDOU_C-D5_77	3356965	2948680	2843768	87.84%	0.8784	84.71%	single	6.0333
human	WDOU_C-D5_78	2699368	2419394	2333091	89.63%	0.8963	86.43%	single	5.0833
human	WDOU_C-D5_79	2746156	2439422	2333133	88.83%	0.8883	84.96%	single	4.5333
human	WDOU_C-D5_80	277035	209444	201225	75.60%	0.7560	72.64%	single	1.2500
human	WDOU_C-D5_81	2491079	2205255	2129580	88.53%	0.8853	85.49%	single	4.2167
human	WDOU_C-D5_82	2585001	2211913	2118952	85.57%	0.8557	81.97%	single	4.1833
human	WDOU_C-D5_83	768024	636017	614760	82.81%	0.8281	80.04%	single	2.1667
human	WDOU_C-D5_84	2043014	1851471	1783644	90.62%	0.9062	87.30%	single	3.7167
human	WDOU_C-D5_85	2362151	2128957	2041244	90.13%	0.9013	86.41%	single	4.6333
human	WDOU_C-D5_86	208904	166388	159734	79.65%	0.7965	76.46%	single	1.3000
human	WDOU_C-D5_87	2536660	2227532	2156203	87.81%	0.8781	85.00%	single	4.5833
human	WDOU_C-D5_88	1015658	871022	842644	85.76%	0.8576	82.97%	single	2.6167
human	WDOU_C-D5_89	758148	604041	580172	79.67%	0.7967	76.52%	single	2.3167
human	WDOU_C-D5_90	2077584	1797052	1742221	86.50%	0.8650	83.86%	single	3.7833
human	WDOU_C-D5_91	1349465	1180962	1130405	87.51%	0.8751	83.77%	single	2.7167
human	WDOU_C-D5_92	517651	427538	418852	82.59%	0.8259	80.91%	single	1.3333
human	WDOU_C-D5_93	165530	132969	127992	80.33%	0.8033	77.32%	single	0.9333
human	WDOU_C-D5_94	1772032	1555529	1506609	87.78%	0.8778	85.02%	single	3.3667
human	WDOU_C-D5_95	193259	146633	140237	75.87%	0.7587	72.56%	single	1.3000
human	WDOU_C-D5_96	5507187	4997787	4845330	90.75%	0.9075	87.98%	single	8.7333
human	WDOU_C-D6_01	788524	641468	617293	81.35%	0.8135	78.28%	single	2.3500
human	WDOU_C-D6_02	1483041	1303059	1262402	87.86%	0.8786	85.12%	single	3.1500
human	WDOU_C-D6_03	248614	164097	159245	66.00%	0.6600	64.05%	single	1.1833
human	WDOU_C-D6_04	2165744	1870094	1806468	86.35%	0.8635	83.41%	single	4.5500
human	WDOU_C-D6_05	1195930	1055207	1012886	88.23%	0.8823	84.69%	single	2.5667
human	WDOU_C-D6_06	1782833	1628197	1571973	91.33%	0.9133	88.17%	single	3.4167
human	WDOU_C-D6_07	1922354	1718670	1665791	89.40%	0.8940	86.65%	single	3.6500
human	WDOU_C-D6_08	2408353	2187777	2115714	90.84%	0.9084	87.85%	single	4.3000
human	WDOU_C-D6_09	2380569	2153400	2092940	90.46%	0.9046	87.92%	single	4.1667
human	WDOU_C-D6_10	350747	269070	268537	76.71%	0.7671	76.56%	single	1.2333
human	WDOU_C-D6_11	3246806	2864438	2759532	88.22%	0.8822	84.99%	single	5.4000
human	WDOU_C-D6_12	409675	351805	341218	85.87%	0.8587	83.29%	single	3.3167
human	WDOU_C-D6_13	1942189	1759963	1711067	90.62%	0.9062	88.10%	single	3.6333
human	WDOU_C-D6_14	1421421	1270719	1229746	89.40%	0.8940	86.52%	single	3.1333
human	WDOU_C-D6_15	2056678	219467	217682	10.67%	0.1067	10.58%	single	2.3333
human	WDOU_C-D6_16	293798	216321	214815	73.63%	0.7363	73.12%	single	1.2000
human	WDOU_C-D6_17	2208133	1936064	1877660	87.68%	0.8768	85.03%	single	4.2333
human	WDOU_C-D6_18	2529349	2264872	2182294	89.54%	0.8954	86.28%	single	4.4000
human	WDOU_C-D6_19	2650391	2370528	2277322	89.44%	0.8944	85.92%	single	4.6333
human	WDOU_C-D6_20	403403	313144	299863	77.63%	0.7763	74.33%	single	1.7667
human	WDOU_C-D6_21	335206	277743	268200	82.86%	0.8286	80.01%	single	1.3667
human	WDOU_C-D6_22	978373	802001	774752	81.97%	0.8197	79.19%	single	2.7667
human	WDOU_C-D6_23	1997336	1795818	1730484	89.91%	0.8991	86.64%	single	3.6333
human	WDOU_C-D6_24	296506	195773	195013	66.03%	0.6603	65.77%	single	1.2333
human	WDOU_C-D6_25	1317728	1144451	1112615	86.85%	0.8685	84.43%	single	3.0333
human	WDOU_C-D6_26	389186	278501	265808	71.56%	0.7156	68.30%	single	1.3000
human	WDOU_C-D6_27	1914861	1701488	1648920	88.86%	0.8886	86.11%	single	3.6500
human	WDOU_C-D6_28	999960	851455	817469	85.15%	0.8515	81.75%	single	2.0000
human	WDOU_C-D6_29	145728	115350	110614	79.15%	0.7915	75.90%	single	1.2333
human	WDOU_C-D6_30	4173374	3806521	3685780	91.21%	0.9121	88.32%	single	6.8833
human	WDOU_C-D6_31	2520542	2262535	2189216	89.76%	0.8976	86.85%	single	4.8167
