human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_16	393853	393853	228331	7440	278333	261040	261038
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_17	2712822	2712822	2053643	18895	2368140	2301146	2301130
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_18	2419537	2419537	1748767	14735	1987167	1936774	1936759
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_19	2967419	2967419	2187666	17619	2509362	2435485	2435465
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_20	2234945	2234945	1217748	97054	1514016	1361110	1361096
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_21	698867	698867	248799	8490	303640	288493	288489
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_22	1742729	1742729	1040649	26479	1220770	1158812	1158797
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_23	2023037	2023037	1417984	20993	1670195	1590672	1590658
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_24	691333	691333	343401	2895	422162	402884	402877
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_25	263360	263360	180221	9382	215723	199823	199823
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_26	1983853	1983853	1403460	27236	1639878	1564731	1564714
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_27	2393388	2393388	1562044	20788	1799281	1737708	1737689
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_28	5532062	5532062	448912	860006	1686882	554710	554708
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_29	879316	879316	541894	16062	707363	639942	639938
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_30	2026656	2026656	1434059	35566	1703418	1590501	1590491
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_31	1531973	1531973	202382	256957	522046	229040	229039
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_32	293132	293132	236016	3696	275836	262284	262281
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_33	1324184	1324184	565333	26995	911982	782218	782208
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_34	1072781	1072781	583654	65215	742600	647258	647246
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_35	212975	212975	134447	4364	156357	148648	148645
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_36	2688371	2688371	1171150	65901	1443062	1320639	1320623
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_37	1962174	1962174	1484679	14398	1746408	1684961	1684945
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_38	2525206	2525206	1336176	54254	1661351	1529079	1529066
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_39	547249	547249	221537	9911	284710	256732	256729
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_40	2542285	2542285	2005508	16140	2335679	2233652	2233632
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_41	1672033	1672033	1207558	10862	1406462	1354382	1354364
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_42	2071826	2071826	1199926	53682	1421817	1325427	1325416
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_43	1135958	1135958	746411	6190	889165	853698	853692
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_44	1850329	1850329	1329946	20264	1548011	1481433	1481416
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_45	1400956	1400956	1115552	9872	1287295	1249540	1249532
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_46	1282130	1282130	711364	20960	847904	799216	799211
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_47	728224	728224	230934	74479	362439	270993	270992
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_48	1633068	1633068	1206799	24970	1419962	1360389	1360382
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_49	2077581	2077581	1423230	18595	1650532	1597078	1597068
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_50	548547	548547	197586	8214	244402	225348	225346
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_51	3372747	3372747	2564693	17942	2960968	2871707	2871676
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_52	3481628	3481628	2513686	25144	3020900	2835907	2835874
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_53	1389821	1389821	929815	13740	1082053	1035288	1035277
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_54	4325890	4325890	3332226	40723	3894412	3757920	3757881
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_55	474590	474590	382120	7489	444939	425086	425080
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_56	2311077	2311077	1923372	16403	2194090	2128805	2128787
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_57	3301661	3301661	2578665	25701	2951338	2861259	2861230
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_58	1759584	1759584	1206337	13572	1382104	1336645	1336634
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_59	324411	324411	245498	5055	285398	272973	272971
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_60	1999330	1999330	1436266	14180	1691621	1617259	1617243
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_61	5356071	5356071	3828571	32805	4685950	4370984	4370944
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_62	487706	487706	210922	19236	265028	235784	235784
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_63	844573	844573	431810	64504	598566	483908	483907
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_64	332728	332728	265323	5195	307064	293620	293615
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_65	1642076	1642076	1265786	19862	1453440	1402339	1402318
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_66	1932595	1932595	1406697	8994	1622113	1577878	1577864
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_67	982277	982277	212141	9298	280293	248216	248214
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_68	986927	986927	296865	17503	402822	352672	352670
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_69	250327	250327	177841	4638	208449	196933	196932
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_70	1873201	1873201	1252804	66178	1526390	1402990	1402975
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_71	218836	218836	154813	5627	183579	172359	172354
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_72	2579130	2579130	1892662	29751	2226550	2134135	2134123
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_73	2684658	2684658	1773069	24961	2045388	1974828	1974811
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_74	571758	571758	268315	7362	314332	296432	296430
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_75	190510	190510	108058	3843	128092	120153	120152
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_76	2671257	2671257	1805152	22376	2086358	2001184	2001163
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_77	4087642	4087642	2527625	27423	3109651	2913392	2913366
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_78	1933029	1933029	1134163	43196	1385026	1289769	1289755
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_79	172709	172709	105145	6183	129025	116719	116715
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_80	2965661	2965661	2247751	33239	2630066	2510220	2510199
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_81	1096356	1096356	282647	17640	359119	319540	319539
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_82	3585138	3585138	2684261	19738	3062807	2979085	2979047
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_83	2822111	2822111	1426353	16053	1814991	1661423	1661403
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_84	765558	765558	223742	31797	310469	257642	257639
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_85	2129096	2129096	1624663	10626	1911399	1827820	1827804
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_86	1802744	1802744	1099097	33077	1291068	1223896	1223890
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_87	2190883	2190883	1406395	129347	1756822	1568634	1568623
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_88	1955527	1955527	1370341	38247	1616745	1528805	1528795
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_89	2658126	2658126	2067121	9796	2397738	2326457	2326432
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_90	1207040	1207040	701926	18495	810874	766686	766682
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_91	290236	290236	153527	18815	203486	173531	173528
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_92	2387737	2387737	1663928	39270	2018593	1881478	1881456
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_93	2271841	2271841	1641910	16215	1951269	1848073	1848057
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_94	2785685	2785685	1978756	56325	2361336	2230370	2230351
