orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max	tSNE_1	tSNE_2	EPCAM	VIM	PTPRC	HBG1
WDOU_12_8-2	WDOU	46286	20445	22101.4700658245	11253	atac	Fibro-Prol	0.380332293412799	-17.2087732562096	-5.12074552891418	0.386571409657337	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_8-3	WDOU	64328	25638	28225.6484888933	12512	atac	Fibro-FBLN1	0.677525930053623	11.0054115532581	-18.6550981617331	-1.04018241792797	0.970319299422642	-0.115666004720209	-0.092707651815819
WDOU_12_8-4	WDOU	66455	27018	29257.6336295859	12574	atac	Fibro-IRF1	0.203173485387347	-25.261845993925	-7.52345362941302	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_8-5	WDOU	91676	33970	36453.078730909	13887	atac	Fibro-FBLN1	0.573670762261406	17.6142120022577	0.365424918304657	0.631689764030238	-0.292403179344841	-0.115666004720209	-0.092707651815819
WDOU_12_8-6	WDOU	88056	31418	33769.6259778278	13697	atac	Fibro-ADAM28	0.403182292546196	-12.4544036185761	-19.971784384802	-1.04018241792797	0.705665723067536	-0.115666004720209	-0.092707651815819
WDOU_12_8-7	WDOU	85519	31171	33301.6740427296	13781	atac	Fibro-VSTM2A	0.64923859449759	-8.37458589336556	-12.9460774223003	-1.04018241792797	0.634167860051676	-0.115666004720209	-0.092707651815819
WDOU_12_8-8	WDOU	84740	31687	34254.3018819225	13722	atac	Fibro-NRK	0.482340105339801	21.5399385412312	-4.55437713573154	-0.0611019283923247	1.48769724437315	-0.115666004720209	-0.092707651815819
WDOU_12_9-1	WDOU	58595	25187	27011.3442767024	12218	atac	Fibro-FBLN1	0.31194415000805	-25.5782771102541	-2.69284941725864	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_9-2	WDOU	87842	32007	35540.4516931833	13867	atac	Endo	0.78434030427449	-26.9970482113315	17.9999746026107	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_9-4	WDOU	78355	29509	32112.249682489	13298	atac	Epi	0.66979030609103	36.5387614693837	1.89271005712249	-0.00391571042627567	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_9-5	WDOU	79162	28737	31091.3592749025	12992	atac	Fibro-ADAM28	0.464166311870098	-2.26488747030216	-19.1895926476997	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_9-6	WDOU	72497	27461	29854.2273263722	12947	atac	Fibro-FBLN1	0.216388159878863	10.1963278385841	11.5874434603256	0.448691403231973	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_9-7	WDOU	83802	30607	33139.0624797057	13311	atac	Fibro-ADAM28	0.382664121946021	-3.23659271500351	-19.3987486080631	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_9-8	WDOU	71015	26507	28910.1954975976	12704	atac	Fibro-KCNJ8	0.370900705978893	-9.40299549698164	-22.5719806851048	0.0953181629170665	0.261775784506994	-0.115666004720209	-0.092707651815819
WDOU_12_10-1	WDOU	62404	24689	27223.1256247216	12215	atac	Fibro-FBLN1	0.620059500449037	14.129843495102	12.3370562051812	-1.04018241792797	0.99395036012241	-0.115666004720209	-0.092707651815819
WDOU_12_10-2	WDOU	81729	30288	32897.7403055757	13592	atac	Fibro-ADAM28	0.341467083680599	-0.566761058083892	-2.89815676587958	0.775309178032828	0.233563177247617	-0.115666004720209	-0.092707651815819
WDOU_12_10-3	WDOU	79926	28916	31304.9981353999	13074	atac	Fibro-VSTM2A	0.381851260568315	0.795320909552947	-18.564370020283	-1.04018241792797	1.25770290931524	-0.115666004720209	-0.092707651815819
WDOU_12_10-4	WDOU	88489	31761	34378.6003208064	13629	atac	Fibro-ADAM28	0.445454549214274	-11.9585661413552	7.00014028992783	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_10-5	WDOU	94522	34542	37202.9233903616	13992	atac	Fibro-FBLN1	0.920447438796687	21.0938364510637	8.59270507509109	-1.04018241792797	0.0176381299008344	-0.115666004720209	-0.092707651815819
WDOU_12_10-6	WDOU	95522	33799	36160.4949952463	13914	atac	Fibro-KCNJ8	0.992607518399612	-0.386360700463825	13.311645686785	-1.04018241792797	1.38730457041955	-0.115666004720209	-0.092707651815819
WDOU_12_10-7	WDOU	85433	30004	32777.9435459295	13109	atac	Fibro-IRF1	0.49764143446933	-6.67407577586541	-19.0871229075144	-1.04018241792797	2.92489093192034	-0.115666004720209	-0.092707651815819
WDOU_12_10-8	WDOU	80346	29898	32216.0961089952	12975	atac	Fibro-ADAM28	0.4449149691161	-12.3449981309172	6.42435329016553	-0.00684267009216371	0.742013512681042	-0.115666004720209	-0.092707651815819
WDOU_12_11-1	WDOU	83438	31008	32342.0755545016	13512	atac	T	0.670360661138949	5.90225966028989	-31.871997253494	0.800058958293543	0.251470652388145	-0.115666004720209	-0.092707651815819
WDOU_12_11-2	WDOU	97563	34376	37630.5853462173	14139	atac	Endo	0.926653570267146	-24.0532923700752	14.070254956899	-1.04018241792797	1.98067780830284	-0.115666004720209	-0.092707651815819
WDOU_12_11-3	WDOU	79188	29621	32253.6749298998	13412	atac	Fibro-ADAM28	0.263804099854751	2.5972848855257	9.66160186444987	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_11-4	WDOU	46881	20517	22304.7800939881	11165	atac	Fibro-ADAM28	0.427902841342885	9.8974751196135	-14.6101781437683	0.375702311377922	0.703973999746257	-0.115666004720209	-0.092707651815819
WDOU_12_11-5	WDOU	84782	29997	32991.4576641582	13336	atac	Endo	0.949831287552587	-28.1884431058439	16.8403348520376	-0.0281817967549998	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_11-6	WDOU	81758	30745	33056.2482786739	13407	atac	Fibro-FBLN1	0.701962113444001	17.1317705783938	-3.65683800288215	0.768372929028902	0.228552481535993	-0.115666004720209	-0.092707651815819
WDOU_12_11-7	WDOU	96721	34456	35928.1207450179	14050	atac	DC/Macro	0.890397157882809	-2.78052184004776	-39.5996786934349	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_11-8	WDOU	41998	17865	19539.9148386295	10364	atac	Fibro-ADAM28	0.423824411992211	4.35199649130852	11.4234736179548	0.539565977249289	0.745828177618151	-0.115666004720209	-0.092707651815819
WDOU_12_12-1	WDOU	63254	24969	27116.9537605307	12222	atac	Fibro-PRSS35	0.220109039922883	-28.7704221312323	-1.28964867048696	0.159736592810474	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_12-2	WDOU	75295	29548	31561.0314292288	13363	atac	Fibro-IRF1	0.343105354506157	0.437683642507948	-23.0817767882565	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_12-3	WDOU	103630	36049	39114.2997055846	14507	atac	Fibro-PRSS35	0.45210021749713	15.7301340018853	-9.49906272673876	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_12-4	WDOU	81657	30516	32342.670102905	13581	atac	T	0.64694892861038	3.3222577899135	-32.5433787440359	0.800032109041152	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_12-5	WDOU	51590	21031	22763.7162493552	11307	atac	Fibro-Prol	0.435791595665603	-21.3051238201515	-12.3110715889066	0.351772388061233	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_12-6	WDOU	49372	20632	22488.2314055935	11059	atac	Fibro-IRF1	0.207945487506485	-1.62599444177447	-26.2110425839657	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_12_12-8	WDOU	92815	33701	36572.1508508481	14117	atac	Fibro-FBLN1	0.667253146615827	20.8283549527138	11.5080322493482	-1.04018241792797	-0.294410478390347	-0.115666004720209	-0.092707651815819
WDOU_13_1-1	WDOU	94563	34665	36965.47139141	14128	atac	Fibro-VSTM2A	0.328022425501728	-9.05096186129122	-13.8209635915119	1.23108202090027	1.0579040885261	-0.115666004720209	-0.092707651815819
WDOU_13_1-2	WDOU	56005	22637	24852.5084568978	11566	atac	Fibro-Prol	0.355957176706823	-10.7389488450495	-21.3806043994517	0.168164942002374	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_1-3	WDOU	128245	41182	45299.2466553016	14776	atac	Endo	0.996078802485714	-28.6369219217023	16.5841260749132	-1.04018241792797	0.682809334048123	-0.115666004720209	-0.092707651815819
WDOU_13_1-4	WDOU	58283	24363	26390.5759476955	12107	atac	Fibro-ADAM28	0.254477129065164	-9.51407899523627	-20.2430863790426	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_1-5	WDOU	79132	31220	33378.788058188	13326	atac	Fibro-NRK	0.493536019107707	25.035318493277	-5.10742425956156	-1.04018241792797	1.91717223217584	-0.115666004720209	-0.092707651815819
WDOU_13_1-6	WDOU	64676	25489	27885.8605265279	12510	atac	Fibro-ADAM28	0.262393719773503	-5.25836795443005	-20.272169630354	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_1-7	WDOU	67696	26179	28305.5777232663	12507	atac	Fibro-IRF1	0.330371022538994	-1.86699466114269	-2.85266632121218	-1.04018241792797	0.284487122793705	-0.115666004720209	-0.092707651815819
WDOU_13_1-8	WDOU	51578	20547	22255.8612802029	11214	atac	T	0.302531841764585	-3.70521054807641	-25.7696818623999	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_2-1	WDOU	77580	31068	33274.9356525829	13363	atac	Fibro-FBLN1	0.823384369880331	25.7105623835396	-0.881372044106359	-1.04018241792797	2.58115458909337	-0.115666004720209	-0.092707651815819
WDOU_13_2-2	WDOU	77872	30661	33304.4553514009	13272	atac	Fibro-FBLN1	0.772010873526729	18.9683610635064	6.56132755523702	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_2-3	WDOU	99891	34587	35988.4591829728	13959	atac	DC/Macro	0.91102006987903	-3.26219349348339	-40.3419259574963	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_2-4	WDOU	84391	31533	34165.8370681593	13635	atac	Fibro-IRF1	0.70902036936845	-8.9154397193381	-14.6364910216411	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_2-5	WDOU	80827	29088	32241.6853255689	12667	atac	Endo	0.979848196150303	-29.5371386794177	15.7204190718953	0.804603967991903	0.254763972821977	-0.115666004720209	-0.092707651815819
WDOU_13_2-6	WDOU	54003	21958	23822.5865569585	11570	atac	Fibro-Prol	0.440459149977361	-9.69598953601348	-24.9767674623604	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_2-7	WDOU	61391	23230	25490.3437279157	12022	atac	SM-Visceral	0.430158955341505	24.5615684653827	-8.32746931696389	-1.04018241792797	1.542403554035	-0.115666004720209	-0.092707651815819
WDOU_13_2-8	WDOU	71513	26843	29331.4165681017	12648	atac	Fibro-IRF1	0.417033821177814	2.35301434370386	-6.92376934064474	2.00808659669474	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_3-1	WDOU	69478	26751	29347.6298163374	12471	atac	Fibro-ADAM28	0.368376195928143	-15.9858787703578	-10.2223710015275	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_3-2	WDOU	65720	26076	28204.4289596919	12385	atac	Fibro-IRF1	0.213740316083302	-5.78309319295403	11.0692654500129	-1.04018241792797	0.288370124373977	-0.115666004720209	-0.092707651815819
WDOU_13_3-3	WDOU	55594	22296	24490.9151947508	11715	atac	Fibro-VSTM2A	0.322748669516246	-5.87029473012991	-14.3398540236863	-0.327229370856496	0.578438194995744	-0.115666004720209	-0.092707651815819
WDOU_13_3-4	WDOU	77154	30239	32517.8188889854	13120	atac	Fibro-ADAM28	0.384374188527636	5.83812663823817	8.74775901653332	-0.491250404302702	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_3-5	WDOU	47678	20051	21693.9498547132	10484	atac	Erythrocyte	0.283707076235398	-16.3972390588159	-1.2950684631341	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_3-6	WDOU	59832	23367	25519.2352216078	11762	atac	Fibro-Prol	0.336736474568925	-16.1427086582754	-17.7266939638427	-1.04018241792797	0.525788318974478	-0.115666004720209	-0.092707651815819
WDOU_13_3-7	WDOU	53781	23385	24909.3128969934	11531	atac	Fibro-FBLN1	0.76844325851123	-13.3539734928787	10.786568344458	0.249935334862675	0.556566898718614	-0.115666004720209	-0.092707651815819
WDOU_13_3-8	WDOU	70526	26831	29471.2836425728	12762	atac	Fibro-ADAM28	0.266157519657051	-17.5023684313951	-19.7970615598465	1.30930449020036	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_4-1	WDOU	41254	18927	20347.006047819	10351	atac	Fibro-Prol	0.292179603458591	-15.0016504708665	5.34859562802341	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_4-2	WDOU	60457	24305	26562.8767350385	12081	atac	Fibro-Prol	0.337449846092865	-8.97540442992091	-17.7392501772372	-1.04018241792797	1.55912055897359	-0.115666004720209	-0.092707651815819
WDOU_13_4-3	WDOU	84763	31875	32809.9007752705	13229	atac	DC/Macro	0.880770924909655	-2.64569839617377	-40.6574797531433	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_4-4	WDOU	62755	25374	27404.3089150494	12202	atac	SM-Visceral	0.272556157113419	12.8605557377871	8.36384629286147	0.148922695050398	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_4-5	WDOU	86571	32234	35822.6315304368	13348	atac	Endo	0.977904112342761	-27.9862695674609	16.7253268059883	-1.04018241792797	0.147468541297916	-0.115666004720209	-0.092707651815819
WDOU_13_4-6	WDOU	68978	26339	28341.5026696937	12513	atac	Fibro-ADAM28	0.468554217897278	-12.3404692733602	-18.4835604572676	0.11497955757258	2.20364530962036	-0.115666004720209	-0.092707651815819
WDOU_13_4-8	WDOU	70059	26826	29142.6898622038	12836	atac	Glial	0.465171451422602	4.30575376408718	-15.6132909690866	-1.04018241792797	0.253263808485138	-0.115666004720209	-0.092707651815819
WDOU_13_5-1	WDOU	72715	29211	31357.4802574685	13670	atac	Epi	0.929758019042834	44.0603246101232	0.50073271757507	0.0178697518506441	0.28457089636623	-0.115666004720209	-0.092707651815819
WDOU_13_5-3	WDOU	63094	25088	27372.0182326536	12214	atac	Fibro-ADAM28	0.268866819220384	-20.5126059162954	-17.9285788565243	-0.39631041127417	0.321279950882304	-0.115666004720209	-0.092707651815819
WDOU_13_5-4	WDOU	91253	36007	37832.3330394318	14047	atac	Fibro-KCNJ8	0.583136127786067	26.982762657417	5.6966043633803	-1.04018241792797	0.945766098385991	-0.115666004720209	-0.092707651815819
WDOU_13_5-5	WDOU	55601	22376	24559.9282267178	11534	atac	Erythrocyte	0.454135834927102	-2.61766253515793	-17.3080447902942	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_5-6	WDOU	129180	45747	49009.019005576	15375	atac	Epi	0.94988358370843	39.8504814756359	3.07311472822812	1.240792906641	0.57771753011486	-0.115666004720209	-0.092707651815819
WDOU_13_5-7	WDOU	73805	28910	32254.1693525652	12711	atac	Endo	0.954926681307274	-29.1910302091965	16.9551760692785	-0.00791161897981746	0.770410774079348	-0.115666004720209	-0.092707651815819
WDOU_13_5-8	WDOU	81740	30261	32779.8964459008	13197	atac	Fibro-VSTM2A	0.395650828311902	-2.28823622670853	-14.2837544257122	0.78050121219294	1.09497927508183	-0.115666004720209	-0.092707651815819
WDOU_13_6-1	WDOU	80086	32939	34701.9125089066	14264	atac	Epi	0.493018311148919	41.4322493782638	0.0996155053045834	2.62314307342112	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_6-2	WDOU	65371	24706	27688.7898885709	11813	atac	Endo	0.958565566245599	-28.6586260705674	15.7114504721507	0.138408766303333	1.38773302319908	-0.115666004720209	-0.092707651815819
WDOU_13_6-3	WDOU	74874	28898	31087.2235163848	13126	atac	Fibro-FBLN1	0.563986178184715	25.2761661327441	-3.09770184869565	0.0258962248001883	-0.267716320537364	-0.115666004720209	-0.092707651815819
WDOU_13_6-4	WDOU	73676	28076	30372.5020360287	12732	atac	Fibro-VSTM2A	0.436860516486276	12.6065868340962	-8.53419602345425	0.0477259883673389	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_6-6	WDOU	69894	26018	28253.9228671066	12344	atac	Fibro-IRF1	0.313210310051675	-14.5228937210507	7.06551250566331	-1.04018241792797	-0.204227703514707	-0.115666004720209	-0.092707651815819
WDOU_13_6-7	WDOU	45555	19230	20452.6627877869	10598	atac	Glial	0.951967886264599	15.8792139670632	28.1030336166631	-0.200919648819972	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_6-8	WDOU	79315	30725	33206.9542496002	13363	atac	Fibro-ADAM28	0.270111135512384	12.2711355569679	0.0437296435530451	-0.501876816338435	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_7-2	WDOU	60548	23291	25250.4073583814	11831	atac	Fibro-ADAM28	0.272583495569728	-0.945299880945825	-19.5330768105004	1.18970996066637	1.65804406742726	-0.115666004720209	-0.092707651815819
WDOU_13_7-3	WDOU	84031	30602	33714.8294389003	13494	atac	Endo	0.970394779309929	-28.8541586355393	17.1512785228407	2.23861246034518	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_7-4	WDOU	104606	40326	42689.1352806576	15226	atac	Epi	0.771359275133198	39.8880104279339	1.90646372514799	1.74533799451168	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_7-5	WDOU	57843	22676	24690.7736010121	11668	atac	Fibro-VSTM2A	0.358902370454312	-11.858430733415	-18.4583128496031	1.22781221270249	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_7-6	WDOU	65742	25708	28212.6312487442	12287	atac	Fibro-IRF1	0.27636291497524	-9.26422501288878	-20.5568189786893	0.119530754132508	0.403724223011698	-0.115666004720209	-0.092707651815819
WDOU_13_7-7	WDOU	84155	31088	33658.6324578382	13070	atac	SM-Visceral	0.66180180716064	20.1837938668407	-8.73845990361165	-0.508620901922679	1.13388242319714	-0.115666004720209	-0.092707651815819
WDOU_13_7-8	WDOU	72151	25719	27770.2377748727	12598	atac	Fibro-KCNJ8	0.965402293410667	-3.36225921474696	13.9868135393193	-0.499646652961388	0.422362704514163	-0.115666004720209	-0.092707651815819
WDOU_13_8-1	WDOU	96046	34001	36295.9629047996	13645	atac	Fibro-PRSS35	0.833028482501083	14.762481869256	-8.21084099642336	-0.544850952129943	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_8-2	WDOU	55459	22451	24490.7233585813	11656	atac	Fibro-Prol	0.578739353354457	-17.0791755579017	-16.9426593879868	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_8-3	WDOU	63137	24803	27137.9554596805	11802	atac	Fibro-ADAM28	0.668935163608982	-13.2436572638513	-2.50912628051775	0.158939533698617	0.44991388353974	-0.115666004720209	-0.092707651815819
WDOU_13_8-4	WDOU	70320	27064	29746.4989990214	12567	atac	Fibro-ADAM28	0.400353357325678	-17.5951115820079	-9.63757920989504	0.925423881834152	3.16291591370695	-0.115666004720209	-0.092707651815819
WDOU_13_8-5	WDOU	65044	25105	27653.2089975706	11970	atac	Fibro-ADAM28	0.426919957574485	0.458531702436996	-20.7618402569122	-1.04018241792797	0.427379729639067	-0.115666004720209	-0.092707651815819
WDOU_13_8-7	WDOU	69206	26701	29734.8233673973	12435	atac	Endo	0.945417460045255	-26.1481871110368	13.2601755706445	-0.443689499984504	0.232116237713186	-0.115666004720209	-0.092707651815819
WDOU_13_8-8	WDOU	75571	29636	31737.9169504696	13090	atac	Endo	0.857471326392192	-22.6925387608784	10.0928469817829	1.79963904580025	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_9-1	WDOU	72718	27596	29748.7652454197	12514	atac	Fibro-VSTM2A	0.295025968512027	-10.5246345410789	-15.0988559359679	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_9-2	WDOU	62741	25574	27409.2855032642	11913	atac	Fibro-KCNJ8	0.751171645033367	7.40017731635038	6.42794109049743	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_9-3	WDOU	60391	23643	25724.9312232257	12082	atac	Fibro-Prol	0.63168148177562	-9.07035652731147	-17.6877290742064	0.215060560774299	-0.955535269851143	-0.115666004720209	-0.092707651815819
WDOU_13_9-4	WDOU	36292	16241	17636.8640383706	9825	atac	Fibro-KCNJ8	0.360376800615731	-6.26635615485429	16.317131035312	1.8571966269008	1.77995667746649	-0.115666004720209	-0.092707651815819
