human	PR10XT2cell56	77294	27543	117	37601	12033	3826	1156	2670	19	1202	3.4166
human	PR10XT2cell57	1164208	246725	19121	59917	838445	63175	3347	59828	23	4028	5.6833
human	PR10XT2cell58	1331431	365171	31333	69931	864996	64196	3897	60299	24	3732	6.0000
human	PR10XT2cell59	1069139	276662	15815	39100	737562	54617	2380	52237	25	3804	5.3833
human	PR10XT2cell60	606861	258268	3567	60140	284886	23513	2292	21221	17	2703	4.4166
human	PR10XT2cell61	2135706	468390	43833	72716	1550767	103372	3990	99382	23	4505	7.9666
human	PR10XT2cell62	1657165	600120	27757	67958	961330	65103	3473	61630	24	4378	6.6666
human	PR10XT2cell63	1538989	548287	20309	55850	914543	64685	2925	61760	20	4500	6.5833
human	PR10XT2cell64	110973	42307	1661	12458	54547	11415	1129	10286	20	2449	3.5166
human	PR10XT2cell65	1117473	287226	14697	70616	744934	30587	1863	28724	25	3934	5.2833
human	PR10XT2cell66	1387757	359039	27291	81255	920172	30237	1833	28404	22	3741	5.8166
human	PR10XT2cell67	1030888	298337	15523	68012	649016	24900	1509	23391	22	3449	5.1500
human	PR10XT2cell68	612035	237966	5603	47320	321146	13497	1079	12418	19	2608	4.3666
human	PR10XT2cell69	1679134	470073	18392	85147	1105522	35997	1906	34091	27	4008	6.2833
human	PR10XT2cell70	2425733	865855	28945	81647	1449286	47639	1940	45699	25	4816	7.9166
human	PR10XT2cell71	910090	167967	16394	70387	655342	26025	1687	24338	19	3770	4.9333
human	PR10XT2cell72	755343	243129	12436	57672	442106	17981	1389	16592	21	3089	4.6000
human	PR10XT2cell73	1170288	252713	25326	68400	823849	30503	1608	28895	24	3609	5.4000
human	PR10XT2cell74	703134	195785	13619	76947	416783	17722	1770	15952	18	2805	4.6666
human	PR10XT2cell75	769977	188021	13160	52723	516073	21331	1418	19913	21	3127	4.6500
human	PR10XT2cell76	339420	155017	4593	20836	158974	8571	577	7994	17	2141	3.8833
human	PR10XT2cell77	2175048	559698	51173	83536	1480641	46294	1985	44309	22	4273	7.2166
human	PR10XT2cell78	1005771	243846	11308	60337	690280	27993	1661	26332	25	3871	5.0666
human	PR10XT2cell79	2107799	727208	26876	58485	1295230	44020	1510	42510	24	4625	7.1666
human	PR10XT2cell80	1309974	540179	16872	33413	719510	29232	987	28245	21	3925	5.9166
human	PR10XT2cell81	1067404	255533	13825	60510	737536	57799	3334	54465	20	3705	5.4833
human	PR10XT2cell82	700456	153090	6462	64033	476871	42120	3558	38562	25	2970	4.6666
human	PR10XT2cell83	1065488	360261	18316	48933	637978	50018	2770	47248	22	3557	5.3333
human	PR10XT2cell84	621044	260134	6957	22122	331831	23622	1171	22451	14	2406	4.4166
human	PR10XT2cell85	1390958	413502	15611	67791	894054	69505	4060	65445	24	3905	6.0000
human	PR10XT2cell86	1159785	343876	14102	63635	738172	55398	3325	52073	19	3744	5.7500
human	PR10XT2cell87	2272822	1177268	31105	31373	1033076	71309	1880	69429	17	4290	8.0333
human	PR10XT2cell88	150036	51343	2233	13738	82722	11107	1137	9970	22	2035	3.5166
human	PR10XT2cell89	709242	179127	15166	30491	484458	25408	1098	24310	25	3668	4.5500
human	PR10XT2cell90	591631	152056	13115	30313	396147	18618	912	17706	22	2894	4.3000
human	PR10XT2cell91	369391	108493	4626	18500	237772	14211	738	13473	22	2782	3.9500
human	PR10XT2cell92	4359	1698	59	234	2368	1713	143	1570	10	802	3.2666
human	PR10XT2cell93	565465	131067	11614	39985	382799	20981	1290	19691	21	3111	4.5166
human	PR10XT2cell94	67932	41365	599	3687	22281	6047	454	5593	21	2085	3.4000
human	PR10XT2cell95	243485	226611	314	347	16213	11845	249	11596	16	2399	3.7500
human	PR10XT2cell96	249243	56220	3574	23740	165709	10293	808	9485	17	2148	3.7000
human	PR10XT3cell1	1463443	387022	17377	61704	997340	31477	1509	29968	21	3986	5.9166
human	PR10XT3cell2	1535436	305745	38322	64221	1127148	32723	1466	31257	20	3751	6.0833
human	PR10XT3cell3	852687	128747	13864	43147	666929	21762	1031	20731	20	3280	4.7500
human	PR10XT3cell4	921695	305524	17888	29046	569237	17892	722	17170	20	2887	4.9833
human	PR10XT3cell5	1914334	344679	40161	58844	1470650	37928	1372	36556	23	4052	6.5500
human	PR10XT3cell6	1782133	635927	34303	82381	1029522	28682	1654	27028	24	3682	6.5666
