human	501_S26_L004_cell93	1372603	247974	24076	1569	1098984	179520	385	179135	20	10174	9.2167
human	501_S26_L004_cell94	684044	142986	12666	1800	526592	105769	396	105373	18	8784	6.1333
human	501_S26_L004_cell95	1042464	171696	22822	4344	843602	142953	653	142300	18	8761	6.9167
human	501_S26_L004_cell96	34628	5500	559	3182	25387	20689	622	20067	20	4481	4.7000
human	502_S27_L005_cell1	1473210	241752	29439	6425	1195594	171989	674	171315	17	9387	8.2833
human	502_S27_L005_cell2	1790551	273888	37895	5699	1473069	188782	647	188135	17	10045	8.9333
human	502_S27_L005_cell3	1688727	335911	28755	6819	1317242	121205	558	120647	20	9231	8.3333
human	502_S27_L005_cell4	1218382	245606	21557	3844	947375	163832	631	163201	17	9480	7.2500
human	502_S27_L005_cell5	1376621	238936	25332	4023	1108330	131910	427	131483	16	9152	8.3000
human	502_S27_L005_cell6	869173	161036	15035	2354	690748	120403	448	119955	16	9001	6.6500
human	502_S27_L005_cell7	1212873	220603	22923	3529	965818	125691	489	125202	19	8457	7.4167
human	502_S27_L005_cell8	677460	219596	10818	1043	446003	86912	234	86678	14	8074	6.1167
human	502_S27_L005_cell9	2057856	353280	37504	5421	1661651	194678	673	194005	20	9897	9.9000
human	502_S27_L005_cell10	1842308	344834	34895	7777	1454802	167098	747	166351	26	9774	9.6500
human	502_S27_L005_cell11	1953962	432841	34161	8727	1478233	133210	594	132616	20	9469	9.2000
human	502_S27_L005_cell12	1822562	290816	37261	4389	1490096	236838	686	236152	18	9971	9.5167
human	502_S27_L005_cell13	1164713	228092	22746	4903	908972	107977	452	107525	20	8888	7.4167
human	502_S27_L005_cell14	1102245	184040	20296	3124	894785	135355	417	134938	17	9001	7.2833
human	502_S27_L005_cell15	1724393	289839	35492	7104	1391958	177118	664	176454	18	9476	8.8333
human	502_S27_L005_cell16	1062127	411207	15316	2642	632962	129930	476	129454	17	9095	7.1167
human	502_S27_L005_cell17	1088234	216117	16492	1545	854080	132266	368	131898	15	8950	7.7000
human	502_S27_L005_cell18	1099633	223130	19446	4017	853040	105052	478	104574	20	8676	7.1000
human	502_S27_L005_cell19	1435486	283940	24812	3313	1123421	120166	374	119792	15	9207	8.0167
human	502_S27_L005_cell20	1101451	391141	13970	1492	694848	140069	363	139706	17	9201	7.3333
human	502_S27_L005_cell21	851182	147832	13817	1375	688158	91165	290	90875	16	8349	6.4833
human	502_S27_L005_cell22	568812	100714	10530	1252	456316	83840	269	83571	15	8045	5.8333
human	502_S27_L005_cell23	841272	183167	14923	2364	640818	98942	419	98523	14	8369	6.4000
human	502_S27_L005_cell24	440727	75923	8476	866	355462	74178	229	73949	12	7397	5.5833
human	502_S27_L005_cell25	1509016	291638	31216	8143	1178019	144915	733	144182	24	9118	8.1500
human	502_S27_L005_cell26	67312	11499	1077	9522	45214	32046	742	31304	20	5488	4.7667
human	502_S27_L005_cell27	2335426	394214	41965	7760	1891487	188832	603	188229	24	10127	10.7333
human	502_S27_L005_cell28	1677272	324703	33666	7410	1311493	178485	821	177664	19	9580	8.6667
human	502_S27_L005_cell29	1560118	273008	30059	5652	1251399	125522	500	125022	26	9177	8.2667
human	502_S27_L005_cell30	1210069	191022	26988	3723	988336	139407	457	138950	15	9198	7.4333
human	502_S27_L005_cell31	100830	17036	1904	8563	73327	46550	728	45822	20	6354	4.9000
human	502_S27_L005_cell32	919250	142043	18699	3576	754932	128416	521	127895	19	8987	6.7167
human	502_S27_L005_cell33	819336	151222	13981	2108	652025	93463	299	93164	16	8117	6.5167
human	502_S27_L005_cell34	952564	184791	16940	2158	748675	98989	381	98608	19	8652	6.7833
human	502_S27_L005_cell35	589435	119651	9494	1244	459046	89860	248	89612	11	8119	6.1500
human	502_S27_L005_cell36	871906	141097	16438	1372	712999	138338	370	137968	17	8865	6.8167
human	502_S27_L005_cell37	886933	143992	12846	1456	728639	109232	222	109010	12	8869	6.9000
human	502_S27_L005_cell38	440990	80951	7608	1108	351323	64991	223	64768	13	7581	5.5833
human	502_S27_L005_cell39	805969	141973	14805	1385	647806	100744	333	100411	14	8250	6.4000
human	502_S27_L005_cell40	344530	66990	6443	814	270283	62510	231	62279	9	7444	5.4667
human	502_S27_L005_cell41	1669338	262531	30048	4878	1371881	180378	645	179733	18	9529	8.9667
human	502_S27_L005_cell42	1695640	341853	30026	7976	1315785	133278	741	132537	20	9173	8.9167
human	502_S27_L005_cell43	94345	16961	1463	8930	66991	46446	603	45843	26	6236	4.8667
human	502_S27_L005_cell44	91712	17000	1743	324	72645	47169	209	46960	12	6495	4.8500
human	502_S27_L005_cell45	85449	15794	1424	5691	62540	40296	534	39762	21	6039	4.8500
human	502_S27_L005_cell46	854426	188958	14704	3176	647588	105379	484	104895	18	8670	6.4833
human	502_S27_L005_cell47	57083	9532	900	6677	39974	29175	715	28460	19	5137	4.7833
human	502_S27_L005_cell48	788025	152662	15387	2609	617367	103735	455	103280	18	8490	6.3333
human	502_S27_L005_cell49	1820204	300052	34111	6321	1479720	155885	582	155303	21	9248	8.8167
human	502_S27_L005_cell50	1323356	298302	24117	11548	989389	95612	803	94809	22	8536	7.4333
human	502_S27_L005_cell51	2494314	456692	48508	1753	1987361	414428	632	413796	20	12145	14.5167
human	502_S27_L005_cell52	76924	15621	1474	472	59357	39176	280	38896	13	5946	4.8000
human	502_S27_L005_cell53	1421978	292078	26242	9869	1093789	112680	619	112061	20	8973	7.7500
human	502_S27_L005_cell54	2262165	470393	38749	3674	1749349	240586	522	240064	18	10653	10.9667
human	502_S27_L005_cell55	1787809	286090	37096	5776	1458847	233046	724	232322	22	10246	9.2167
human	502_S27_L005_cell56	1222059	182240	25557	3432	1010830	168774	588	168186	16	9561	7.5333
human	502_S27_L005_cell57	93502	16305	1508	2522	73167	45188	500	44688	17	6172	4.8333
human	502_S27_L005_cell58	126500	21655	2257	4994	97594	54830	715	54115	23	6829	4.9000
human	502_S27_L005_cell59	1585545	329698	29211	4431	1222205	161727	596	161131	17	9840	8.7333
human	502_S27_L005_cell60	78694	14877	1505	302	62010	40351	200	40151	12	6103	4.7667
human	502_S27_L005_cell61	884076	173016	16642	2184	692234	110118	417	109701	17	8796	6.4833
human	502_S27_L005_cell62	226242	81042	3529	414	141257	65416	256	65160	12	7628	5.1500
human	502_S27_L005_cell63	776108	136929	15260	3686	620233	127555	602	126953	20	8705	6.4000
human	502_S27_L005_cell64	500354	83587	10977	2117	403673	94394	476	93918	17	7779	5.7333
human	502_S27_L005_cell65	75961	12048	1208	4152	58553	38803	510	38293	19	5832	4.8000
human	502_S27_L005_cell66	1706634	334568	28867	4584	1338615	161093	562	160531	18	9693	8.9333
human	502_S27_L005_cell67	1516201	300219	27512	5259	1183211	124785	458	124327	20	9176	8.4667
human	502_S27_L005_cell68	53596	10162	961	202	42271	29636	152	29484	12	5399	4.7500
human	502_S27_L005_cell69	1328749	201894	23026	3420	1100409	136185	429	135756	20	9164	7.7500
human	502_S27_L005_cell70	661625	111379	10301	2148	537797	89177	361	88816	18	8145	6.0000
human	502_S27_L005_cell71	1585917	304510	30386	1774	1249247	243401	443	242958	15	10763	9.2833
human	502_S27_L005_cell72	642510	96322	12791	1615	531782	113022	322	112700	18	8500	6.0667
human	502_S27_L005_cell73	111800	17455	1938	7546	84861	52458	690	51768	19	6425	4.9000
human	502_S27_L005_cell74	1573607	312770	27348	10416	1223073	132720	743	131977	20	9101	8.0333
human	502_S27_L005_cell75	2773605	530462	53104	6946	2183093	204949	673	204276	22	10476	12.2667
human	502_S27_L005_cell76	53505	10627	988	287	41603	29570	194	29376	10	5303	4.7500
human	502_S27_L005_cell77	2281029	493074	41007	2513	1744435	243557	463	243094	18	10827	11.5833
