RNA_cell	ATAC_cell	score
SPZ_C-A9_69	RC_3_12-5	0.633333333333333
SPZ_C-C13_14	RC_3_12-5	0.566666666666667
SY_C-B7_90	RC_3_12-5	0.8
SY_C-B12_01	RC_3_12-5	0.766666666666667
SPZ_C-A6_70	RC_3_12-5	0.733333333333333
SPZ_C-C14_91	RC_3_12-8	0.1
SPZ_C-A1_11	RC_4_1-2	0.3
SPZ_C-A2_56	RC_4_1-2	0.566666666666667
SPZ_C-A10_19	RC_4_1-5	0.4
SPZ_C-A3_72	RC_4_1-5	0.5
SPZ_C-A3_87	RC_4_1-5	0.5
SPZ_C-A15_87	RC_4_1-5	0.5
SPZ_C-A16_79	RC_4_1-5	0.533333333333333
SY_C-B11_47	RC_4_2-1	0.833333333333333
SPZ_C-A19_30	RC_4_2-4	0.6
SY_C-B3_79	RC_4_2-4	0.4
SPZ_C-A4_39	RC_4_2-4	0.6
SPZ_C-A5_83	RC_4_2-4	0.566666666666667
SPZ_C-A17_92	RC_4_2-4	0.866666666666667
SPZ_C-C14_08	RC_4_2-6	0.7
SPZ_C-A6_51	RC_4_2-6	0.733333333333333
SY_C-B7_35	RC_4_2-7	0.933333333333333
SY_C-B8_50	RC_4_2-7	1
SPZ_C-A15_90	RC_4_2-7	0.933333333333333
SPZ_C-A10_02	RC_4_3-2	0.666666666666667
SPZ_C-A10_30	RC_4_3-2	0.633333333333333
SPZ_C-A6_11	RC_4_3-2	0.7
SPZ_C-A6_51	RC_4_3-2	0.466666666666667
SPZ_C-A10_12	RC_4_3-3	0.4
SPZ_C-A8_64	RC_4_3-5	0.833333333333333
SY_C-B11_05	RC_4_3-5	0.833333333333333
SPZ_C-A1_95	RC_4_3-5	0.766666666666667
SPZ_C-A3_80	RC_4_3-5	1
SPZ_C-A6_92	RC_4_3-5	0.933333333333333
SPZ_C-C13_14	RC_4_3-6	0.533333333333333
SY_C-B12_01	RC_4_3-6	0.333333333333333
SPZ_C-A12_11	RC_4_3-6	0.466666666666667
SY_C-B4_16	RC_4_3-8	0.933333333333333
SY_C-B9_82	RC_4_3-8	0.566666666666667
SPZ_C-A3_30	RC_4_3-8	0.933333333333333
SPZ_C-A10_06	RC_4_4-8	1
SY_C-B14_90	RC_4_4-8	1
SPZ_C-A2_92	RC_4_4-8	1
SPZ_C-A18_86	RC_4_4-8	1
SS_C-C14_43	RC_4_4-8	1
SY_C-B7_60	RC_4_5-4	0.5
SPZ_C-A11_88	RC_4_5-7	0.8
SY_C-B6_58	RC_4_5-7	0.866666666666667
SPZ_C-A4_71	RC_4_5-7	0.466666666666667
SPZ_C-A12_33	RC_4_5-7	0.266666666666667
SPZ_C-A7_16	RC_4_6-3	0.8
SY_C-B1_34	RC_4_6-3	0.8
SY_C-B12_17	RC_4_6-3	0.766666666666667
SPZ_C-A4_75	RC_4_6-3	0.2
SPZ_C-A20_30	RC_4_6-3	0.666666666666667
SY_C-B15_56	RC_4_6-4	1
SPZ_C-A3_54	RC_4_6-4	1
SS_C-C6_23	RC_4_6-4	1
SPZ_C-C13_27	RC_4_6-7	0.9
SS_C-C13_32	RC_4_6-7	0.766666666666667
SPZ_C-A16_42	RC_4_6-7	0.8
SS_C-C16_35	RC_4_6-7	0.966666666666667
SPZ_C-C13_02	RC_4_6-8	0.566666666666667
SPZ_C-A6_95	RC_4_6-8	0.6
SPZ_C-A10_11	RC_4_7-2	0.366666666666667
SY_C-B2_02	RC_4_7-2	0.366666666666667
SPZ_C-A12_88	RC_4_7-2	0.666666666666667
SPZ_C-A20_15	RC_4_7-2	0.166666666666667
SPZ_C-A3_80	RC_4_7-3	0.6
SPZ_C-A11_19	RC_4_7-4	0.833333333333333
SPZ_C-C14_63	RC_4_7-4	0.2
SPZ_C-A4_33	RC_4_7-4	0.466666666666667
SPZ_C-A7_48	RC_4_7-6	0.266666666666667
SPZ_C-A7_20	RC_4_8-1	0.733333333333333
SPZ_C-C14_63	RC_4_8-1	0.533333333333333
SPZ_C-A5_95	RC_4_8-1	0.166666666666667
SPZ_C-A16_46	RC_4_8-1	0.633333333333333
SPZ_C-A5_90	RC_4_8-4	0.266666666666667
SPZ_C-C13_67	RC_4_8-8	1
SY_C-B3_93	RC_4_8-8	1
SPZ_C-A17_74	RC_4_9-4	0.7
SY_C-B6_48	RC_4_9-8	0.933333333333333
SY_C-B8_75	RC_4_9-8	1
SY_C-B12_70	RC_4_9-8	1
SPZ_C-A2_53	RC_4_9-8	1
SPZ_C-A5_48	RC_4_9-8	1
SPZ_C-A11_02	RC_4_10-1	0.633333333333333
SPZ_C-A19_75	RC_4_10-1	0.533333333333333
SPZ_C-C14_34	RC_4_10-1	0.566666666666667
SPZ_C-A1_89	RC_4_10-1	0.5
SPZ_C-A3_10	RC_4_10-1	0.533333333333333
SPZ_C-A8_63	RC_4_10-2	0.4
SY_C-B12_27	RC_4_10-2	0.466666666666667
SPZ_C-A2_88	RC_4_10-2	0.433333333333333
SPZ_C-A5_72	RC_4_10-2	0.6
SPZ_C-A10_19	RC_4_10-8	0.333333333333333
SPZ_C-C14_68	RC_4_10-8	0.6
SY_C-B4_83	RC_4_10-8	0.466666666666667
SPZ_C-A1_92	RC_4_10-8	0.466666666666667
SPZ_C-A6_71	RC_4_10-8	0.333333333333333
SPZ_C-A10_06	RC_4_11-1	0.966666666666667
SY_C-B5_39	RC_4_11-1	1
SY_C-B15_34	RC_4_11-1	1
SPZ_C-A17_07	RC_4_11-1	1
SS_C-C14_43	RC_4_11-1	1
SPZ_C-C13_32	RC_4_11-2	0.866666666666667
SPZ_C-C14_80	RC_4_11-2	0.866666666666667
SY_C-B2_11	RC_4_11-2	0.9
SPZ_C-A5_32	RC_4_11-2	0.833333333333333
SS_C-C1_23	RC_4_11-3	0.466666666666667
SS_C-C7_19	RC_4_11-3	0.5
SPZ_C-C13_02	RC_4_11-5	0.4
SPZ_C-C14_37	RC_4_11-5	0.5
SY_C-B3_27	RC_4_11-5	0.4
SY_C-B14_04	RC_4_11-5	0.366666666666667
SPZ_C-A15_14	RC_4_11-5	0.633333333333333
SPZ_C-A1_35	RC_4_11-6	0.6
SPZ_C-A2_33	RC_4_11-6	0.8
SPZ_C-A4_39	RC_4_11-6	0.533333333333333
SPZ_C-A5_21	RC_4_11-6	0.3
SPZ_C-A15_63	RC_4_11-6	0.533333333333333
SY_C-B11_75	RC_4_11-8	0.433333333333333
SY_C-B12_94	RC_4_11-8	0.4
SPZ_C-A2_51	RC_4_11-8	0.466666666666667
SPZ_C-A3_85	RC_4_11-8	0.766666666666667
SPZ_C-A12_90	RC_4_11-8	0.366666666666667
SPZ_C-C13_33	RC_4_12-2	0.833333333333333
SY_C-B5_96	RC_4_12-2	0.766666666666667
SY_C-B13_90	RC_4_12-2	0.733333333333333
SS_C-C11_09	RC_4_12-2	0.466666666666667
SY_C-B2_36	RC_4_12-4	0
SS_C-C12_71	RC_4_12-4	0.133333333333333
SPZ_C-A2_58	RC_4_12-5	0.333333333333333
SY_C-B9_60	RC_4_12-6	0.4
SY_C-B3_34	RC_4_12-7	0.9
SPZ_C-A15_76	RC_4_12-8	1
SY_C-B3_17	RC_5_1-2	0.533333333333333
SY_C-B4_16	RC_5_1-2	0.666666666666667
SY_C-B7_22	RC_5_1-2	0.633333333333333
SPZ_C-A6_55	RC_5_1-2	0.966666666666667
SPZ_C-C13_56	RC_5_1-3	0.4
SY_C-B2_38	RC_5_1-3	0.4
SY_C-B10_57	RC_5_1-3	0.566666666666667
SY_C-B13_49	RC_5_1-3	0.466666666666667
SY_C-B7_69	RC_5_1-6	1
SY_C-B14_80	RC_5_1-6	1
SPZ_C-A2_08	RC_5_1-6	1
SS_C-C10_60	RC_5_1-8	0
SS_C-C19_12	RC_5_1-8	0.533333333333333
SPZ_C-A11_83	RC_5_2-3	0.733333333333333
SY_C-B10_96	RC_5_2-3	0.766666666666667
SY_C-B15_65	RC_5_2-3	0.733333333333333
SPZ_C-A15_04	RC_5_2-3	0.633333333333333
SPZ_C-A17_27	RC_5_2-3	0.633333333333333
SY_C-B15_31	RC_5_2-4	0.566666666666667
SPZ_C-A5_54	RC_5_2-4	0.633333333333333
SPZ_C-A1_76	RC_5_2-7	0.0666666666666667
SPZ_C-A5_92	RC_5_3-4	1
SPZ_C-A16_21	RC_5_3-4	0.966666666666667
SY_C-B3_93	RC_5_3-7	1
SY_C-B4_79	RC_5_3-7	1
SPZ_C-A6_85	RC_5_3-7	1
SPZ_C-A16_77	RC_5_3-7	1
SPZ_C-A8_72	RC_5_3-8	1
SPZ_C-C13_67	RC_5_3-8	1
SY_C-B13_89	RC_5_3-8	1
SPZ_C-A16_27	RC_5_3-8	0.966666666666667
SPZ_C-A17_29	RC_5_3-8	1
SY_C-B6_38	RC_5_4-1	0.3
SPZ_C-A7_58	RC_5_4-3	1
SPZ_C-A12_65	RC_5_4-3	1
SPZ_C-A16_51	RC_5_4-3	1
SS_C-C3_47	RC_5_4-3	1
SS_C-C6_27	RC_5_4-3	1
SPZ_C-A7_71	RC_5_4-5	0.566666666666667
SPZ_C-A11_12	RC_5_4-5	0.733333333333333
SPZ_C-A11_59	RC_5_4-5	0.4
SPZ_C-A20_45	RC_5_4-5	0.566666666666667
SS_C-C20_41	RC_5_4-5	0.4
SY_C-B5_58	RC_5_4-6	0.733333333333333
SY_C-B13_11	RC_5_4-6	0.7
SY_C-B15_65	RC_5_4-6	0.733333333333333
SPZ_C-A8_55	RC_5_5-4	0.5
SPZ_C-A20_86	RC_5_5-4	0.433333333333333
SPZ_C-C13_33	RC_5_5-5	0.433333333333333
SS_C-C13_45	RC_5_5-5	0.233333333333333
SS_C-C1_68	RC_5_5-5	0.366666666666667
SS_C-C17_86	RC_5_5-5	0.266666666666667
SPZ_C-A7_40	RC_5_5-6	0.566666666666667
SPZ_C-A8_25	RC_5_5-6	0.633333333333333
SPZ_C-A8_94	RC_5_5-6	0.566666666666667
SY_C-B4_27	RC_5_5-6	0.6
SPZ_C-A17_22	RC_5_5-6	0.533333333333333
SY_C-B2_05	RC_5_6-1	0.233333333333333
SPZ_C-A8_02	RC_5_6-2	0.366666666666667
SPZ_C-A10_22	RC_5_6-3	1
SPZ_C-C14_95	RC_5_6-6	0.566666666666667
SPZ_C-A20_61	RC_5_6-6	0.5
SS_C-C1_66	RC_5_6-6	0.566666666666667
SY_C-B4_75	RC_5_7-1	0.366666666666667
SY_C-B7_25	RC_5_7-1	0.5
SY_C-B12_27	RC_5_7-1	0.633333333333333
SS_C-C14_12	RC_5_7-1	0.4
SPZ_C-A11_39	RC_5_7-3	0.566666666666667
SY_C-B2_81	RC_5_7-3	0.533333333333333
SY_C-B8_49	RC_5_7-3	0.566666666666667
SPZ_C-A5_42	RC_5_7-3	0.666666666666667
SPZ_C-A6_94	RC_5_7-3	0.466666666666667
SS_C-C7_42	RC_5_8-2	0.466666666666667
SPZ_C-A9_67	RC_5_8-5	0.466666666666667
SPZ_C-A18_10	RC_5_8-5	0.533333333333333
SY_C-B14_07	RC_5_8-6	0.433333333333333
SY_C-B14_35	RC_5_8-6	0.466666666666667
SPZ_C-A5_33	RC_5_8-6	0.4
SPZ_C-A18_55	RC_5_8-6	0.666666666666667
SY_C-B9_49	RC_5_9-2	0.6
SPZ_C-A20_82	RC_5_9-3	0.4
SPZ_C-C13_83	RC_5_9-8	1
SY_C-B11_83	RC_5_9-8	1
SY_C-B15_71	RC_5_9-8	1
SPZ_C-A4_10	RC_5_9-8	1
SPZ_C-A12_38	RC_5_9-8	1
SY_C-B7_11	RC_5_10-2	0.7
SPZ_C-A9_52	RC_5_10-3	0.7
SY_C-B7_77	RC_5_10-3	0.633333333333333
SPZ_C-A2_06	RC_5_10-3	0.666666666666667
SPZ_C-A6_77	RC_5_10-3	0.466666666666667
SPZ_C-A16_46	RC_5_10-3	0.6
SPZ_C-A8_47	RC_5_10-4	0.5
SPZ_C-A6_50	RC_5_10-4	0.766666666666667
SPZ_C-A15_15	RC_5_10-4	0.733333333333333
SPZ_C-A20_83	RC_5_10-4	0.633333333333333
SPZ_C-A7_62	RC_5_10-8	0.366666666666667
SY_C-B14_77	RC_5_10-8	0.4
SPZ_C-A20_78	RC_5_10-8	0
SS_C-C13_42	RC_5_11-1	0.0666666666666667
SY_C-B2_89	RC_5_11-1	0.433333333333333
SPZ_C-A10_87	RC_5_11-4	0.3
SPZ_C-A7_88	RC_5_11-6	0.633333333333333
SPZ_C-A1_38	RC_5_11-6	0.6
SPZ_C-A18_30	RC_5_11-6	0.6
SPZ_C-A8_76	RC_5_12-4	0.933333333333333
SPZ_C-A9_56	RC_5_12-4	1
SY_C-B13_89	RC_5_12-4	1
SPZ_C-A2_95	RC_5_12-4	1
SS_C-C20_40	RC_5_12-4	0.9
SS_C-C20_38	RC_5_12-5	0.466666666666667
SPZ_C-C14_86	RC_10_1-1	0.666666666666667
SY_C-B6_42	RC_10_1-1	0.466666666666667
SPZ_C-A1_41	RC_10_1-2	0.7
SPZ_C-A5_86	RC_10_1-2	0.633333333333333
SPZ_C-A6_10	RC_10_1-2	0.633333333333333
SPZ_C-A20_83	RC_10_1-2	0.833333333333333
SPZ_C-A9_44	RC_10_1-5	0.3
SPZ_C-A11_44	RC_10_1-5	0.6
SPZ_C-A4_53	RC_10_1-5	0.566666666666667
SS_C-C15_18	RC_10_1-7	0.533333333333333
SPZ_C-A16_02	RC_10_1-7	0.533333333333333
SPZ_C-A16_95	RC_10_1-7	0.5
SS_C-C9_81	RC_10_1-8	0.233333333333333
SS_C-C16_58	RC_10_1-8	0.3
SPZ_C-C13_59	RC_10_2-1	0.866666666666667
SY_C-B1_60	RC_10_3-1	0.0333333333333333
SY_C-B14_78	RC_10_3-1	0
SPZ_C-A20_78	RC_10_3-1	0
SS_C-C1_21	RC_10_3-2	0.366666666666667
SPZ_C-A20_95	RC_10_3-3	0
SY_C-B8_75	RC_10_3-8	0.866666666666667
SY_C-B14_61	RC_10_3-8	0.666666666666667
SY_C-B15_68	RC_10_3-8	0.8
SPZ_C-A15_09	RC_10_3-8	0.733333333333333
SPZ_C-A17_29	RC_10_4-2	1
SPZ_C-A15_43	RC_10_4-5	0.433333333333333
SS_C-C10_65	RC_10_5-8	0.3
SY_C-B10_65	RC_10_6-1	0.5
SPZ_C-A10_89	RC_10_6-2	0.3
SPZ_C-A11_90	RC_10_6-2	0.333333333333333
SPZ_C-A3_81	RC_10_6-2	0.433333333333333
SY_C-B3_17	RC_10_6-3	0.1
SPZ_C-A3_55	RC_10_6-3	0.433333333333333
SPZ_C-A17_21	RC_10_6-3	0.333333333333333
SY_C-B9_45	RC_10_6-5	0.766666666666667
SPZ_C-A1_72	RC_10_6-5	0.766666666666667
SPZ_C-A4_19	RC_10_6-5	0.833333333333333
SS_C-C6_06	RC_10_6-5	0.3
SY_C-B12_92	RC_10_6-6	1
SPZ_C-A16_82	RC_10_6-6	1
SS_C-C2_68	RC_10_6-6	1
SPZ_C-A10_47	RC_10_6-8	0.9
SPZ_C-C13_94	RC_10_6-8	0.933333333333333
SY_C-B8_44	RC_10_6-8	0.9
SPZ_C-A17_96	RC_10_6-8	0.766666666666667
SPZ_C-C13_25	RC_10_7-1	0.733333333333333
SPZ_C-C13_27	RC_10_7-1	0.866666666666667
SY_C-B10_02	RC_10_7-1	0.966666666666667
SPZ_C-A2_40	RC_10_7-1	0.533333333333333
SPZ_C-A4_57	RC_10_7-1	0.6
SPZ_C-C13_67	RC_10_7-2	1
SY_C-B3_93	RC_10_7-2	1
SPZ_C-A6_01	RC_10_7-2	1
SS_C-C1_93	RC_10_7-2	1
SPZ_C-A8_43	RC_10_7-4	0.366666666666667
SPZ_C-A4_22	RC_10_7-4	0.366666666666667
SPZ_C-A18_22	RC_10_7-4	0.433333333333333
SY_C-B7_35	RC_10_8-4	0.9
SY_C-B12_78	RC_10_8-4	0.766666666666667
SPZ_C-A9_60	RC_10_8-6	0.766666666666667
SS_C-C15_18	RC_10_8-6	0.633333333333333
SY_C-B6_13	RC_10_8-6	0.833333333333333
SPZ_C-A8_39	RC_10_8-8	0.566666666666667
SPZ_C-C13_70	RC_10_8-8	0.433333333333333
SY_C-B2_18	RC_10_8-8	0.7
SPZ_C-A12_66	RC_10_8-8	0.9
SY_C-B3_26	RC_10_9-1	0.8
SY_C-B6_36	RC_10_9-1	0.666666666666667
SY_C-B11_55	RC_10_9-1	0.433333333333333
SY_C-B2_52	RC_10_9-3	0.2
SPZ_C-A7_90	RC_10_10-3	0.566666666666667
SPZ_C-A9_87	RC_10_10-3	0.566666666666667
SPZ_C-A20_81	RC_10_10-3	0.366666666666667
SPZ_C-A9_87	RC_10_10-4	0.633333333333333
SY_C-B12_25	RC_10_10-4	0.666666666666667
SY_C-B13_95	RC_10_10-4	0.9
SPZ_C-A3_80	RC_10_10-4	0.7
SPZ_C-A6_92	RC_10_10-4	0.766666666666667
SS_C-C4_83	RC_10_10-5	1
SY_C-B6_13	RC_10_10-7	0.5
SPZ_C-A9_75	RC_10_11-3	0.7
SS_C-C20_40	RC_10_11-3	0.966666666666667
SPZ_C-A2_74	RC_10_11-4	0.8
SS_C-C1_38	RC_10_11-4	0.9
SS_C-C3_14	RC_10_11-4	0.866666666666667
SS_C-C8_15	RC_10_11-4	1
SS_C-C16_35	RC_10_11-4	0.766666666666667
SPZ_C-C14_91	RC_10_11-6	0.333333333333333
SPZ_C-A17_83	RC_10_11-6	0.233333333333333
SPZ_C-A5_20	RC_10_11-7	0.133333333333333
SPZ_C-A12_15	RC_10_11-7	0.233333333333333
SY_C-B12_90	RC_10_12-2	0.433333333333333
SPZ_C-A16_50	RC_10_12-2	0.566666666666667
SPZ_C-A17_63	RC_10_12-2	0.4
SPZ_C-A18_91	RC_10_12-2	0.6
SPZ_C-A3_06	RC_10_12-3	0.333333333333333
SPZ_C-A10_76	RC_10_12-4	0.533333333333333
SPZ_C-A11_30	RC_10_12-4	0.633333333333333
SPZ_C-C13_49	RC_10_12-4	0.566666666666667
SPZ_C-A3_55	RC_10_12-4	0.666666666666667
SPZ_C-A4_39	RC_10_12-4	0.6
SPZ_C-A7_55	RC_10_12-7	1
SY_C-B6_26	RC_10_12-7	1
SY_C-B15_81	RC_10_12-7	1
SS_C-C12_73	RC_10_12-7	1
SS_C-C14_11	RC_10_12-7	1
SS_C-C13_16	RC_10_12-8	0.7
SPZ_C-C13_81	RC_11_1-1	0.6
SY_C-B4_06	RC_11_1-1	0.866666666666667
SY_C-B13_93	RC_11_1-1	0.466666666666667
SPZ_C-A6_27	RC_11_1-1	0.7
SY_C-B6_36	RC_11_1-8	0.233333333333333
SY_C-B11_20	RC_11_2-1	0.466666666666667
SPZ_C-A5_25	RC_11_2-1	0.333333333333333
SS_C-C11_77	RC_11_2-1	0.566666666666667
SY_C-B14_09	RC_11_2-2	0.5
SPZ_C-A5_49	RC_11_2-2	0.133333333333333
SPZ_C-A11_73	RC_11_2-6	0.366666666666667
SY_C-B10_04	RC_11_2-6	0.666666666666667
SPZ_C-A1_33	RC_11_2-6	0.7
SPZ_C-A15_22	RC_11_2-6	0.4
SPZ_C-A16_13	RC_11_2-6	0.566666666666667
SY_C-B4_06	RC_11_2-7	0.466666666666667
SPZ_C-A6_92	RC_11_2-7	0.866666666666667
SY_C-B9_24	RC_11_2-8	0.466666666666667
SPZ_C-A19_67	RC_11_4-2	0.1
SY_C-B14_07	RC_11_5-1	0.533333333333333
SPZ_C-A11_13	RC_11_5-2	0.533333333333333
SPZ_C-A12_60	RC_11_5-2	0.566666666666667
SPZ_C-A15_76	RC_11_5-2	0.466666666666667
SPZ_C-A10_40	RC_11_5-3	0.833333333333333
SY_C-B3_03	RC_11_5-3	0.866666666666667
SY_C-B13_41	RC_11_5-3	1
SPZ_C-A3_50	RC_11_5-3	0.766666666666667
SS_C-C15_91	RC_11_5-6	0.633333333333333
SS_C-C10_11	RC_11_5-6	0.4
SS_C-C10_75	RC_11_5-6	0.566666666666667
SPZ_C-A9_15	RC_11_5-8	0.433333333333333
SY_C-B6_22	RC_11_5-8	0.566666666666667
SPZ_C-A6_74	RC_11_5-8	0.733333333333333
SPZ_C-A15_04	RC_11_5-8	0.433333333333333
SPZ_C-A19_76	RC_11_6-3	0.666666666666667
SPZ_C-A3_63	RC_11_6-3	0.566666666666667
SPZ_C-A4_54	RC_11_6-3	0.566666666666667
SPZ_C-A5_52	RC_11_6-3	0.4
SPZ_C-A18_33	RC_11_6-3	0.633333333333333
SPZ_C-C14_30	RC_11_6-5	0.6
SPZ_C-A17_94	RC_11_6-5	0.766666666666667
SS_C-C14_06	RC_11_6-5	0.633333333333333
SS_C-C19_33	RC_11_6-5	0.433333333333333
SS_C-C20_96	RC_11_7-1	0.333333333333333
SPZ_C-A7_45	RC_11_7-2	0.766666666666667
SY_C-B7_95	RC_11_7-2	0.7
SPZ_C-A1_73	RC_11_7-2	0.766666666666667
SPZ_C-A18_65	RC_11_7-2	0.566666666666667
SPZ_C-A8_14	RC_11_7-4	1
SY_C-B9_55	RC_11_7-4	1
SY_C-B12_19	RC_11_7-4	1
SY_C-B14_37	RC_11_7-4	0.966666666666667
SPZ_C-A12_81	RC_11_7-4	1
SPZ_C-A4_21	RC_11_8-5	0.833333333333333
SPZ_C-A11_83	RC_11_8-7	0.866666666666667
SY_C-B15_65	RC_11_8-7	0.866666666666667
SPZ_C-A4_57	RC_11_8-7	0.266666666666667
SPZ_C-A17_22	RC_11_8-7	0.966666666666667
SPZ_C-A18_66	RC_11_8-7	0.8
SPZ_C-A4_90	RC_11_9-3	0.333333333333333
SPZ_C-A10_23	RC_11_9-4	0.9
SPZ_C-A11_54	RC_11_9-8	0.9
SY_C-B9_89	RC_11_9-8	0.833333333333333
SY_C-B11_04	RC_11_9-8	1
SPZ_C-A12_66	RC_11_9-8	0.733333333333333
SPZ_C-A8_61	RC_11_10-1	0.7
SPZ_C-C13_35	RC_11_10-1	0.966666666666667
SY_C-B11_94	RC_11_10-1	0.866666666666667
SPZ_C-A17_40	RC_11_10-1	0.933333333333333
