p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-60038-1	4.12756220186189e-08	0.081012992952106	0.577	0.135	0.0137701253641195	Immune	Peak-60038-1
Peak-43720-1	4.1332649540494e-08	0.0988208492505005	0.462	0.09	0.0137891505438024	Immune	Peak-43720-1
Peak-64102-1	4.1398182710688e-08	0.0668581379790421	0.385	0.058	0.0138110133268435	Immune	Peak-64102-1
Peak-65607-1	4.1398182710688e-08	0.0611906117997865	0.385	0.058	0.0138110133268435	Immune	Peak-65607-1
Peak-106912-1	4.21083194604113e-08	0.0659264911322606	0.346	0.045	0.0140479248884657	Immune	Peak-106912-1
Peak-39479-1	4.21551400237977e-08	0.104367551013645	0.385	0.063	0.0140635448838993	Immune	Peak-39479-1
Peak-51026-1	4.21958206415764e-08	0.136810716264453	0.538	0.135	0.0140771165075189	Immune	Peak-51026-1
Peak-75432-1	4.23141992645041e-08	0.0872558195534465	0.462	0.085	0.0141166092734283	Immune	Peak-75432-1
Peak-6600-3	4.2505443727586e-08	0.0826148208194857	0.462	0.09	0.0141804111037349	Immune	Peak-6600-3
Peak-93191-1	4.2505443727586e-08	0.0725034588943107	0.462	0.09	0.0141804111037349	Immune	Peak-93191-1
Peak-66958-1	4.27608704174751e-08	0.0783571327714183	0.385	0.058	0.0142656250234555	Immune	Peak-66958-1
Peak-40663-2	4.2864772519739e-08	0.0687121038172373	0.5	0.094	0.0143002882194002	Immune	Peak-40663-2
Peak-56260-1	4.33263175916771e-08	0.0892809076535385	0.577	0.135	0.0144542661170298	Immune	Peak-56260-1
Peak-85525-1	4.35308556519406e-08	0.0821053737085766	0.462	0.085	0.0145225028774665	Immune	Peak-85525-1
Peak-40996-2	4.35308556519406e-08	0.0551096383796762	0.462	0.085	0.0145225028774665	Immune	Peak-40996-2
Peak-73451-1	4.36221610379241e-08	0.0533745330958533	0.346	0.045	0.014552963632506	Immune	Peak-73451-1
Peak-40547-1	4.38674899652224e-08	0.114894995934614	0.577	0.143	0.0146348087972577	Immune	Peak-40547-1
Peak-99556-1	4.41670045630078e-08	0.07767390792799	0.385	0.058	0.0147347310602833	Immune	Peak-99556-1
Peak-100297-1	4.41670045630078e-08	0.0677215431740469	0.385	0.058	0.0147347310602833	Immune	Peak-100297-1
Peak-72634-1	4.43098136865829e-08	0.0590537159424128	0.423	0.067	0.0147823741832357	Immune	Peak-72634-1
Peak-3343-5	4.44972581284745e-08	0.145482398579123	0.5	0.117	0.0148449082732729	Immune	Peak-3343-5
Peak-26950-1	4.46446861290799e-08	0.108795795700126	0.577	0.157	0.0148940923182669	Immune	Peak-26950-1
Peak-2350-4	4.46446861290799e-08	0.0942191482200948	0.615	0.152	0.0148940923182669	Immune	Peak-2350-4
Peak-33970-1	4.50301481651732e-08	0.0995089340110702	0.654	0.166	0.0150226878499761	Immune	Peak-33970-1
Peak-72214-1	4.51085074938523e-08	0.0777435344789707	0.423	0.072	0.015048829619054	Immune	Peak-72214-1
Peak-71433-2	4.56334569615284e-08	0.108127819728828	0.538	0.126	0.0152239601107633	Immune	Peak-71433-2
Peak-20755-1	4.5693702039393e-08	0.130806405403437	0.808	0.278	0.0152440587121701	Immune	Peak-20755-1
Peak-63311-1	4.60573457608451e-08	0.0851392515025211	0.5	0.099	0.0153653753486586	Immune	Peak-63311-1
Peak-1799-5	4.60573457608451e-08	0.0767504145747513	0.5	0.099	0.0153653753486586	Immune	Peak-1799-5
Peak-51844-1	4.64741591078376e-08	0.118356682421721	0.577	0.148	0.0155044301166021	Immune	Peak-51844-1
Peak-60947-1	4.65887199525607e-08	0.104778723511027	0.577	0.135	0.0155426492182536	Immune	Peak-60947-1
Peak-75671-1	4.67661627711453e-08	0.05767262600996	0.462	0.081	0.0156018466267329	Immune	Peak-75671-1
Peak-38535-5	4.70719051386062e-08	0.0550354644323456	0.385	0.054	0.015703846560911	Immune	Peak-38535-5
Peak-14030-9	4.70719051386062e-08	0.0538119633128295	0.385	0.054	0.015703846560911	Immune	Peak-14030-9
Peak-47072-1	4.71167770925315e-08	0.0760677061806398	0.538	0.117	0.0157188164729478	Immune	Peak-47072-1
Peak-61362-1	4.73099831925336e-08	0.0956395860551935	0.5	0.099	0.0157832727327939	Immune	Peak-61362-1
Peak-44933-1	4.74439112495657e-08	0.0709143770370484	0.538	0.112	0.0158279530076126	Immune	Peak-44933-1
Peak-689-4	4.75341334743772e-08	0.102960696277995	0.577	0.139	0.0158580524049209	Immune	Peak-689-4
Peak-43573-1	4.79025534767222e-08	0.0644553977197119	0.423	0.072	0.0159809624755832	Immune	Peak-43573-1
Peak-11261-6	4.82878240742776e-08	0.16560081881207	0.615	0.211	0.016109494140716	Immune	Peak-11261-6
Peak-111394-1	4.84870803695786e-08	0.074797438879358	0.346	0.045	0.0161759688304166	Immune	Peak-111394-1
Peak-101671-1	4.84870803695786e-08	0.0598027857525461	0.346	0.045	0.0161759688304166	Immune	Peak-101671-1
Peak-37906-1	4.88704204568126e-08	0.0780866300865113	0.462	0.09	0.0163038564502791	Immune	Peak-37906-1
Peak-57570-2	4.88946447734454e-08	0.0949820029426431	0.577	0.135	0.0163119380214482	Immune	Peak-57570-2
Peak-32519-1	4.88946447734454e-08	0.0823528398096785	0.577	0.135	0.0163119380214482	Immune	Peak-32519-1
Peak-67994-1	4.90301274942556e-08	0.0927739377982943	0.5	0.108	0.0163571369538686	Immune	Peak-67994-1
Peak-80674-1	4.90494303742712e-08	0.109328044555537	0.346	0.049	0.0163635766648821	Immune	Peak-80674-1
Peak-48032-2	4.93617759257568e-08	0.0678882317882802	0.423	0.072	0.0164677795136954	Immune	Peak-48032-2
Peak-28173-1	4.96300259168671e-08	0.147863427263365	0.692	0.22	0.0165572714662297	Immune	Peak-28173-1
Peak-51778-1	5.00682917976301e-08	0.0553529038715592	0.423	0.067	0.0167034830997746	Immune	Peak-51778-1
Peak-108648-1	5.02533583206015e-08	0.0946712723911631	0.385	0.058	0.0167652238827691	Immune	Peak-108648-1
Peak-190558-1	5.02533583206015e-08	0.0613930642117417	0.385	0.058	0.0167652238827691	Immune	Peak-190558-1
Peak-64300-1	5.02533583206015e-08	0.0537285669613733	0.385	0.058	0.0167652238827691	Immune	Peak-64300-1
Peak-98295-1	5.02733856947775e-08	0.0526920678448385	0.385	0.054	0.0167719052951775	Immune	Peak-98295-1
Peak-12935-4	5.05845878031914e-08	0.105560287644076	0.577	0.143	0.0168757266753739	Immune	Peak-12935-4
Peak-44435-1	5.08640449776235e-08	0.0770943615222155	0.423	0.072	0.0169689575011649	Immune	Peak-44435-1
Peak-16934-3	5.11553887504038e-08	0.139019159002889	0.885	0.372	0.0170661538625772	Immune	Peak-16934-3
Peak-48689-2	5.14814504590507e-08	0.0687490395112492	0.308	0.036	0.0171749326134458	Immune	Peak-48689-2
Peak-52321-1	5.15751597184999e-08	0.07060631381076	0.462	0.085	0.0172061953343276	Immune	Peak-52321-1
Peak-26221-3	5.16624748720545e-08	0.0748907303050279	0.5	0.108	0.0172353248919656	Immune	Peak-26221-3
Peak-31494-4	5.17969934394254e-08	0.121854076511577	0.577	0.143	0.0172802021693005	Immune	Peak-31494-4
Peak-23404-2	5.18724454526152e-08	0.135432467262951	0.654	0.193	0.0173053740172288	Immune	Peak-23404-2
Peak-78379-1	5.2018300646733e-08	0.0544679434074997	0.346	0.045	0.0173540333519592	Immune	Peak-78379-1
Peak-84922-1	5.2018300646733e-08	0.0527068213478597	0.346	0.045	0.0173540333519592	Immune	Peak-84922-1
Peak-22891-4	5.20894873053495e-08	0.102174517665069	0.615	0.188	0.0173777822178869	Immune	Peak-22891-4
Peak-60090-1	5.30479846235957e-08	0.109191707370372	0.5	0.103	0.0176975503422163	Immune	Peak-60090-1
Peak-57123-1	5.34762571599314e-08	0.0614960363462542	0.308	0.036	0.0178404280561534	Immune	Peak-57123-1
Peak-15164-1	5.35629375795664e-08	0.130913283867378	0.846	0.336	0.0178693458576695	Immune	Peak-15164-1
Peak-78260-1	5.35939264867548e-08	0.0500663418379748	0.385	0.058	0.0178796841909522	Immune	Peak-78260-1
Peak-25866-2	5.36147798158029e-08	0.142339021347964	0.692	0.224	0.0178866411534693	Immune	Peak-25866-2
Peak-43283-1	5.40082148285191e-08	0.0997679968898366	0.5	0.112	0.0180178965818016	Immune	Peak-43283-1
Peak-71171-1	5.4047203587157e-08	0.120823673349941	0.538	0.121	0.0180309037775258	Immune	Peak-71171-1
Peak-49919-1	5.428907159584e-08	0.0909468980458268	0.538	0.126	0.0181115943313745	Immune	Peak-49919-1
Peak-8084-3	5.44860261266461e-08	0.198280065620149	0.692	0.269	0.0181773011202149	Immune	Peak-8084-3
Peak-27130-1	5.46186918199734e-08	0.0864284717587611	0.462	0.09	0.0182215602528286	Immune	Peak-27130-1
Peak-84511-1	5.46186918199734e-08	0.0805115807095217	0.462	0.09	0.0182215602528286	Immune	Peak-84511-1
Peak-10936-1	5.4966054658415e-08	0.0876718551601766	0.731	0.251	0.0183374453588125	Immune	Peak-10936-1
Peak-13690-3	5.53439370126551e-08	0.0692320987471174	0.385	0.058	0.0184635122025399	Immune	Peak-13690-3
Peak-35852-2	5.5641559593192e-08	0.0518647070905208	0.423	0.072	0.0185628032621232	Immune	Peak-35852-2
Peak-7989-2	5.5751918104893e-08	0.114813859565885	0.846	0.323	0.0185996204066458	Immune	Peak-7989-2
Peak-104956-1	5.57982192856868e-08	0.0681540295983604	0.346	0.045	0.0186150671287751	Immune	Peak-104956-1
Peak-50117-3	5.57982192856868e-08	0.0559828869740967	0.346	0.045	0.0186150671287751	Immune	Peak-50117-3
Peak-82437-1	5.57982192856868e-08	0.0509803991415692	0.346	0.045	0.0186150671287751	Immune	Peak-82437-1
Peak-16345-3	5.58695332246598e-08	0.076907469916272	0.5	0.108	0.0186388584572117	Immune	Peak-16345-3
Peak-60346-1	5.60180376754274e-08	0.124017339781859	0.5	0.117	0.0186884016210501	Immune	Peak-60346-1
Peak-54670-1	5.61551083414644e-08	0.0589321076864726	0.462	0.09	0.0187341303142293	Immune	Peak-54670-1
Peak-55363-2	5.62224459140594e-08	0.0512046122041201	0.5	0.094	0.018756595071173	Immune	Peak-55363-2
Peak-42784-4	5.62420504383251e-08	0.0769942255912943	0.538	0.117	0.0187631354149314	Immune	Peak-42784-4
Peak-46042-1	5.62585284281452e-08	0.0832923182509554	0.346	0.049	0.0187686327030272	Immune	Peak-46042-1
Peak-40892-1	5.68332395433978e-08	0.167552662487318	0.615	0.188	0.0189603643770311	Immune	Peak-40892-1
Peak-13140-7	5.7186100072948e-08	0.117217879179187	0.769	0.265	0.0190780835897365	Immune	Peak-13140-7
Peak-131629-1	5.73286143144856e-08	0.0746865056928037	0.423	0.072	0.0191256283359128	Immune	Peak-131629-1
Peak-60754-1	5.73442757783911e-08	0.089993789678796	0.5	0.108	0.0191308532195322	Immune	Peak-60754-1
Peak-66914-1	5.73702547198206e-08	0.077587723395985	0.423	0.076	0.0191395201580982	Immune	Peak-66914-1
Peak-8973-4	5.74164940703622e-08	0.063201705374343	0.5	0.103	0.0191549462527898	Immune	Peak-8973-4
Peak-109523-1	5.77866742833445e-08	0.0587985569024403	0.346	0.045	0.0192784435543637	Immune	Peak-109523-1
Peak-13937-4	5.79947012847166e-08	0.0958633421703136	0.846	0.305	0.0193478442743995	Immune	Peak-13937-4
Peak-3667-5	5.8801719090171e-08	0.10318891615192	0.462	0.094	0.0196170767125483	Immune	Peak-3667-5
Peak-48970-1	5.90651898400953e-08	0.0640053356839544	0.423	0.072	0.0197049742433136	Immune	Peak-48970-1
Peak-101907-1	5.93632927638666e-08	0.065533746596823	0.462	0.085	0.0198044255521246	Immune	Peak-101907-1
Peak-38709-5	5.96773714081007e-08	0.0830007889243525	0.385	0.063	0.0199092065849421	Immune	Peak-38709-5
Peak-100696-1	5.96773714081007e-08	0.0790939114086596	0.385	0.063	0.0199092065849421	Immune	Peak-100696-1
Peak-148652-1	5.98437194546355e-08	0.0615381373623962	0.346	0.045	0.0199647026221388	Immune	Peak-148652-1
Peak-119184-1	5.99205332683514e-08	0.0605882624240866	0.308	0.036	0.0199903287857878	Immune	Peak-119184-1
Peak-27981-1	6.00876166244274e-08	0.0590245404359758	0.423	0.067	0.0200460701325417	Immune	Peak-27981-1
Peak-32199-2	6.07816255872754e-08	0.0558973374003653	0.577	0.13	0.0202776012386733	Immune	Peak-32199-2
Peak-88028-1	6.0852688974166e-08	0.0739391513285087	0.423	0.072	0.0203013089794274	Immune	Peak-88028-1
Peak-106485-1	6.09326976617412e-08	0.0566747413763324	0.385	0.058	0.0203280009977241	Immune	Peak-106485-1
Peak-9894-2	6.1227494228143e-08	0.0823542722638673	0.538	0.121	0.0204263492594277	Immune	Peak-9894-2
Peak-40625-1	6.14289440784586e-08	0.112900403939405	0.5	0.112	0.0204935557497909	Immune	Peak-40625-1
Peak-33102-1	6.20209159462638e-08	0.0773023978584289	0.577	0.126	0.0206910458524968	Immune	Peak-33102-1
Peak-91496-1	6.26485179887966e-08	0.102017772000344	0.423	0.076	0.0209004226803144	Immune	Peak-91496-1
Peak-40641-1	6.27705619099763e-08	0.0895063408059079	0.538	0.121	0.0209411382410348	Immune	Peak-40641-1
Peak-71773-1	6.29143196609654e-08	0.0618161553967778	0.385	0.058	0.0209890978393733	Immune	Peak-71773-1
Peak-106191-1	6.29143196609654e-08	0.0510036551617871	0.385	0.058	0.0209890978393733	Immune	Peak-106191-1
Peak-27230-2	6.29373640798572e-08	0.11059519720246	0.654	0.193	0.0209967857801375	Immune	Peak-27230-2
Peak-27613-2	6.32768346014865e-08	0.112358216630495	0.577	0.139	0.0211100378987403	Immune	Peak-27613-2
Peak-47042-1	6.3462063317933e-08	0.0742666015345499	0.5	0.099	0.0211718327917489	Immune	Peak-47042-1
Peak-32241-2	6.36940975952567e-08	0.0855198028965084	0.577	0.135	0.021249242675144	Immune	Peak-32241-2
Peak-45193-1	6.44873000567192e-08	0.0876292040669803	0.462	0.09	0.0215138661211223	Immune	Peak-45193-1
Peak-8972-1	6.45862612753281e-08	0.0721804438696863	0.423	0.072	0.0215468809691073	Immune	Peak-8972-1
Peak-36307-1	6.51708360272418e-08	0.0755001774114197	0.5	0.099	0.0217419032903922	Immune	Peak-36307-1
Peak-10515-5	6.58921230933868e-08	0.167961659684522	0.654	0.233	0.0219825347536771	Immune	Peak-10515-5
Peak-54670-2	6.608237844923e-08	0.101374010293775	0.577	0.157	0.0220460066039614	Immune	Peak-54670-2
Peak-27157-1	6.62627349623764e-08	0.163775184774585	0.731	0.265	0.0221061760617382	Immune	Peak-27157-1
Peak-25226-3	6.64255927914741e-08	0.0985571945202168	0.423	0.076	0.0221605077135348	Immune	Peak-25226-3
Peak-84171-1	6.64255927914741e-08	0.0772361061247101	0.423	0.076	0.0221605077135348	Immune	Peak-84171-1
Peak-55638-1	6.65353350512321e-08	0.0645026802749067	0.423	0.072	0.0221971192677817	Immune	Peak-55638-1
Peak-91303-1	6.70665824656078e-08	0.0530137956591495	0.385	0.058	0.0223743508426813	Immune	Peak-91303-1
Peak-107991-1	6.70665824656078e-08	0.0521031583862366	0.385	0.058	0.0223743508426813	Immune	Peak-107991-1
Peak-22595-2	6.71470158002394e-08	0.118498491038461	0.692	0.233	0.0224011845291811	Immune	Peak-22595-2
Peak-6406-1	6.72233446381336e-08	0.073398360354763	0.5	0.103	0.0224266488981063	Immune	Peak-6406-1
Peak-18839-1	6.73674832243024e-08	0.11891578945379	0.615	0.17	0.0224747355483924	Immune	Peak-18839-1
Peak-45063-10	6.7887961090386e-08	0.108303133068138	0.462	0.099	0.022648374251208	Immune	Peak-45063-10
Peak-38926-1	6.83959435765436e-08	0.0729335338351036	0.423	0.076	0.022817844320345	Immune	Peak-38926-1
Peak-25931-3	6.87231113661556e-08	0.0536995718896323	0.5	0.099	0.0229269920753086	Immune	Peak-25931-3
Peak-47282-1	6.90083029344262e-08	0.0772901712131109	0.5	0.103	0.0230221359751657	Immune	Peak-47282-1
Peak-55576-2	6.93282778112688e-08	0.124434344525268	0.538	0.121	0.0231288840737286	Immune	Peak-55576-2
Peak-41586-1	6.97350521893736e-08	0.0610929543663042	0.5	0.094	0.0232645897011057	Immune	Peak-41586-1
Peak-29203-1	7.00488814060578e-08	0.101923850624474	0.462	0.09	0.0233692875214006	Immune	Peak-29203-1
Peak-45482-4	7.02199405827137e-08	0.0711740841014242	0.462	0.085	0.0234263552575615	Immune	Peak-45482-4
Peak-12453-4	7.0580035816835e-08	0.0924203238761164	0.5	0.108	0.0235464880689976	Immune	Peak-12453-4
Peak-39874-1	7.07827403926168e-08	0.0834090778823813	0.615	0.152	0.0236141131533424	Immune	Peak-39874-1
Peak-20179-6	7.10686525178963e-08	0.0936406575219499	0.538	0.121	0.0237094974411055	Immune	Peak-20179-6
Peak-78492-1	7.14837760937027e-08	0.0597770339373308	0.385	0.058	0.0238479884777245	Immune	Peak-78492-1
Peak-61524-1	7.14837760937027e-08	0.0509980912758232	0.385	0.058	0.0238479884777245	Immune	Peak-61524-1
Peak-74178-1	7.20230624633018e-08	0.0826637431430671	0.385	0.063	0.024027901960632	Immune	Peak-74178-1
Peak-256-21	7.20304480348613e-08	0.172164917876526	0.769	0.309	0.0240303658907022	Immune	Peak-256-21
Peak-47323-1	7.23680363086089e-08	0.0551466986733307	0.308	0.036	0.0241429900650603	Immune	Peak-47323-1
Peak-11155-3	7.37803386849557e-08	0.15834818199548	0.923	0.408	0.0246141539100428	Immune	Peak-11155-3
Peak-60957-1	7.37967747248756e-08	0.0572686390960163	0.385	0.058	0.0246196372030647	Immune	Peak-60957-1
Peak-26326-1	7.38568182610898e-08	0.125458672585564	0.692	0.206	0.0246396685673552	Immune	Peak-26326-1
Peak-32716-2	7.40036602006182e-08	0.0935760238793265	0.692	0.193	0.024688657094169	Immune	Peak-32716-2
Peak-31010-3	7.42809628927982e-08	0.118714456309741	0.692	0.233	0.024781169154518	Immune	Peak-31010-3
Peak-88716-1	7.43079508897894e-08	0.0773857240418998	0.385	0.063	0.0247901727281462	Immune	Peak-88716-1
Peak-7843-4	7.44197716900529e-08	0.0864843393634419	0.615	0.157	0.0248274777126053	Immune	Peak-7843-4
Peak-32801-1	7.46772482252864e-08	0.0942895472794639	0.538	0.121	0.0249133754894307	Immune	Peak-32801-1
Peak-8529-5	7.5158633823977e-08	0.0912035754200499	0.692	0.202	0.0250739724645523	Immune	Peak-8529-5
Peak-105296-1	7.60738282614138e-08	0.081852539460822	0.462	0.09	0.0253792941416033	Immune	Peak-105296-1
Peak-36384-8	7.61094331903017e-08	0.116496555064706	0.654	0.179	0.0253911724443493	Immune	Peak-36384-8
Peak-67556-1	7.61821874791345e-08	0.0687872035139419	0.385	0.058	0.025415444293664	Immune	Peak-67556-1
Peak-101902-1	7.63648050478948e-08	0.0636495406554837	0.346	0.045	0.0254763680712484	Immune	Peak-101902-1
Peak-91075-2	7.64303644496869e-08	0.0641429740507465	0.346	0.049	0.0254982396055179	Immune	Peak-91075-2
Peak-43364-1	7.66183723861963e-08	0.0836593232609316	0.5	0.103	0.0255609616852485	Immune	Peak-43364-1
Peak-6206-1	7.69632690322582e-08	0.0911952479947604	0.615	0.188	0.0256760240349278	Immune	Peak-6206-1
Peak-52038-1	7.71673454261498e-08	0.0599032385122157	0.423	0.072	0.0257441067769995	Immune	Peak-52038-1
Peak-49906-2	7.80189198373563e-08	0.0678217617602781	0.308	0.036	0.0260282039226198	Immune	Peak-49906-2
Peak-10867-10	7.81914576101061e-08	0.0629628876922267	0.462	0.09	0.0260857649391379	Immune	Peak-10867-10
Peak-57325-1	7.85012291110228e-08	0.0604041480779919	0.462	0.085	0.0261891090486448	Immune	Peak-57325-1
Peak-45125-2	7.8642200738479e-08	0.0611408918580953	0.385	0.058	0.0262361391571669	Immune	Peak-45125-2
Peak-52465-1	7.8642200738479e-08	0.0598014133356358	0.385	0.058	0.0262361391571669	Immune	Peak-52465-1
Peak-24900-2	7.89080564931276e-08	0.110488709335994	0.731	0.229	0.0263248323588983	Immune	Peak-24900-2
Peak-95920-1	7.90591765952488e-08	0.0585049783677077	0.346	0.045	0.0263752481406473	Immune	Peak-95920-1
Peak-98299-1	7.91281079607973e-08	0.0786561876964414	0.423	0.076	0.0263982446092334	Immune	Peak-98299-1
Peak-50604-1	7.93470015429695e-08	0.0930087186525454	0.5	0.112	0.0264712705727562	Immune	Peak-50604-1
Peak-15738-1	7.95509342831333e-08	0.131390936641465	0.769	0.265	0.0265393053899332	Immune	Peak-15738-1
Peak-74098-1	7.99053607917379e-08	0.0743364284302269	0.538	0.117	0.0266575470351748	Immune	Peak-74098-1
Peak-33679-1	8.01565179323292e-08	0.081510240312227	0.577	0.139	0.0267413365734761	Immune	Peak-33679-1
Peak-91187-1	8.07149386900157e-08	0.0637240184434858	0.462	0.085	0.0269276335561309	Immune	Peak-91187-1
Peak-91615-1	8.10023310973227e-08	0.0550641370140396	0.308	0.036	0.0270235116867022	Immune	Peak-91615-1
Peak-23794-4	8.22567159356905e-08	0.0956196234641353	0.692	0.193	0.0274419920301695	Immune	Peak-23794-4
Peak-24409-8	8.22567159356905e-08	0.0913445473040221	0.692	0.193	0.0274419920301695	Immune	Peak-24409-8
Peak-33275-1	8.28530688326261e-08	0.09724878148135	0.5	0.103	0.0276409437055277	Immune	Peak-33275-1
Peak-9130-11	8.30440259083331e-08	0.0997579387042242	0.577	0.157	0.0277046496593826	Immune	Peak-9130-11
Peak-136026-1	8.37950930770852e-08	0.0649997346795544	0.385	0.058	0.0279552161818187	Immune	Peak-136026-1
Peak-98634-1	8.37950930770852e-08	0.0544274227455308	0.385	0.058	0.0279552161818187	Immune	Peak-98634-1
Peak-60107-3	8.39054153904711e-08	0.108816501748177	0.615	0.184	0.0279920212500766	Immune	Peak-60107-3
Peak-17833-4	8.40431973052967e-08	0.156310192529059	0.808	0.422	0.0280379872258093	Immune	Peak-17833-4
Peak-74407-1	8.40960848154634e-08	0.0512934552448674	0.308	0.036	0.028055631239626	Immune	Peak-74407-1
Peak-78547-1	8.40960848154634e-08	0.0506393947950145	0.308	0.036	0.028055631239626	Immune	Peak-78547-1
Peak-8916-3	8.41699233648272e-08	0.0816914301843529	0.385	0.063	0.0280802648134335	Immune	Peak-8916-3
Peak-77708-1	8.47268265991625e-08	0.0566255443096985	0.346	0.045	0.028266055529053	Immune	Peak-77708-1
Peak-90969-1	8.47268265991625e-08	0.0541724597721167	0.346	0.045	0.028266055529053	Immune	Peak-90969-1
Peak-112935-1	8.47268265991625e-08	0.0535054750469883	0.346	0.045	0.028266055529053	Immune	Peak-112935-1
Peak-26723-2	8.48372750823718e-08	0.0886850895997103	0.577	0.143	0.0283029026893304	Immune	Peak-26723-2
Peak-96363-1	8.51342124215197e-08	0.107128125139792	0.538	0.135	0.0284019651427929	Immune	Peak-96363-1
Peak-39162-4	8.60800733377966e-08	0.107180403908692	0.538	0.13	0.0287175175865157	Immune	Peak-39162-4
Peak-43464-1	8.63319968317165e-08	0.0770875931890605	0.423	0.076	0.0288015627910163	Immune	Peak-43464-1
Peak-20634-1	8.6492669013848e-08	0.0504371719767626	0.385	0.058	0.0288551652803859	Immune	Peak-20634-1
Peak-15777-10	8.67540862611933e-08	0.0686330790486852	0.5	0.108	0.0289423777339418	Immune	Peak-15777-10
Peak-46112-1	8.72473435029502e-08	0.0784683158468072	0.462	0.09	0.0291069352553932	Immune	Peak-46112-1
Peak-4033-4	8.72473435029502e-08	0.0536678717097878	0.462	0.09	0.0291069352553932	Immune	Peak-4033-4
Peak-39839-1	8.76291748314098e-08	0.0973139316942496	0.692	0.193	0.029234319532206	Immune	Peak-39839-1
Peak-91953-2	8.78504156525941e-08	0.0993628532740894	0.5	0.112	0.0293081285675245	Immune	Peak-91953-2
Peak-37824-3	8.87171539850583e-08	0.095847731899695	0.538	0.126	0.0295972846095712	Immune	Peak-37824-3
Peak-22981-1	8.90122777210802e-08	0.05404230120366	0.5	0.108	0.0296957420196404	Immune	Peak-22981-1
Peak-77865-1	8.92742428241967e-08	0.0610373157388721	0.385	0.058	0.0297831372455515	Immune	Peak-77865-1
Peak-36080-1	8.92742428241967e-08	0.0606124060054874	0.385	0.058	0.0297831372455515	Immune	Peak-36080-1
Peak-67644-1	8.92742428241967e-08	0.0580165263557912	0.385	0.058	0.0297831372455515	Immune	Peak-67644-1
Peak-24975-2	8.95649048752779e-08	0.0663927430788382	0.385	0.063	0.029880106175061	Immune	Peak-24975-2
Peak-38541-4	9.03376746404639e-08	0.0970041606715107	0.538	0.13	0.0301379129875037	Immune	Peak-38541-4
Peak-59173-1	9.07870072638093e-08	0.0570840393747943	0.346	0.045	0.0302878166413085	Immune	Peak-59173-1
Peak-27936-1	9.19220190749915e-08	0.151327344172665	0.731	0.269	0.0306664724716842	Immune	Peak-27936-1
Peak-32506-3	9.19345704523914e-08	0.0602514925848546	0.5	0.103	0.0306706597869041	Immune	Peak-32506-3
Peak-76346-1	9.21423359464365e-08	0.0612957602835216	0.385	0.058	0.0307399732644345	Immune	Peak-76346-1
Peak-101605-1	9.23864689667939e-08	0.0781591196571204	0.385	0.063	0.030821419457888	Immune	Peak-101605-1
Peak-62130-1	9.23864689667939e-08	0.0669317544280622	0.385	0.063	0.030821419457888	Immune	Peak-62130-1
Peak-53084-1	9.31443675931037e-08	0.0809811698723486	0.538	0.126	0.0310742650502057	Immune	Peak-53084-1
Peak-30290-2	9.31455145327768e-08	0.130849017809725	0.577	0.166	0.0310746476853378	Immune	Peak-30290-2
Peak-39463-1	9.32553136034988e-08	0.0990579597825312	0.462	0.094	0.0311112781925176	Immune	Peak-39463-1
Peak-109415-1	9.36002464415432e-08	0.0586482020726636	0.346	0.049	0.031226352616349	Immune	Peak-109415-1
Peak-100744-1	9.40794187097806e-08	0.0520653477209774	0.308	0.036	0.0313862111934447	Immune	Peak-100744-1
Peak-67006-1	9.40794187097806e-08	0.0515873708363213	0.308	0.036	0.0313862111934447	Immune	Peak-67006-1
Peak-126891-1	9.45543112532331e-08	0.0627903553691415	0.269	0.027	0.0315446419944361	Immune	Peak-126891-1
Peak-17697-1	9.49526732360015e-08	0.154287446845286	0.769	0.332	0.0316775411289554	Immune	Peak-17697-1
Peak-88816-2	9.50995424807705e-08	0.0509212209210942	0.385	0.058	0.0317265387651798	Immune	Peak-88816-2
Peak-29023-2	9.51699290254607e-08	0.120037013933522	0.577	0.157	0.0317500207019001	Immune	Peak-29023-2
Peak-32361-1	9.6319220144865e-08	0.136195072150423	0.654	0.193	0.032133440309409	Immune	Peak-32361-1
Peak-62557-1	9.68033765737996e-08	0.0762884951518749	0.346	0.049	0.0322949616722916	Immune	Peak-62557-1
Peak-155947-1	9.69312972184734e-08	0.0767458294435224	0.423	0.076	0.0323376377902438	Immune	Peak-155947-1
Peak-66461-1	9.69312972184734e-08	0.0656559514180398	0.423	0.076	0.0323376377902438	Immune	Peak-66461-1
Peak-18380-1	9.69312972184734e-08	0.0643088020997122	0.423	0.076	0.0323376377902438	Immune	Peak-18380-1
Peak-36911-3	9.76120832286884e-08	0.177819065520727	0.654	0.215	0.0325647575342556	Immune	Peak-36911-3
Peak-21966-3	9.77216535133927e-08	0.0656265407958813	0.577	0.135	0.032601311715217	Immune	Peak-21966-3
Peak-92540-1	9.8290022238901e-08	0.0722362686791708	0.385	0.063	0.0327909274792087	Immune	Peak-92540-1
Peak-38834-1	9.95226888466463e-08	0.091691232552835	0.654	0.175	0.0332021623168851	Immune	Peak-38834-1
Peak-103848-1	9.99559347256454e-08	0.0788945674930593	0.385	0.067	0.0333466992075615	Immune	Peak-103848-1
Peak-97931-1	1.00112500572029e-07	0.0843501515378352	0.346	0.049	0.033398931765837	Immune	Peak-97931-1
