human	WT_C-B3_11	1612152	1461607	1407352	90.66%	0.9066	87.30%	single	3.8833
human	WT_C-B3_12	968671	873464	848120	90.17%	0.9017	87.56%	single	2.3333
human	WT_C-B3_13	1006866	909230	887461	90.30%	0.9030	88.14%	single	2.4833
human	WT_C-B3_14	133821	95573	95417	71.42%	0.7142	71.30%	single	1.2167
human	WT_C-B3_15	1112422	303579	298087	27.29%	0.2729	26.80%	single	1.8833
human	WT_C-B3_16	2567073	2350141	2285110	91.55%	0.9155	89.02%	single	5.2833
human	WT_C-B3_17	2236529	2030676	1951116	90.80%	0.9080	87.24%	single	4.0167
human	WT_C-B3_18	2223784	2025534	1948046	91.09%	0.9109	87.60%	single	4.2333
human	WT_C-B3_19	2840637	2563644	2478627	90.25%	0.9025	87.26%	single	5.1833
human	WT_C-B3_20	152186	116004	115450	76.23%	0.7623	75.86%	single	1.1000
human	WT_C-B3_21	492530	402895	369948	81.80%	0.8180	75.11%	single	1.4167
human	WT_C-B3_22	2536670	2298120	2229168	90.60%	0.9060	87.88%	single	5.0667
human	WT_C-B3_23	454357	389862	383884	85.81%	0.8581	84.49%	single	1.5500
human	WT_C-B3_24	981753	881800	862492	89.82%	0.8982	87.85%	single	2.3667
human	WT_C-B3_25	1837491	1658635	1618287	90.27%	0.9027	88.07%	single	3.7833
human	WT_C-B3_26	1729808	1538863	1497107	88.96%	0.8896	86.55%	single	3.5167
human	WT_C-B3_27	1950015	1749646	1702914	89.72%	0.8972	87.33%	single	4.0000
human	WT_C-B3_28	1597235	1416268	1368349	88.67%	0.8867	85.67%	single	3.4000
human	WT_C-B3_29	994218	904653	885250	90.99%	0.9099	89.04%	single	2.5167
human	WT_C-B3_30	891469	805652	786801	90.37%	0.9037	88.26%	single	2.3167
human	WT_C-B3_31	2152206	1962067	1896221	91.17%	0.9117	88.11%	single	3.8333
human	WT_C-B3_32	428267	361730	337002	84.46%	0.8446	78.69%	single	1.4667
human	WT_C-B3_33	1545448	1408962	1366128	91.17%	0.9117	88.40%	single	3.1167
human	WT_C-B3_34	3746398	3411477	3298393	91.06%	0.9106	88.04%	single	6.3167
human	WT_C-B3_35	2887340	2628821	2538889	91.05%	0.9105	87.93%	single	5.8167
human	WT_C-B3_36	754242	667118	653241	88.45%	0.8845	86.61%	single	2.0333
human	WT_C-B3_37	662880	598605	587235	90.30%	0.9030	88.59%	single	2.0500
human	WT_C-B3_38	3375974	2978110	2882893	88.21%	0.8821	85.39%	single	6.4833
human	WT_C-B3_39	196229	149306	149122	76.09%	0.7609	75.99%	single	4.0167
human	WT_C-B3_40	2179383	1978295	1915835	90.77%	0.9077	87.91%	single	4.4167
human	WT_C-B3_41	1084641	971355	927942	89.56%	0.8956	85.55%	single	2.9000
human	WT_C-B3_42	2558077	2282301	2222653	89.22%	0.8922	86.89%	single	5.3000
human	WT_C-B3_43	2551512	2314809	2234726	90.72%	0.9072	87.58%	single	4.7000
human	WT_C-B3_44	3040520	2753395	2646178	90.56%	0.9056	87.03%	single	5.9833
human	WT_C-B3_45	177812	163901	163853	92.18%	0.9218	92.15%	single	1.2333
human	WT_C-B3_46	1774010	1598443	1549925	90.10%	0.9010	87.37%	single	3.7833
human	WT_C-B3_47	692066	616554	606153	89.09%	0.8909	87.59%	single	1.8833
human	WT_C-B3_48	1221310	1106808	1078952	90.62%	0.9062	88.34%	single	3.0333
human	WT_C-B3_49	1965120	1779269	1732351	90.54%	0.9054	88.15%	single	3.5667
human	WT_C-B3_50	3143121	2874970	2787873	91.47%	0.9147	88.70%	single	5.0667
human	WT_C-B3_51	1333457	1205044	1160441	90.37%	0.9037	87.03%	single	2.8833
human	WT_C-B3_52	1108182	976670	946233	88.13%	0.8813	85.39%	single	2.7167
human	WT_C-B3_53	219068	171034	170162	78.07%	0.7807	77.68%	single	1.0833
human	WT_C-B3_54	2386276	2173302	2103013	91.08%	0.9108	88.13%	single	4.2667
human	WT_C-B3_55	620350	556956	546223	89.78%	0.8978	88.05%	single	1.8500
human	WT_C-B3_56	1302540	1191637	1161521	91.49%	0.9149	89.17%	single	2.9833
human	WT_C-B3_57	2300614	2100562	2029415	91.30%	0.9130	88.21%	single	4.3167
human	WT_C-B3_58	4086656	3739084	3638385	91.49%	0.9149	89.03%	single	6.8833
human	WT_C-B3_59	2628940	2403552	2322890	91.43%	0.9143	88.36%	single	4.8667
human	WT_C-B3_60	678293	587152	551955	86.56%	0.8656	81.37%	single	1.7000
human	WT_C-B3_61	3973418	3600300	3463282	90.61%	0.9061	87.16%	single	6.2500
human	WT_C-B3_62	857596	783141	763786	91.32%	0.9132	89.06%	single	3.1833
human	WT_C-B3_63	250169	210408	207308	84.11%	0.8411	82.87%	single	1.1667
human	WT_C-B3_64	2139553	1960619	1887933	91.64%	0.9164	88.24%	single	3.9833
human	WT_C-B3_65	1283938	1164311	1134911	90.68%	0.9068	88.39%	single	2.8667
human	WT_C-B3_66	867142	777097	761739	89.62%	0.8962	87.84%	single	2.1667
human	WT_C-B3_67	897679	773223	748270	86.14%	0.8614	83.36%	single	2.1833
human	WT_C-B3_68	1248525	1128500	1094472	90.39%	0.9039	87.66%	single	2.8500
human	WT_C-B3_69	1319687	1195228	1157295	90.57%	0.9057	87.69%	single	2.6667
human	WT_C-B3_70	1696429	1523202	1476579	89.79%	0.8979	87.04%	single	3.7833
human	WT_C-B3_71	1650374	1473025	1427325	89.25%	0.8925	86.48%	single	3.4500
human	WT_C-B3_72	765331	688202	671819	89.92%	0.8992	87.78%	single	2.0500
human	WT_C-B3_73	4082894	3671848	3562442	89.93%	0.8993	87.25%	single	7.5667
human	WT_C-B3_74	3034055	2737256	2598626	90.22%	0.9022	85.65%	single	5.1167
human	WT_C-B3_75	1370984	1180355	1143941	86.10%	0.8610	83.44%	single	2.6333
human	WT_C-B3_76	2017092	1852002	1784463	91.82%	0.9182	88.47%	single	3.5167
human	WT_C-B3_77	763384	652696	640381	85.50%	0.8550	83.89%	single	1.9500
human	WT_C-B3_78	2840080	2580795	2500990	90.87%	0.9087	88.06%	single	5.3167
human	WT_C-B3_79	2788722	2510541	2439980	90.02%	0.9002	87.49%	single	5.3667
human	WT_C-B3_80	4408174	4017730	3900741	91.14%	0.9114	88.49%	single	8.1667
human	WT_C-B3_81	1866765	1681180	1638040	90.06%	0.9006	87.75%	single	3.7000
human	WT_C-B3_82	1759976	1564801	1519568	88.91%	0.8891	86.34%	single	3.6167
human	WT_C-B3_83	1645531	1467481	1413044	89.18%	0.8918	85.87%	single	3.2833
human	WT_C-B3_84	2452279	2185183	2108056	89.11%	0.8911	85.96%	single	5.0333
human	WT_C-B3_85	375202	312623	284410	83.32%	0.8332	75.80%	single	1.2333
human	WT_C-B3_86	1994844	1812596	1736017	90.86%	0.9086	87.03%	single	3.6833
human	WT_C-B3_87	2126930	1913356	1857853	89.96%	0.8996	87.35%	single	4.2333
human	WT_C-B3_88	1751251	1577851	1535332	90.10%	0.9010	87.67%	single	3.6667
human	WT_C-B3_89	1452008	1296462	1265887	89.29%	0.8929	87.18%	single	3.0000
human	WT_C-B3_90	2815119	2559264	2470669	90.91%	0.9091	87.76%	single	4.9167
human	WT_C-B3_91	1461706	1317867	1276119	90.16%	0.9016	87.30%	single	2.9167
human	WT_C-B3_92	1286630	1055743	1029507	82.05%	0.8205	80.02%	single	2.7833
human	WT_C-B3_93	1048232	948655	923138	90.50%	0.9050	88.07%	single	2.5167
human	WT_C-B3_94	3141791	2834770	2718071	90.23%	0.9023	86.51%	single	5.1167
human	WT_C-B3_95	2224936	2006414	1948047	90.18%	0.9018	87.56%	single	4.6500
human	WT_C-B3_96	3997710	3637490	3542259	90.99%	0.9099	88.61%	single	8.0833
human	WT_C-B4_01	2577278	2306849	2223273	89.51%	0.8951	86.26%	single	5.3667
human	WT_C-B4_02	914008	755453	734961	82.65%	0.8265	80.41%	single	2.1833
human	WT_C-B4_03	2411234	2208860	2132837	91.61%	0.9161	88.45%	single	4.0000
human	WT_C-B4_04	2117317	1837212	1768488	86.77%	0.8677	83.52%	single	4.0500
human	WT_C-B4_05	3019751	2750068	2661552	91.07%	0.9107	88.14%	single	9.6333
human	WT_C-B4_06	215199	180222	173544	83.75%	0.8375	80.64%	single	5.2833
human	WT_C-B4_07	1661522	1483416	1438868	89.28%	0.8928	86.60%	single	3.6000
human	WT_C-B4_08	781991	698028	645535	89.26%	0.8926	82.55%	single	1.8333
human	WT_C-B4_09	2350951	2131011	2051425	90.64%	0.9064	87.26%	single	6.8667
human	WT_C-B4_10	2382198	2165125	2078194	90.89%	0.9089	87.24%	single	6.7500
human	WT_C-B4_11	1713476	1556430	1498943	90.83%	0.9083	87.48%	single	3.7667
human	WT_C-B4_12	267581	232760	229164	86.99%	0.8699	85.64%	single	1.3667
human	WT_C-B4_13	665067	598332	589381	89.97%	0.8997	88.62%	single	1.8333
human	WT_C-B4_14	2705775	2412138	2318861	89.15%	0.8915	85.70%	single	5.8167
human	WT_C-B4_15	1309159	410657	401506	31.37%	0.3137	30.67%	single	4.4667
human	WT_C-B4_16	2346428	2134581	2069854	90.97%	0.9097	88.21%	single	4.7167
human	WT_C-B4_17	2362062	2111331	2054078	89.39%	0.8939	86.96%	single	4.4000
human	WT_C-B4_18	2543546	2299329	2212745	90.40%	0.9040	86.99%	single	4.5167
human	WT_C-B4_19	1859083	1659028	1610777	89.24%	0.8924	86.64%	single	4.0167
human	WT_C-B4_20	2403842	2167169	2098765	90.15%	0.9015	87.31%	single	5.0500
human	WT_C-B4_21	244448	202047	201656	82.65%	0.8265	82.49%	single	1.2333
human	WT_C-B4_22	916988	806578	788896	87.96%	0.8796	86.03%	single	2.4833
human	WT_C-B4_23	317958	250486	246949	78.78%	0.7878	77.67%	single	1.3167
human	WT_C-B4_24	1285015	1144371	1110822	89.06%	0.8906	86.44%	single	2.9667
human	WT_C-B4_25	2313556	2102437	2020801	90.87%	0.9087	87.35%	single	3.8000
human	WT_C-B4_26	2117371	1912690	1821601	90.33%	0.9033	86.03%	single	7.0167
human	WT_C-B4_27	2376178	2146858	2071230	90.35%	0.9035	87.17%	single	4.2667
human	WT_C-B4_28	836055	705893	681357	84.43%	0.8443	81.50%	single	2.1500
human	WT_C-B4_29	568320	513727	502760	90.39%	0.9039	88.46%	single	3.1167
human	WT_C-B4_30	1272835	1150769	1091665	90.41%	0.9041	85.77%	single	2.7833
human	WT_C-B4_31	946034	838858	810552	88.67%	0.8867	85.68%	single	2.3000
human	WT_C-B4_32	1092802	969220	939745	88.69%	0.8869	85.99%	single	2.5667
human	WT_C-B4_33	1290424	1157451	1117881	89.70%	0.8970	86.63%	single	5.5000
human	WT_C-B4_34	2755465	2465964	2389351	89.49%	0.8949	86.71%	single	8.2167
human	WT_C-B4_35	1176671	1051865	1012920	89.39%	0.8939	86.08%	single	5.6000
human	WT_C-B4_36	1438576	1284559	1241354	89.29%	0.8929	86.29%	single	2.7333
human	WT_C-B4_37	1117004	1003520	978545	89.84%	0.8984	87.60%	single	2.5833
human	WT_C-B4_38	799503	558940	545070	69.91%	0.6991	68.18%	single	1.9667
human	WT_C-B4_39	654044	570507	556708	87.23%	0.8723	85.12%	single	1.8667
human	WT_C-B4_40	425736	376942	370657	88.54%	0.8854	87.06%	single	1.5000
human	WT_C-B4_41	252963	186606	186536	73.77%	0.7377	73.74%	single	1.2000
human	WT_C-B4_42	2071241	1827420	1773282	88.23%	0.8823	85.61%	single	4.3833
human	WT_C-B4_43	1117587	990829	969244	88.66%	0.8866	86.73%	single	2.6167
human	WT_C-B4_44	865352	761056	734968	87.95%	0.8795	84.93%	single	2.3000
human	WT_C-B4_45	446030	410301	404735	91.99%	0.9199	90.74%	single	1.5167
human	WT_C-B4_46	1043841	914511	884623	87.61%	0.8761	84.75%	single	2.5333
human	WT_C-B4_47	310671	263677	262273	84.87%	0.8487	84.42%	single	1.3000
human	WT_C-B4_48	692242	624429	609664	90.20%	0.9020	88.07%	single	2.1833
human	WT_C-B4_49	2024745	1831113	1780151	90.44%	0.9044	87.92%	single	3.7333
human	WT_C-B4_50	4988787	4519325	4325724	90.59%	0.9059	86.71%	single	7.7000
human	WT_C-B4_51	3836509	3474897	3371562	90.57%	0.9057	87.88%	single	6.6833
human	WT_C-B4_52	3417402	3076786	2975802	90.03%	0.9003	87.08%	single	6.2333
human	WT_C-B4_53	2366957	2074720	2003115	87.65%	0.8765	84.63%	single	4.6667
human	WT_C-B4_54	2661617	2393283	2321073	89.92%	0.8992	87.21%	single	5.1000
human	WT_C-B4_55	357252	324530	310421	90.84%	0.9084	86.89%	single	1.2833
human	WT_C-B4_56	1919794	1743919	1685743	90.84%	0.9084	87.81%	single	4.0667
human	WT_C-B4_57	5408707	4906797	4723685	90.72%	0.9072	87.33%	single	9.0167
human	WT_C-B4_58	1578967	1422235	1353804	90.07%	0.9007	85.74%	single	3.0833
human	WT_C-B4_59	2691738	2437869	2346116	90.57%	0.9057	87.16%	single	4.4333
human	WT_C-B4_60	965037	861130	827718	89.23%	0.8923	85.77%	single	2.3667
human	WT_C-B4_61	3709904	3322811	3211408	89.57%	0.8957	86.56%	single	6.1833
human	WT_C-B4_62	2377279	2183850	2101473	91.86%	0.9186	88.40%	single	4.1000
human	WT_C-B4_63	1005619	907886	877064	90.28%	0.9028	87.22%	single	2.5000
human	WT_C-B4_64	2507483	2266301	2191706	90.38%	0.9038	87.41%	single	5.6000
human	WT_C-B4_65	3014356	2730358	2626957	90.58%	0.9058	87.15%	single	6.2667
human	WT_C-B4_66	3091845	2824481	2710762	91.35%	0.9135	87.67%	single	7.3667
human	WT_C-B4_67	1985256	1764929	1697593	88.90%	0.8890	85.51%	single	3.6500
human	WT_C-B4_68	572515	503411	491621	87.93%	0.8793	85.87%	single	1.7167
human	WT_C-B4_69	1015426	905277	878937	89.15%	0.8915	86.56%	single	2.1167
human	WT_C-B4_70	225350	181849	181097	80.70%	0.8070	80.36%	single	1.1833
human	WT_C-B4_71	2708659	2417118	2337784	89.24%	0.8924	86.31%	single	7.5667
human	WT_C-B4_72	3138175	2859073	2730626	91.11%	0.9111	87.01%	single	5.3667
human	WT_C-B4_73	2525953	2225500	2138059	88.11%	0.8811	84.64%	single	4.2500
human	WT_C-B4_74	2611903	2330685	2227392	89.23%	0.8923	85.28%	single	4.4667
human	WT_C-B4_75	2607174	2275594	2197853	87.28%	0.8728	84.30%	single	4.4167
human	WT_C-B4_76	1373094	1225615	1185136	89.26%	0.8926	86.31%	single	2.8667
human	WT_C-B4_77	2078912	1820471	1754214	87.57%	0.8757	84.38%	single	3.8000
human	WT_C-B4_78	2058260	1853124	1785745	90.03%	0.9003	86.76%	single	4.0500
human	WT_C-B4_79	1878956	1664556	1620285	88.59%	0.8859	86.23%	single	3.7500
human	WT_C-B4_80	237146	198529	197792	83.72%	0.8372	83.41%	single	1.2000
human	WT_C-B4_81	396332	278276	276022	70.21%	0.7021	69.64%	single	1.3167
human	WT_C-B4_82	2343613	2048486	1956081	87.41%	0.8741	83.46%	single	4.0000
human	WT_C-B4_83	1771925	1537091	1485908	86.75%	0.8675	83.86%	single	3.5167
human	WT_C-B4_84	1786681	1617784	1566735	90.55%	0.9055	87.69%	single	3.1500
human	WT_C-B4_85	1543352	1406883	1358351	91.16%	0.9116	88.01%	single	3.1500
human	WT_C-B4_86	3539804	3173738	3070594	89.66%	0.8966	86.74%	single	6.2167
human	WT_C-B4_87	1584678	1417274	1369426	89.44%	0.8944	86.42%	single	3.0500
human	WT_C-B4_88	1636472	1473144	1430608	90.02%	0.9002	87.42%	single	3.3833
human	WT_C-B4_89	501857	438433	423469	87.36%	0.8736	84.38%	single	1.6000
human	WT_C-B4_90	6335096	5729560	5466493	90.44%	0.9044	86.29%	single	10.0167
human	WT_C-B4_91	2174275	1970203	1904198	90.61%	0.9061	87.58%	single	4.0333
human	WT_C-B4_92	591733	509871	466977	86.17%	0.8617	78.92%	single	1.5833
human	WT_C-B4_93	895983	797084	770674	88.96%	0.8896	86.01%	single	2.2833
human	WT_C-B4_94	774172	651520	636798	84.16%	0.8416	82.26%	single	1.9500
human	WT_C-B4_95	2611459	2306299	2209525	88.31%	0.8831	84.61%	single	4.5000
human	WT_C-B4_96	1145495	1008569	979463	88.05%	0.8805	85.51%	single	2.6833
human	WT_C-B5_01	1853720	1662807	1604732	89.70%	0.8970	86.57%	single	3.6500
human	WT_C-B5_02	1294431	1149451	1096984	88.80%	0.8880	84.75%	single	3.8500
human	WT_C-B5_03	3028297	2781138	2695325	91.84%	0.9184	89.00%	single	5.0833
human	WT_C-B5_04	2887072	2544507	2457391	88.13%	0.8813	85.12%	single	5.0667
human	WT_C-B5_05	697493	620754	606069	89.00%	0.8900	86.89%	single	1.9000
human	WT_C-B5_06	203592	177306	172188	87.09%	0.8709	84.58%	single	1.1500
human	WT_C-B5_07	1655258	1494366	1437056	90.28%	0.9028	86.82%	single	3.1667
human	WT_C-B5_08	658852	593614	578857	90.10%	0.9010	87.86%	single	1.9167
human	WT_C-B5_09	3997311	3650717	3519024	91.33%	0.9133	88.03%	single	6.4000
human	WT_C-B5_10	2469293	2229354	2154194	90.28%	0.9028	87.24%	single	4.3333
human	WT_C-B5_11	1049326	934567	896543	89.06%	0.8906	85.44%	single	2.5667
human	WT_C-B5_12	1514123	1356991	1307403	89.62%	0.8962	86.35%	single	3.3333
human	WT_C-B5_13	1618950	1439236	1379669	88.90%	0.8890	85.22%	single	3.3333
human	WT_C-B5_14	1452551	1277119	1235327	87.92%	0.8792	85.05%	single	3.0833
human	WT_C-B5_15	3084576	1985071	1899278	64.35%	0.6435	61.57%	single	4.2667
human	WT_C-B5_16	403785	365391	360225	90.49%	0.9049	89.21%	single	1.5500
human	WT_C-B5_17	4750241	4354807	4240714	91.68%	0.9168	89.27%	single	7.5833
human	WT_C-B5_18	2693907	2435824	2341848	90.42%	0.9042	86.93%	single	4.7500
human	WT_C-B5_19	2013307	1801743	1749491	89.49%	0.8949	86.90%	single	3.8833
human	WT_C-B5_20	575955	516235	505553	89.63%	0.8963	87.78%	single	1.7500
human	WT_C-B5_21	3163961	2861138	2755685	90.43%	0.9043	87.10%	single	6.0833
human	WT_C-B5_22	773775	679973	659858	87.88%	0.8788	85.28%	single	2.1833
human	WT_C-B5_23	1429848	1279866	1239902	89.51%	0.8951	86.72%	single	2.9333
human	WT_C-B5_24	1712653	1535160	1484899	89.64%	0.8964	86.70%	single	3.4500
human	WT_C-B5_25	193953	162149	154571	83.60%	0.8360	79.70%	single	1.2000
human	WT_C-B5_26	3446837	3056207	2926658	88.67%	0.8867	84.91%	single	5.9667
human	WT_C-B5_27	2629143	2348760	2269492	89.34%	0.8934	86.32%	single	5.8000
human	WT_C-B5_28	1278948	1106027	1067224	86.48%	0.8648	83.45%	single	2.8000
human	WT_C-B5_29	3004703	2745734	2630057	91.38%	0.9138	87.53%	single	4.9833
human	WT_C-B5_30	151321	125809	125631	83.14%	0.8314	83.02%	single	1.0667
human	WT_C-B5_31	677490	595715	579248	87.93%	0.8793	85.50%	single	1.9167
human	WT_C-B5_32	613936	528981	510696	86.16%	0.8616	83.18%	single	1.7167
human	WT_C-B5_33	1559773	1417401	1366239	90.87%	0.9087	87.59%	single	3.1167
human	WT_C-B5_34	2490358	2249759	2174456	90.34%	0.9034	87.31%	single	4.8167
human	WT_C-B5_35	1549646	1402978	1360107	90.54%	0.9054	87.77%	single	3.0667
human	WT_C-B5_36	1278381	1129162	1085632	88.33%	0.8833	84.92%	single	2.6500
human	WT_C-B5_37	1220641	1112529	1080321	91.14%	0.9114	88.50%	single	2.5333
human	WT_C-B5_38	363293	178993	175728	49.27%	0.4927	48.37%	single	1.2167
human	WT_C-B5_39	776255	675952	659158	87.08%	0.8708	84.92%	single	5.6500
human	WT_C-B5_40	237990	195452	193605	82.13%	0.8213	81.35%	single	4.5333
human	WT_C-B5_41	2453216	2243348	2173634	91.45%	0.9145	88.60%	single	4.0000
human	WT_C-B5_42	4404869	4048437	3939846	91.91%	0.9191	89.44%	single	7.2500
human	WT_C-B5_43	3046335	2753522	2620155	90.39%	0.9039	86.01%	single	5.2667
human	WT_C-B5_44	1830584	1664299	1588806	90.92%	0.9092	86.79%	single	3.4333
human	WT_C-B5_45	872770	791398	766488	90.68%	0.9068	87.82%	single	2.2833
human	WT_C-B5_46	1409440	1262503	1224580	89.57%	0.8957	86.88%	single	3.0167
human	WT_C-B5_47	2040460	1865551	1801587	91.43%	0.9143	88.29%	single	3.8000
human	WT_C-B5_48	3886817	3571529	3457576	91.89%	0.9189	88.96%	single	6.1167
human	WT_C-B5_49	1219218	1083396	1044922	88.86%	0.8886	85.70%	single	3.4000
human	WT_C-B5_50	3481927	3160435	3060338	90.77%	0.9077	87.89%	single	5.4500
human	WT_C-B5_51	3338174	3057260	2957775	91.58%	0.9158	88.60%	single	5.4667
human	WT_C-B5_52	3639075	3308318	3186661	90.91%	0.9091	87.57%	single	5.4500
human	WT_C-B5_53	245044	195417	193564	79.75%	0.7975	78.99%	single	1.1833
human	WT_C-B5_54	756038	677517	659713	89.61%	0.8961	87.26%	single	1.9667
human	WT_C-B5_55	483457	434285	424850	89.83%	0.8983	87.88%	single	1.6500
human	WT_C-B5_56	682341	600962	586267	88.07%	0.8807	85.92%	single	1.8833
human	WT_C-B5_57	1799332	1627492	1577239	90.45%	0.9045	87.66%	single	3.3167
human	WT_C-B5_58	3583745	3230584	3129461	90.15%	0.9015	87.32%	single	5.9500
human	WT_C-B5_59	2719705	2479624	2389352	91.17%	0.9117	87.85%	single	4.3333
human	WT_C-B5_60	875526	773816	747223	88.38%	0.8838	85.35%	single	2.2167
human	WT_C-B5_61	3234163	2937738	2818956	90.83%	0.9083	87.16%	single	5.3833
human	WT_C-B5_62	529219	462465	452604	87.39%	0.8739	85.52%	single	1.6500
human	WT_C-B5_63	2571444	2357618	2272633	91.68%	0.9168	88.38%	single	4.3167
human	WT_C-B5_64	327521	291623	288008	89.04%	0.8904	87.94%	single	1.3333
human	WT_C-B5_65	777612	690213	671381	88.76%	0.8876	86.34%	single	2.0833
human	WT_C-B5_66	3057646	2781475	2662637	90.97%	0.9097	87.08%	single	5.0167
human	WT_C-B5_67	3206592	2909059	2801407	90.72%	0.9072	87.36%	single	6.8167
human	WT_C-B5_68	1994918	1822383	1750977	91.35%	0.9135	87.77%	single	3.7500
human	WT_C-B5_69	397230	350237	344298	88.17%	0.8817	86.67%	single	1.5000
human	WT_C-B5_70	1089958	972975	942934	89.27%	0.8927	86.51%	single	2.5833
human	WT_C-B5_71	2679437	1070515	1033526	39.95%	0.3995	38.57%	single	3.3000
human	WT_C-B5_72	1856595	1672307	1620892	90.07%	0.9007	87.30%	single	3.7833
human	WT_C-B5_73	1891413	1685345	1624666	89.11%	0.8911	85.90%	single	3.3500
human	WT_C-B5_74	3307994	3017996	2914503	91.23%	0.9123	88.10%	single	5.5500
human	WT_C-B5_75	2657895	2342398	2235955	88.13%	0.8813	84.13%	single	4.5000
human	WT_C-B5_76	749652	643530	626540	85.84%	0.8584	83.58%	single	2.1667
human	WT_C-B5_77	1206393	1047779	1025196	86.85%	0.8685	84.98%	single	2.6500
human	WT_C-B5_78	408146	360214	352254	88.26%	0.8826	86.31%	single	1.4333
human	WT_C-B5_79	1968474	1764959	1714463	89.66%	0.8966	87.10%	single	3.9333
human	WT_C-B5_80	831477	744286	721840	89.51%	0.8951	86.81%	single	2.2333
human	WT_C-B5_81	3058729	2766729	2671050	90.45%	0.9045	87.33%	single	5.2833
human	WT_C-B5_82	585679	409035	402202	69.84%	0.6984	68.67%	single	4.5833
human	WT_C-B5_83	2476199	2191024	2115754	88.48%	0.8848	85.44%	single	4.3000
human	WT_C-B5_84	2671349	2426331	2339736	90.83%	0.9083	87.59%	single	4.3000
human	WT_C-B5_85	514056	460463	447864	89.57%	0.8957	87.12%	single	1.7167
human	WT_C-B5_86	1198690	1072386	1041325	89.46%	0.8946	86.87%	single	2.7167
human	WT_C-B5_87	2055895	1853946	1802098	90.18%	0.9018	87.66%	single	3.5167
human	WT_C-B5_88	397643	347679	340705	87.43%	0.8743	85.68%	single	1.3667
human	WT_C-B5_89	2573827	2325552	2234723	90.35%	0.9035	86.82%	single	4.8667
human	WT_C-B5_90	1604136	1422040	1366832	88.65%	0.8865	85.21%	single	2.9667
human	WT_C-B5_91	166338	123921	123060	74.50%	0.7450	73.98%	single	1.0833
human	WT_C-B5_92	1785606	1609361	1563706	90.13%	0.9013	87.57%	single	3.7000
human	WT_C-B5_93	979245	874322	846009	89.29%	0.8929	86.39%	single	2.4500
human	WT_C-B5_94	1931626	1742651	1682730	90.22%	0.9022	87.11%	single	3.4500
human	WT_C-B5_95	1443822	1277193	1246620	88.46%	0.8846	86.34%	single	3.1000
human	WT_C-B5_96	2451083	2179155	2117380	88.91%	0.8891	86.39%	single	4.7333
human	WT_C-B6_01	1729027	1466935	1420349	84.84%	0.8484	82.15%	single	3.5333
human	WT_C-B6_02	1494391	1319011	1272062	88.26%	0.8826	85.12%	single	2.9000
human	WT_C-B6_03	1536771	1372176	1320543	89.29%	0.8929	85.93%	single	3.0167
human	WT_C-B6_04	1946970	1661235	1604851	85.32%	0.8532	82.43%	single	3.8000
human	WT_C-B6_05	3321723	2983531	2858295	89.82%	0.8982	86.05%	single	5.6667
human	WT_C-B6_06	794860	717832	693981	90.31%	0.9031	87.31%	single	3.1833
human	WT_C-B6_07	1419393	1266162	1229891	89.20%	0.8920	86.65%	single	4.6167
human	WT_C-B6_08	614625	540524	525654	87.94%	0.8794	85.52%	single	1.8000
human	WT_C-B6_09	2602075	2357069	2277930	90.58%	0.9058	87.54%	single	4.3167
human	WT_C-B6_10	1160530	1022901	992034	88.14%	0.8814	85.48%	single	2.7333
human	WT_C-B6_11	1582878	1398667	1353953	88.36%	0.8836	85.54%	single	3.2333
human	WT_C-B6_12	137121	112318	110850	81.91%	0.8191	80.84%	single	1.0333
human	WT_C-B6_13	596120	533814	513575	89.55%	0.8955	86.15%	single	1.7833
human	WT_C-B6_14	1680947	1511779	1399243	89.94%	0.8994	83.24%	single	6.4167
human	WT_C-B6_15	2348872	1257548	1226017	53.54%	0.5354	52.20%	single	7.0833
human	WT_C-B6_16	2688009	2421427	2341513	90.08%	0.9008	87.11%	single	5.1500
human	WT_C-B6_17	2048873	1838500	1772990	89.73%	0.8973	86.53%	single	3.7833
human	WT_C-B6_18	2763351	2489718	2394090	90.10%	0.9010	86.64%	single	4.7667
human	WT_C-B6_19	1006083	831858	768401	82.68%	0.8268	76.38%	single	2.0667
human	WT_C-B6_20	650826	567089	548509	87.13%	0.8713	84.28%	single	2.2500
human	WT_C-B6_21	832555	740838	713390	88.98%	0.8898	85.69%	single	2.2333
human	WT_C-B6_22	140127	110206	110109	78.65%	0.7865	78.58%	single	1.0500
human	WT_C-B6_23	900243	781317	758980	86.79%	0.8679	84.31%	single	2.3000
human	WT_C-B6_24	889108	785670	764730	88.37%	0.8837	86.01%	single	2.2833
human	WT_C-B6_25	1248668	1117321	1085146	89.48%	0.8948	86.90%	single	2.4833
human	WT_C-B6_26	1774913	1581773	1537145	89.12%	0.8912	86.60%	single	3.3000
human	WT_C-B6_27	1767029	1585889	1521221	89.75%	0.8975	86.09%	single	3.4333
human	WT_C-B6_28	1342916	1121446	1039750	83.51%	0.8351	77.42%	single	2.5667
human	WT_C-B6_29	2579401	2353116	2262516	91.23%	0.9123	87.71%	single	4.1833
human	WT_C-B6_30	636371	546657	456689	85.90%	0.8590	71.76%	single	1.6667
human	WT_C-B6_31	2322847	2074931	2007656	89.33%	0.8933	86.43%	single	4.7833
human	WT_C-B6_32	206863	175681	175350	84.93%	0.8493	84.77%	single	4.1000
human	WT_C-B6_33	1313875	1170249	1132363	89.07%	0.8907	86.18%	single	2.7333
