human	XC_NR2F1-2922_09	1626928	1437052	1363272	88.33%	0.8833	83.79%	single	2.0000
human	XC_NR2F1-2922_10	1695940	1467582	1383473	86.54%	0.8654	81.58%	single	2.1667
human	XC_NR2F1-2922_11	1981600	1753694	1668113	88.50%	0.8850	84.18%	single	2.3167
human	XC_NR2F1-2922_12	50076	35393	35265	70.68%	0.7068	70.42%	single	0.7333
human	XC_NR2F1-2922_13	3277692	2874684	2718272	87.70%	0.8770	82.93%	single	3.3667
human	XC_NR2F1-2922_14	2163029	1939288	1843666	89.66%	0.8966	85.24%	single	2.4833
human	XC_NR2F1-2922_15	53552	40122	40021	74.92%	0.7492	74.73%	single	0.7333
human	XC_NR2F1-2922_16	54834	44101	44040	80.43%	0.8043	80.32%	single	0.7333
human	XC_NR2F1-2922_17	87755	70990	70868	80.90%	0.8090	80.76%	single	0.7333
human	XC_NR2F1-2922_18	73832	51894	51225	70.29%	0.7029	69.38%	single	0.7333
human	XC_NR2F1-2922_19	31982	27160	27028	84.92%	0.8492	84.51%	single	0.7167
human	XC_NR2F1-2922_20	1146025	1019993	967212	89.00%	0.8900	84.40%	single	1.6167
human	XC_NR2F1-2922_21	71246	59507	58966	83.52%	0.8352	82.76%	single	0.7333
human	XC_NR2F1-2922_22	3105189	2743729	2595784	88.36%	0.8836	83.60%	single	3.2167
human	XC_NR2F1-2922_23	72437	45735	44080	63.14%	0.6314	60.85%	single	0.7333
human	XC_NR2F1-2922_24	4677960	4084139	3811798	87.31%	0.8731	81.48%	single	4.6500
human	XC_NR2F1-2922_25	46458	38745	38709	83.40%	0.8340	83.32%	single	0.7000
human	XC_NR2F1-2922_26	37225	27334	27225	73.43%	0.7343	73.14%	single	0.7000
human	XC_NR2F1-2922_27	3257373	2875766	2694316	88.28%	0.8828	82.71%	single	3.3333
human	XC_NR2F1-2922_28	30410	21946	21924	72.17%	0.7217	72.09%	single	0.7167
human	XC_NR2F1-2922_29	67027	51847	51437	77.35%	0.7735	76.74%	single	0.7333
human	XC_NR2F1-2922_30	29730	18208	18073	61.24%	0.6124	60.79%	single	0.7167
human	XC_NR2F1-2922_31	81176	58749	58173	72.37%	0.7237	71.66%	single	0.7500
human	XC_NR2F1-2922_32	2061994	1816028	1710432	88.07%	0.8807	82.95%	single	2.4167
human	XC_NR2F1-2922_33	1078688	942770	884721	87.40%	0.8740	82.02%	single	1.6333
human	XC_NR2F1-2922_34	2417072	2138902	2026239	88.49%	0.8849	83.83%	single	2.6667
human	XC_NR2F1-2922_35	2243243	1991203	1865656	88.76%	0.8876	83.17%	single	2.5167
human	XC_NR2F1-2922_36	324600	287203	268640	88.48%	0.8848	82.76%	single	0.9667
human	XC_NR2F1-2922_37	958339	842626	793796	87.93%	0.8793	82.83%	single	1.4833
human	XC_NR2F1-2922_38	1499113	1313035	1246188	87.59%	0.8759	83.13%	single	1.9333
human	XC_NR2F1-2922_39	2739276	2372029	2213831	86.59%	0.8659	80.82%	single	2.9333
human	XC_NR2F1-2922_40	2480664	2202624	2072214	88.79%	0.8879	83.53%	single	2.7667
human	XC_NR2F1-2922_41	1604795	1433669	1356143	89.34%	0.8934	84.51%	single	1.9500
human	XC_NR2F1-2922_42	1125626	992557	939652	88.18%	0.8818	83.48%	single	1.6000
human	XC_NR2F1-2922_43	27918	20040	20014	71.78%	0.7178	71.69%	single	0.7167
human	XC_NR2F1-2922_44	746992	657025	622595	87.96%	0.8796	83.35%	single	1.3000
human	XC_NR2F1-2922_45	418131	370785	349718	88.68%	0.8868	83.64%	single	1.0500
human	XC_NR2F1-2922_46	1597484	1410372	1320226	88.29%	0.8829	82.64%	single	1.9667
human	XC_NR2F1-2922_47	2239828	1972978	1848338	88.09%	0.8809	82.52%	single	2.5167
human	XC_NR2F1-2922_48	76391	49278	49016	64.51%	0.6451	64.16%	single	0.7500
human	XC_NR2F1-2922_49	1437989	1274074	1197893	88.60%	0.8860	83.30%	single	1.8333
human	XC_NR2F1-2922_50	704327	613632	581452	87.12%	0.8712	82.55%	single	1.2667
human	XC_NR2F1-2922_51	1373272	1236031	1168937	90.01%	0.9001	85.12%	single	1.8333
human	XC_NR2F1-2922_52	342561	300617	285487	87.76%	0.8776	83.34%	single	0.9500
human	XC_NR2F1-2922_53	14050	9718	9586	69.17%	0.6917	68.23%	single	0.7167
human	XC_NR2F1-2922_54	523893	460070	435920	87.82%	0.8782	83.21%	single	1.1333
human	XC_NR2F1-2922_55	2000755	1756559	1650212	87.79%	0.8779	82.48%	single	2.3333
human	XC_NR2F1-2922_56	66074	43603	43569	65.99%	0.6599	65.94%	single	0.7333
human	XC_NR2F1-2922_57	1872087	1658466	1570603	88.59%	0.8859	83.90%	single	2.2667
human	XC_NR2F1-2922_58	577970	507869	481703	87.87%	0.8787	83.34%	single	1.2333
human	XC_NR2F1-2922_59	393908	346317	325158	87.92%	0.8792	82.55%	single	0.9833
human	XC_NR2F1-2922_60	789063	699998	660249	88.71%	0.8871	83.68%	single	1.3333
human	XC_NR2F1-2922_61	11146	8265	8225	74.15%	0.7415	73.79%	single	0.7000
human	XC_NR2F1-2922_62	47099	35893	35842	76.21%	0.7621	76.10%	single	0.7333
human	XC_NR2F1-2922_63	3030860	2715877	2562952	89.61%	0.8961	84.56%	single	3.2333
human	XC_NR2F1-2922_64	1364022	1199964	1134483	87.97%	0.8797	83.17%	single	1.8833
human	XC_NR2F1-2922_65	4472549	3957282	3725849	88.48%	0.8848	83.30%	single	4.4167
human	XC_NR2F1-2922_66	175962	143496	136411	81.55%	0.8155	77.52%	single	0.8167
human	XC_NR2F1-2922_67	39356	23394	23389	59.44%	0.5944	59.43%	single	0.7167
human	XC_NR2F1-2922_68	851478	754471	720109	88.61%	0.8861	84.57%	single	1.3333
human	XC_NR2F1-2922_69	37525	29228	29041	77.89%	0.7789	77.39%	single	0.7500
human	XC_NR2F1-2922_70	228523	199594	189283	87.34%	0.8734	82.83%	single	0.8833
human	XC_NR2F1-2922_71	637877	569775	534220	89.32%	0.8932	83.75%	single	1.3000
human	XC_NR2F1-2922_72	3114817	2751221	2590356	88.33%	0.8833	83.16%	single	3.3000
human	XC_NR2F1-2922_73	3776086	3360652	3162625	89.00%	0.8900	83.75%	single	3.8333
human	XC_NR2F1-2922_74	12827	11189	10467	87.23%	0.8723	81.60%	single	0.7167
human	XC_NR2F1-2922_75	1629726	1443230	1361425	88.56%	0.8856	83.54%	single	2.0000
human	XC_NR2F1-2922_76	3059884	2733724	2594583	89.34%	0.8934	84.79%	single	3.6667
human	XC_NR2F1-2922_77	53711	39236	39004	73.05%	0.7305	72.62%	single	0.7167
human	XC_NR2F1-2922_78	30108	19250	19143	63.94%	0.6394	63.58%	single	0.7167
human	XC_NR2F1-2922_79	3750639	3297708	3106877	87.92%	0.8792	82.84%	single	3.8000
human	XC_NR2F1-2922_80	3624716	3181848	2964284	87.78%	0.8778	81.78%	single	3.7000
human	XC_NR2F1-2922_81	1533050	1348400	1265910	87.96%	0.8796	82.57%	single	2.2000
human	XC_NR2F1-2922_82	6824	6028	5620	88.34%	0.8834	82.36%	single	0.7167
human	XC_NR2F1-2922_83	3536	2317	2302	65.53%	0.6553	65.10%	single	0.7167
human	XC_NR2F1-2922_84	2180	1548	1544	71.01%	0.7101	70.83%	single	0.7000
human	XC_NR2F1-2922_85	1892223	1698883	1603216	89.78%	0.8978	84.73%	single	2.2667
human	XC_NR2F1-2922_86	2733083	2410736	2276827	88.21%	0.8821	83.31%	single	2.8833
human	XC_NR2F1-2922_87	71804	56508	55160	78.70%	0.7870	76.82%	single	0.7667
human	XC_NR2F1-2922_88	75538	54240	54068	71.80%	0.7180	71.58%	single	0.7500
human	XC_NR2F1-2922_89	2182507	1945107	1840575	89.12%	0.8912	84.33%	single	2.4333
human	XC_NR2F1-2922_90	4142777	3669738	3453314	88.58%	0.8858	83.36%	single	4.0833
human	XC_NR2F1-2922_91	1285410	1135772	1062150	88.36%	0.8836	82.63%	single	1.8000
human	XC_NR2F1-2922_92	2118165	1876446	1769937	88.59%	0.8859	83.56%	single	2.4333
human	XC_NR2F1-2922_93	3514443	3091395	2919630	87.96%	0.8796	83.08%	single	3.5667
human	XC_NR2F1-2922_94	2057718	1795576	1709795	87.26%	0.8726	83.09%	single	2.4167
human	XC_NR2F1-2922_95	3313371	2934379	2767064	88.56%	0.8856	83.51%	single	3.4167
human	XC_NR2F1-2922_96	5203544	4646391	4366334	89.29%	0.8929	83.91%	single	4.8833
