human	XC_FOXL1-601_96	2472749	221808	47017	40903	2163021	217079	2078	215001	27	8440	5.6000
human	XC_FOXL1-979_01	757148	70135	16698	12436	657879	55702	539	55163	23	6811	3.2833
human	XC_FOXL1-979_02	11721	279	0	11401	41	575	569	6	21	6	2.3500
human	XC_FOXL1-979_03	615616	47631	12799	7686	547500	45176	451	44725	25	6529	3.0833
human	XC_FOXL1-979_04	771719	74462	15716	11232	670309	63806	574	63232	22	6904	3.2833
human	XC_FOXL1-979_05	931633	90867	18696	20782	801288	49546	734	48812	24	6759	3.4333
human	XC_FOXL1-979_06	657305	65788	15409	14488	561620	43994	546	43448	18	6301	3.1333
human	XC_FOXL1-979_07	20361	1299	1	18992	69	740	732	8	26	8	2.3500
human	XC_FOXL1-979_08	28019	2527	0	25396	96	760	697	63	25	62	2.3500
human	XC_FOXL1-979_09	327030	34961	6190	8853	277026	29635	466	29169	20	5691	2.7167
human	XC_FOXL1-979_10	18068	937	1	16739	391	719	661	58	21	56	2.3333
human	XC_FOXL1-979_11	431815	35150	8487	9351	378827	40501	571	39930	19	6349	2.8500
human	XC_FOXL1-979_12	685611	55430	14588	11317	604276	52249	577	51672	20	6875	3.1333
human	XC_FOXL1-979_13	1612797	124761	37555	16199	1434282	109009	684	108325	24	8216	4.4500
human	XC_FOXL1-979_14	1247839	140152	27562	10127	1069998	93611	563	93048	23	7861	3.9000
human	XC_FOXL1-979_15	609308	59695	13155	18316	518142	32155	545	31610	24	5934	3.0833
human	XC_FOXL1-979_16	1079059	85251	22040	19371	952397	57225	608	56617	28	7622	3.7000
human	XC_FOXL1-979_17	734073	57960	15329	25981	634803	46701	832	45869	26	6401	3.2667
human	XC_FOXL1-979_18	1873875	150020	42771	12822	1668262	157896	735	157161	22	8771	4.9167
human	XC_FOXL1-979_19	484677	53624	9462	10710	410881	37390	520	36870	24	5985	2.9333
human	XC_FOXL1-979_20	9938	188	0	9661	89	670	630	40	20	38	2.4000
human	XC_FOXL1-979_21	1615801	126593	35092	17000	1437116	109786	705	109081	20	8356	4.5167
human	XC_FOXL1-979_22	782278	79749	14578	11267	676684	69652	644	69008	20	7163	3.3833
human	XC_FOXL1-979_23	939117	81246	18700	16534	822637	56468	614	55854	23	7088	3.5333
human	XC_FOXL1-979_24	1874445	155443	36837	20616	1661549	115797	676	115121	20	8471	4.8000
human	XC_FOXL1-979_25	554392	38389	13298	12413	490292	42910	604	42306	26	6416	3.0333
human	XC_FOXL1-979_26	451553	47671	8609	14185	381088	29662	617	29045	24	5964	2.8833
human	XC_FOXL1-979_27	1150942	117244	21798	15048	996852	82494	679	81815	22	7637	3.7167
human	XC_FOXL1-979_28	622568	46381	13403	9725	553059	64073	661	63412	23	7091	3.1333
human	XC_FOXL1-979_29	1690780	134925	36188	24447	1495220	104387	792	103595	23	8109	4.5667
human	XC_FOXL1-979_30	890552	83445	18538	8331	780238	81169	523	80646	18	7378	3.5833
human	XC_FOXL1-979_31	1181066	112224	27057	19687	1022098	67561	696	66865	23	7598	3.9167
human	XC_FOXL1-979_32	964865	51989	21128	18164	873584	60628	791	59837	23	7281	3.4833
human	XC_FOXL1-979_33	789817	78928	17983	13079	679827	79471	578	78893	22	7427	3.3333
human	XC_FOXL1-979_34	509318	63001	11317	12847	422153	36409	553	35856	19	5777	2.9833
human	XC_FOXL1-979_35	706176	55474	14446	8625	627631	72722	607	72115	22	7444	3.2333
human	XC_FOXL1-979_36	8796	1013	3	7634	146	662	630	32	21	30	2.3500
human	XC_FOXL1-979_37	684887	49272	16791	17010	601814	52188	746	51442	23	6433	3.2000
human	XC_FOXL1-979_38	18416	2610	0	15771	35	776	753	23	23	20	2.3667
human	XC_FOXL1-979_39	26911	1934	1	24217	759	1101	1006	95	24	84	2.3833
human	XC_FOXL1-979_40	875051	61429	17994	19209	776419	63112	826	62286	23	7203	3.4333
human	XC_FOXL1-979_41	444117	37585	10649	15193	380690	38027	691	37336	25	5841	2.8667
human	XC_FOXL1-979_42	15067	179	0	14785	103	691	675	16	25	13	2.3500
human	XC_FOXL1-979_43	12179	744	3	11305	127	717	658	59	20	55	2.3500
human	XC_FOXL1-979_44	710567	53390	13957	8262	634958	68249	531	67718	22	7050	3.2167
human	XC_FOXL1-979_45	1217412	89321	26333	20119	1081639	88583	765	87818	23	7707	3.8833
human	XC_FOXL1-979_46	555279	58484	11836	16593	468366	48428	785	47643	24	6125	3.0167
human	XC_FOXL1-979_47	1457385	100033	33639	18314	1305399	106426	749	105677	21	8283	4.1500
human	XC_FOXL1-979_48	562933	40078	14515	16712	491628	38440	737	37703	27	6022	3.0167
