p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-34788-1	6.24950994214631e-18	0.146179736029512	0.571	0.091	2.0849240098392e-12	Immune	Peak-34788-1
Peak-49043-1	6.25941344207335e-18	0.124252970339037	0.429	0.048	2.08822795606386e-12	Immune	Peak-49043-1
Peak-97766-1	6.40330329618528e-18	0.0606069844821993	0.286	0.019	2.13623162585356e-12	Immune	Peak-97766-1
Peak-53798-2	6.84564381063345e-18	0.128170521726938	0.571	0.087	2.28380261424067e-12	Immune	Peak-53798-2
Peak-66478-1	6.86662289989005e-18	0.0781674576130056	0.357	0.031	2.29080153212392e-12	Immune	Peak-66478-1
Peak-119723-1	7.25423031961051e-18	0.0740707777526904	0.357	0.031	2.42011279384654e-12	Immune	Peak-119723-1
Peak-61787-1	7.30323699722159e-18	0.0917777201223578	0.357	0.033	2.43646210759108e-12	Immune	Peak-61787-1
Peak-33714-1	7.64336422078775e-18	0.127166083123559	0.571	0.091	2.54993331115388e-12	Immune	Peak-33714-1
Peak-73224-2	7.85959400061145e-18	0.0541869821556859	0.321	0.025	2.62207059291999e-12	Immune	Peak-73224-2
Peak-65967-1	8.95840889269237e-18	0.0540422131364637	0.286	0.019	2.98865062432667e-12	Immune	Peak-65967-1
Peak-136290-1	9.38019019070683e-18	0.0752654314765211	0.321	0.026	3.12936277028247e-12	Immune	Peak-136290-1
Peak-42103-1	9.47158152675768e-18	0.0842818520767856	0.429	0.048	3.15985219946774e-12	Immune	Peak-42103-1
Peak-63163-1	1.03102776669809e-17	0.0747404417393279	0.393	0.039	3.43965297359218e-12	Immune	Peak-63163-1
Peak-100099-1	1.10816460062779e-17	0.129104049363333	0.393	0.04	3.69699225073839e-12	Immune	Peak-100099-1
Peak-27542-1	1.20325202688516e-17	0.173968135028124	0.571	0.093	4.01421721697266e-12	Immune	Peak-27542-1
Peak-29037-1	1.21064555643896e-17	0.15615983815798	0.571	0.091	4.03888306665827e-12	Immune	Peak-29037-1
Peak-46752-1	1.33015599506253e-17	0.122896997964029	0.571	0.096	4.43758662136792e-12	Immune	Peak-46752-1
Peak-63525-1	1.56716401053382e-17	0.0719241432376328	0.321	0.026	5.22827854210231e-12	Immune	Peak-63525-1
Peak-47190-2	1.6027065110876e-17	0.101943354845589	0.464	0.057	5.34685329989977e-12	Immune	Peak-47190-2
Peak-57778-2	1.63004095529609e-17	0.0681055866665859	0.321	0.026	5.4380448326015e-12	Immune	Peak-57778-2
Peak-117715-1	1.7290515006387e-17	0.0705664875987929	0.321	0.026	5.76835787334079e-12	Immune	Peak-117715-1
Peak-80123-1	2.03133395230003e-17	0.0835970679479918	0.393	0.04	6.77681445162622e-12	Immune	Peak-80123-1
Peak-51755-1	2.23126248950384e-17	0.0738599263088919	0.321	0.026	7.44380404173335e-12	Immune	Peak-51755-1
Peak-103011-1	2.27409701747919e-17	0.0509673717834084	0.25	0.015	7.58670602389303e-12	Immune	Peak-103011-1
Peak-16864-5	2.3536693731343e-17	0.0728330278015774	0.286	0.02	7.85217054248825e-12	Immune	Peak-16864-5
Peak-29321-3	2.39482395277833e-17	0.0887286065336705	0.429	0.048	7.9894679818219e-12	Immune	Peak-29321-3
Peak-39788-1	2.44585561058426e-17	0.16607552051019	0.571	0.094	8.15971673669458e-12	Immune	Peak-39788-1
Peak-224547-1	2.45524826864382e-17	0.0661817748431744	0.214	0.01	8.1910519589534e-12	Immune	Peak-224547-1
Peak-101004-1	2.50908489526841e-17	0.0743908769820424	0.25	0.015	8.37065848250076e-12	Immune	Peak-101004-1
Peak-77668-2	2.60923478836101e-17	0.0803862708321695	0.321	0.026	8.70477254684272e-12	Immune	Peak-77668-2
Peak-107939-1	2.67964364432225e-17	0.0586377115166195	0.286	0.02	8.93966634756922e-12	Immune	Peak-107939-1
Peak-88957-1	2.68836484806906e-17	0.0674055861956399	0.357	0.034	8.96876150423712e-12	Immune	Peak-88957-1
Peak-83744-1	2.73595098812614e-17	0.0948668225785637	0.357	0.034	9.12751552952713e-12	Immune	Peak-83744-1
Peak-54550-2	2.74342044014015e-17	0.0869504982736971	0.429	0.048	9.15243466716916e-12	Immune	Peak-54550-2
Peak-194543-1	3.25658617669258e-17	0.0571519707911908	0.214	0.01	1.08644274075112e-11	Immune	Peak-194543-1
Peak-43501-1	3.49624023603039e-17	0.0836923288257758	0.357	0.034	1.16639469010304e-11	Immune	Peak-43501-1
Peak-34001-2	3.97436326680199e-17	0.152151638022092	0.571	0.097	1.32590322689088e-11	Immune	Peak-34001-2
Peak-115040-1	4.12232127926476e-17	0.0710514753272369	0.286	0.02	1.37526409126063e-11	Immune	Peak-115040-1
Peak-35727-1	4.14958110564455e-17	0.0810910984824986	0.393	0.04	1.3843583509785e-11	Immune	Peak-35727-1
Peak-42608-4	4.33507386825652e-17	0.130026686785646	0.571	0.094	1.44624133348453e-11	Immune	Peak-42608-4
Peak-38534-1	4.34838418160345e-17	0.20638434378054	0.536	0.085	1.45068184036145e-11	Immune	Peak-38534-1
Peak-82307-1	4.58921132389937e-17	0.0772771476596852	0.286	0.02	1.53102514661137e-11	Immune	Peak-82307-1
Peak-38520-3	4.62249690092699e-17	0.0928034986374626	0.357	0.034	1.54212968110586e-11	Immune	Peak-38520-3
Peak-41990-1	4.82120149245123e-17	0.0754983461114255	0.321	0.027	1.60842031470263e-11	Immune	Peak-41990-1
Peak-48604-1	5.1286923124766e-17	0.110692140752538	0.393	0.043	1.71100355713457e-11	Immune	Peak-48604-1
Peak-45822-1	5.67322738398973e-17	0.0525264076881297	0.357	0.033	1.89266808048235e-11	Immune	Peak-45822-1
Peak-32781-1	5.85752444490084e-17	0.102018856698268	0.464	0.058	1.95415216016115e-11	Immune	Peak-32781-1
Peak-39278-4	6.05232473779853e-17	0.0710808600307895	0.5	0.069	2.01914026507592e-11	Immune	Peak-39278-4
Peak-90263-1	6.14030845620482e-17	0.147489995927069	0.5	0.074	2.04849286530831e-11	Immune	Peak-90263-1
Peak-47577-1	6.32584884805313e-17	0.0542239642588934	0.286	0.02	2.1103917375944e-11	Immune	Peak-47577-1
Peak-18067-1	6.53966880756033e-17	0.0708718506612281	0.321	0.027	2.18172506956543e-11	Immune	Peak-18067-1
Peak-33007-1	6.54863014110032e-17	0.169545420229099	0.607	0.116	2.18471469589304e-11	Immune	Peak-33007-1
Peak-103810-1	6.66518844658553e-17	0.0597235369322478	0.321	0.027	2.22360017841919e-11	Immune	Peak-103810-1
Peak-67611-2	6.6829224313672e-17	0.147334716775552	0.5	0.073	2.22951648401814e-11	Immune	Peak-67611-2
Peak-48242-1	7.46727397530435e-17	0.0730822354400773	0.5	0.07	2.49118713999719e-11	Immune	Peak-48242-1
Peak-17404-3	7.65290901739512e-17	0.108961746992345	0.464	0.061	2.55311758892926e-11	Immune	Peak-17404-3
Peak-35601-1	7.66006983477468e-17	0.212618241246138	0.643	0.133	2.55550653785852e-11	Immune	Peak-35601-1
Peak-25691-5	7.76226063504927e-17	0.177317684998434	0.607	0.11	2.58959881950133e-11	Immune	Peak-25691-5
Peak-95931-1	9.05435252107068e-17	0.0987116667508464	0.321	0.028	3.02065876196447e-11	Immune	Peak-95931-1
Peak-39661-3	9.62865406188214e-17	0.0855013259754363	0.5	0.071	3.21225379620075e-11	Immune	Peak-39661-3
Peak-14959-17	9.66159016473704e-17	0.237214263544286	0.786	0.21	3.22324174121858e-11	Immune	Peak-14959-17
Peak-42712-1	9.76582776891376e-17	0.0849305984266258	0.357	0.035	3.2580168652984e-11	Immune	Peak-42712-1
Peak-39062-1	1.07344687174301e-16	0.0836227371834985	0.393	0.043	3.58116904669672e-11	Immune	Peak-39062-1
Peak-32496-2	1.08916667848124e-16	0.0929874658662818	0.536	0.087	3.6336125227484e-11	Immune	Peak-32496-2
Peak-23416-2	1.10018767754639e-16	0.0700354459993091	0.357	0.035	3.67038011856961e-11	Immune	Peak-23416-2
Peak-117007-1	1.1327210335775e-16	0.0643301787537202	0.321	0.027	3.77891594895923e-11	Immune	Peak-117007-1
Peak-78897-1	1.13825330575443e-16	0.0874728546947744	0.357	0.035	3.79737238345959e-11	Immune	Peak-78897-1
Peak-89233-1	1.24254526649269e-16	0.0768731632505955	0.321	0.028	4.14530496535691e-11	Immune	Peak-89233-1
Peak-22678-9	1.30602672737298e-16	0.195610515097865	0.821	0.226	4.35708800625808e-11	Immune	Peak-22678-9
Peak-26322-1	1.31785279563811e-16	0.172581264534644	0.643	0.133	4.39654142564012e-11	Immune	Peak-26322-1
Peak-170572-1	1.32232833010863e-16	0.0634193990859529	0.286	0.021	4.4114724352086e-11	Immune	Peak-170572-1
Peak-122273-1	1.37833699474587e-16	0.0655999288678961	0.286	0.021	4.59832518165147e-11	Immune	Peak-122273-1
Peak-36828-4	1.41081801273572e-16	0.130446625079628	0.643	0.13	4.70668640500815e-11	Immune	Peak-36828-4
Peak-29114-3	1.50369030304349e-16	0.12402252573738	0.536	0.084	5.01652136759551e-11	Immune	Peak-29114-3
Peak-76677-1	1.52380920888387e-16	0.0766690593859109	0.321	0.028	5.08364085412584e-11	Immune	Peak-76677-1
Peak-82726-1	1.59799263575357e-16	0.0676780789042119	0.357	0.035	5.33112715184293e-11	Immune	Peak-82726-1
Peak-76692-1	1.62526118737759e-16	0.0756469517184344	0.357	0.035	5.42209885765787e-11	Immune	Peak-76692-1
Peak-18407-6	1.71646153203781e-16	0.196311340913179	0.786	0.198	5.72635597549261e-11	Immune	Peak-18407-6
Peak-110508-1	1.73457062507778e-16	0.0636828160461971	0.321	0.028	5.786770445147e-11	Immune	Peak-110508-1
Peak-55142-2	1.79494691132308e-16	0.0968686264017928	0.393	0.043	5.98819418874139e-11	Immune	Peak-55142-2
Peak-116489-1	1.84151257039968e-16	0.0564013574027527	0.286	0.021	6.14354374661319e-11	Immune	Peak-116489-1
Peak-146972-1	1.91395458755577e-16	0.0523968188879201	0.25	0.016	6.38522045772831e-11	Immune	Peak-146972-1
Peak-47944-2	1.92541303315851e-16	0.087690867455967	0.357	0.036	6.42344743644144e-11	Immune	Peak-47944-2
Peak-11700-8	2.0107816067077e-16	0.0800845821477398	0.321	0.028	6.70824894940183e-11	Immune	Peak-11700-8
Peak-50245-1	2.02420583331774e-16	0.0872286050250808	0.357	0.036	6.75303404876466e-11	Immune	Peak-50245-1
Peak-41781-5	2.23858313516449e-16	0.071927966678893	0.393	0.045	7.46822674054766e-11	Immune	Peak-41781-5
Peak-93634-1	2.5605854510545e-16	0.0571887205605674	0.286	0.021	8.54247154668096e-11	Immune	Peak-93634-1
Peak-104899-1	2.65049761703444e-16	0.0773391138499445	0.321	0.028	8.84243112009328e-11	Immune	Peak-104899-1
Peak-106900-1	2.65049761703444e-16	0.0520893799849586	0.321	0.028	8.84243112009328e-11	Immune	Peak-106900-1
Peak-32836-1	2.98671995830571e-16	0.184699882931288	0.571	0.104	9.964115921702e-11	Immune	Peak-32836-1
Peak-1833-4	3.04288790702578e-16	0.158628611766719	0.571	0.101	1.0151500062145e-10	Immune	Peak-1833-4
Peak-44612-2	3.17812859108954e-16	0.124267406236279	0.464	0.065	1.06026819178775e-10	Immune	Peak-44612-2
Peak-44450-1	3.25632602566743e-16	0.100738089323889	0.429	0.054	1.08635595072701e-10	Immune	Peak-44450-1
Peak-46410-1	3.3814578994822e-16	0.118124753551127	0.321	0.029	1.12810169567785e-10	Immune	Peak-46410-1
Peak-33859-2	3.43466832164459e-16	0.0530547694794416	0.393	0.043	1.14585343745714e-10	Immune	Peak-33859-2
Peak-75046-1	3.46656449171234e-16	0.0828209163062436	0.393	0.044	1.15649444633812e-10	Immune	Peak-75046-1
Peak-93675-1	3.54193308067002e-16	0.0624001533984796	0.393	0.043	1.18163846277465e-10	Immune	Peak-93675-1
Peak-114441-1	3.55440952675498e-16	0.0541477343488717	0.321	0.028	1.18580077985883e-10	Immune	Peak-114441-1
Peak-188114-1	3.60369974355283e-16	0.0509278808247155	0.214	0.011	1.20224468624563e-10	Immune	Peak-188114-1
Peak-52779-3	3.69810549053202e-16	0.0718381263555146	0.464	0.062	1.23373976511835e-10	Immune	Peak-52779-3
Peak-39267-2	3.87271570501501e-16	0.0603566907777782	0.5	0.07	1.29199217721288e-10	Immune	Peak-39267-2
Peak-48728-1	4.11810818512573e-16	0.148025126828773	0.5	0.078	1.37385854407253e-10	Immune	Peak-48728-1
Peak-81861-1	4.51174022247307e-16	0.0715015618206443	0.321	0.029	1.50517970258013e-10	Immune	Peak-81861-1
Peak-35898-1	4.71324224739576e-16	0.0794802516290204	0.357	0.036	1.57240359912269e-10	Immune	Peak-35898-1
Peak-34284-3	4.8137845422929e-16	0.140873365914335	0.536	0.089	1.6059459162925e-10	Immune	Peak-34284-3
Peak-30015-2	4.8797019538731e-16	0.184161097387791	0.643	0.134	1.62793688763942e-10	Immune	Peak-30015-2
Peak-18780-4	4.94754652226995e-16	0.147460739108667	0.643	0.139	1.65057078548057e-10	Immune	Peak-18780-4
Peak-87209-2	5.22305685122349e-16	0.13339346612643	0.429	0.056	1.74248488836408e-10	Immune	Peak-87209-2
Peak-85540-1	5.46554758422304e-16	0.0802009039135763	0.357	0.036	1.82338319176299e-10	Immune	Peak-85540-1
Peak-71944-1	5.46554758422304e-16	0.0587660544489701	0.357	0.036	1.82338319176299e-10	Immune	Peak-71944-1
Peak-157689-1	5.59669547326493e-16	0.0752042534525068	0.321	0.029	1.86713596361781e-10	Immune	Peak-157689-1
Peak-114199-1	5.61697628891373e-16	0.0785248145938297	0.357	0.037	1.87390192764966e-10	Immune	Peak-114199-1
Peak-45135-1	6.23889526613202e-16	0.0717878878823621	0.393	0.045	2.08138280531537e-10	Immune	Peak-45135-1
Peak-11700-6	6.37476467116512e-16	0.121520468485907	0.607	0.115	2.12671074100608e-10	Immune	Peak-11700-6
Peak-14496-2	6.62371718040667e-16	0.113716452068982	0.714	0.158	2.20976478342419e-10	Immune	Peak-14496-2
Peak-97634-1	6.83069303875086e-16	0.0609169839722963	0.286	0.022	2.27881482742983e-10	Immune	Peak-97634-1
Peak-63216-2	6.92718140370384e-16	0.0696449699341073	0.393	0.045	2.31100469681525e-10	Immune	Peak-63216-2
Peak-73762-1	6.98695917761017e-16	0.169896075460513	0.5	0.079	2.33094739907924e-10	Immune	Peak-73762-1
Peak-62501-1	7.13722087228684e-16	0.0820783529964221	0.393	0.045	2.3810768040871e-10	Immune	Peak-62501-1
Peak-106408-1	7.25094449126815e-16	0.0685153879108032	0.286	0.022	2.41901659550993e-10	Immune	Peak-106408-1
Peak-59897-1	7.50338080507413e-16	0.132878770632225	0.357	0.038	2.503232883904e-10	Immune	Peak-59897-1
Peak-12278-3	7.76216486098452e-16	0.131493181521517	0.536	0.091	2.58956686793249e-10	Immune	Peak-12278-3
Peak-50912-1	7.96060133015048e-16	0.114396821733581	0.536	0.088	2.65576805215682e-10	Immune	Peak-50912-1
Peak-6421-4	8.21223609970085e-16	0.193033252506055	0.679	0.154	2.7397169341656e-10	Immune	Peak-6421-4
Peak-113656-1	8.50526245167085e-16	0.0672545327072166	0.25	0.017	2.83747462755172e-10	Immune	Peak-113656-1
Peak-76982-1	8.69716786407857e-16	0.0516133726279647	0.25	0.017	2.90149695980671e-10	Immune	Peak-76982-1
Peak-82079-2	9.75098587225339e-16	0.0918358564898191	0.429	0.054	3.25306540078594e-10	Immune	Peak-82079-2
Peak-54060-1	9.8350888813757e-16	0.11952814947353	0.393	0.047	3.28112334207127e-10	Immune	Peak-54060-1
Peak-63896-1	1.06591136635629e-15	0.106822338716073	0.393	0.046	3.55602954575589e-10	Immune	Peak-63896-1
Peak-148327-1	1.11659364433685e-15	0.121913338895779	0.464	0.069	3.72511272061794e-10	Immune	Peak-148327-1
Peak-93102-1	1.13787009061091e-15	0.118097474636395	0.393	0.047	3.79609392409068e-10	Immune	Peak-93102-1
Peak-59295-1	1.14402078484526e-15	0.0592910247256135	0.286	0.022	3.81661350115365e-10	Immune	Peak-59295-1
Peak-53052-2	1.152364605045e-15	0.0881322802532174	0.536	0.085	3.84444965347483e-10	Immune	Peak-53052-2
Peak-62920-2	1.18769278221826e-15	0.0502880142977561	0.25	0.017	3.96230939846963e-10	Immune	Peak-62920-2
Peak-79737-1	1.26422988830193e-15	0.124903720999298	0.429	0.056	4.21764789955959e-10	Immune	Peak-79737-1
Peak-75025-1	1.26822862731286e-15	0.132287513210566	0.571	0.102	4.23098825272354e-10	Immune	Peak-75025-1
Peak-93993-1	1.32703726030957e-15	0.0540952427207206	0.25	0.017	4.42718208560915e-10	Immune	Peak-93993-1
Peak-30678-1	1.35704631070252e-15	0.129752388023831	0.536	0.094	4.52729647898709e-10	Immune	Peak-30678-1
Peak-16954-9	1.38168294013737e-15	0.201339773102794	0.679	0.163	4.60948772390988e-10	Immune	Peak-16954-9
Peak-108152-1	1.41824796087791e-15	0.0565237310425655	0.25	0.017	4.73147375220324e-10	Immune	Peak-108152-1
Peak-59476-1	1.43403240419224e-15	0.110991561571624	0.464	0.067	4.7841328649219e-10	Immune	Peak-59476-1
Peak-61241-3	1.44320786654043e-15	0.081425303477334	0.429	0.055	4.81474349188019e-10	Immune	Peak-61241-3
Peak-18026-1	1.56895698198365e-15	0.171451358252333	0.643	0.137	5.23426014587492e-10	Immune	Peak-18026-1
Peak-102542-1	1.60596517825436e-15	0.0817810382943213	0.286	0.024	5.3577246697815e-10	Immune	Peak-102542-1
Peak-49306-2	1.65511947109205e-15	0.0985906102335283	0.5	0.078	5.52171027228903e-10	Immune	Peak-49306-2
Peak-84771-1	1.84690379856572e-15	0.11752090294981	0.357	0.039	6.16152963854704e-10	Immune	Peak-84771-1
Peak-96273-1	1.94784141847529e-15	0.0680465189724255	0.286	0.024	6.49827166983214e-10	Immune	Peak-96273-1
Peak-2303-20	1.95821616669846e-15	0.116252016139412	0.464	0.066	6.53288328236941e-10	Immune	Peak-2303-20
Peak-73495-1	2.00306418689087e-15	0.0743786473711817	0.357	0.037	6.68250255645412e-10	Immune	Peak-73495-1
Peak-64155-3	2.12120084509583e-15	0.0769832563843063	0.321	0.03	7.076622987358e-10	Immune	Peak-64155-3
Peak-51922-1	2.18638595482923e-15	0.089853822729109	0.286	0.024	7.29408963934399e-10	Immune	Peak-51922-1
Peak-63080-1	2.2344281764586e-15	0.0692688533022944	0.321	0.03	7.45436521661061e-10	Immune	Peak-63080-1
Peak-125447-1	2.36116751013069e-15	0.0561062800036174	0.286	0.024	7.87718537724741e-10	Immune	Peak-125447-1
Peak-97296-1	2.50121560604856e-15	0.0666453902910553	0.286	0.024	8.34440543196286e-10	Immune	Peak-97296-1
Peak-18407-5	2.66310460605529e-15	0.0827323025373336	0.5	0.079	8.8844898004453e-10	Immune	Peak-18407-5
Peak-129464-1	2.70073958828297e-15	0.0508093438401473	0.286	0.024	9.01004537005436e-10	Immune	Peak-129464-1
Peak-47185-1	2.7575474323235e-15	0.0917068613765964	0.5	0.079	9.19956429087171e-10	Immune	Peak-47185-1
Peak-185217-1	2.79468404339941e-15	0.0544876833831209	0.214	0.012	9.32345722454652e-10	Immune	Peak-185217-1
Peak-14190-5	2.83946458052145e-15	0.121508468424686	0.571	0.11	9.47285136566084e-10	Immune	Peak-14190-5
Peak-67588-1	2.94656656596376e-15	0.0718836323235376	0.321	0.03	9.83015858337434e-10	Immune	Peak-67588-1
Peak-91954-1	3.14795590371049e-15	0.0670194554658243	0.286	0.024	1.05020216086047e-09	Immune	Peak-91954-1
Peak-156743-1	3.16432906936584e-15	0.0523546515754867	0.214	0.012	1.05566447814741e-09	Immune	Peak-156743-1
Peak-57092-1	3.16873423600493e-15	0.0610085074060837	0.357	0.038	1.05713410341055e-09	Immune	Peak-57092-1
Peak-67649-2	3.16873423600493e-15	0.0606797215992768	0.357	0.038	1.05713410341055e-09	Immune	Peak-67649-2
Peak-55664-1	3.37345553314058e-15	0.0742890742495686	0.357	0.038	1.12543199423316e-09	Immune	Peak-55664-1
Peak-71828-1	3.37345553314058e-15	0.0647325954832013	0.357	0.038	1.12543199423316e-09	Immune	Peak-71828-1
Peak-46415-1	3.37795055387723e-15	0.105005573135326	0.393	0.048	1.1269315960812e-09	Immune	Peak-46415-1
Peak-55356-1	3.38221218909859e-15	0.0514636297574246	0.321	0.03	1.12835333725394e-09	Immune	Peak-55356-1
Peak-44874-1	3.6030530875219e-15	0.0886131223495658	0.357	0.039	1.20202895274053e-09	Immune	Peak-44874-1
Peak-159961-3	3.88113334418649e-15	0.0532419968788142	0.321	0.03	1.29480041948743e-09	Immune	Peak-159961-3
Peak-143598-1	4.05388227555136e-15	0.0576183207652941	0.214	0.012	1.35243188147579e-09	Immune	Peak-143598-1
Peak-45359-1	4.14038633308712e-15	0.102498751374704	0.357	0.039	1.38129084612653e-09	Immune	Peak-45359-1
Peak-132789-1	4.28329395577987e-15	0.0648920174914125	0.321	0.031	1.42896682976354e-09	Immune	Peak-132789-1
Peak-52779-2	4.32755522491159e-15	0.0744988726823394	0.571	0.098	1.44373300880366e-09	Immune	Peak-52779-2
Peak-59792-1	4.35431443459989e-15	0.0592876187828065	0.286	0.024	1.45266025578461e-09	Immune	Peak-59792-1
Peak-136329-1	4.38481431037977e-15	0.102344919832505	0.25	0.018	1.46283544134304e-09	Immune	Peak-136329-1
Peak-95078-1	4.47920502502011e-15	0.0562017368415047	0.25	0.018	1.49432550521706e-09	Immune	Peak-95078-1
Peak-87860-1	4.58326300469768e-15	0.0678706446981114	0.321	0.031	1.52904070404921e-09	Immune	Peak-87860-1
Peak-76656-1	4.67402721248998e-15	0.060974812614788	0.25	0.018	1.55932091446763e-09	Immune	Peak-76656-1
Peak-56324-1	4.74533100349712e-15	0.0802960169756545	0.393	0.048	1.58310885740069e-09	Immune	Peak-56324-1
Peak-49282-1	4.75643244437283e-15	0.0960382962903462	0.357	0.039	1.586812453497e-09	Immune	Peak-49282-1
Peak-62278-1	4.90389074393438e-15	0.117063204233574	0.321	0.031	1.63600660664692e-09	Immune	Peak-62278-1
Peak-37732-2	4.95450238232191e-15	0.0876660549036137	0.429	0.057	1.65289135777594e-09	Immune	Peak-37732-2
Peak-45728-1	4.98743743248941e-15	0.0721595535232467	0.321	0.031	1.66387895160252e-09	Immune	Peak-45728-1
Peak-69129-1	5.10614780831339e-15	0.0530793733409204	0.321	0.03	1.70348239492266e-09	Immune	Peak-69129-1
Peak-19675-1	5.18344987861867e-15	0.240124385591073	0.679	0.178	1.72927144780549e-09	Immune	Peak-19675-1
Peak-25545-1	5.3349188070834e-15	0.206813682391109	0.607	0.128	1.77980360290632e-09	Immune	Peak-25545-1
Peak-115411-3	5.89835446292444e-15	0.0942816697999333	0.357	0.039	1.96777362579408e-09	Immune	Peak-115411-3
Peak-75518-1	5.90388678444414e-15	0.0748728248035739	0.321	0.031	1.96961928570555e-09	Immune	Peak-75518-1
Peak-31918-1	6.01092937237515e-15	0.151009070360937	0.5	0.083	2.00533019163556e-09	Immune	Peak-31918-1
Peak-83664-1	6.29587558042351e-15	0.138425719950823	0.464	0.071	2.10039223588741e-09	Immune	Peak-83664-1
Peak-45245-2	6.33692291890846e-15	0.0784898930015015	0.393	0.049	2.11408620266873e-09	Immune	Peak-45245-2
Peak-88889-2	6.59151811735753e-15	0.099762266617143	0.357	0.04	2.19902272520412e-09	Immune	Peak-88889-2
Peak-25751-5	6.64369305364647e-15	0.150877311037007	0.607	0.126	2.21642901439921e-09	Immune	Peak-25751-5
Peak-25691-2	6.69070231966391e-15	0.0972889132198965	0.429	0.061	2.23211196367236e-09	Immune	Peak-25691-2
Peak-110499-1	6.7044756351968e-15	0.0642473752382674	0.25	0.018	2.23670693456055e-09	Immune	Peak-110499-1
Peak-51888-2	6.87524784958973e-15	0.0681533096248846	0.357	0.039	2.29367893609303e-09	Immune	Peak-51888-2
Peak-41095-1	6.87524784958973e-15	0.065794251145081	0.357	0.039	2.29367893609303e-09	Immune	Peak-41095-1
