p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-11235	3.31278423873585e-48	0.475046916003329	1	0.923	1.66725805167098e-43	SM-Vascular	Peak-11235
Peak-27426	3.87480249404357e-48	0.318807329376287	0.877	0.396	1.95011059920225e-43	SM-Vascular	Peak-27426
Peak-35997	4.48770742173441e-48	0.256272477045387	0.717	0.212	2.25857339121049e-43	SM-Vascular	Peak-35997
Peak-20633	5.09648884838008e-48	0.327964078972567	0.877	0.365	2.56496090761273e-43	SM-Vascular	Peak-20633
Peak-25853	9.84337180813714e-48	0.402618403101221	0.826	0.335	4.95397216359926e-43	SM-Vascular	Peak-25853
Peak-14291	1.24736111238357e-47	0.275383896343419	0.884	0.368	6.27771900640404e-43	SM-Vascular	Peak-14291
Peak-24868	3.88376085112517e-47	0.31606696037287	0.855	0.341	1.95461916115427e-42	SM-Vascular	Peak-24868
Peak-19897	4.55652449249543e-47	0.260366584929178	0.783	0.278	2.2932076465831e-42	SM-Vascular	Peak-19897
Peak-15588	8.59483096354253e-47	0.2625849708257	0.848	0.326	4.32560652733168e-42	SM-Vascular	Peak-15588
Peak-37717	2.32317877044259e-46	0.268115179788091	0.645	0.184	1.16920941158834e-41	SM-Vascular	Peak-37717
Peak-16452	3.34841963289142e-46	0.372943013493975	0.942	0.538	1.6851926328416e-41	SM-Vascular	Peak-16452
Peak-14487	3.5876551085528e-46	0.393224265258943	0.971	0.622	1.80559506303245e-41	SM-Vascular	Peak-14487
Peak-15367	1.08553752012052e-45	0.351940222805917	0.935	0.486	5.46329323126255e-41	SM-Vascular	Peak-15367
Peak-42929	4.41692317214734e-45	0.299017953741484	0.717	0.249	2.22294909407831e-40	SM-Vascular	Peak-42929
Peak-20406	2.48145296683909e-44	0.303969986042626	0.841	0.356	1.24886564915078e-39	SM-Vascular	Peak-20406
Peak-11071	3.32848938080109e-44	0.458853643589481	0.964	0.679	1.67516213556957e-39	SM-Vascular	Peak-11071
Peak-28152	6.09191452377792e-44	0.258925879859169	0.739	0.251	3.06593874152695e-39	SM-Vascular	Peak-28152
Peak-20175	9.7170718804249e-44	0.279944154426294	0.819	0.337	4.89040793598025e-39	SM-Vascular	Peak-20175
Peak-14807	1.07595217777809e-43	0.311150751650631	0.899	0.45	5.41505212032157e-39	SM-Vascular	Peak-14807
Peak-18966	3.77674453932224e-43	0.33538515882403	0.899	0.432	1.9007599917501e-38	SM-Vascular	Peak-18966
Peak-12072	8.46098330638087e-43	0.325857599735513	0.935	0.521	4.25824367843537e-38	SM-Vascular	Peak-12072
Peak-17621	9.23905588399522e-43	0.262738829440079	0.833	0.355	4.64983204529712e-38	SM-Vascular	Peak-17621
Peak-15722	2.21584669310724e-42	0.274937021165715	0.855	0.396	1.11519132370701e-37	SM-Vascular	Peak-15722
Peak-11982	2.98353646531297e-42	0.551254250088877	0.978	0.777	1.50155423226271e-37	SM-Vascular	Peak-11982
Peak-13092	7.67168932077265e-42	0.403139428857276	0.986	0.774	3.86100780135846e-37	SM-Vascular	Peak-13092
Peak-19346	1.28817609031113e-41	0.367014180237546	0.884	0.476	6.48313262731786e-37	SM-Vascular	Peak-19346
Peak-21220	1.43806176573331e-41	0.259470358567183	0.855	0.357	7.23747725458261e-37	SM-Vascular	Peak-21220
Peak-21033	1.74542671488811e-41	0.314857782652119	0.935	0.463	8.7843835706889e-37	SM-Vascular	Peak-21033
Peak-20981	1.92308137452211e-41	0.335816566487388	0.79	0.362	9.67848394169488e-37	SM-Vascular	Peak-20981
Peak-13188	2.03875644856865e-41	0.293978210851782	0.833	0.402	1.02606534543563e-36	SM-Vascular	Peak-13188
Peak-14102	3.16750277001183e-41	0.250382238197581	0.841	0.362	1.59414079409155e-36	SM-Vascular	Peak-14102
Peak-12524	3.71236585945465e-41	0.25596827070302	0.855	0.372	1.86835948974634e-36	SM-Vascular	Peak-12524
Peak-15035	9.54289413150086e-41	0.365719464201387	0.935	0.533	4.80274775850175e-36	SM-Vascular	Peak-15035
Peak-15120	7.81351543708117e-40	0.272828814392452	0.812	0.378	3.93238604917421e-35	SM-Vascular	Peak-15120
Peak-15265	1.53555223314217e-39	0.270303165823181	0.87	0.418	7.72812727895793e-35	SM-Vascular	Peak-15265
Peak-13268	2.1373185641985e-39	0.257401778368666	0.833	0.356	1.07566968698982e-34	SM-Vascular	Peak-13268
Peak-13425	2.28693250671009e-39	0.308524340366042	0.899	0.498	1.15096739197706e-34	SM-Vascular	Peak-13425
Peak-13982	2.346014146061e-39	0.389265378447885	0.957	0.615	1.18070199942958e-34	SM-Vascular	Peak-13982
Peak-17996	7.01071296699342e-39	0.260781924171256	0.862	0.379	3.52835162202845e-34	SM-Vascular	Peak-17996
Peak-31519	2.17007088167662e-38	0.259559373359698	0.826	0.359	1.09215327333021e-33	SM-Vascular	Peak-31519
Peak-7903	2.94471858117732e-38	0.345408317037063	0.978	0.715	1.48201796753492e-33	SM-Vascular	Peak-7903
Peak-18780	3.08738858508324e-38	0.293430095310439	0.783	0.353	1.55382092710069e-33	SM-Vascular	Peak-18780
Peak-12720	3.18798802312439e-38	0.333726758740239	0.899	0.512	1.60445061227804e-33	SM-Vascular	Peak-12720
Peak-15909	4.81873443247267e-38	0.307857828118255	0.942	0.538	2.42517266517485e-33	SM-Vascular	Peak-15909
Peak-50821	5.27672666211691e-38	0.291869369969555	0.717	0.284	2.6556709945102e-33	SM-Vascular	Peak-50821
Peak-15218	8.51307677934022e-38	0.375492784855557	0.877	0.52	4.28446128150634e-33	SM-Vascular	Peak-15218
Peak-21047	4.27094987818203e-37	0.296366289385052	0.913	0.492	2.14948365469145e-32	SM-Vascular	Peak-21047
Peak-16669	5.0792855152017e-37	0.302082914135542	0.812	0.393	2.55630281409071e-32	SM-Vascular	Peak-16669
Peak-13330	6.47948336645121e-37	0.303558120413689	0.942	0.568	3.26099438866756e-32	SM-Vascular	Peak-13330
Peak-12251	2.61626894874693e-36	0.272450922344723	0.826	0.378	1.31671583652536e-31	SM-Vascular	Peak-12251
Peak-8213	3.6508346914664e-36	0.252488659601795	0.928	0.572	1.83739208352121e-31	SM-Vascular	Peak-8213
Peak-14256	1.15948044005646e-35	0.335755214530524	0.942	0.624	5.83543315871613e-31	SM-Vascular	Peak-14256
Peak-15383	1.64893811154482e-35	0.270055730301434	0.79	0.354	8.29877572778277e-31	SM-Vascular	Peak-15383
Peak-8948	2.02380214891865e-35	0.414914349082386	0.986	0.854	1.01853914550778e-30	SM-Vascular	Peak-8948
Peak-28986	3.27514542335601e-35	0.312093000130458	0.725	0.316	1.64831518866661e-30	SM-Vascular	Peak-28986
Peak-8628	3.83794359143009e-35	0.330594559149149	0.964	0.748	1.93156025069493e-30	SM-Vascular	Peak-8628
Peak-9181	1.69048901942502e-34	0.277163056262724	0.913	0.549	8.50789313696227e-30	SM-Vascular	Peak-9181
Peak-19645	1.77446972469376e-34	0.303023336891923	0.87	0.49	8.93055123043874e-30	SM-Vascular	Peak-19645
Peak-9199	1.83519492964534e-34	0.350243132584523	0.942	0.677	9.23616904191907e-30	SM-Vascular	Peak-9199
Peak-17625	1.84927885213918e-34	0.300667902843452	0.848	0.448	9.30705060704605e-30	SM-Vascular	Peak-17625
Peak-16111	2.01388744775375e-34	0.258912758647956	0.826	0.401	1.01354927470551e-29	SM-Vascular	Peak-16111
Peak-7109	2.07907045475829e-34	0.341863375006958	0.978	0.721	1.04635457847075e-29	SM-Vascular	Peak-7109
Peak-6605	2.73622631319051e-34	0.329057746926696	0.928	0.576	1.37708797890252e-29	SM-Vascular	Peak-6605
Peak-7547	3.83117189318493e-34	0.323986345489177	0.978	0.798	1.92815219040211e-29	SM-Vascular	Peak-7547
Peak-9942	4.54471316538109e-34	0.359644681940517	0.978	0.739	2.287263241873e-29	SM-Vascular	Peak-9942
Peak-8447	4.86978233748251e-34	0.268782624638937	0.935	0.602	2.4508640548082e-29	SM-Vascular	Peak-8447
Peak-9522	1.01497571557548e-33	0.273636008890354	0.862	0.514	5.10816978134827e-29	SM-Vascular	Peak-9522
Peak-6924	2.58682042478068e-33	0.357994820348918	0.964	0.733	1.30189498338362e-28	SM-Vascular	Peak-6924
Peak-23081	2.62781113469546e-33	0.339111127041936	0.891	0.522	1.32252478786953e-28	SM-Vascular	Peak-23081
Peak-11310	3.11070644698589e-33	0.327476359680372	0.877	0.522	1.56555634063906e-28	SM-Vascular	Peak-11310
Peak-15450	5.79464019403699e-33	0.260003357340525	0.841	0.435	2.91632651685494e-28	SM-Vascular	Peak-15450
Peak-8276	6.60804217048442e-33	0.448839754243615	0.986	0.847	3.3256954635614e-28	SM-Vascular	Peak-8276
Peak-6758	7.14890168697027e-33	0.343251340395187	0.978	0.778	3.5978992410184e-28	SM-Vascular	Peak-6758
Peak-9756	8.5316789623053e-33	0.332909004295618	0.949	0.641	4.29382338814901e-28	SM-Vascular	Peak-9756
Peak-14603	4.59161867437455e-32	0.407578914552187	0.971	0.822	2.31086984643922e-27	SM-Vascular	Peak-14603
Peak-16822	1.32345945383283e-31	0.288298429708008	0.942	0.623	6.66070673924988e-27	SM-Vascular	Peak-16822
Peak-17695	1.63238477762695e-31	0.272786363295397	0.768	0.398	8.21546610884091e-27	SM-Vascular	Peak-17695
Peak-15263	1.97317054583181e-31	0.338321783171785	0.906	0.638	9.93057272306235e-27	SM-Vascular	Peak-15263
Peak-7155	2.47759145326267e-31	0.343867162109262	0.971	0.87	1.24692222659804e-26	SM-Vascular	Peak-7155
Peak-29092	4.22522594464928e-31	0.266995548229846	0.725	0.314	2.12647171342309e-26	SM-Vascular	Peak-29092
Peak-10801	7.69997704853399e-31	0.338890426386758	0.92	0.606	3.87524444898619e-26	SM-Vascular	Peak-10801
Peak-2028	8.32361004376554e-31	0.340473143503782	0.993	0.917	4.18910646282632e-26	SM-Vascular	Peak-2028
Peak-8536	1.52210992580907e-30	0.393194425581967	0.978	0.843	7.66047483461189e-26	SM-Vascular	Peak-8536
Peak-13420	1.98591381694e-30	0.302983849806639	0.949	0.635	9.99470705789565e-26	SM-Vascular	Peak-13420
Peak-9215	2.85922339631708e-30	0.278537177582184	0.935	0.654	1.43898995089846e-25	SM-Vascular	Peak-9215
Peak-7442	3.43621384708769e-30	0.269332859535387	0.949	0.618	1.72937770496229e-25	SM-Vascular	Peak-7442
Peak-5601	9.16854662646577e-30	0.316159597940613	0.993	0.856	4.61434614616769e-25	SM-Vascular	Peak-5601
Peak-11993	2.64582023786229e-29	0.285772899134025	0.949	0.658	1.33158840931133e-24	SM-Vascular	Peak-11993
Peak-3654	5.47667183515639e-29	0.295504310058178	0.993	0.963	2.75629940119751e-24	SM-Vascular	Peak-3654
Peak-7768	1.09591040662606e-28	0.32709201555486	1	0.921	5.51549789446765e-24	SM-Vascular	Peak-7768
Peak-22453	1.54296134179534e-28	0.260375132403817	0.732	0.332	7.76541584098756e-24	SM-Vascular	Peak-22453
Peak-10268	1.8306160700941e-28	0.260586994099235	0.913	0.557	9.21312455756957e-24	SM-Vascular	Peak-10268
Peak-7593	8.50020604499155e-28	0.353728677589784	0.993	0.834	4.27798369832335e-23	SM-Vascular	Peak-7593
Peak-11628	1.02687091582165e-27	0.264690638993078	0.928	0.605	5.16803594514722e-23	SM-Vascular	Peak-11628
Peak-13606	1.81158116796392e-27	0.26137647104132	0.848	0.527	9.1173257021288e-23	SM-Vascular	Peak-13606
Peak-8279	2.16559062740509e-27	0.30951631809362	0.993	0.808	1.08989845096043e-22	SM-Vascular	Peak-8279
Peak-25864	2.21506418021308e-27	0.311001331431295	0.768	0.401	1.11479750061764e-22	SM-Vascular	Peak-25864
Peak-20144	2.92945878321841e-27	0.252104366458185	0.848	0.511	1.47433801641816e-22	SM-Vascular	Peak-20144
Peak-24059	3.71861488287119e-27	0.296526602599899	0.942	0.667	1.87150449825141e-22	SM-Vascular	Peak-24059
Peak-9557	4.60881808858135e-27	0.279199661139589	0.877	0.561	2.31952596762122e-22	SM-Vascular	Peak-9557
Peak-9627	5.73606322730127e-27	0.251947386801508	0.913	0.583	2.88684590103618e-22	SM-Vascular	Peak-9627
Peak-14580	9.63774073482677e-27	0.262919230548308	0.949	0.746	4.85048215702362e-22	SM-Vascular	Peak-14580
Peak-6877	1.07483717772178e-26	0.321891170879977	0.993	0.898	5.4094405480382e-22	SM-Vascular	Peak-6877
Peak-15260	2.06848599508354e-26	0.296883575503856	0.942	0.642	1.04102763160564e-21	SM-Vascular	Peak-15260
Peak-10462	2.19233213296336e-26	0.278899220074604	0.913	0.577	1.1033569158778e-21	SM-Vascular	Peak-10462
Peak-18066	3.0812505786572e-26	0.28368294845486	0.935	0.721	1.5507317912266e-21	SM-Vascular	Peak-18066
Peak-22245	3.14320396772696e-26	0.259697752994333	0.848	0.512	1.58191169287762e-21	SM-Vascular	Peak-22245
Peak-15485	3.22156231997309e-26	0.348995281153832	0.928	0.677	1.62134788439606e-21	SM-Vascular	Peak-15485
Peak-2604	4.00765443499924e-26	0.286208202126602	1	0.935	2.01697232404642e-21	SM-Vascular	Peak-2604
Peak-15513	4.7787106335079e-26	0.262598562479144	0.899	0.663	2.40502948763185e-21	SM-Vascular	Peak-15513
Peak-14999	6.99942532989806e-26	0.32900713170596	0.877	0.574	3.52267078003109e-21	SM-Vascular	Peak-14999
Peak-10279	7.18891396165341e-26	0.265745857190994	0.993	0.796	3.61803661862093e-21	SM-Vascular	Peak-10279
Peak-8929	7.23312073330546e-26	0.341733292839469	0.848	0.588	3.64028500265797e-21	SM-Vascular	Peak-8929
Peak-18731	7.49661849114251e-26	0.263906639613944	0.812	0.442	3.7728981542222e-21	SM-Vascular	Peak-18731
Peak-9767	8.98945184561603e-26	0.328760724976374	0.993	0.951	4.52421132486163e-21	SM-Vascular	Peak-9767
Peak-11473	1.13247831241197e-25	0.261733132224874	0.899	0.61	5.69953685070695e-21	SM-Vascular	Peak-11473
Peak-22567	1.44489915616687e-25	0.325704797629161	0.79	0.451	7.27188847315662e-21	SM-Vascular	Peak-22567
Peak-21239	2.28119537405025e-25	0.257798999256942	0.906	0.616	1.14808000785201e-20	SM-Vascular	Peak-21239
Peak-4164	8.30452347648313e-25	0.272189503873338	0.993	0.956	4.17950057524443e-20	SM-Vascular	Peak-4164
Peak-7290	1.18592426537177e-24	0.262441437267302	0.928	0.661	5.96851964276306e-20	SM-Vascular	Peak-7290
Peak-20323	2.14533692377481e-24	0.254546961994674	0.826	0.529	1.07970516699738e-19	SM-Vascular	Peak-20323
Peak-15938	2.59325136477486e-24	0.259255067044878	0.964	0.722	1.30513154686389e-19	SM-Vascular	Peak-15938
Peak-3955	2.67165738328009e-24	0.260822985088689	0.993	0.886	1.34459172785721e-19	SM-Vascular	Peak-3955
Peak-13370	3.4010858490257e-24	0.296082183202104	0.942	0.776	1.71169848609765e-19	SM-Vascular	Peak-13370
Peak-7611	3.56816015053394e-24	0.288867741698444	0.957	0.806	1.79578364056072e-19	SM-Vascular	Peak-7611
Peak-9395	1.14755880302108e-23	0.250872352415659	0.855	0.605	5.77543394384447e-19	SM-Vascular	Peak-9395
Peak-10156	5.78804289198642e-23	0.327721364893795	0.884	0.702	2.91300622667892e-18	SM-Vascular	Peak-10156
Peak-10782	6.05900877084142e-23	0.256050287564971	0.841	0.571	3.04937793418907e-18	SM-Vascular	Peak-10782
Peak-8282	1.79053677806921e-22	0.258130037831613	0.949	0.789	9.0114134966667e-18	SM-Vascular	Peak-8282
Peak-12718	4.4628529352905e-22	0.256049796862673	0.841	0.534	2.246064625273e-17	SM-Vascular	Peak-12718
Peak-9295	1.07023844394402e-21	0.276628763965487	0.957	0.742	5.38629604068149e-17	SM-Vascular	Peak-9295
Peak-16188	4.23384538400085e-21	0.294154253612422	0.783	0.554	2.13080970485995e-16	SM-Vascular	Peak-16188
Peak-6957	6.01801101584396e-21	0.296341340070061	0.92	0.771	3.02874458405395e-16	SM-Vascular	Peak-6957
Peak-6922	7.42627132290116e-20	0.314936204302327	0.964	0.805	3.7374938313897e-15	SM-Vascular	Peak-6922
Peak-11533	8.43752474329181e-20	0.262942859463292	0.899	0.77	4.2464374528039e-15	SM-Vascular	Peak-11533
Peak-49921	1.60663332287894e-88	0.334453811307136	0.833	0.096	8.08586418738511e-84	Fibro-KCNN3	Peak-49921
Peak-32443	5.84627068988793e-74	0.29997816559631	0.875	0.126	2.9423111128068e-69	Fibro-KCNN3	Peak-32443
Peak-49598	1.56686500585493e-72	0.308763774259863	0.792	0.105	7.88571820146671e-68	Fibro-KCNN3	Peak-49598
Peak-39761	4.86798313835755e-65	0.372982220238948	0.792	0.125	2.44995855387259e-60	Fibro-KCNN3	Peak-39761
Peak-57776	6.93709394187339e-63	0.34302808695908	0.764	0.116	3.49130063906604e-58	Fibro-KCNN3	Peak-57776
Peak-37424	7.23420602880003e-59	0.287773258888021	0.764	0.124	3.64083121017448e-54	Fibro-KCNN3	Peak-37424
Peak-33898	4.12188959971278e-58	0.297312018428801	0.847	0.168	2.07446459774345e-53	Fibro-KCNN3	Peak-33898
Peak-30087	2.89605747280105e-53	0.304185820272647	0.764	0.14	1.45752780491131e-48	Fibro-KCNN3	Peak-30087
Peak-32535	6.28544085380843e-49	0.367589188177907	0.792	0.17	3.1633366729047e-44	Fibro-KCNN3	Peak-32535
Peak-34216	2.55979158585243e-47	0.294680893493988	0.75	0.153	1.28829190932781e-42	Fibro-KCNN3	Peak-34216
Peak-23265	9.23178318599567e-47	0.294788174117135	0.847	0.201	4.6461718418479e-42	Fibro-KCNN3	Peak-23265
Peak-35296	6.34412470268613e-46	0.267513213044897	0.708	0.133	3.19287108036788e-41	Fibro-KCNN3	Peak-35296
Peak-31239	6.34653914682756e-46	0.252610942551707	0.708	0.129	3.19408622181537e-41	Fibro-KCNN3	Peak-31239
Peak-35133	1.09933046682511e-41	0.259581900586677	0.722	0.15	5.53271037343741e-37	Fibro-KCNN3	Peak-35133
Peak-17715	2.09370995397713e-41	0.451272515219979	0.875	0.275	1.05372234563761e-36	Fibro-KCNN3	Peak-17715
Peak-25740	1.27286568840886e-40	0.385385776354935	0.875	0.28	6.40607843662413e-36	Fibro-KCNN3	Peak-25740
Peak-25731	1.34419160617899e-40	0.29267448795462	0.778	0.189	6.76504751557761e-36	Fibro-KCNN3	Peak-25731
Peak-33167	3.81991483195699e-40	0.278814145170626	0.806	0.205	1.92248673662732e-35	Fibro-KCNN3	Peak-33167
Peak-28139	9.85239009374557e-39	0.288019615599386	0.819	0.219	4.95851088638027e-34	Fibro-KCNN3	Peak-28139
Peak-34460	1.47025282602456e-37	0.385980504157875	0.833	0.261	7.39948842281641e-33	Fibro-KCNN3	Peak-34460
Peak-26887	8.69434380809642e-37	0.254579195079479	0.792	0.215	4.37568935173877e-32	Fibro-KCNN3	Peak-26887
Peak-23472	6.17189763080919e-36	0.308948824976221	0.792	0.23	3.10619263963365e-31	Fibro-KCNN3	Peak-23472
Peak-29503	8.77490093982255e-36	0.324629117020235	0.889	0.305	4.41623214499389e-31	Fibro-KCNN3	Peak-29503
Peak-25771	1.95672862550499e-35	0.327889640095955	0.917	0.307	9.84782382644151e-31	Fibro-KCNN3	Peak-25771
Peak-45001	2.23493363777977e-34	0.265372544866075	0.778	0.212	1.1247974012218e-29	Fibro-KCNN3	Peak-45001
Peak-13648	5.84114761444611e-33	0.399217575901388	0.986	0.495	2.93973277139844e-28	Fibro-KCNN3	Peak-13648
Peak-18538	7.37337303081493e-33	0.358055719351199	0.903	0.339	3.71087117894854e-28	Fibro-KCNN3	Peak-18538
Peak-22473	2.3401246512448e-32	0.273438549810951	0.778	0.236	1.17773793447848e-27	Fibro-KCNN3	Peak-22473
Peak-25857	9.04008814178676e-32	0.258828622812577	0.792	0.248	4.54969555999844e-27	Fibro-KCNN3	Peak-25857
Peak-22128	3.22573511461731e-31	0.433287996487744	0.944	0.444	1.6234479684846e-26	Fibro-KCNN3	Peak-22128
Peak-21016	2.37299112766694e-29	0.343075015633155	0.875	0.357	1.19427897473222e-24	Fibro-KCNN3	Peak-21016
Peak-19390	5.17564025490953e-29	0.323665278172428	0.903	0.4	2.60479622749087e-24	Fibro-KCNN3	Peak-19390
Peak-19354	7.52332312740576e-29	0.295412261902077	0.875	0.317	3.78633806356077e-24	Fibro-KCNN3	Peak-19354
Peak-19280	2.62412353116795e-27	0.25858897919906	0.806	0.303	1.32066889076621e-22	Fibro-KCNN3	Peak-19280
Peak-14725	4.19638943018346e-27	0.268987099082617	0.861	0.352	2.11195887242273e-22	Fibro-KCNN3	Peak-14725
Peak-21578	1.84372924034198e-26	0.309591008114275	0.792	0.313	9.27912052079312e-22	Fibro-KCNN3	Peak-21578
Peak-10203	1.86122427413176e-26	0.392765542117481	1	0.672	9.36716952685032e-22	Fibro-KCNN3	Peak-10203
Peak-260491	5.11426596196435e-26	0.256185795973886	0.861	0.336	2.57390777333742e-21	Fibro-KCNN3	Peak-26049
Peak-19158	1.05773476514839e-25	0.296957446434316	0.819	0.336	5.3233675260388e-21	Fibro-KCNN3	Peak-19158
Peak-27438	1.33915598127369e-25	0.252540985386418	0.778	0.267	6.73970422255425e-21	Fibro-KCNN3	Peak-27438
Peak-13738	1.76093058177975e-25	0.28144330004832	0.861	0.364	8.86241143198113e-21	Fibro-KCNN3	Peak-13738
Peak-10570	5.22292526327317e-25	0.333641261184927	0.917	0.477	2.62859382650012e-20	Fibro-KCNN3	Peak-10570
Peak-10213	5.97195344917258e-25	0.28742479943837	0.972	0.479	3.00556473189958e-20	Fibro-KCNN3	Peak-10213
Peak-13890	6.76859874126299e-25	0.256129483853715	0.875	0.365	3.40650037450284e-20	Fibro-KCNN3	Peak-13890
Peak-19834	1.94289721558369e-24	0.281854953338236	0.875	0.373	9.77821310658959e-20	Fibro-KCNN3	Peak-19834
Peak-19334	2.83038538787198e-24	0.260516647502782	0.764	0.263	1.42447635800821e-19	Fibro-KCNN3	Peak-19334
Peak-21924	5.31024008214246e-24	0.27231407205021	0.847	0.366	2.67253762854066e-19	Fibro-KCNN3	Peak-21924
Peak-117831	5.59446404261371e-24	0.308212165777494	0.986	0.551	2.81558186336663e-19	Fibro-KCNN3	Peak-11783
Peak-22811	1.09022728251982e-23	0.287745592033817	0.889	0.426	5.48689586746576e-19	Fibro-KCNN3	Peak-22811
Peak-14523	1.65467152076349e-23	0.255919169303297	0.875	0.365	8.32763082969849e-19	Fibro-KCNN3	Peak-14523
Peak-17340	3.22423966636526e-23	0.271357871870671	0.833	0.366	1.62269533928831e-18	Fibro-KCNN3	Peak-17340
Peak-10454	3.29072127741355e-23	0.316340591227767	0.958	0.58	1.65615420449669e-18	Fibro-KCNN3	Peak-10454
Peak-9690	4.45665814722839e-23	0.347558313365764	0.903	0.534	2.2429469123371e-18	Fibro-KCNN3	Peak-9690
Peak-14281	5.50893229579968e-23	0.33055913682782	0.931	0.478	2.77253544583006e-18	Fibro-KCNN3	Peak-14281
Peak-31899	6.88235183820803e-23	0.274954026231793	0.819	0.336	3.46375003313334e-18	Fibro-KCNN3	Peak-31899
Peak-14028	9.69426888614638e-23	0.261300583479493	0.875	0.431	4.87893164501975e-18	Fibro-KCNN3	Peak-14028
Peak-8579	2.9527775808442e-22	0.270232510215799	0.944	0.497	1.48607390088727e-17	Fibro-KCNN3	Peak-8579
Peak-20477	3.0396639183727e-22	0.261208525825585	0.764	0.291	1.52980205683861e-17	Fibro-KCNN3	Peak-20477
Peak-13867	3.9648781025478e-22	0.290771112045393	0.958	0.541	1.99544385145026e-17	Fibro-KCNN3	Peak-13867
Peak-17288	8.20037905172397e-22	0.262416736057976	0.708	0.281	4.12708676915164e-17	Fibro-KCNN3	Peak-17288
Peak-5355	6.85329770260814e-21	0.28686837229483	1	0.795	3.44912766776863e-16	Fibro-KCNN3	Peak-5355
Peak-6545	2.85654240133667e-19	0.282053747754215	0.958	0.612	1.43764065974472e-14	Fibro-KCNN3	Peak-6545
Peak-14358	3.35160707364733e-19	0.26686392771448	0.833	0.403	1.68679680802523e-14	Fibro-KCNN3	Peak-14358
Peak-69221	4.26869787384949e-19	0.379699564686809	1	0.809	2.14835026595097e-14	Fibro-KCNN3	Peak-6922
Peak-12262	8.66911618040195e-19	0.261119402596168	0.903	0.534	4.36299279127269e-14	Fibro-KCNN3	Peak-12262
