p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-50532-1	1.2212736616352e-09	0.0766484119483129	0.365	0.096	0.000407433991352766	SM	Peak-50532-1
Peak-61992-1	1.2236389589899e-09	0.0921979997048869	0.33	0.083	0.000408223087664458	SM	Peak-61992-1
Peak-22805-7	1.22610856516013e-09	0.0884631930348721	0.53	0.205	0.000409046982857333	SM	Peak-22805-7
Peak-45165-1	1.22617282025505e-09	0.0760198777311321	0.348	0.096	0.000409068419256567	SM	Peak-45165-1
Peak-89433-1	1.23822779846336e-09	0.0702980660354394	0.296	0.057	0.000413090128756557	SM	Peak-89433-1
Peak-35800-1	1.23871032725553e-09	0.11054903984385	0.374	0.114	0.000413251107117026	SM	Peak-35800-1
Peak-79787-2	1.23950850749953e-09	0.0749019277599321	0.278	0.048	0.000413517391220947	SM	Peak-79787-2
Peak-55710-1	1.26455252787828e-09	0.100359180646049	0.435	0.153	0.000421872427035584	SM	Peak-55710-1
Peak-7496-3	1.29160753356452e-09	0.149867370571379	0.826	0.638	0.000430898355702593	SM	Peak-7496-3
Peak-123776-1	1.30853772758921e-09	0.100221196152533	0.33	0.087	0.000436546505451947	SM	Peak-123776-1
Peak-26014-1	1.31736687374700e-09	0.112744048277397	0.504	0.197	0.00043949203221823	SM	Peak-26014-1
Peak-19693-2	1.31890297950266e-09	0.0689245185117286	0.339	0.087	0.000440004498603802	SM	Peak-19693-2
Peak-17039-2	1.31916886846564e-09	0.0790953289139209	0.652	0.288	0.000440093202884296	SM	Peak-17039-2
Peak-30145-2	1.32594803576866e-09	0.0706116180002751	0.478	0.17	0.000442354828004924	SM	Peak-30145-2
Peak-62537-3	1.34363856668092e-09	0.0736445249509719	0.426	0.14	0.000448256636784689	SM	Peak-62537-3
Peak-16314-15	1.3564783871981e-09	0.0980557019308878	0.47	0.175	0.000452540180666707	SM	Peak-16314-15
Peak-189566-1	1.36607010770823e-09	0.0534715851711073	0.191	0.013	0.000455740112912973	SM	Peak-189566-1
Peak-30579-2	1.36687074892509e-09	0.0858181078972953	0.409	0.135	0.000456007218031893	SM	Peak-30579-2
Peak-14752-4	1.36836209071242e-09	0.0576322682850689	0.365	0.1	0.000456504750530933	SM	Peak-14752-4
Peak-74719-1	1.38174568320368e-09	0.0617348419360532	0.339	0.079	0.000460969704356314	SM	Peak-74719-1
Peak-23216-1	1.3822603016086e-09	0.0904205251565721	0.478	0.179	0.00046114138826085	SM	Peak-23216-1
Peak-44014-4	1.40041401408713e-09	0.0810138103544873	0.374	0.114	0.000467197720895663	SM	Peak-44014-4
Peak-59954-1	1.41536820439353e-09	0.0705496020687743	0.365	0.096	0.000472186648140543	SM	Peak-59954-1
Peak-157726-1	1.44866911638928e-09	0.0675284648729248	0.287	0.057	0.000483296298595092	SM	Peak-157726-1
Peak-3326-4	1.45300510687635e-09	0.153300222397622	0.939	0.734	0.000484742845725446	SM	Peak-3326-4
Peak-21491-1	1.45628181191848e-09	0.0537759096138943	0.374	0.1	0.000485836000401372	SM	Peak-21491-1
Peak-109188-1	1.48271410076736e-09	0.0701759974017178	0.261	0.044	0.000494654182013403	SM	Peak-109188-1
Peak-100907-1	1.48406833944199e-09	0.0519948459389149	0.243	0.031	0.000495105974994601	SM	Peak-100907-1
Peak-57520-1	1.48644124382952e-09	0.091667643461612	0.339	0.087	0.000495897609118942	SM	Peak-57520-1
Peak-79796-1	1.48765800096613e-09	0.0757796623226583	0.365	0.1	0.000496303536334315	SM	Peak-79796-1
Peak-47335-1	1.49700459227863e-09	0.0585719580031277	0.27	0.048	0.000499421690048444	SM	Peak-47335-1
Peak-78288-2	1.49861286665868e-09	0.0978573972731002	0.443	0.148	0.000499958232897469	SM	Peak-78288-2
Peak-81564-4	1.54943676344546e-09	0.0819033843962444	0.4	0.127	0.000516913796400094	SM	Peak-81564-4
Peak-23242-2	1.54957498511064e-09	0.0735650187126345	0.443	0.162	0.0005169599090827	SM	Peak-23242-2
Peak-145347-1	1.55447894386563e-09	0.11726476287274	0.461	0.175	0.000518595938378789	SM	Peak-145347-1
Peak-53893-1	1.5882522350717e-09	0.0841036671916039	0.313	0.074	0.000529863181151211	SM	Peak-53893-1
Peak-20999-6	1.64182807611227e-09	0.0729002265363517	0.426	0.135	0.00054773683178412	SM	Peak-20999-6
Peak-20593-1	1.64645119723766e-09	0.0590923524984114	0.296	0.061	0.000549279169715243	SM	Peak-20593-1
Peak-51581-1	1.64775241373067e-09	0.0680773595616722	0.313	0.07	0.000549713273754345	SM	Peak-51581-1
Peak-151057-1	1.66359104725287e-09	0.0610095914760954	0.261	0.044	0.000554997263638217	SM	Peak-151057-1
Peak-48320-1	1.66939664658823e-09	0.0944797950730606	0.452	0.175	0.000556934092854885	SM	Peak-48320-1
Peak-20519-2	1.67560064318745e-09	0.138553227176436	0.704	0.415	0.000559003832976338	SM	Peak-20519-2
Peak-45109-1	1.682198829533e-09	0.0814680097458626	0.383	0.109	0.000561205080315823	SM	Peak-45109-1
Peak-117583-1	1.68429175811227e-09	0.050020741856098	0.243	0.035	0.000561903310590866	SM	Peak-117583-1
Peak-27793-2	1.68437302924851e-09	0.0714701683897629	0.33	0.083	0.000561930423779712	SM	Peak-27793-2
Peak-9521-1	1.68492839081087e-09	0.104990844781119	0.409	0.14	0.000562115700171977	SM	Peak-9521-1
Peak-13952-4	1.69291587078624e-09	0.119062308723317	0.739	0.445	0.000564780435316481	SM	Peak-13952-4
Peak-36009-9	1.69339526700613e-09	0.060996936009819	0.452	0.144	0.000564940368606983	SM	Peak-36009-9
Peak-29872-3	1.69999642976094e-09	0.0779814142172333	0.496	0.192	0.000567142608918266	SM	Peak-29872-3
Peak-43373-2	1.70110106801046e-09	0.0709737662538581	0.374	0.1	0.000567511131703241	SM	Peak-43373-2
Peak-31102-1	1.70347372228911e-09	0.101870488236016	0.583	0.271	0.000568302682387758	SM	Peak-31102-1
Peak-11377-2	1.70950044335485e-09	0.100983765733222	0.426	0.162	0.000570313280909384	SM	Peak-11377-2
Peak-11219-3	1.72250628853996e-09	0.0801318703315195	0.452	0.162	0.000574652212944969	SM	Peak-11219-3
Peak-21336-4	1.72438974987996e-09	0.0822702419019908	0.391	0.118	0.000575280562016452	SM	Peak-21336-4
Peak-75734-2	1.73168972472481e-09	0.0599510682338571	0.348	0.092	0.000577715935824344	SM	Peak-75734-2
Peak-10964-3	1.73799911259433e-09	0.055677296198069	0.391	0.114	0.000579820835949046	SM	Peak-10964-3
Peak-11932-1	1.74517189548535e-09	0.143935095675967	0.643	0.362	0.000582213776740448	SM	Peak-11932-1
Peak-22134-1	1.74862888891653e-09	0.120012976196073	0.583	0.275	0.000583367078147	SM	Peak-22134-1
Peak-113463-1	1.75072119448254e-09	0.0567331951055575	0.261	0.044	0.000584065100576098	SM	Peak-113463-1
Peak-103259-1	1.76710798623803e-09	0.0708673362251049	0.339	0.083	0.000589531963720815	SM	Peak-103259-1
Peak-19947-5	1.78349606604149e-09	0.0804661946118664	0.322	0.079	0.000594999256576367	SM	Peak-19947-5
Peak-6931-7	1.80988303238447e-09	0.0689546353855952	0.348	0.087	0.000603802317965913	SM	Peak-6931-7
Peak-17830-1	1.81592118562794e-09	0.121715335939074	0.617	0.306	0.000605816730422078	SM	Peak-17830-1
Peak-23073-1	1.82246411626183e-09	0.0631961586926977	0.452	0.157	0.000607999543682573	SM	Peak-23073-1
Peak-28541-4	1.83416049111287e-09	0.0516122951238364	0.383	0.105	0.00061190161808213	SM	Peak-28541-4
Peak-12643-6	1.85621931431186e-09	0.111430443325243	0.609	0.323	0.000619260750324838	SM	Peak-12643-6
Peak-18695-1	1.85673942211623e-09	0.120292761963061	0.426	0.153	0.000619434265569885	SM	Peak-18695-1
Peak-40054-1	1.86466032064828e-09	0.0900593450406907	0.409	0.135	0.000622076788212754	SM	Peak-40054-1
Peak-49493-1	1.86778953107456e-09	0.0852239080347154	0.4	0.127	0.000623120736619908	SM	Peak-49493-1
Peak-18120-1	1.87417195217779e-09	0.123249131801618	0.574	0.288	0.00062525000165384	SM	Peak-18120-1
Peak-53883-1	1.89813384245062e-09	0.0701266553821683	0.322	0.074	0.000633244023715322	SM	Peak-53883-1
Peak-109644-1	1.89959154836825e-09	0.0549875385400561	0.252	0.039	0.000633730334817326	SM	Peak-109644-1
Peak-9715-4	1.90623502205533e-09	0.0794030907444713	0.443	0.166	0.000635946690647968	SM	Peak-9715-4
Peak-13626-4	1.90692755837898e-09	0.137875686050473	0.678	0.406	0.000636177730461046	SM	Peak-13626-4
Peak-60019-1	1.91200673042985e-09	0.0906636697569145	0.443	0.153	0.000637872213365623	SM	Peak-60019-1
Peak-86176-1	1.93288991618607e-09	0.0674054183610581	0.287	0.057	0.000644839136498499	SM	Peak-86176-1
Peak-27887-3	1.94437584975219e-09	0.0797271160400433	0.47	0.179	0.000648671004739229	SM	Peak-27887-3
Peak-119763-1	1.95073916563839e-09	0.0563332938514614	0.243	0.035	0.000650793896005286	SM	Peak-119763-1
Peak-10519-1	1.96378425432323e-09	0.131432082250437	0.652	0.389	0.000655145920221792	SM	Peak-10519-1
Peak-136529-1	1.96914857881831e-09	0.0747230163156323	0.339	0.087	0.000656935533973893	SM	Peak-136529-1
Peak-68890-1	1.98877628244793e-09	0.0724511844039045	0.348	0.092	0.000663483610692585	SM	Peak-68890-1
Peak-28850-3	1.99092026015977e-09	0.13972826351457	0.609	0.319	0.00066419887167294	SM	Peak-28850-3
Peak-57278-2	1.99610789079649e-09	0.0765672411015166	0.365	0.105	0.000665929537880182	SM	Peak-57278-2
Peak-21751-1	2.01387366779289e-09	0.0903870080719248	0.47	0.188	0.000671856449807058	SM	Peak-21751-1
Peak-25129-2	2.02998999067977e-09	0.0855292296495902	0.513	0.201	0.000677233080750642	SM	Peak-25129-2
Peak-123040-1	2.0448168745203e-09	0.0521541588994952	0.357	0.096	0.000682179536776214	SM	Peak-123040-1
Peak-112384-1	2.04556855899278e-09	0.072162598358262	0.304	0.07	0.000682430309239816	SM	Peak-112384-1
Peak-40740-1	2.08034250481669e-09	0.0764146080371504	0.4	0.127	0.000694031384401917	SM	Peak-40740-1
Peak-7098-14	2.0884553535608e-09	0.0956519914961481	0.591	0.266	0.000696737944322831	SM	Peak-7098-14
Peak-20424-4	2.09131449706262e-09	0.0795310153941303	0.426	0.148	0.00069769179462305	SM	Peak-20424-4
Peak-12418-1	2.10526155922876e-09	0.0673626226011735	0.461	0.17	0.000702344729820542	SM	Peak-12418-1
Peak-112014-1	2.12306486578608e-09	0.0662551539567417	0.27	0.048	0.000708284162134359	SM	Peak-112014-1
Peak-7904-10	2.12352946166301e-09	0.156190985535911	0.748	0.485	0.000708439157823242	SM	Peak-7904-10
Peak-26630-2	2.14669973361673e-09	0.103905401204544	0.487	0.201	0.000716169084930811	SM	Peak-26630-2
Peak-31735-1	2.14929431905291e-09	0.0798108516322144	0.53	0.201	0.000717034674956516	SM	Peak-31735-1
Peak-47065-3	2.16424320980071e-09	0.0610337769500888	0.33	0.079	0.000722021834194456	SM	Peak-47065-3
Peak-78060-1	2.16555763103674e-09	0.0996984962814396	0.504	0.192	0.000722460343520691	SM	Peak-78060-1
Peak-23759-2	2.17538832820598e-09	0.0625587362964329	0.487	0.175	0.000725740001726109	SM	Peak-23759-2
Peak-27819-2	2.19112604008767e-09	0.114726562716129	0.452	0.183	0.000730990322737808	SM	Peak-27819-2
Peak-42830-1	2.19476748310979e-09	0.0914451778383324	0.478	0.188	0.00073220515911019	SM	Peak-42830-1
Peak-119871-1	2.23938787515761e-09	0.0809609390608754	0.443	0.153	0.000747091146582831	SM	Peak-119871-1
Peak-47549-1	2.24440884697344e-09	0.0949139908965737	0.461	0.188	0.000748766213074197	SM	Peak-47549-1
Peak-40083-2	2.24688750584165e-09	0.0847283715512235	0.357	0.096	0.000749593128373858	SM	Peak-40083-2
Peak-55828-1	2.2519537828475e-09	0.0852894424984612	0.391	0.122	0.000751283309310884	SM	Peak-55828-1
Peak-17952-1	2.27039215263969e-09	0.0883280917809192	0.574	0.258	0.000757434607610737	SM	Peak-17952-1
Peak-38140-1	2.27448687507192e-09	0.0775621112918679	0.443	0.157	0.000758800664340244	SM	Peak-38140-1
Peak-32915-2	2.28355706378034e-09	0.108288951742606	0.513	0.214	0.000761826606276015	SM	Peak-32915-2
Peak-58868-1	2.2997982875454e-09	0.0971007606359728	0.487	0.192	0.000767244905901173	SM	Peak-58868-1
Peak-125938-1	2.30810985090306e-09	0.055885911364576	0.252	0.039	0.000770017759799172	SM	Peak-125938-1
Peak-98942-1	2.30810985090306e-09	0.0534215269796646	0.252	0.039	0.000770017759799172	SM	Peak-98942-1
Peak-40006-1	2.31639139016799e-09	0.0865956148059605	0.4	0.127	0.000772780597239504	SM	Peak-40006-1
Peak-18463-8	2.32687699973076e-09	0.0946973771825922	0.426	0.157	0.000776278743388179	SM	Peak-18463-8
Peak-35688-1	2.34943004909795e-09	0.125221140453176	0.635	0.341	0.000783802756399762	SM	Peak-35688-1
Peak-51138-1	2.35288058681349e-09	0.0764254199911031	0.322	0.079	0.000784953904089195	SM	Peak-51138-1
Peak-97090-1	2.37268215600379e-09	0.0834352987898014	0.322	0.074	0.000791559984793047	SM	Peak-97090-1
Peak-79818-1	2.37868800036743e-09	0.0723868824810244	0.304	0.066	0.000793563618554581	SM	Peak-79818-1
Peak-11567-4	2.4061742402625e-09	0.0596266545739665	0.304	0.066	0.000802733412990935	SM	Peak-11567-4
Peak-18423-1	2.42357105171608e-09	0.0778464727126922	0.357	0.1	0.000808537232847208	SM	Peak-18423-1
Peak-26551-5	2.42718448630539e-09	0.0765320565893836	0.426	0.14	0.000809742725214285	SM	Peak-26551-5
Peak-3001-6	2.47078806043279e-09	0.120779119570724	0.73	0.428	0.000824289487993224	SM	Peak-3001-6
Peak-16736-1	2.48056695871326e-09	0.113948219461044	0.661	0.328	0.000827551865364167	SM	Peak-16736-1
Peak-64354-1	2.49050208341343e-09	0.0577984907855839	0.304	0.066	0.000830866362055888	SM	Peak-64354-1
Peak-16322-5	2.51511325723525e-09	0.118032695045181	0.548	0.258	0.00083907699419928	SM	Peak-16322-5
Peak-17557-2	2.5237924029163e-09	0.0741236046440865	0.365	0.109	0.000841972478706518	SM	Peak-17557-2
Peak-32363-2	2.53297866085357e-09	0.0939000333638999	0.487	0.192	0.000845037142962001	SM	Peak-32363-2
Peak-25520-2	2.53396909408496e-09	0.0840989569193045	0.461	0.175	0.000845367565354061	SM	Peak-25520-2
Peak-86115-1	2.54821331357704e-09	0.0679063558930755	0.339	0.087	0.00085011963639569	SM	Peak-86115-1
Peak-7548-16	2.55678559384099e-09	0.066880478557717	0.27	0.048	0.000852979469103668	SM	Peak-7548-16
Peak-29776-1	2.56415134771472e-09	0.0957131048803801	0.443	0.157	0.000855436787716499	SM	Peak-29776-1
Peak-88949-2	2.60197316917591e-09	0.0778633852198111	0.374	0.105	0.000868054676861451	SM	Peak-88949-2
Peak-5024-3	2.61558486584238e-09	0.0966067213986192	0.704	0.389	0.000872595729433138	SM	Peak-5024-3
Peak-117052-1	2.62410305871567e-09	0.0848310176282443	0.383	0.114	0.000875437517830369	SM	Peak-117052-1
Peak-41145-1	2.65037252609091e-09	0.067402929457035	0.383	0.109	0.000884201379919294	SM	Peak-41145-1
Peak-3721-1	2.65315013456871e-09	0.150359962852244	0.887	0.738	0.000885128028994007	SM	Peak-3721-1
Peak-12026-6	2.66674089038557e-09	0.138426649071815	0.73	0.419	0.000889662095405093	SM	Peak-12026-6
Peak-28273-1	2.66784788143673e-09	0.0928473246139382	0.426	0.14	0.000890031403117634	SM	Peak-28273-1
Peak-72315-1	2.6829699199101e-09	0.0685081248477331	0.357	0.096	0.000895076326860888	SM	Peak-72315-1
Peak-123903-1	2.68631427332868e-09	0.0572073927438971	0.27	0.048	0.000896192049982275	SM	Peak-123903-1
Peak-29407-3	2.68805975505797e-09	0.0882812571400965	0.452	0.166	0.00089677436712391	SM	Peak-29407-3
Peak-17356-1	2.70655372101926e-09	0.0866415195749851	0.591	0.266	0.000902944213084118	SM	Peak-17356-1
Peak-27218-1	2.70725280949523e-09	0.109761794073391	0.435	0.157	0.000903177438786943	SM	Peak-27218-1
Peak-24860-2	2.7476630813639e-09	0.0503126692629177	0.435	0.14	0.000916658871226136	SM	Peak-24860-2
Peak-39007-3	2.75345314422341e-09	0.0536221384421699	0.27	0.048	0.000918590517256949	SM	Peak-39007-3
Peak-35220-2	2.75394908778242e-09	0.0857326995453544	0.461	0.179	0.000918755970971445	SM	Peak-35220-2
Peak-34838-3	2.75994276441888e-09	0.084742239991185	0.443	0.157	0.000920755545408839	SM	Peak-34838-3
Peak-9513-3	2.77452650282464e-09	0.0525339840969368	0.278	0.052	0.00092562088471334	SM	Peak-9513-3
Peak-37453-5	2.77577322172001e-09	0.0624170993127052	0.322	0.079	0.000926036807590899	SM	Peak-37453-5
Peak-18951-1	2.7818852729969e-09	0.127732427231683	0.522	0.245	0.000928075873465587	SM	Peak-18951-1
Peak-61519-4	2.79817718059525e-09	0.0720162956150767	0.348	0.096	0.000933511081927103	SM	Peak-61519-4
Peak-48284-1	2.80154677549327e-09	0.0674293217457251	0.357	0.1	0.000934635225959412	SM	Peak-48284-1
Peak-56664-1	2.80645826964234e-09	0.0706836087023174	0.322	0.079	0.000936273769168458	SM	Peak-56664-1
Peak-34762-1	2.81112127378484e-09	0.0838366334765697	0.443	0.157	0.000937829412632455	SM	Peak-34762-1
Peak-27224-1	2.82308313493272e-09	0.111740679066685	0.513	0.218	0.000941820056977444	SM	Peak-27224-1
Peak-140947-1	2.83246080255607e-09	0.072454166292115	0.27	0.052	0.000944948578183942	SM	Peak-140947-1
Peak-51096-4	2.84416913526985e-09	0.0745380236090348	0.339	0.083	0.000948854641893916	SM	Peak-51096-4
Peak-40276-2	2.84761264474937e-09	0.0769915773131892	0.339	0.092	0.000950003444865415	SM	Peak-40276-2
Peak-52396-1	2.8516489932286e-09	0.0855424538625945	0.452	0.162	0.000951350027226967	SM	Peak-52396-1
Peak-162822-1	2.85574587453328e-09	0.0651663283824536	0.357	0.096	0.000952716804186545	SM	Peak-162822-1
Peak-77727-1	2.87870234817672e-09	0.0620508740667555	0.304	0.07	0.000960375405184627	SM	Peak-77727-1
Peak-45662-1	2.88345443142439e-09	0.11637784570711	0.6	0.275	0.000961960766685216	SM	Peak-45662-1
Peak-57828-2	2.9029457878389e-09	0.063817623907169	0.313	0.07	0.000968463356064086	SM	Peak-57828-2
Peak-108296-1	2.90623804613891e-09	0.060473739050498	0.261	0.044	0.000969561699524585	SM	Peak-108296-1
Peak-92648-1	2.90624865328871e-09	0.0573090284683676	0.2	0.017	0.000969565238218259	SM	Peak-92648-1
Peak-36556-1	2.90747617753108e-09	0.0811782790659971	0.435	0.153	0.000969974757490853	SM	Peak-36556-1
Peak-114413-1	2.91190287590919e-09	0.0531970993477057	0.278	0.052	0.000971451566043567	SM	Peak-114413-1
Peak-7293-12	2.93059517008991e-09	0.0639819985778466	0.452	0.162	0.000977687577074376	SM	Peak-7293-12
Peak-7328-13	2.95772145775952e-09	0.0772798046394761	0.383	0.114	0.000986737286408984	SM	Peak-7328-13
Peak-90122-1	2.97314903530484e-09	0.0820098318688698	0.261	0.048	0.000991884142264188	SM	Peak-90122-1
Peak-22192-4	3.00928384643367e-09	0.0949986216279817	0.461	0.188	0.00100393922114412	SM	Peak-22192-4
Peak-51189-1	3.017884556596e-09	0.0975081386421125	0.417	0.148	0.00100680853846422	SM	Peak-51189-1
Peak-17498-2	3.01846939865897e-09	0.064541060826842	0.426	0.153	0.00100700364996421	SM	Peak-17498-2
Peak-77096-1	3.10559455760892e-09	0.0513608024529675	0.252	0.039	0.00103606982274214	SM	Peak-77096-1
Peak-24305-2	3.10578486886376e-09	0.103647212873347	0.478	0.192	0.00103613331324111	SM	Peak-24305-2
Peak-16453-1	3.11149494714238e-09	0.0968696741004312	0.487	0.197	0.00103803827529596	SM	Peak-16453-1
Peak-11635-8	3.13068070725895e-09	0.0843928906047806	0.435	0.153	0.00104443891347149	SM	Peak-11635-8
Peak-70370-1	3.15473288372243e-09	0.0605304978394629	0.339	0.087	0.00105246305627017	SM	Peak-70370-1
Peak-26919-2	3.160034774515e-09	0.0944022377066643	0.504	0.214	0.00105423184126505	SM	Peak-26919-2
Peak-44702-1	3.17063194843521e-09	0.104799672312649	0.461	0.175	0.00105776720684526	SM	Peak-44702-1
Peak-9837-14	3.17251576066128e-09	0.138890292491977	0.713	0.441	0.00105839567297725	SM	Peak-9837-14
Peak-72486-1	3.18753176832175e-09	0.0596357256548485	0.304	0.07	0.00106340522335689	SM	Peak-72486-1
Peak-47638-2	3.24343671383734e-09	0.0788823942881987	0.261	0.048	0.00108205589585013	SM	Peak-47638-2
Peak-25484-2	3.28395163683166e-09	0.0616777724945196	0.261	0.048	0.00109557224136996	SM	Peak-25484-2
Peak-76284-1	3.31540484779165e-09	0.0798286866276907	0.374	0.109	0.00110606547289116	SM	Peak-76284-1
Peak-77232-1	3.31977154848791e-09	0.0801411805554756	0.383	0.118	0.00110752226537725	SM	Peak-77232-1
Peak-6655-2	3.33016571653047e-09	0.159580240383213	0.93	0.782	0.00111098990535459	SM	Peak-6655-2
Peak-27875-2	3.33590941879664e-09	0.0908834964964664	0.487	0.183	0.00111290608484242	SM	Peak-27875-2
Peak-99254-1	3.37038152365225e-09	0.0509364071041495	0.235	0.035	0.00112440646163172	SM	Peak-99254-1
Peak-101165-1	3.40150317947088e-09	0.0520336587242463	0.243	0.039	0.001134789081716	SM	Peak-101165-1
Peak-41574-2	3.40882028664005e-09	0.10108234407198	0.487	0.192	0.00113723017110713	SM	Peak-41574-2
Peak-101156-1	3.44687500245685e-09	0.0523141704857086	0.278	0.052	0.00114992575706964	SM	Peak-101156-1
Peak-18924-2	3.45342248766834e-09	0.0703134683084379	0.383	0.118	0.00115211008980099	SM	Peak-18924-2
Peak-26991-2	3.46747772283216e-09	0.0937596972232476	0.487	0.205	0.00115679911302493	SM	Peak-26991-2
Peak-101172-1	3.47258136235929e-09	0.077017547243721	0.374	0.114	0.00115850175862213	SM	Peak-101172-1
Peak-18473-4	3.48895343770064e-09	0.0677387972317041	0.304	0.07	0.00116396371216506	SM	Peak-18473-4
Peak-104650-1	3.49081647630679e-09	0.0547167011323064	0.243	0.035	0.00116458524792661	SM	Peak-104650-1
Peak-23324-1	3.52717846802203e-09	0.0755773220001147	0.452	0.157	0.0011767161174307	SM	Peak-23324-1
Peak-29354-2	3.56781135640767e-09	0.120436764507224	0.548	0.245	0.00119027181785659	SM	Peak-29354-2
Peak-46906-1	3.57059961697941e-09	0.0867941618347311	0.383	0.127	0.00119120202061897	SM	Peak-46906-1
Peak-70153-1	3.57392845950997e-09	0.0743062628272498	0.365	0.105	0.00119231256909096	SM	Peak-70153-1
Peak-37894-1	3.63190434385838e-09	0.105343179479199	0.539	0.24	0.00121165413577197	SM	Peak-37894-1
Peak-45705-1	3.6807699249692e-09	0.0750821382453817	0.313	0.074	0.00122795637774867	SM	Peak-45705-1
Peak-70680-1	3.7045637022882e-09	0.0792292666819119	0.348	0.092	0.00123589431497518	SM	Peak-70680-1
Peak-52112-1	3.72179967761028e-09	0.0697920117749615	0.365	0.105	0.00124164447764628	SM	Peak-52112-1
Peak-19465-2	3.73521109856101e-09	0.104108135147089	0.504	0.227	0.00124611871543533	SM	Peak-19465-2
Peak-215138-1	3.74831351940456e-09	0.0508837676479044	0.235	0.035	0.00125048986646263	SM	Peak-215138-1
Peak-64181-1	3.7544977809342e-09	0.0700912299609363	0.313	0.079	0.00125255302268858	SM	Peak-64181-1
Peak-63412-1	3.81617433157588e-09	0.0546912871305969	0.296	0.061	0.00127312918345436	SM	Peak-63412-1
Peak-14297-3	3.8318613873242e-09	0.0994708139053479	0.574	0.293	0.00127836260487078	SM	Peak-14297-3
Peak-38864-8	3.84753274012599e-09	0.062454162765297	0.313	0.074	0.00128359078756439	SM	Peak-38864-8
Peak-58856-1	3.86778149314663e-09	0.0856730057490076	0.339	0.092	0.00129034605505462	SM	Peak-58856-1
Peak-19362-2	3.88144592174122e-09	0.109612265307953	0.548	0.253	0.00129490469973578	SM	Peak-19362-2
Peak-22539-2	3.89280709352586e-09	0.0589360087385418	0.53	0.218	0.00129869494569954	SM	Peak-22539-2
Peak-65014-1	3.89760594640622e-09	0.0780628780554996	0.391	0.122	0.00130029591020436	SM	Peak-65014-1
Peak-24424-7	3.90327577467246e-09	0.0617068840440863	0.348	0.092	0.00130218744429158	SM	Peak-24424-7
Peak-29951-2	3.92220798313216e-09	0.0879210188615367	0.4	0.135	0.00130850349408465	SM	Peak-29951-2
Peak-46190-11	3.93839098366789e-09	0.0962385588425037	0.365	0.109	0.00131390236962538	SM	Peak-46190-1
Peak-7852-2	3.9488663716904e-09	0.113889633737774	0.843	0.555	0.00131739710572512	SM	Peak-7852-2
Peak-72968-1	3.97740834180543e-09	0.0753298391126917	0.313	0.074	0.00132691910654308	SM	Peak-72968-1
Peak-53804-2	3.98018007393336e-09	0.0540591395249067	0.27	0.052	0.0013278437951852	SM	Peak-53804-2
Peak-11799-2	4.0035734133544e-09	0.12089507016863	0.73	0.437	0.00133564814072281	SM	Peak-11799-2
Peak-77333-2	4.02084396261731e-09	0.0585993156942426	0.304	0.066	0.00134140983774461	SM	Peak-77333-2
Peak-109830-1	4.02084396261731e-09	0.0506414588584018	0.304	0.066	0.00134140983774461	SM	Peak-109830-1
Peak-145992-1	4.0358725972389e-09	0.0630183372757561	0.287	0.061	0.00134642360065526	SM	Peak-145992-1
Peak-201020-1	4.072035749528e-09	0.0575946461597275	0.252	0.044	0.00135848813454303	SM	Peak-201020-1
Peak-52906-1	4.07643900941081e-09	0.0858061198950695	0.339	0.092	0.00135995712368558	SM	Peak-52906-1
Peak-69688-1	4.08309541327358e-09	0.0624554859219812	0.287	0.061	0.00136217779320385	SM	Peak-69688-1
Peak-78280-1	4.11201754538379e-09	0.0688901327427453	0.391	0.118	0.00137182662138567	SM	Peak-78280-1
Peak-46902-1	4.14423582623325e-09	0.0632432499965166	0.33	0.083	0.00138257509093298	SM	Peak-46902-1
Peak-17450-4	4.15275518420696e-09	0.0839146687945874	0.4	0.135	0.00138541726802402	SM	Peak-17450-4
Peak-168906-1	4.17014984326974e-09	0.0525770425776938	0.226	0.031	0.00139122036981259	SM	Peak-168906-1
Peak-75891-1	4.17605333630151e-09	0.0600280382550794	0.287	0.057	0.00139318985773689	SM	Peak-75891-1
Peak-89662-1	4.17729700646976e-09	0.0547927046665007	0.304	0.07	0.0013936047635164	SM	Peak-89662-1
Peak-29784-1	4.18293860527386e-09	0.0711532799264837	0.357	0.1	0.00139548687985983	SM	Peak-29784-1
Peak-12250-4	4.23699176092851e-09	0.120716026372084	0.591	0.297	0.0014135197693304	SM	Peak-12250-4
Peak-41374-1	4.2639934253315e-09	0.0836771191165674	0.426	0.162	0.00142252790259854	SM	Peak-41374-1
Peak-38558-1	4.26932359126183e-09	0.0769783016747207	0.357	0.1	0.00142430612057522	SM	Peak-38558-1
Peak-16951-14	4.29726600038708e-09	0.0578391740661702	0.313	0.074	0.00143362809945314	SM	Peak-16951-14
Peak-22725-2	4.35381769457365e-09	0.0522491303496196	0.322	0.074	0.0014524945363575	SM	Peak-22725-2
Peak-28227-2	4.37793245051399e-09	0.0777916879610379	0.287	0.061	0.00146053955654578	SM	Peak-28227-2
Peak-74589-2	4.38072127997806e-09	0.0917601898168922	0.443	0.175	0.0014614699490986	SM	Peak-74589-2
Peak-29350-3	4.38077325456473e-09	0.119140985168373	0.504	0.227	0.00146148728854836	SM	Peak-29350-3
