human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell88	1116597	1245552	813396	13806	1075560	1032331	1032320
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell89	768809	854621	539158	31554	697100	639686	639673
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell90	1041174	1122315	788011	41822	997338	923443	923419
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell91	539235	604238	344658	11314	435734	406897	406890
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell92	239963	419779	173317	23780	260693	217776	217774
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell93	1156787	1256249	968061	10564	1160426	1120223	1120204
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell94	862261	963854	456156	11971	567701	533743	533738
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell95	1282559	1386439	999686	11395	1203052	1165360	1165343
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell96	297412	323701	174439	13205	222780	201837	201834
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell1	2759422	3026722	2051554	99399	2574115	2370046	2369990
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell2	2233506	2431097	1588789	124807	2035204	1849573	1849541
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell3	2028122	2237647	1514010	38945	1839440	1741210	1741175
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell4	1130660	2037654	1027375	76223	1412705	1238580	1238565
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell5	3187108	3480753	2653004	50570	3206775	3042684	3042624
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell6	2802796	3103170	1717876	53874	2111309	1964431	1964389
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell7	2621772	2863658	1962769	80494	2394382	2249946	2249915
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell8	2268552	2475152	1806292	28324	2111685	2048000	2047962
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell9	3289947	3638768	2564465	99546	3134115	2934987	2934927
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell10	2116496	2287542	1503730	139454	1953808	1739857	1739826
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell11	1409893	1580796	957414	28845	1182042	1106192	1106169
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell12	702958	1189084	560852	55017	764491	666529	666519
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell13	1368081	1488828	1126971	22820	1365579	1305201	1305179
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell14	2719358	2995924	1771305	40331	2136773	2037070	2037023
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell15	2857585	3093590	2268447	37964	2686898	2598711	2598666
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell16	1242013	1363511	971181	27843	1173389	1117780	1117761
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell17	2683368	2978446	1985200	131839	2501178	2285636	2285598
