cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
WDOU_C-B2_94	4494	35881	.	0.0149661380675009	WDOU_C-B2	WDOU_C	12	6	5-8	12	12	25.4020954489535	-27.8393064349975	0.972322968962906	2230351	0.8959	0.0148499820585719	0.061295512153974	0.334096980908129	FALSE	TRUE	Epi-19
WDOU_C-B2_95	3373	13640	.	0.036950146627566	WDOU_C-B2	WDOU_C	12	7	5-8	0	0	6.64348115431121	15.4896468742919	0.979784092898407	1414646	0.8766	0.0368367197778103	0.113285939047841	0.329529530113355	FALSE	TRUE	PROM1-0
WDOU_C-B3_03	3809	26815	.	0.0379638262166698	WDOU_C-B3	WDOU_C	1	3	1-4	4	4	-19.1639853812509	-19.3654228457748	0.992792987525668	1532141	0.881	0.0378466800505614	0.129183943456665	0.347237243070078	FALSE	TRUE	ECM-4
WDOU_C-B3_05	3909	14714	.	0.0517194508631236	WDOU_C-B3	WDOU_C	1	5	5-8	5	5	-19.0896218716675	10.9467384113274	0.988015557696067	1858831	0.8829	0.0515408059600406	0.0817125736077794	0.350047739680604	FALSE	TRUE	Ms-A
WDOU_C-B3_08	5634	44022	.	0.0328926445867975	WDOU_C-B3	WDOU_C	1	8	5-8	3	3	-11.0397278099184	28.5515303877146	0.995346026449164	4092582	0.9109	0.0328240467878678	0.0522495733308692	0.376507518361721	FALSE	TRUE	PROM1-Pro
WDOU_C-B3_09	5280	39380	.	0.123717623158964	WDOU_C-B3	WDOU_C	2	1	1-4	12	12	24.7341514050981	-26.8106927319667	0.993638271582738	3428880	0.8854	0.123173383222936	0.0839280047998648	0.352112981057055	FALSE	TRUE	Epi-19
WDOU_C-B3_14	4316	21080	.	0.0412713472485769	WDOU_C-B3	WDOU_C	2	6	5-8	5	5	-17.1869953168718	6.88054154256692	0.984472000339005	1660528	0.8856	0.0411464245175936	0.0721582566816924	0.367517531993507	FALSE	TRUE	Ms-A
WDOU_C-B3_17	4960	30961	.	0.0261296469752269	WDOU_C-B3	WDOU_C	3	1	1-4	5	5	-16.7451794155349	10.456253718432	0.994606126719295	2711651	0.8987	0.0260648237644178	0.0854199923692273	0.374780181297337	FALSE	TRUE	Ms-A
WDOU_C-B3_18	4952	37620	.	0.0274322169059011	WDOU_C-B3	WDOU_C	3	2	1-4	4	4	-16.4444101983808	-18.8505566191713	0.99556929523497	2899276	0.9094	0.0273812682409127	0.08400334520324	0.37297771152139	FALSE	TRUE	ECM-4
WDOU_C-B3_20	2794	10740	.	0.123743016759777	WDOU_C-B3	WDOU_C	3	4	1-4	11	11	14.8175432441089	-37.7967011561975	0.900318659760642	970818	0.8799	0.123319425127492	0.117857558055047	0.304457184447344	FALSE	TRUE	Glial
WDOU_C-B3_21	2463	9086	.	0.0461149020471054	WDOU_C-B3	WDOU_C	3	5	5-8	4	4	-12.8758056149647	-22.1208949764886	0.984348014717538	1074677	0.8921	0.0460388968245248	0.181826216768255	0.311434074700695	FALSE	TRUE	ECM-4
WDOU_C-B3_22	4069	19874	.	0.0388447217470061	WDOU_C-B3	WDOU_C	3	6	5-8	6	6	31.5008828877145	-4.66697937002406	0.983421960359548	1213010	0.8886	0.0387142069103856	0.0859506750452509	0.358011322614372	FALSE	TRUE	PROM1-V
WDOU_C-B3_24	4760	35504	.	0.0211243803515097	WDOU_C-B3	WDOU_C	3	8	5-8	0	0	-4.13425521220602	-1.40997370658777	0.994760636819216	2801739	0.8787	0.0210609081463593	0.0788639110649697	0.361267305712395	FALSE	TRUE	PROM1-0
WDOU_C-B3_25	3625	16768	.	0.0305343511450382	WDOU_C-B3	WDOU_C	4	1	1-4	0	0	-4.14002208672942	-2.37109018145409	0.98723407686044	1918091	0.9082	0.0304616849119467	0.125048304130546	0.356287252284408	FALSE	TRUE	PROM1-0
WDOU_C-B3_26	4382	20862	.	0.0348480490844598	WDOU_C-B3	WDOU_C	4	2	1-4	0	0	16.3788864784745	2.35014131277578	0.984278864088168	1839361	0.8839	0.0347680535628886	0.0604477654711013	0.368305241337458	FALSE	TRUE	PROM1-0
WDOU_C-B3_27	4461	25696	.	0.0211316936488169	WDOU_C-B3	WDOU_C	4	3	1-4	0	0	-8.23520962452464	3.14923341603234	0.990942445923183	1960617	0.8922	0.0210832847990681	0.108281150227684	0.375363459501522	FALSE	TRUE	PROM1-0
WDOU_C-B3_30	3419	17782	.	0.0662467663929817	WDOU_C-B3	WDOU_C	4	6	5-8	9	9	43.1004008121028	7.7532148395514	0.969189096417458	1729395	0.8862	0.066001792917974	0.0892787291157821	0.320392819833215	FALSE	TRUE	Endo
WDOU_C-B3_32	4546	17943	.	0.0316557989187984	WDOU_C-B3	WDOU_C	4	8	5-8	5	5	-13.3911512498199	12.7346011457512	0.991265275826419	2090706	0.891	0.0315240315240315	0.0744940440675433	0.36210270075079	FALSE	TRUE	Ms-A
WDOU_C-B3_34	3749	22035	.	0.0337644656228727	WDOU_C-B3	WDOU_C	5	2	1-4	4	4	-13.2583226179095	-18.7910225662631	0.969884854285015	2223227	0.9049	0.0337093924153867	0.097676479132872	0.354206765909543	FALSE	TRUE	ECM-4
WDOU_C-B3_35	1748	5145	.	0.0355685131195335	WDOU_C-B3	WDOU_C	5	3	1-4	1	1	-31.6466323412864	-15.2453593732725	0.93704148870178	1001505	0.863	0.0353896731773351	0.199667274530505	0.267729963978499	FALSE	TRUE	ECM-1
WDOU_C-B3_38	3305	21116	.	0.0361810949043379	WDOU_C-B3	WDOU_C	5	6	5-8	8	8	-27.2590097162436	-18.2844462513192	0.954396958816386	1780424	0.7849	0.0360888049126122	0.110433772079505	0.332682703685955	FALSE	TRUE	ECM-K
WDOU_C-B3_39	3534	16340	.	0.0307833537331701	WDOU_C-B3	WDOU_C	5	7	5-8	0	0	-3.65634941360761	-2.72556645246599	0.982080121523569	1384849	0.8944	0.0307156814851001	0.130554626558456	0.347549861208363	FALSE	TRUE	PROM1-0
WDOU_C-B3_40	3100	11451	.	0.0541437429045498	WDOU_C-B3	WDOU_C	5	8	5-8	0	0	7.69021949120561	9.80037896612243	0.987678256653157	1448044	0.903	0.0539693593314763	0.126404525513007	0.335650209712713	FALSE	TRUE	PROM1-0
WDOU_C-B3_43	1802	7607	.	0.0767713947679769	WDOU_C-B3	WDOU_C	6	3	1-4	12	12	25.432028282687	-27.500794322653	0.987254936963956	1114843	0.857	0.0757163230908855	0.22808490720385	0.222800238800394	FALSE	TRUE	Epi-19
WDOU_C-B3_44	2606	9188	.	0.0671528080104484	WDOU_C-B3	WDOU_C	6	4	1-4	0	0	-6.28540369023901	0.832663667806465	0.977713611223871	1282519	0.8826	0.0670069504778454	0.128839339332456	0.316619154116053	FALSE	TRUE	PROM1-0
WDOU_C-B3_49	3701	12556	.	0.0764574705320166	WDOU_C-B3	WDOU_C	7	1	1-4	11	11	13.6359731722565	-38.5505763820928	0.981255089581721	1071855	0.8776	0.0759193357058126	0.0820263096858329	0.322657143266147	FALSE	TRUE	Glial
WDOU_C-B3_51	2802	6711	.	0.0517061540753986	WDOU_C-B3	WDOU_C	7	3	1-4	0	0	20.9085493785425	13.8831939589578	0.986505961226042	528461	0.83	0.0512328362616271	0.0330248405465628	0.307930006179549	FALSE	TRUE	PROM1-0
WDOU_C-B3_52	3614	17921	.	0.0319736621840299	WDOU_C-B3	WDOU_C	7	4	1-4	9	9	43.8192734862552	9.01129747060656	0.987034524180273	2063963	0.8811	0.0318156579677957	0.0582385709158114	0.325382177651378	FALSE	TRUE	Endo
WDOU_C-B3_55	2750	10763	.	0.0440397658645359	WDOU_C-B3	WDOU_C	7	7	5-8	1	1	-30.5489768383191	-12.685395305143	0.954882452825676	1072291	0.8979	0.0439173538404521	0.17295766647014	0.312201469078481	FALSE	TRUE	ECM-1
WDOU_C-B3_57	4877	30016	.	0.0150586353944563	WDOU_C-B3	WDOU_C	8	1	1-4	0	0	11.7037210677395	13.0551176370518	0.984591693559383	2376878	0.8882	0.0150056437155567	0.0866395369223188	0.367947228874007	FALSE	TRUE	PROM1-0
WDOU_C-B3_58	5674	47773	.	0.0262072718899797	WDOU_C-B3	WDOU_C	8	2	1-4	5	5	-19.976061831946	13.2197529030746	0.992598861937208	4055180	0.9124	0.0261733040660604	0.0660001016185134	0.388699079853519	FALSE	TRUE	Ms-A
WDOU_C-B3_59	5856	52499	.	0.0142859863997409	WDOU_C-B3	WDOU_C	8	3	1-4	3	3	-17.8973345554752	29.7301430295323	0.993275540646352	3693672	0.9067	0.0142620799817445	0.0452603088306118	0.388835406529338	FALSE	TRUE	PROM1-Pro
WDOU_C-B3_61	3173	11409	.	0.0447015514067841	WDOU_C-B3	WDOU_C	8	5	5-8	8	8	-23.0035952055565	-26.4119570178793	0.976936063129773	1679201	0.8648	0.0444250871080139	0.0512143532092931	0.315401884753921	FALSE	TRUE	ECM-K
WDOU_C-B3_62	5466	44760	.	0.022609472743521	WDOU_C-B3	WDOU_C	8	6	5-8	3	3	-13.5030720945278	27.7922329673157	0.987690363633389	2698965	0.9045	0.0225565585645826	0.0765463483295834	0.366050176919887	FALSE	TRUE	PROM1-Pro
WDOU_C-B3_65	3984	21856	.	0.0499176427525622	WDOU_C-B3	WDOU_C	9	1	1-4	3	3	-6.08206558706593	25.6671664790927	0.991127564095615	2663517	0.8876	0.049783253479352	0.0835879590644938	0.335436316080851	FALSE	TRUE	PROM1-Pro
WDOU_C-B3_69	5400	47702	.	0.0311936606431596	WDOU_C-B3	WDOU_C	9	5	5-8	0	0	-10.753815416481	12.7388389464412	0.992190735913952	3392016	0.8939	0.0310965288081754	0.0599892107584152	0.360630917655188	FALSE	TRUE	PROM1-0
WDOU_C-B3_72	4340	20436	.	0.0274026228224701	WDOU_C-B3	WDOU_C	9	8	5-8	0	0	-13.8090668714701	11.5938344305732	0.984756322565891	2406412	0.8977	0.0273037542662116	0.0479944539869116	0.361709759265252	FALSE	TRUE	PROM1-0
WDOU_C-B3_74	2948	11149	.	0.0554309803569827	WDOU_C-B3	WDOU_C	10	2	1-4	0	0	10.0268777211881	10.5681892505118	0.985117512586475	1316749	0.8636	0.0552328179461972	0.145218527354759	0.324639272023596	FALSE	TRUE	PROM1-0
WDOU_C-B3_76	6306	55437	.	0.0963255587423562	WDOU_C-B3	WDOU_C	10	4	1-4	12	12	24.5936099598374	-26.7413923396672	0.992965983659902	3742420	0.8944	0.0959465286761535	0.0392275547748116	0.368905492778363	FALSE	TRUE	Epi-19
WDOU_C-B3_77	4202	32467	.	0.03751501524625	WDOU_C-B3	WDOU_C	10	5	5-8	8	8	-23.9916537903308	-22.7170471906407	0.992428328192694	3189804	0.8835	0.0371602038014461	0.0837788214504381	0.352888812008713	FALSE	TRUE	ECM-K
WDOU_C-B3_78	3456	11876	.	0.041512293701583	WDOU_C-B3	WDOU_C	10	6	5-8	0	0	15.8662635067321	-0.552805778170761	0.961299718243132	1288653	0.8852	0.0413174656386188	0.0633414846797843	0.333448184461239	FALSE	TRUE	PROM1-0
WDOU_C-B3_79	4411	26351	.	0.0285378164016546	WDOU_C-B3	WDOU_C	10	7	5-8	8	8	-23.1323373270901	-26.3207604694354	0.955449468684897	2380988	0.8913	0.0284353021250851	0.0699307425933051	0.360826449174098	FALSE	TRUE	ECM-K
WDOU_C-B3_80	5284	43494	.	0.0462362624729848	WDOU_C-B3	WDOU_C	10	8	5-8	3	3	-16.5645182124766	18.4764476094676	0.989530070463324	3640303	0.901	0.0461566710275655	0.0592195134579328	0.371037708293618	FALSE	TRUE	PROM1-Pro
WDOU_C-B3_81	2803	14900	.	0.063489932885906	WDOU_C-B3	WDOU_C	11	1	1-4	14	14	8.19031039388341	44.4869976068885	0.982523996251321	1522428	0.8662	0.0628989361702128	0.0906664385590569	0.267579217458008	FALSE	TRUE	Neutrophil
WDOU_C-B3_82	4255	23878	.	0.0247508166513108	WDOU_C-B3	WDOU_C	11	2	1-4	0	0	-2.98598883458193	-2.61787995470257	0.988743430303116	2321652	0.8913	0.0246877480262333	0.0983886490569088	0.361784177207687	FALSE	TRUE	PROM1-0
WDOU_C-B3_83	1811	4356	.	0.12465564738292	WDOU_C-B3	WDOU_C	11	3	1-4	12	12	22.124139328778	-31.5972314609991	0.983577595859564	1368016	0.8455	0.122601038609167	0.0898591446341513	0.228098017469528	FALSE	TRUE	Epi-19
WDOU_C-B3_84	4100	17868	.	0.0296059995522722	WDOU_C-B3	WDOU_C	11	4	1-4	0	0	11.5424405870184	-3.2064952335921	0.9823117630905	1596454	0.899	0.02952997655465	0.0904824360984018	0.367168807384319	FALSE	TRUE	PROM1-0
WDOU_C-B3_87	3922	28371	.	0.0414860244615981	WDOU_C-B3	WDOU_C	11	7	5-8	4	4	-16.4633317515897	-18.6664732467647	0.927683900993507	2425265	0.881	0.0413853727144866	0.106963121511628	0.355580648080761	FALSE	TRUE	ECM-4
WDOU_C-B3_89	4359	22978	.	0.0254156149360258	WDOU_C-B3	WDOU_C	12	1	1-4	5	5	-13.8301938592438	6.09895209407942	0.99120322095506	2615424	0.8969	0.0253450221334954	0.0643233672335457	0.363322103975708	FALSE	TRUE	Ms-A
WDOU_C-B3_93	2988	10877	.	0.0583800680334651	WDOU_C-B3	WDOU_C	12	5	5-8	11	11	12.3540269774662	-37.1776685346533	0.98513356487643	1052290	0.8773	0.0578904184520011	0.0973839726564639	0.294415236190906	FALSE	TRUE	Glial
WDOU_C-B3_95	4069	41131	.	0.0368335318859255	WDOU_C-B3	WDOU_C	12	7	5-8	9	9	44.1059255073256	7.2670656575353	0.991879586406678	2615032	0.8833	0.0367709521613553	0.092192898430157	0.341855542513133	FALSE	TRUE	Endo
WDOU_C-B3_96	5126	60496	.	0.0254562285109759	WDOU_C-B3	WDOU_C	12	8	5-8	4	4	-10.5415685778689	-28.2866539530529	0.974813892668226	3784466	0.9048	0.0254200917764352	0.0602051911205602	0.3663299097711	FALSE	TRUE	ECM-4
WDOU_C-B4_02	3415	11162	.	0.0336857194051245	WDOU_C-B4	WDOU_C	1	2	1-4	0	0	0.763970366472165	11.01201273163	0.99181511711058	1246783	0.8665	0.0335534535070498	0.0813528196641742	0.340510485030731	FALSE	TRUE	PROM1-0
WDOU_C-B4_04	1859	4888	.	0.114975450081833	WDOU_C-B4	WDOU_C	1	4	1-4	3	3	-16.9177436500375	26.974801248758	0.965934701749552	826767	0.8318	0.113010255379047	0.0270713363837244	0.229743429107785	FALSE	TRUE	PROM1-Pro
WDOU_C-B4_05	3844	13565	.	0.0380390711389606	WDOU_C-B4	WDOU_C	1	5	5-8	5	5	-15.4963090465815	6.1322662390171	0.987558877116134	1704800	0.8942	0.0379188712522046	0.111382561722047	0.355387704822117	FALSE	TRUE	Ms-A
WDOU_C-B4_07	2709	8351	.	0.148964195904682	WDOU_C-B4	WDOU_C	1	7	5-8	9	9	41.3642729141882	2.94245769688944	0.983572210265945	1340759	0.8663	0.147603227337447	0.0678003601977105	0.25132861819158	FALSE	TRUE	Endo
WDOU_C-B4_08	4881	35127	.	0.0291513650468301	WDOU_C-B4	WDOU_C	1	8	5-8	3	3	-16.7500473778122	18.1371712743526	0.994730918455788	3140946	0.9111	0.0290942152517332	0.0777984884077214	0.368836577206623	FALSE	TRUE	PROM1-Pro
WDOU_C-B4_10	3575	12008	.	0.0577948034643571	WDOU_C-B4	WDOU_C	2	2	1-4	0	0	-10.3900594573761	4.6314713091166	0.984283173247954	1217122	0.8765	0.0575599236957784	0.0868344217353511	0.339880109189135	FALSE	TRUE	PROM1-0
WDOU_C-B4_12	3605	13153	.	0.026381814034821	WDOU_C-B4	WDOU_C	2	4	1-4	0	0	-8.59454988094297	7.9478956414055	0.979752140075015	1683501	0.9064	0.0263197815533981	0.0980504399147494	0.354094147652329	FALSE	TRUE	PROM1-0
WDOU_C-B4_13	4189	21041	.	0.0263295470747588	WDOU_C-B4	WDOU_C	2	5	5-8	2	2	-4.58884225451165	-9.66053165043393	0.992144265043405	2235950	0.8958	0.0262509476876422	0.104483274493539	0.356068950931231	FALSE	TRUE	PROM1-I
WDOU_C-B4_14	3913	17582	.	0.050904333977932	WDOU_C-B4	WDOU_C	2	6	5-8	12	12	23.8311869446712	-32.0496609207661	0.989814410992513	1921451	0.8939	0.0502978532089468	0.0957867214413597	0.320006165130173	FALSE	TRUE	Epi-19
WDOU_C-B4_16	4521	31976	.	0.0155429071803853	WDOU_C-B4	WDOU_C	2	8	5-8	2	2	-5.6345397158768	-7.55303283810833	0.995610406872352	2942937	0.9154	0.01550073293204	0.10442751066427	0.364821820211143	FALSE	TRUE	PROM1-I
WDOU_C-B4_17	4119	31659	.	0.0549922612843109	WDOU_C-B4	WDOU_C	3	1	1-4	1	1	-31.0085033672771	5.19165743134614	0.993574335045797	2765532	0.885	0.0549145703297396	0.104595739823214	0.349073492575092	FALSE	TRUE	ECM-1
WDOU_C-B4_18	4768	40637	.	0.045032851834535	WDOU_C-B4	WDOU_C	3	2	1-4	13	13	-2.21855462374973	-33.0583739250494	0.990584296621106	3685437	0.9161	0.0449498919237571	0.0723072361899056	0.36416580611077	FALSE	TRUE	Ms-N
WDOU_C-B4_21	4869	22231	.	0.0589717061760605	WDOU_C-B4	WDOU_C	3	5	5-8	3	3	-14.677519547053	24.1935943579343	0.991734295160806	2210454	0.9079	0.0588499349104458	0.113558151267026	0.369514758103211	FALSE	TRUE	PROM1-Pro
WDOU_C-B4_22	3788	28117	.	0.0312622256997546	WDOU_C-B4	WDOU_C	3	6	5-8	1	1	-26.5136730833321	-10.6758385514518	0.984014735993412	1790835	0.8907	0.0311856950258994	0.091467282219903	0.343613890248394	FALSE	TRUE	ECM-1
WDOU_C-B4_23	5105	34509	.	0.0246892115100409	WDOU_C-B4	WDOU_C	3	7	5-8	5	5	-19.463618057715	11.5864625036661	0.985683314793313	2735899	0.8956	0.0246093411513243	0.0847126385197241	0.365634635938393	FALSE	TRUE	Ms-A
WDOU_C-B4_25	3502	22551	.	0.0201321449159683	WDOU_C-B4	WDOU_C	4	1	1-4	4	4	-7.17785328135	-24.0841874202807	0.988617433411694	2271622	0.9053	0.0200956090651558	0.141900261457936	0.337420628142685	FALSE	TRUE	ECM-4
WDOU_C-B4_27	3688	18571	.	0.0467933875397125	WDOU_C-B4	WDOU_C	4	3	1-4	4	4	-13.2321361151565	-21.9865557145132	0.988068501035991	1585544	0.8987	0.0467339922647185	0.132189073974307	0.349848671221647	FALSE	TRUE	ECM-4
WDOU_C-B4_29	4464	25856	.	0.0258740717821782	WDOU_C-B4	WDOU_C	4	5	5-8	3	3	-14.4226432859509	26.1070727869993	0.988969150788141	2966793	0.9113	0.0258727216558542	0.128992102720345	0.35928404739632	FALSE	TRUE	PROM1-Pro
WDOU_C-B4_30	2495	6933	.	0.0584162700129814	WDOU_C-B4	WDOU_C	4	6	5-8	0	0	-3.65206858728336	-3.79069415144968	0.93750866121163	650026	0.8839	0.0580312365668434	0.108102348470468	0.315538700499383	FALSE	TRUE	PROM1-0
WDOU_C-B4_32	3096	13358	.	0.0437939811349004	WDOU_C-B4	WDOU_C	4	8	5-8	0	0	-6.36157011712746	-0.84259020027836	0.991566061388168	1865509	0.904	0.0436209082096786	0.133548210240089	0.325329328316198	FALSE	TRUE	PROM1-0
WDOU_C-B4_33	3150	11226	.	0.0419561731694281	WDOU_C-B4	WDOU_C	5	1	1-4	0	0	-7.79202968308381	0.739490706281048	0.961789549049991	954710	0.8809	0.0418443496801706	0.227302992564827	0.338723315930892	FALSE	TRUE	PROM1-0
WDOU_C-B4_36	3704	13586	.	0.075445311349919	WDOU_C-B4	WDOU_C	5	4	1-4	12	12	23.535206847954	-31.8589013763346	0.93825820142068	1101096	0.8971	0.0747193468435632	0.10805079620196	0.31420693589964	FALSE	TRUE	Epi-19
WDOU_C-B4_37	2876	12168	.	0.0492274819197896	WDOU_C-B4	WDOU_C	5	5	5-8	4	4	-15.3674595644637	-19.4319424812605	0.989400856890259	1228043	0.9068	0.0490380679492427	0.154674251781161	0.324827847524255	FALSE	TRUE	ECM-4
WDOU_C-B4_39	4202	18289	.	0.0283777133796271	WDOU_C-B4	WDOU_C	5	7	5-8	2	2	7.63064055414705	-13.4175135399671	0.980967273482	1716533	0.8965	0.0283003435301816	0.107022695890624	0.369790247095808	FALSE	TRUE	PROM1-I
WDOU_C-B4_40	4070	17896	.	0.0262069736253912	WDOU_C-B4	WDOU_C	5	8	5-8	2	2	-4.28869643793957	-10.4049265647055	0.987419140376674	1817518	0.9138	0.0261412407335154	0.0975883674930346	0.362185515749907	FALSE	TRUE	PROM1-I
WDOU_C-B4_41	2545	9476	.	0.0467496834107218	WDOU_C-B4	WDOU_C	6	1	1-4	0	0	-4.55233780643283	1.63748406901257	0.986943271132973	1029715	0.8835	0.0465972441358999	0.186465164305641	0.309681609065345	FALSE	TRUE	PROM1-0
WDOU_C-B4_42	5009	35015	.	0.0433528487790947	WDOU_C-B4	WDOU_C	6	2	1-4	6	6	29.8762791644237	2.31404943016797	0.97670272375174	2317391	0.8932	0.0432133910271009	0.0877423398057234	0.369085716180586	FALSE	TRUE	PROM1-V
WDOU_C-B4_43	5129	46512	.	0.0239508083935329	WDOU_C-B4	WDOU_C	6	3	1-4	3	3	-15.6152860249934	27.3732133354892	0.990126064490551	3267630	0.907	0.0239086577670945	0.0776997988779507	0.372202234848858	FALSE	TRUE	PROM1-Pro
WDOU_C-B4_44	2770	12392	.	0.0603615235635894	WDOU_C-B4	WDOU_C	6	4	1-4	8	8	-27.3292722768732	-20.554838616139	0.987041891955498	1476067	0.8952	0.0602448453608247	0.155933953508997	0.314452792318234	FALSE	TRUE	ECM-K
WDOU_C-B4_45	2077	5865	.	0.0680306905370844	WDOU_C-B4	WDOU_C	6	5	5-8	0	0	-5.43590671261917	-0.683202419555636	0.983211124982821	942095	0.9181	0.0677649456521739	0.21840123239374	0.288629805705272	FALSE	TRUE	PROM1-0
WDOU_C-B4_46	2204	3936	.	0.0591971544715447	WDOU_C-B4	WDOU_C	6	6	5-8	7	7	30.2632352578095	-19.2450011959383	0.982863010742553	441306	0.7796	0.057644730331519	0.0146768181071861	0.180030051754552	FALSE	TRUE	CACNA1A+
WDOU_C-B4_47	3543	14638	.	0.132053559229403	WDOU_C-B4	WDOU_C	6	7	5-8	12	12	22.8916028778319	-31.458056545039	0.956130535240314	1687560	0.8812	0.131184255174754	0.135185624273069	0.31028484522957	FALSE	TRUE	Epi-19
WDOU_C-B4_48	4075	17742	.	0.0169653928531169	WDOU_C-B4	WDOU_C	6	8	5-8	0	0	10.2160219673194	-3.89887189532548	0.991414024355903	2034300	0.9062	0.0169129628589088	0.0941025435647995	0.361850916496023	FALSE	TRUE	PROM1-0
WDOU_C-B4_51	2292	6989	.	0.0625268278723709	WDOU_C-B4	WDOU_C	7	3	1-4	0	0	-5.57375534090172	0.951961808898334	0.984116014858351	1149925	0.8743	0.0623132735808792	0.190513607605257	0.298135720176091	FALSE	TRUE	PROM1-0
WDOU_C-B4_52	2625	10752	.	0.100725446428571	WDOU_C-B4	WDOU_C	7	4	1-4	4	4	-2.56450643756415	-24.5323320429629	0.982389537809047	1569927	0.8657	0.100222098833981	0.0715321165919622	0.297465299293882	FALSE	TRUE	ECM-4
WDOU_C-B4_53	3186	13242	.	0.03730554296934	WDOU_C-B4	WDOU_C	7	5	5-8	1	1	-27.9280729688813	-17.1941432378904	0.982577510809221	1011615	0.9006	0.0372268274302939	0.152939560470747	0.337798449764683	FALSE	TRUE	ECM-1
WDOU_C-B4_58	4016	29440	.	0.0456182065217391	WDOU_C-B4	WDOU_C	8	2	1-4	1	1	-27.7307210764774	-14.5979299349225	0.990957602403978	2512940	0.9099	0.0455192516268981	0.125435068688583	0.356921981411676	FALSE	TRUE	ECM-1
WDOU_C-B4_59	3613	12802	.	0.0572566786439619	WDOU_C-B4	WDOU_C	8	3	1-4	3	3	-17.6306328645885	31.4434370511612	0.987671526763539	1317687	0.8811	0.0568305163591254	0.0458297150338673	0.303969595944334	FALSE	TRUE	PROM1-Pro
WDOU_C-B4_63	4594	16904	.	0.0363227638428774	WDOU_C-B4	WDOU_C	8	7	5-8	3	3	-2.41297987989916	24.5497056894548	0.963284136989748	1778616	0.9039	0.0362028301886792	0.109939949491659	0.364713274634034	FALSE	TRUE	PROM1-Pro
WDOU_C-B4_64	4600	27023	.	0.0233874847352255	WDOU_C-B4	WDOU_C	8	8	5-8	5	5	-16.7940161896195	5.92221750505821	0.990363347026514	2563840	0.9117	0.0233503288258331	0.0894252286566444	0.366490457145885	FALSE	TRUE	Ms-A
WDOU_C-B4_65	6058	60184	.	0.0455602818024724	WDOU_C-B4	WDOU_C	9	1	1-4	12	12	23.7860875321223	-31.009636187963	0.991610943299408	3445313	0.8991	0.0453050906267039	0.0577238189305598	0.353939755826923	FALSE	TRUE	Epi-19
WDOU_C-B4_66	3532	17807	.	0.0393665412478239	WDOU_C-B4	WDOU_C	9	2	1-4	10	10	-0.502684782666703	47.2653305283173	0.99135661875295	1351779	0.8823	0.0391532618409294	0.0854964447871156	0.304301838820675	FALSE	TRUE	T
WDOU_C-B4_69	5150	39813	.	0.0219777459623741	WDOU_C-B4	WDOU_C	9	5	5-8	2	2	-6.53979316908556	-10.5920842902787	0.993944599900219	2579173	0.9017	0.0219018297414333	0.0575653706265411	0.369596441024358	FALSE	TRUE	PROM1-I
WDOU_C-B4_72	2608	8660	.	0.058891454965358	WDOU_C-B4	WDOU_C	9	8	5-8	5	5	-16.7670898062909	8.95948069253867	0.983607963165741	1323008	0.8944	0.0586813945460822	0.164412803884948	0.30545870326191	FALSE	TRUE	Ms-A
WDOU_C-B4_73	4277	20692	.	0.0259520587666731	WDOU_C-B4	WDOU_C	10	1	1-4	0	0	3.23142284028883	17.9497693574892	0.986362110169659	2205603	0.8857	0.0258433995861206	0.0930450117886513	0.35146950989058	FALSE	TRUE	PROM1-0
WDOU_C-B4_74	3111	8141	.	0.0418867460999877	WDOU_C-B4	WDOU_C	10	2	1-4	4	4	-10.478362206284	-25.7866629811051	0.986025339899303	704999	0.8577	0.0415043816942551	0.054899094907741	0.307796987014951	FALSE	TRUE	ECM-4
WDOU_C-B4_76	4311	13770	.	0.0478576615831518	WDOU_C-B4	WDOU_C	10	4	1-4	3	3	-4.76736948333882	27.2161738123304	0.986813723529098	1320044	0.8879	0.0477017734346725	0.0677766418382747	0.36141180355496	FALSE	TRUE	PROM1-Pro
WDOU_C-B4_78	2648	7734	.	0.0540470649081976	WDOU_C-B4	WDOU_C	10	6	5-8	0	0	-9.0249491125982	4.42369309395966	0.955353264279715	1216844	0.9008	0.0537620578778135	0.136417681024233	0.309535511693931	FALSE	TRUE	PROM1-0
WDOU_C-B4_80	4355	21749	.	0.0377948411421215	WDOU_C-B4	WDOU_C	10	8	5-8	0	0	15.7510310816041	10.1454442949074	0.986923240748693	2199543	0.8993	0.0377029630309146	0.0893732396274838	0.359947699922996	FALSE	TRUE	PROM1-0
WDOU_C-B4_81	2950	10363	.	0.0970761362539805	WDOU_C-B4	WDOU_C	11	1	1-4	0	0	0.577091122375081	8.65194836542138	0.984901130438455	1208748	0.8708	0.0961759082217973	0.0752947281111063	0.312202997068741	FALSE	TRUE	PROM1-0
WDOU_C-B4_83	3454	16277	.	0.0837992259015789	WDOU_C-B4	WDOU_C	11	3	1-4	13	13	-1.70351244090772	-34.9071537290052	0.987559865869235	1795040	0.8605	0.0833893745796907	0.110302629847194	0.33508825674328	FALSE	TRUE	Ms-N
