RNA_cell	ATAC_cell	score
WT_C-C5_93	WD_14_11-5	0.407965554359526
WT_C-C11_46	WD_14_11-5	0.407965554359526
WD_C-B9_53	WD_14_11-5	0.515608180839613
WD_C-B10_62	WD_14_11-8	0.0581270182992465
WT_C-B7_15	WD_14_12-1	0.30032292787944
WT_C-D12_87	WD_14_12-3	0.246501614639397
WD_C-B5_52	WD_14_12-7	0.434876210979548
WDOU_C-B5_57	WD_15_1-6	1
WT_C-D8_47	WD_15_1-6	1
WD_C-B6_16	WD_15_1-6	1
WD_C-C1_31	WD_15_1-6	1
WD_C-C6_71	WD_15_1-6	1
WDOU_C-C9_57	WD_15_1-7	0.0581270182992465
WD_C-B6_43	WD_15_1-7	0.407965554359526
WDOU_C-D1_46	WD_15_3-2	0.165769644779333
WDOU_C-D3_64	WD_15_3-2	0.219590958019376
WT_C-C8_14	WD_15_3-2	0.407965554359526
WT_C-C9_87	WD_15_3-2	0.165769644779333
WT_C-D1_85	WD_15_3-2	0.219590958019376
WDOU_C-C5_35	WD_15_3-5	0.0581270182992465
WDOU_C-C7_77	WD_15_3-5	0.138858988159311
WDOU_C-D4_35	WD_15_3-5	0.138858988159311
WDOU_C-D4_67	WD_15_3-5	0.219590958019376
WD_C-C3_88	WD_15_3-5	0.00430570505920345
WDOU_C-B5_53	WD_15_3-6	0.138858988159311
WD_C-C6_78	WD_15_3-6	0.381054897739505
WD_C-C1_02	WD_15_4-1	0.0581270182992465
WT_C-C3_58	WD_15_4-3	0.407965554359526
WD_C-C5_66	WD_15_4-3	0.407965554359526
WD_C-C5_74	WD_15_4-5	0.219590958019376
WT_C-C5_30	WD_15_4-6	0.381054897739505
WDOU_C-C3_93	WD_15_4-8	1
WDOU_C-C10_01	WD_15_4-8	1
WD_C-B1_35	WD_15_5-2	0.165769644779333
WT_C-C2_27	WD_15_5-6	0.381054897739505
WT_C-C8_45	WD_15_5-6	0.381054897739505
WT_C-D1_41	WD_15_5-6	0.273412271259419
WT_C-D7_76	WD_15_5-6	0.381054897739505
WT_C-C4_35	WD_15_5-8	0.273412271259419
WT_C-C7_70	WD_15_5-8	0.30032292787944
WT_C-D2_87	WD_15_6-1	0.973089343379978
WT_C-D7_77	WD_15_6-1	1
WT_C-D12_20	WD_15_6-1	1
WT_C-D12_52	WD_15_6-1	0.919268030139935
WT_C-B5_46	WD_15_6-1	0.946178686759957
WDOU_C-D1_80	WD_15_6-8	0.0581270182992465
WDOU_C-C7_22	WD_15_7-3	0.381054897739505
WT_C-C3_87	WD_15_7-6	0.085037674919268
WD_C-C7_56	WD_15_7-6	0.0581270182992465
WT_C-D12_78	WD_15_8-3	0.407965554359526
WD_C-B8_49	WD_15_8-3	0.138858988159311
WD_C-B10_69	WD_15_8-3	0.192680301399354
WD_C-C5_64	WD_15_8-3	0.0581270182992465
WD_C-C6_51	WD_15_8-3	0.246501614639397
WD_C-C7_42	WD_15_8-5	0.11194833153929
WT_C-D6_17	WD_15_9-1	0.165769644779333
WT_C-D9_64	WD_15_9-1	0.138858988159311
WT_C-C3_12	WD_15_9-2	0.246501614639397
WT_C-C4_73	WD_15_9-2	0.246501614639397
WT_C-C7_38	WD_15_9-2	0.085037674919268
WT_C-C8_14	WD_15_9-2	0.0581270182992465
WD_C-B5_72	WD_15_9-2	0.085037674919268
WT_C-C1_13	WD_15_9-4	0.165769644779333
WT_C-D1_22	WD_15_9-4	0.273412271259419
WDOU_C-C9_20	WD_15_9-8	0.354144241119483
WD_C-B9_47	WD_15_9-8	0.407965554359526
WD_C-C5_17	WD_15_9-8	0.515608180839613
WD_C-C6_51	WD_15_9-8	0.165769644779333
WD_C-B2_40	WD_15_10-2	0.30032292787944
WT_C-D4_79	WD_15_10-5	0.085037674919268
WT_C-B1_84	WD_15_10-8	0.596340150699677
WT_C-D1_48	WD_15_11-1	0.165769644779333
WT_C-D2_93	WD_15_11-1	0.11194833153929
WT_C-D6_85	WD_15_11-1	0.327233584499462
WT_C-D7_36	WD_15_11-1	0.11194833153929
WT_C-D5_11	WD_15_12-2	1
WT_C-D6_89	WD_15_12-2	1
WD_C-C6_05	WD_15_12-2	1
WT_C-B5_34	WD_15_12-2	1
WT_C-C3_64	WD_15_12-4	0.246501614639397
WD_C-C6_51	WD_15_12-4	0.192680301399354
WD_C-B5_34	WD_15_12-5	0.031216361679225
WD_C-B8_88	WD_15_12-7	0.273412271259419
WT_C-D4_77	WD_2_1-2	0.0581270182992465
WD_C-C2_01	WD_2_1-2	0.246501614639397
WT_C-B7_51	WD_2_1-2	0.219590958019376
WT_C-D7_76	WD_2_1-3	0.354144241119483
WT_C-D8_91	WD_2_1-3	0.327233584499462
WT_C-D11_57	WD_2_1-3	0.381054897739505
WD_C-C1_52	WD_2_1-3	0.192680301399354
WD_C-C8_61	WD_2_1-3	0.515608180839613
WT_C-D3_22	WD_2_1-4	0
WT_C-D9_64	WD_2_1-4	0.138858988159311
WDOU_C-B6_57	WD_2_2-1	0.596340150699677
WDOU_C-C4_49	WD_2_2-1	0.596340150699677
WDOU_C-C8_77	WD_2_2-1	0.569429494079656
WDOU_C-B5_66	WD_2_2-8	0.219590958019376
WT_C-D4_23	WD_2_2-8	0.327233584499462
WT_C-D11_41	WD_2_2-8	0.407965554359526
WT_C-C5_37	WD_2_3-1	1
WT_C-C7_14	WD_2_3-1	1
WT_C-D12_45	WD_2_3-2	1
WDOU_C-C2_44	WD_2_4-2	0.354144241119483
WT_C-D9_37	WD_2_4-2	0.273412271259419
WT_C-B4_84	WD_2_4-2	0.11194833153929
WDOU_C-B4_69	WD_2_4-7	0.138858988159311
WDOU_C-D3_67	WD_2_4-7	0.192680301399354
WDOU_C-D5_52	WD_2_4-7	0.219590958019376
WT_C-D7_41	WD_2_5-2	0.165769644779333
WDOU_C-D7_77	WD_2_5-4	0.30032292787944
WDOU_C-D3_11	WD_2_6-3	0.031216361679225
WD_C-B2_03	WD_2_6-3	0.165769644779333
WT_C-D2_60	WD_2_6-5	0
WT_C-C2_40	WD_2_7-3	0.273412271259419
WD_C-C6_56	WD_2_7-3	0.273412271259419
WDOU_C-B3_38	WD_2_7-6	0.246501614639397
WT_C-C2_51	WD_2_7-6	0.381054897739505
WT_C-C8_84	WD_2_7-6	0.407965554359526
WT_C-D5_79	WD_2_7-6	0.327233584499462
WT_C-D7_94	WD_2_7-6	0.327233584499462
WD_C-C3_49	WD_2_7-8	0.219590958019376
WD_C-C2_61	WD_2_8-1	0.085037674919268
WDOU_C-C9_40	WD_2_8-2	0.946178686759957
WDOU_C-D2_78	WD_2_8-2	1
WDOU_C-D4_93	WD_2_8-2	0.946178686759957
WDOU_C-D6_40	WD_2_8-2	1
WT_C-D5_95	WD_2_8-2	1
WDOU_C-B3_65	WD_2_8-4	0.273412271259419
WDOU_C-B4_92	WD_2_8-5	0.784714747039828
WDOU_C-C9_43	WD_2_8-5	0.623250807319699
WDOU_C-C3_93	WD_2_8-6	1
WDOU_C-B8_92	WD_2_9-3	0.865446716899892
WDOU_C-C4_70	WD_2_9-3	0.784714747039828
WT_C-C9_74	WD_2_9-3	0.919268030139935
WT_C-D7_23	WD_2_9-3	0.946178686759957
WDOU_C-B6_84	WD_2_9-5	0
WD_C-B2_13	WD_2_9-5	0.327233584499462
WT_C-C6_32	WD_2_10-4	0.461786867599569
WT_C-B7_50	WD_2_10-4	0.327233584499462
WDOU_C-D7_20	WD_2_11-4	0.381054897739505
WDOU_C-B7_06	WD_2_11-7	1
WT_C-C1_67	WD_2_11-7	1
WD_C-B1_47	WD_2_11-7	1
WD_C-B6_78	WD_2_11-7	1
WD_C-C6_71	WD_2_11-7	1
WD_C-B1_25	WD_2_12-1	0.165769644779333
WT_C-D4_48	WD_2_12-6	0.192680301399354
WDOU_C-B6_14	WD_3_2-8	1
WT_C-C7_07	WD_3_2-8	1
WD_C-B7_51	WD_3_3-5	0.327233584499462
WD_C-B4_57	WD_3_3-7	0.085037674919268
WT_C-D8_71	WD_3_4-1	0.30032292787944
WD_C-C2_35	WD_3_4-1	0.11194833153929
WD_C-C2_01	WD_3_4-4	0.11194833153929
WD_C-B9_56	WD_3_4-7	0.219590958019376
WT_C-D7_61	WD_3_4-8	0.0581270182992465
WDOU_C-B7_71	WD_3_5-3	0.407965554359526
WT_C-C3_46	WD_3_5-3	0.569429494079656
WT_C-C3_53	WD_3_5-3	0.434876210979548
WD_C-C5_16	WD_3_5-3	0.65016146393972
WD_C-B2_30	WD_3_5-4	0.165769644779333
WT_C-C4_68	WD_3_6-3	0.542518837459634
WT_C-D5_66	WD_3_6-3	0.381054897739505
WDOU_C-B6_80	WD_3_7-1	1
WDOU_C-B8_56	WD_3_7-1	1
WDOU_C-D3_49	WD_3_7-1	1
WT_C-D12_45	WD_3_7-1	1
WT_C-B1_62	WD_3_7-1	1
WT_C-C8_40	WD_3_7-2	0.246501614639397
WT_C-C9_87	WD_3_7-2	0.434876210979548
WT_C-C10_63	WD_3_7-2	0.219590958019376
WT_C-D9_67	WD_3_7-2	0.11194833153929
WDOU_C-B3_65	WD_3_7-4	0.273412271259419
WDOU_C-D6_60	WD_3_7-5	0.11194833153929
WT_C-C9_35	WD_3_7-5	0.246501614639397
WD_C-C8_73	WD_3_7-5	0.219590958019376
WT_C-C2_93	WD_3_8-1	0.165769644779333
WT_C-C4_06	WD_3_8-1	0.085037674919268
WT_C-C5_41	WD_3_8-1	0.246501614639397
WD_C-B3_82	WD_3_8-3	0.085037674919268
WDOU_C-B8_79	WD_3_8-4	0.219590958019376
WT_C-D2_10	WD_3_8-4	0.354144241119483
WT_C-D3_64	WD_3_8-4	0.246501614639397
WD_C-C3_80	WD_3_9-1	0.085037674919268
WDOU_C-C4_41	WD_3_10-6	1
WDOU_C-D2_71	WD_3_10-6	1
WT_C-C2_90	WD_3_10-6	1
WT_C-D1_32	WD_3_10-6	1
WT_C-D7_33	WD_3_10-6	1
WT_C-C3_94	WD_3_10-7	1
WT_C-C7_07	WD_3_10-7	1
WT_C-C8_53	WD_3_10-7	1
WT_C-D4_85	WD_3_12-6	0.085037674919268
WT_C-D10_70	WD_3_12-6	0.085037674919268
WT_C-C10_67	WD_3_12-8	0.165769644779333
WDOU_C-C7_80	WD_6_1-1	0.838536060279871
WT_C-D7_86	WD_6_1-3	1
WT_C-B4_86	WD_6_1-3	1
WD_C-C2_41	WD_6_1-6	0.138858988159311
WT_C-D8_61	WD_6_1-8	0.11194833153929
WDOU_C-B1_77	WD_6_2-1	0.569429494079656
WT_C-C2_73	WD_6_3-1	0.434876210979548
WD_C-C5_44	WD_6_4-2	0.461786867599569
WDOU_C-C6_92	WD_6_4-8	0.30032292787944
WD_C-B4_27	WD_6_4-8	0.031216361679225
WD_C-B6_49	WD_6_4-8	0.354144241119483
WDOU_C-C8_03	WD_6_5-5	0.327233584499462
WT_C-D1_35	WD_6_7-2	0.973089343379978
WT_C-C2_94	WD_6_7-3	0.11194833153929
WT_C-C4_61	WD_6_7-3	0.246501614639397
WT_C-D7_76	WD_6_7-3	0.30032292787944
WT_C-D9_80	WD_6_7-3	0.219590958019376
WT_C-B2_88	WD_6_7-3	0.246501614639397
WT_C-C4_39	WD_6_7-6	0.085037674919268
WT_C-D8_53	WD_6_7-6	0.192680301399354
WT_C-D8_91	WD_6_7-6	0.354144241119483
WT_C-D9_71	WD_6_7-6	0.165769644779333
WT_C-D2_22	WD_6_8-1	0.327233584499462
WDOU_C-D1_02	WD_6_8-6	0.65016146393972
WT_C-B4_34	WD_6_8-6	0.434876210979548
WT_C-D1_95	WD_6_8-7	0.407965554359526
WT_C-D3_45	WD_6_8-7	0.354144241119483
WT_C-D7_16	WD_6_8-7	0.30032292787944
WT_C-D8_05	WD_6_8-7	0.407965554359526
WT_C-D11_44	WD_6_8-7	0.569429494079656
WT_C-D2_26	WD_6_9-1	0.327233584499462
WT_C-D5_65	WD_6_9-1	0.30032292787944
WD_C-C2_68	WD_6_9-1	0.165769644779333
WD_C-C6_73	WD_6_9-1	0.219590958019376
WDOU_C-D3_59	WD_6_9-2	0.031216361679225
WDOU_C-C5_33	WD_6_10-1	0.757804090419806
WT_C-D6_26	WD_6_10-1	0.65016146393972
WT_C-D9_73	WD_6_10-1	0.677072120559742
WDOU_C-C4_05	WD_6_10-3	0.757804090419806
WDOU_C-D2_53	WD_6_10-3	0.515608180839613
WT_C-D2_75	WD_6_10-3	0.946178686759957
WT_C-D3_12	WD_6_10-3	0.811625403659849
WT_C-B4_50	WD_6_10-3	0.811625403659849
WDOU_C-C1_87	WD_6_10-5	0.219590958019376
WDOU_C-C8_44	WD_6_10-5	0.30032292787944
WT_C-D9_15	WD_6_10-7	0.165769644779333
WD_C-C7_62	WD_6_10-8	0.30032292787944
WDOU_C-B4_69	WD_6_11-6	0.192680301399354
WD_C-B9_30	WD_6_11-6	0.11194833153929
WD_C-C3_25	WD_6_11-6	0.138858988159311
WD_C-C6_02	WD_6_11-6	0.085037674919268
WD_C-C7_81	WD_6_11-6	0.031216361679225
WDOU_C-B2_29	WD_6_12-7	0.730893433799785
WDOU_C-C1_25	WD_6_12-7	0.677072120559742
WDOU_C-C2_96	WD_6_12-7	0.703982777179763
WDOU_C-C10_84	WD_6_12-7	0.757804090419806
WDOU_C-D4_60	WD_6_12-7	0.65016146393972
WDOU_C-B8_38	WD_7_1-6	1
WDOU_C-C7_80	WD_7_1-6	1
WD_C-B9_50	WD_7_1-6	1
WD_C-C7_85	WD_7_1-8	0.381054897739505
WDOU_C-B3_69	WD_7_2-2	0.219590958019376
WT_C-D5_94	WD_7_2-2	0.138858988159311
WD_C-C5_92	WD_7_2-2	0.11194833153929
WDOU_C-C6_24	WD_7_2-5	0.865446716899892
WT_C-D1_75	WD_7_2-5	0.677072120559742
WT_C-D2_05	WD_7_2-5	0.757804090419806
WT_C-D10_46	WD_7_2-5	0.65016146393972
WD_C-C1_47	WD_7_2-5	0.677072120559742
WT_C-B6_26	WD_7_2-7	0.138858988159311
WD_C-B2_94	WD_7_3-2	0.138858988159311
WD_C-C7_61	WD_7_3-2	0.11194833153929
WD_C-C8_55	WD_7_3-2	0.407965554359526
WT_C-C7_49	WD_7_3-6	0.354144241119483
WT_C-C8_25	WD_7_3-7	0.165769644779333
WT_C-D2_21	WD_7_3-7	0.434876210979548
WT_C-D5_18	WD_7_3-7	0.192680301399354
WT_C-D9_67	WD_7_3-7	0.085037674919268
WD_C-C8_77	WD_7_3-7	0.11194833153929
WT_C-D8_53	WD_7_5-1	0.192680301399354
WDOU_C-B8_92	WD_7_5-4	0.973089343379978
WDOU_C-C2_84	WD_7_5-4	0.865446716899892
WDOU_C-C4_70	WD_7_5-4	0.892357373519914
WDOU_C-D6_69	WD_7_5-4	0.973089343379978
WT_C-D7_23	WD_7_5-4	0.973089343379978
WT_C-C5_06	WD_7_5-5	0.381054897739505
WT_C-D6_68	WD_7_5-5	0.354144241119483
WD_C-B5_85	WD_7_5-5	0.461786867599569
WT_C-D6_22	WD_7_5-7	0.138858988159311
WT_C-D6_85	WD_7_5-7	0.219590958019376
WD_C-B1_54	WD_7_6-1	0.919268030139935
WDOU_C-C4_68	WD_7_6-4	0.946178686759957
WDOU_C-C9_40	WD_7_6-4	0.784714747039828
WDOU_C-D6_07	WD_7_6-4	1
WT_C-B2_68	WD_7_6-4	1
WT_C-B5_24	WD_7_7-1	0.00430570505920345
WT_C-D8_73	WD_7_7-4	0.354144241119483
WD_C-B4_61	WD_7_7-4	0.273412271259419
WDOU_C-C4_05	WD_7_8-1	0.703982777179763
WT_C-C2_55	WD_7_8-1	0.596340150699677
WDOU_C-B4_74	WD_7_8-2	0.542518837459634
WDOU_C-B8_84	WD_7_8-2	0.30032292787944
WDOU_C-C6_29	WD_7_8-2	0.703982777179763
WDOU_C-D4_43	WD_7_8-2	0.273412271259419
WD_C-C8_12	WD_7_8-2	0.30032292787944
WDOU_C-C4_74	WD_7_8-5	0.192680301399354
WD_C-C8_66	WD_7_9-2	0.192680301399354
WT_C-D3_22	WD_7_9-3	0.165769644779333
WT_C-C11_04	WD_7_9-6	1
WT_C-D6_18	WD_7_9-6	1
WT_C-D8_47	WD_7_9-6	1
WD_C-B6_78	WD_7_9-6	1
WD_C-C6_71	WD_7_9-6	1
WD_C-B10_52	WD_7_9-7	0.838536060279871
WT_C-D11_29	WD_7_9-8	0.30032292787944
WD_C-C2_40	WD_7_9-8	0.273412271259419
WD_C-C2_95	WD_7_9-8	0.381054897739505
WD_C-C7_73	WD_7_9-8	0.354144241119483
WT_C-C4_65	WD_7_10-5	0.031216361679225
WD_C-B2_33	WD_7_10-7	0.165769644779333
WDOU_C-B2_80	WD_7_10-8	0.407965554359526
WDOU_C-B3_80	WD_7_10-8	0.461786867599569
WT_C-C1_64	WD_7_10-8	0.246501614639397
WT_C-C1_73	WD_7_10-8	0.434876210979548
WT_C-C7_39	WD_7_10-8	0.515608180839613
WT_C-D4_69	WD_7_11-1	0.623250807319699
WD_C-B5_06	WD_7_11-1	0.542518837459634
WD_C-C2_73	WD_7_11-1	0.596340150699677
WD_C-C5_44	WD_7_11-1	0.623250807319699
WD_C-C7_85	WD_7_11-1	0.488697524219591
WDOU_C-C1_56	WD_7_11-5	1
WDOU_C-C3_55	WD_7_11-5	1
WDOU_C-C6_07	WD_7_11-5	1
WT_C-D1_82	WD_7_11-5	1
WT_C-D4_16	WD_7_11-5	1
WDOU_C-B1_09	WD_7_11-6	0.085037674919268
WDOU_C-C1_64	WD_7_11-6	0.085037674919268
WD_C-C3_25	WD_7_11-7	0.138858988159311
WDOU_C-B4_23	WD_7_11-8	0.569429494079656
WT_C-B2_67	WD_7_11-8	0.569429494079656
WT_C-D9_35	WD_8_1-1	0.488697524219591
WT_C-D5_44	WD_8_1-5	0.219590958019376
WD_C-B2_12	WD_8_1-5	0.219590958019376
WT_C-C3_58	WD_8_1-7	0.273412271259419
WT_C-D1_41	WD_8_1-7	0.542518837459634
WT_C-D6_14	WD_8_1-7	0.30032292787944
WT_C-D8_55	WD_8_2-1	0.031216361679225
WDOU_C-B2_82	WD_8_2-6	0.811625403659849
WT_C-D5_22	WD_8_3-1	0.165769644779333
WT_C-D5_44	WD_8_3-1	0.138858988159311
WD_C-C8_43	WD_8_3-1	0.273412271259419
WT_C-B3_17	WD_8_3-1	0.138858988159311
WDOU_C-C2_17	WD_8_3-2	0.138858988159311
WD_C-B10_29	WD_8_3-2	0.031216361679225
WDOU_C-B3_38	WD_8_3-3	0.354144241119483
WDOU_C-C8_95	WD_8_3-3	0.515608180839613
WD_C-B4_87	WD_8_3-3	0.569429494079656
WD_C-B10_49	WD_8_3-3	0.354144241119483
WDOU_C-D6_59	WD_8_3-4	1
WT_C-C8_02	WD_8_3-4	1
WT_C-D12_61	WD_8_3-4	1
WT_C-C2_24	WD_8_4-2	0.11194833153929
WT_C-C11_62	WD_8_4-2	0.085037674919268
WT_C-D12_79	WD_8_4-2	0.11194833153929
WT_C-D5_09	WD_8_4-5	1
WD_C-B2_07	WD_8_4-6	0.219590958019376
WD_C-B2_67	WD_8_4-6	0.407965554359526
WD_C-B5_85	WD_8_4-6	0.381054897739505
WT_C-B1_31	WD_8_4-6	0.30032292787944
WT_C-C10_52	WD_8_4-7	0.165769644779333
WT_C-D3_63	WD_8_4-7	0.085037674919268
WT_C-B5_09	WD_8_5-2	0.219590958019376
WD_C-B5_93	WD_8_5-3	0.192680301399354
WDOU_C-B2_92	WD_8_5-4	0.192680301399354
WT_C-C5_11	WD_8_5-4	0.273412271259419
WDOU_C-C4_05	WD_8_5-5	0.596340150699677
WDOU_C-C6_22	WD_8_5-5	0.677072120559742
WT_C-C9_53	WD_8_5-5	0.865446716899892
WT_C-C3_81	WD_8_5-6	0.515608180839613
WT_C-D9_69	WD_8_5-6	0.30032292787944
WT_C-C1_58	WD_8_6-1	0.138858988159311
WD_C-B1_39	WD_8_6-2	0.381054897739505
WT_C-B5_37	WD_8_6-2	0.11194833153929
WD_C-C3_71	WD_8_7-6	0.219590958019376
WT_C-D8_10	WD_8_7-7	0.031216361679225
WDOU_C-D7_21	WD_8_7-8	0.246501614639397
WT_C-D2_10	WD_8_7-8	0.11194833153929
WD_C-C2_25	WD_8_8-6	0.461786867599569
WDOU_C-B1_63	WD_8_8-7	1
WDOU_C-B2_86	WD_8_8-7	1
WT_C-C11_73	WD_8_8-7	1
WT_C-B4_89	WD_8_8-7	1
WDOU_C-D5_33	WD_8_8-8	0.138858988159311
WT_C-D6_02	WD_8_8-8	0.192680301399354
WDOU_C-C7_73	WD_8_9-1	0.0581270182992465
WT_C-C10_05	WD_8_9-1	0.11194833153929
WD_C-B7_37	WD_8_9-1	0.165769644779333
WD_C-B9_57	WD_8_9-1	0.30032292787944
WD_C-C7_78	WD_8_9-1	0.11194833153929
WT_C-C8_72	WD_8_10-5	0.219590958019376
WDOU_C-B2_80	WD_8_10-7	0.0581270182992465
WT_C-C7_25	WD_8_11-4	0.138858988159311
WDOU_C-B7_55	WD_8_11-7	0.031216361679225
WD_C-B1_45	WD_8_11-7	0.246501614639397
WT_C-B5_93	WD_8_11-8	0.11194833153929
WT_C-D4_25	WD_8_12-1	0.192680301399354
WD_C-B7_39	WD_8_12-1	0.00430570505920345
WT_C-B2_59	WD_8_12-1	0.085037674919268
WT_C-B5_90	WD_8_12-1	0.488697524219591
WD_C-B1_95	WD_8_12-5	0.30032292787944
WT_C-B4_82	WD_8_12-5	0.085037674919268
WT_C-C9_12	WD_8_12-6	0.0581270182992465
WDOU_C-C9_95	WD_8_12-7	0.246501614639397
WT_C-B4_10	WD_8_12-7	0.461786867599569
WDOU_C-D7_41	WD_9_1-1	0.246501614639397
WT_C-D7_92	WD_9_1-1	0.434876210979548
WDOU_C-C7_53	WD_9_1-5	0.246501614639397
WDOU_C-B8_12	WD_9_1-6	0.784714747039828
WDOU_C-C4_72	WD_9_1-6	0.784714747039828
WDOU_C-C5_27	WD_9_1-6	0.784714747039828
WDOU_C-D4_60	WD_9_1-6	0.838536060279871
WD_C-B3_70	WD_9_1-6	0.730893433799785
WT_C-D6_52	WD_9_1-7	0.138858988159311
WT_C-B4_72	WD_9_1-7	0.085037674919268
WT_C-C5_80	WD_9_2-1	0.00430570505920345
WD_C-C6_70	WD_9_2-1	0.192680301399354
WDOU_C-C6_94	WD_9_2-3	0.165769644779333
WD_C-B6_80	WD_9_2-3	0.085037674919268
WD_C-B9_59	WD_9_2-3	0.138858988159311
WD_C-C1_14	WD_9_2-3	0.273412271259419
WD_C-C1_82	WD_9_2-3	0.138858988159311
WT_C-C5_24	WD_9_3-3	0.461786867599569
WT_C-C5_63	WD_9_3-3	0.515608180839613
WD_C-C8_41	WD_9_4-1	0.569429494079656
WD_C-C5_27	WD_9_4-2	0.488697524219591
WD_C-C6_36	WD_9_4-2	0.784714747039828
WDOU_C-C5_03	WD_9_4-7	0.434876210979548
WT_C-C5_38	WD_9_4-7	0.407965554359526
WT_C-C8_61	WD_9_4-7	0.542518837459634
WDOU_C-B1_63	WD_9_5-3	1
WDOU_C-C4_30	WD_9_5-3	1
WT_C-D4_18	WD_9_5-3	1
WT_C-D12_19	WD_9_5-3	1
WDOU_C-C6_73	WD_9_5-7	0.677072120559742
WD_C-B9_87	WD_9_5-7	0.623250807319699
WD_C-C8_29	WD_9_5-7	0.569429494079656
WT_C-D9_27	WD_9_5-8	0.031216361679225
WT_C-C7_66	WD_9_7-2	0.246501614639397
WT_C-D10_33	WD_9_7-2	0.30032292787944
WT_C-D11_57	WD_9_7-2	0.30032292787944
WDOU_C-D5_54	WD_9_7-4	0.757804090419806
WT_C-C5_53	WD_9_7-4	0.730893433799785
WT_C-D6_24	WD_9_7-4	0.596340150699677
WD_C-B6_63	WD_9_7-4	0.434876210979548
WD_C-B9_87	WD_9_7-4	0.757804090419806
WT_C-C2_25	WD_9_8-1	0.677072120559742
WT_C-C3_31	WD_9_8-1	0.596340150699677
WT_C-C10_20	WD_9_8-1	0.677072120559742
WT_C-C11_06	WD_9_8-1	0.488697524219591
WD_C-B2_61	WD_9_8-1	0.784714747039828
WT_C-C3_53	WD_9_8-2	0.461786867599569
WD_C-C8_95	WD_9_8-2	0.138858988159311
WT_C-C4_63	WD_9_8-4	0.273412271259419
WDOU_C-B6_02	WD_9_8-6	0.973089343379978
WT_C-D4_39	WD_9_8-6	0.946178686759957
WT_C-C2_10	WD_9_9-1	0.0581270182992465
WT_C-C4_59	WD_9_9-4	0.354144241119483
WT_C-D9_69	WD_9_9-4	0.11194833153929
WT_C-D11_88	WD_9_9-6	0.0581270182992465
WD_C-C8_81	WD_9_9-7	0.11194833153929
WDOU_C-D1_80	WD_9_10-3	0.192680301399354
WT_C-C2_10	WD_9_10-3	0.11194833153929
WT_C-C11_45	WD_9_10-5	0.165769644779333
WT_C-D8_27	WD_9_10-6	0.0581270182992465
WT_C-B3_50	WD_9_10-6	0.0581270182992465
WT_C-D12_93	WD_9_11-1	0.11194833153929
WD_C-B1_32	WD_9_11-1	0.165769644779333
WD_C-B7_86	WD_9_11-1	0.085037674919268
WD_C-C6_59	WD_9_11-1	0.138858988159311
WD_C-C7_27	WD_9_11-2	0.0581270182992465
WT_C-D1_01	WD_9_11-4	0.138858988159311
WD_C-B6_08	WD_9_11-4	0.165769644779333
WD_C-B9_75	WD_9_11-4	0.219590958019376
WT_C-D10_72	WD_9_11-6	1
WD_C-C7_91	WD_9_11-6	1
WT_C-B6_93	WD_9_11-6	1
WT_C-B7_56	WD_9_11-6	1
WD_C-C7_01	WD_9_12-2	0.327233584499462
WT_C-C8_68	WD_9_12-4	0.031216361679225
WD_C-B9_75	WD_9_12-4	0.30032292787944
WDOU_C-C3_90	WD_9_12-5	0
WT_C-C10_40	WD_9_12-5	0.165769644779333
WD_C-C6_54	WD_9_12-5	0.11194833153929
WT_C-D8_80	WD_9_12-7	0.165769644779333
WD_C-B2_50	WDOU_1_1-1	0.327233584499462
WD_C-B9_04	WDOU_1_1-1	0.381054897739505
WD_C-C2_33	WDOU_1_1-1	0.085037674919268
WDOU_C-C6_39	WDOU_1_1-3	0.11194833153929
WT_C-C11_48	WDOU_1_2-2	0.0581270182992465
WT_C-B1_53	WDOU_1_2-2	0.138858988159311
WDOU_C-C9_94	WDOU_1_2-3	0.946178686759957
WDOU_C-B1_01	WDOU_1_2-4	1
WDOU_C-C5_29	WDOU_1_2-4	1
WT_C-C3_02	WDOU_1_2-4	1
WT_C-C4_76	WDOU_1_2-4	1
WT_C-C7_64	WDOU_1_2-4	1
WDOU_C-D1_50	WDOU_1_2-8	0.30032292787944
WDOU_C-D6_18	WDOU_1_2-8	0.354144241119483
WT_C-C3_56	WDOU_1_2-8	0.488697524219591
WT_C-C9_72	WDOU_1_2-8	0.569429494079656
WD_C-C7_25	WDOU_1_3-1	0.165769644779333
WT_C-D4_25	WDOU_1_4-1	0.0581270182992465
WDOU_C-B2_26	WDOU_1_4-4	0.273412271259419
WD_C-B2_45	WDOU_1_4-4	0.085037674919268
WD_C-B6_13	WDOU_1_4-4	0.085037674919268
WT_C-D9_66	WDOU_1_4-6	0.192680301399354
WDOU_C-B6_46	WDOU_1_6-5	1
WT_C-D2_48	WDOU_1_6-5	1
WDOU_C-C5_95	WDOU_1_6-6	0.219590958019376
WT_C-C3_63	WDOU_1_6-6	0.219590958019376
WT_C-C7_26	WDOU_1_6-6	0.165769644779333
WDOU_C-B6_11	WDOU_1_6-8	0.30032292787944
WD_C-B1_05	WDOU_1_7-2	0.219590958019376
WDOU_C-B4_92	WDOU_1_7-3	0.461786867599569
WDOU_C-C6_04	WDOU_1_7-3	0.354144241119483
WDOU_C-D5_89	WDOU_1_7-4	0.488697524219591
WDOU_C-B4_16	WDOU_1_7-6	0.00430570505920345
WDOU_C-C9_24	WDOU_1_7-6	0.138858988159311
