RNA_cell	ATAC_cell	score
YX_C-C18_80	Pan_10_5-5	0.567567567567568
YX_C-C9_13	Pan_10_5-6	0.297297297297297
YX_C-A12_58	Pan_10_5-8	0.243243243243243
YX_C-A19_55	Pan_10_5-8	0.243243243243243
YX_C-A22_34	Pan_10_5-8	0.351351351351351
YX_C-C8_78	Pan_10_5-8	0.0540540540540541
YX_C-C12_77	Pan_10_5-8	0.189189189189189
YX_C-A3_29	Pan_10_6-1	0.189189189189189
YX_C-A9_29	Pan_10_6-1	0.189189189189189
YX_C-C4_52	Pan_10_6-1	0.297297297297297
YX_C-C5_44	Pan_10_6-1	0.27027027027027
YX_C-C16_47	Pan_10_6-1	0.297297297297297
YX_C-A16_87	Pan_10_6-2	0.162162162162162
YX_C-A21_25	Pan_10_6-2	0.513513513513513
YX_C-C9_19	Pan_10_6-5	0.594594594594595
YX_C-A6_41	Pan_10_6-7	0.648648648648649
YX_C-A13_37	Pan_10_6-7	0.486486486486487
YX_C-C4_13	Pan_10_6-7	0.621621621621622
YX_C-A18_15	Pan_10_6-8	0.297297297297297
YX_C-A16_40	Pan_10_7-3	0.243243243243243
YX_C-A22_85	Pan_10_7-3	0.243243243243243
YX_C-C4_16	Pan_10_7-3	0.108108108108108
YX_C-C12_13	Pan_10_7-3	0.486486486486487
YX_C-C18_53	Pan_10_7-3	0.27027027027027
YX_C-A2_73	Pan_10_7-4	0.891891891891892
YX_C-C11_35	Pan_10_7-4	0.837837837837838
YX_C-C12_51	Pan_10_7-4	0.351351351351351
YX_C-C13_08	Pan_10_7-4	0.837837837837838
YX_C-C2_07	Pan_10_7-6	1
YX_C-C2_93	Pan_10_7-6	1
YX_C-A13_29	Pan_10_7-6	1
YX_C-C6_48	Pan_10_7-6	1
YX_C-C16_13	Pan_10_7-6	1
YX_C-C2_90	Pan_10_7-8	0.891891891891892
YX_C-A12_31	Pan_10_7-8	0.378378378378378
YX_C-A21_71	Pan_10_7-8	0.972972972972973
YX_C-C9_41	Pan_10_7-8	0.837837837837838
YX_C-C17_18	Pan_10_7-8	0.648648648648649
YX_C-C16_41	Pan_10_8-1	0.486486486486487
YX_C-A20_13	Pan_10_8-2	0.513513513513513
YX_C-A15_45	Pan_10_8-3	0.378378378378378
YX_C-A10_23	Pan_10_8-4	0.972972972972973
YX_C-A17_77	Pan_10_8-4	1
YX_C-A18_67	Pan_10_8-4	0.864864864864865
YX_C-A7_05	Pan_10_8-6	0.702702702702703
YX_C-A17_14	Pan_10_8-6	0.513513513513513
YX_C-A19_85	Pan_10_8-6	0.594594594594595
YX_C-C16_83	Pan_10_8-6	0.675675675675676
YX_C-A22_83	Pan_10_8-8	0.135135135135135
YX_C-A1_27	Pan_10_9-1	0.297297297297297
YX_C-A3_78	Pan_10_9-1	0.432432432432432
YX_C-A9_70	Pan_10_9-2	0.432432432432432
YX_C-A13_19	Pan_10_9-2	0.135135135135135
YX_C-C3_87	Pan_10_9-2	0.540540540540541
YX_C-C5_65	Pan_10_9-2	0.351351351351351
YX_C-A1_75	Pan_10_9-3	1
YX_C-A3_76	Pan_10_9-3	1
YX_C-A15_18	Pan_10_9-3	1
YX_C-A19_80	Pan_10_9-3	1
YX_C-C16_02	Pan_10_9-3	1
YX_C-A10_77	Pan_10_9-6	0.243243243243243
YX_C-A11_05	Pan_10_9-6	0.135135135135135
YX_C-C13_96	Pan_10_9-8	0.189189189189189
YX_C-C2_43	Pan_10_10-2	0.918918918918919
YX_C-A6_68	Pan_10_10-2	0.864864864864865
YX_C-A20_60	Pan_10_10-2	0.891891891891892
YX_C-C5_62	Pan_10_10-2	0.756756756756757
YX_C-A4_81	Pan_10_10-3	0.621621621621622
YX_C-C14_93	Pan_10_10-3	0.513513513513513
YX_C-C2_31	Pan_10_10-4	0.513513513513513
YX_C-A15_87	Pan_10_10-4	0.27027027027027
YX_C-A21_23	Pan_10_10-4	0.378378378378378
YX_C-C3_90	Pan_10_10-4	0.567567567567568
YX_C-A2_53	Pan_10_10-6	1
YX_C-A14_77	Pan_10_10-6	1
YX_C-A15_80	Pan_10_10-6	1
YX_C-A20_23	Pan_10_10-6	1
YX_C-A13_02	Pan_10_10-7	0.135135135135135
YX_C-A5_61	Pan_10_10-8	0.837837837837838
YX_C-A22_42	Pan_10_10-8	0.621621621621622
YX_C-C7_68	Pan_10_10-8	0.837837837837838
YX_C-C12_40	Pan_10_10-8	0.891891891891892
YX_C-A12_05	Pan_10_11-2	0.486486486486487
YX_C-A12_25	Pan_10_11-2	0.837837837837838
YX_C-A15_67	Pan_10_11-2	0.837837837837838
YX_C-A17_26	Pan_10_11-2	0.837837837837838
YX_C-A18_13	Pan_10_11-2	0.891891891891892
YX_C-A6_76	Pan_10_11-3	0
YX_C-C8_75	Pan_10_11-3	0.108108108108108
YX_C-C14_49	Pan_10_11-3	0.27027027027027
YX_C-C18_83	Pan_10_11-3	0.108108108108108
YX_C-A7_63	Pan_10_11-4	0.945945945945946
YX_C-A17_77	Pan_10_11-4	0.918918918918919
YX_C-A3_15	Pan_10_11-8	0.27027027027027
YX_C-A4_34	Pan_10_11-8	0.378378378378378
YX_C-A11_13	Pan_10_11-8	0.297297297297297
YX_C-C4_50	Pan_10_11-8	0.405405405405405
YX_C-C8_39	Pan_10_11-8	0.216216216216216
YX_C-A11_36	Pan_10_12-1	0.594594594594595
YX_C-A14_13	Pan_10_12-1	0.513513513513513
YX_C-C17_82	Pan_10_12-1	0.567567567567568
YX_C-A13_56	Pan_10_12-2	0.459459459459459
YX_C-C1_86	Pan_10_12-6	0.162162162162162
YX_C-A22_62	Pan_10_12-6	0.0810810810810811
YX_C-C7_24	Pan_10_12-6	0.243243243243243
YX_C-C18_69	Pan_10_12-6	0.27027027027027
YX_C-A7_91	Pan_10_12-8	0.756756756756757
YX_C-A20_39	Pan_10_12-8	0.675675675675676
YX_C-C15_76	Pan_10_12-8	0.810810810810811
YX_C-C17_12	Pan_10_12-8	1
YX_C-C17_56	Pan_10_12-8	0.837837837837838
YX_C-C13_47	Pan_11_1-7	0.216216216216216
YX_C-A9_29	Pan_11_1-8	0.0540540540540541
YX_C-A15_58	Pan_11_1-8	0.162162162162162
YX_C-A21_17	Pan_11_1-8	0.135135135135135
YX_C-A6_41	Pan_11_2-1	0.702702702702703
YX_C-C4_13	Pan_11_2-1	0.621621621621622
YX_C-C4_86	Pan_11_2-1	0.648648648648649
YX_C-C5_17	Pan_11_2-1	0.540540540540541
YX_C-C11_54	Pan_11_2-1	0.594594594594595
YX_C-A3_67	Pan_11_2-4	0.189189189189189
YX_C-A16_03	Pan_11_2-4	0.297297297297297
YX_C-A14_41	Pan_11_2-5	0.0540540540540541
YX_C-A20_62	Pan_11_2-6	0.162162162162162
YX_C-A20_70	Pan_11_2-6	0.216216216216216
YX_C-C6_29	Pan_11_2-7	0.243243243243243
YX_C-C7_69	Pan_11_2-7	0.243243243243243
YX_C-C12_68	Pan_11_2-7	0.189189189189189
YX_C-A12_04	Pan_11_3-1	0.27027027027027
YX_C-A18_09	Pan_11_3-1	0.27027027027027
YX_C-C16_15	Pan_11_3-1	0.216216216216216
YX_C-A4_39	Pan_11_3-3	1
YX_C-C3_41	Pan_11_3-3	1
YX_C-C3_81	Pan_11_3-3	1
YX_C-C5_25	Pan_11_3-3	0.972972972972973
YX_C-C16_48	Pan_11_3-3	1
YX_C-C2_18	Pan_11_3-4	0.216216216216216
YX_C-A4_10	Pan_11_3-4	0.351351351351351
YX_C-A15_05	Pan_11_3-4	0.162162162162162
YX_C-A20_70	Pan_11_3-7	0.324324324324324
YX_C-C2_51	Pan_11_3-8	0.108108108108108
YX_C-A7_78	Pan_11_4-1	1
YX_C-A8_75	Pan_11_4-1	1
YX_C-A19_89	Pan_11_4-1	1
YX_C-C12_52	Pan_11_4-1	1
YX_C-A2_84	Pan_11_4-2	0.189189189189189
YX_C-A7_65	Pan_11_4-6	1
YX_C-A10_84	Pan_11_4-6	1
YX_C-A16_22	Pan_11_4-6	1
YX_C-C10_18	Pan_11_4-6	1
YX_C-C12_92	Pan_11_4-6	1
YX_C-C2_13	Pan_11_4-7	1
YX_C-A4_39	Pan_11_4-7	1
YX_C-A6_69	Pan_11_4-7	1
YX_C-A13_41	Pan_11_4-7	1
YX_C-C13_73	Pan_11_4-7	1
YX_C-A2_14	Pan_11_4-8	0.891891891891892
YX_C-A21_71	Pan_11_4-8	0.675675675675676
YX_C-C5_83	Pan_11_4-8	0.702702702702703
YX_C-C7_18	Pan_11_4-8	0.702702702702703
YX_C-C9_68	Pan_11_4-8	0.702702702702703
YX_C-C3_91	Pan_11_5-1	1
YX_C-C5_24	Pan_11_5-1	1
YX_C-A4_67	Pan_11_5-3	0.351351351351351
YX_C-C1_88	Pan_11_5-8	0.162162162162162
YX_C-A4_77	Pan_11_5-8	0.189189189189189
YX_C-A15_63	Pan_11_5-8	0.135135135135135
YX_C-C4_58	Pan_11_5-8	0.216216216216216
YX_C-A13_19	Pan_11_6-1	0.432432432432432
YX_C-A18_37	Pan_11_6-1	0.324324324324324
YX_C-C4_75	Pan_11_6-1	0.27027027027027
YX_C-C7_93	Pan_11_6-1	0.513513513513513
YX_C-C17_19	Pan_11_6-1	0.405405405405405
YX_C-A7_78	Pan_11_6-5	1
YX_C-A20_14	Pan_11_6-5	1
YX_C-A20_29	Pan_11_6-5	1
YX_C-C12_52	Pan_11_6-5	1
YX_C-C18_37	Pan_11_6-5	1
YX_C-A4_62	Pan_11_6-6	0.108108108108108
YX_C-A14_32	Pan_11_7-1	0.027027027027027
YX_C-A11_58	Pan_11_7-2	0.486486486486487
YX_C-C8_23	Pan_11_7-8	0.27027027027027
YX_C-A12_25	Pan_11_8-2	0.783783783783784
YX_C-A13_75	Pan_11_8-2	0.783783783783784
YX_C-A15_48	Pan_11_8-2	0.864864864864865
YX_C-C3_35	Pan_11_8-2	0.837837837837838
YX_C-C9_50	Pan_11_8-2	0.594594594594595
YX_C-A12_60	Pan_11_8-4	0.243243243243243
YX_C-C5_70	Pan_11_8-4	0.216216216216216
YX_C-C12_79	Pan_11_8-4	0.108108108108108
YX_C-C17_78	Pan_11_8-4	0.216216216216216
YX_C-A9_54	Pan_11_9-1	0.216216216216216
YX_C-C17_92	Pan_11_9-3	0.675675675675676
YX_C-A2_43	Pan_11_9-5	0.513513513513513
YX_C-A3_19	Pan_11_9-6	0.162162162162162
YX_C-A16_92	Pan_11_10-3	0.297297297297297
YX_C-C2_87	Pan_11_10-5	0.783783783783784
YX_C-A21_73	Pan_11_10-5	0.810810810810811
YX_C-C3_42	Pan_11_10-5	0.72972972972973
YX_C-C4_33	Pan_11_10-5	0.837837837837838
YX_C-C9_93	Pan_11_10-5	0.756756756756757
YX_C-A5_84	Pan_11_10-7	0.567567567567568
YX_C-A20_75	Pan_11_10-7	0.513513513513513
YX_C-A22_31	Pan_11_10-7	0.567567567567568
YX_C-C1_70	Pan_11_11-1	1
YX_C-A10_74	Pan_11_11-1	1
YX_C-C5_24	Pan_11_11-1	1
YX_C-C6_38	Pan_11_11-5	0.27027027027027
YX_C-A18_46	Pan_11_11-6	1
YX_C-C9_82	Pan_11_11-6	1
YX_C-A15_74	Pan_11_11-8	0.0540540540540541
YX_C-C1_08	Pan_11_12-1	0.567567567567568
YX_C-A21_41	Pan_11_12-1	0.648648648648649
YX_C-C9_92	Pan_11_12-1	0.72972972972973
YX_C-C11_78	Pan_11_12-1	0.648648648648649
YX_C-C1_59	Pan_11_12-2	0.108108108108108
YX_C-A17_89	Pan_11_12-2	0.216216216216216
YX_C-C6_60	Pan_11_12-3	0.594594594594595
