human	PR10XT7cell42	1887177	1651641	1568577	87.52%	0.8752	83.12%	single	1.8500
human	PR10XT7cell43	1599024	1443419	1372799	90.27%	0.9027	85.85%	single	1.5666
human	PR10XT7cell44	1040739	882717	844452	84.82%	0.8482	81.14%	single	1.1000
human	PR10XT7cell45	4276418	3949069	3602365	92.35%	0.9235	84.24%	single	4.3166
human	PR10XT7cell46	490202	380744	354546	77.67%	0.7767	72.33%	single	0.5166
human	PR10XT7cell47	1189079	1051875	990462	88.46%	0.8846	83.30%	single	1.1833
human	PR10XT7cell48	1821754	1620722	1528566	88.96%	0.8896	83.91%	single	2.0000
human	PR10XT7cell49	1717460	1494488	1423237	87.02%	0.8702	82.87%	single	1.6166
human	PR10XT7cell50	2329894	2062819	1957530	88.54%	0.8854	84.02%	single	2.3500
human	PR10XT7cell51	1844545	1668710	1599182	90.47%	0.9047	86.70%	single	2.5000
human	PR10XT7cell52	1251656	1058196	1009284	84.54%	0.8454	80.64%	single	1.2333
human	PR10XT7cell53	5204730	4749032	4496552	91.24%	0.9124	86.39%	single	5.4500
human	PR10XT7cell54	1205452	1076816	995113	89.33%	0.8933	82.55%	single	1.2500
human	PR10XT7cell55	2348608	2125170	2019064	90.49%	0.9049	85.97%	single	2.5166
human	PR10XT7cell56	333457	230481	217997	69.12%	0.6912	65.37%	single	0.3666
human	PR10XT7cell57	2212736	1976610	1874565	89.33%	0.8933	84.72%	single	2.0500
human	PR10XT7cell58	1509761	1325284	1254429	87.78%	0.8778	83.09%	single	4.3833
human	PR10XT7cell59	1313793	1179388	1102209	89.77%	0.8977	83.90%	single	1.4333
human	PR10XT7cell60	822547	681688	648101	82.88%	0.8288	78.79%	single	0.8166
human	PR10XT7cell61	2267960	2074987	1798755	91.49%	0.9149	79.31%	single	2.5333
human	PR10XT7cell62	202271	175146	166705	86.59%	0.8659	82.42%	single	0.3833
human	PR10XT7cell63	253529	205183	193002	80.93%	0.8093	76.13%	single	0.3166
human	PR10XT7cell64	505377	410637	318503	81.25%	0.8125	63.02%	single	0.6833
human	PR10XT7cell65	2118504	1863433	1766630	87.96%	0.8796	83.39%	single	2.0166
human	PR10XT7cell66	1329296	1160491	1093846	87.30%	0.8730	82.29%	single	1.4333
human	PR10XT7cell67	1562010	1413922	1330403	90.52%	0.9052	85.17%	single	2.1000
human	PR10XT7cell68	797623	662186	631901	83.02%	0.8302	79.22%	single	0.8333
human	PR10XT7cell69	2940672	2676615	2550437	91.02%	0.9102	86.73%	single	2.7000
human	PR10XT7cell70	1942071	1736815	1665369	89.43%	0.8943	85.75%	single	2.1833
human	PR10XT7cell71	308623	256033	238128	82.96%	0.8296	77.16%	single	0.5166
human	PR10XT7cell72	636219	538656	505350	84.67%	0.8467	79.43%	single	0.8500
human	PR10XT7cell73	1706561	1509793	1424756	88.47%	0.8847	83.49%	single	1.7333
human	PR10XT7cell74	2443119	2163747	2043731	88.56%	0.8856	83.65%	single	2.3500
human	PR10XT7cell75	1032665	921827	877208	89.27%	0.8927	84.95%	single	1.1833
human	PR10XT7cell76	947650	793983	753266	83.78%	0.8378	79.49%	single	0.9333
human	PR10XT7cell77	2933221	2651648	2501186	90.40%	0.9040	85.27%	single	2.8333
human	PR10XT7cell78	2261405	2037029	1917466	90.08%	0.9008	84.79%	single	2.3333
human	PR10XT7cell79	2404635	2166379	2084733	90.09%	0.9009	86.70%	single	2.5333
human	PR10XT7cell80	1211926	1066204	993879	87.98%	0.8798	82.01%	single	1.2333
human	PR10XT7cell81	1667074	1452248	1377045	87.11%	0.8711	82.60%	single	1.7333
human	PR10XT7cell82	1650416	1451774	1379350	87.96%	0.8796	83.58%	single	1.8500
human	PR10XT7cell83	1423313	1303435	1257029	91.58%	0.9158	88.32%	single	1.9166
human	PR10XT7cell84	895960	779821	729551	87.04%	0.8704	81.43%	single	0.9333
human	PR10XT7cell85	2202947	2006437	1917631	91.08%	0.9108	87.05%	single	2.0666
human	PR10XT7cell86	1945783	1768899	1680890	90.91%	0.9091	86.39%	single	1.9166
human	PR10XT7cell87	2496343	2245869	2121730	89.97%	0.8997	84.99%	single	2.5166
human	PR10XT7cell88	1174407	1035199	977024	88.15%	0.8815	83.19%	single	1.5500
human	PR10XT7cell89	1042984	905099	864074	86.78%	0.8678	82.85%	single	1.0166
human	PR10XT7cell90	1051735	922828	872976	87.74%	0.8774	83.00%	single	1.0500
human	PR10XT7cell91	560037	501590	477781	89.56%	0.8956	85.31%	single	0.6500
human	PR10XT7cell92	383398	329922	317112	86.05%	0.8605	82.71%	single	1.5166
human	PR10XT7cell93	1358525	1212013	1164767	89.22%	0.8922	85.74%	single	1.2500
human	PR10XT7cell94	1305071	1169817	1118082	89.64%	0.8964	85.67%	single	1.3000
human	PR10XT7cell95	1095548	985462	941730	89.95%	0.8995	85.96%	single	1.1500
human	PR10XT7cell96	355473	270570	257056	76.12%	0.7612	72.31%	single	0.4500
human	PR10XT8cell1	2105704	1869632	1797186	88.79%	0.8879	85.35%	single	2.2666
human	PR10XT8cell2	1872419	1636032	1567318	87.38%	0.8738	83.71%	single	2.2666
human	PR10XT8cell3	1033636	926989	885644	89.68%	0.8968	85.68%	single	0.9833
human	PR10XT8cell4	1057143	896987	857816	84.85%	0.8485	81.14%	single	1.2166
human	PR10XT8cell5	2633477	2397175	2308645	91.03%	0.9103	87.67%	single	2.7666
human	PR10XT8cell6	2659118	2362206	2235430	88.83%	0.8883	84.07%	single	2.9833
human	PR10XT8cell7	2590939	2344254	2208995	90.48%	0.9048	85.26%	single	2.5333
human	PR10XT8cell8	1113670	955006	883621	85.75%	0.8575	79.34%	single	1.1166
human	PR10XT8cell9	2614848	2321661	2227355	88.79%	0.8879	85.18%	single	4.7333
human	PR10XT8cell10	2234331	1964203	1867192	87.91%	0.8791	83.57%	single	2.1833
human	PR10XT8cell11	790596	710282	672672	89.84%	0.8984	85.08%	single	1.0500
human	PR10XT8cell12	824665	692704	655144	84.00%	0.8400	79.44%	single	1.8833
human	PR10XT8cell13	1970032	1756493	1668268	89.16%	0.8916	84.68%	single	2.3833
human	PR10XT8cell14	2442093	2204712	2110117	90.28%	0.9028	86.41%	single	4.9666
human	PR10XT8cell15	1114900	1004610	883930	90.11%	0.9011	79.28%	single	1.2666
human	PR10XT8cell16	1032966	919584	862843	89.02%	0.8902	83.53%	single	1.9833
human	PR10XT8cell17	1846033	1610669	1526369	87.25%	0.8725	82.68%	single	1.7833
human	PR10XT8cell18	1718106	1495270	1413886	87.03%	0.8703	82.29%	single	1.8166
human	PR10XT8cell19	1626376	1453720	1371551	89.38%	0.8938	84.33%	single	2.6500
human	PR10XT8cell20	493461	390586	375599	79.15%	0.7915	76.12%	single	0.5500
human	PR10XT8cell21	1208417	1093391	1007934	90.48%	0.9048	83.41%	single	1.3333
human	PR10XT8cell22	316857	268454	232277	84.72%	0.8472	73.31%	single	0.4166
human	PR10XT8cell23	1375576	1238084	1164482	90.00%	0.9000	84.65%	single	1.5166
human	PR10XT8cell24	814449	708507	663885	86.99%	0.8699	81.51%	single	0.8666
human	PR10XT8cell25	1810978	1570011	1483703	86.69%	0.8669	81.93%	single	2.0000
human	PR10XT8cell26	1393056	1214375	1163628	87.17%	0.8717	83.53%	single	2.5000
human	PR10XT8cell27	1311449	1180945	1113378	90.05%	0.9005	84.90%	single	1.3833
human	PR10XT8cell28	355547	292288	275367	82.21%	0.8221	77.45%	single	0.4500
human	PR10XT8cell29	914743	820388	792910	89.69%	0.8969	86.68%	single	0.9166
human	PR10XT8cell30	2103042	1889667	1814795	89.85%	0.8985	86.29%	single	2.0166
human	PR10XT8cell31	1455777	1308116	1251161	89.86%	0.8986	85.94%	single	1.5500
human	PR10XT8cell32	1670596	1498310	1424234	89.69%	0.8969	85.25%	single	1.8000
human	PR10XT8cell33	2772887	2450344	2317409	88.37%	0.8837	83.57%	single	2.6666
human	PR10XT8cell34	1901038	1670205	1592813	87.86%	0.8786	83.79%	single	1.9000
human	PR10XT8cell35	1143896	1028964	972285	89.95%	0.8995	85.00%	single	1.1666
human	PR10XT8cell36	633078	538262	509448	85.02%	0.8502	80.47%	single	0.7333
human	PR10XT8cell37	1990144	1778350	1678766	89.36%	0.8936	84.35%	single	2.1833
human	PR10XT8cell38	2162069	1936928	1707642	89.59%	0.8959	78.98%	single	2.5666
human	PR10XT8cell39	818200	727506	637132	88.92%	0.8892	77.87%	single	1.0166
human	PR10XT8cell40	553881	427873	398265	77.25%	0.7725	71.90%	single	0.5833
human	PR10XT8cell41	2181517	1929108	1835256	88.43%	0.8843	84.13%	single	2.9000
human	PR10XT8cell42	1344269	1175010	1112096	87.41%	0.8741	82.73%	single	1.3500
human	PR10XT8cell43	1428907	1292179	1231883	90.43%	0.9043	86.21%	single	1.9500
human	PR10XT8cell44	866516	738424	695127	85.22%	0.8522	80.22%	single	0.9833
human	PR10XT8cell45	2029016	1818025	1718214	89.60%	0.8960	84.68%	single	2.2166
human	PR10XT8cell46	1937818	1760217	1673683	90.84%	0.9084	86.37%	single	1.9166
human	PR10XT8cell47	223615	186373	173985	83.35%	0.8335	77.81%	single	0.3000
human	PR10XT8cell48	600777	519025	488943	86.39%	0.8639	81.39%	single	0.7166
human	PR10XT8cell49	1310958	1128090	1072822	86.05%	0.8605	81.83%	single	1.9833
human	PR10XT8cell50	1909767	1690860	1602729	88.54%	0.8854	83.92%	single	2.0833
human	PR10XT8cell51	1297651	1174551	1116623	90.51%	0.9051	86.05%	single	1.2666
human	PR10XT8cell52	1157223	1000272	953029	86.44%	0.8644	82.35%	single	2.2000
human	PR10XT8cell53	262590	226385	212764	86.21%	0.8621	81.03%	single	0.3000
human	PR10XT8cell54	1529857	1401496	1315236	91.61%	0.9161	85.97%	single	1.4666
human	PR10XT8cell55	1565996	1418018	1340011	90.55%	0.9055	85.57%	single	1.6333
human	PR10XT8cell56	1160535	1002708	918133	86.40%	0.8640	79.11%	single	1.7500
human	PR10XT8cell57	1721744	1531989	1450316	88.98%	0.8898	84.24%	single	1.6166
human	PR10XT8cell58	1449645	1278054	1230650	88.16%	0.8816	84.89%	single	1.5500
human	PR10XT8cell59	657265	591387	565720	89.98%	0.8998	86.07%	single	0.9000
human	PR10XT8cell60	588674	510714	472150	86.76%	0.8676	80.21%	single	2.0166
human	PR10XT8cell61	1586318	1446681	1382672	91.20%	0.9120	87.16%	single	1.5500
human	PR10XT8cell62	2489206	2290554	2180706	92.02%	0.9202	87.61%	single	2.6666
human	PR10XT8cell63	175409	142833	133775	81.43%	0.8143	76.26%	single	0.2500
human	PR10XT8cell64	865620	761041	669885	87.92%	0.8792	77.39%	single	0.9833
human	PR10XT8cell65	2018720	1773524	1680422	87.85%	0.8785	83.24%	single	2.1000
human	PR10XT8cell66	2613342	2285617	2140867	87.46%	0.8746	81.92%	single	2.7333
human	PR10XT8cell67	1251709	1146175	1072804	91.57%	0.9157	85.71%	single	1.3833
human	PR10XT8cell68	769551	636050	580411	82.65%	0.8265	75.42%	single	0.8166
human	PR10XT8cell69	1200908	1080666	1006465	89.99%	0.8999	83.81%	single	1.1500
human	PR10XT8cell70	728879	642389	600144	88.13%	0.8813	82.34%	single	0.7833
human	PR10XT8cell71	946569	826740	775723	87.34%	0.8734	81.95%	single	0.9666
human	PR10XT8cell72	330224	253697	239092	76.83%	0.7683	72.40%	single	3.4000
human	PR10XT8cell73	1512807	1276360	1202418	84.37%	0.8437	79.48%	single	1.4666
human	PR10XT8cell74	1427789	1266818	1206719	88.73%	0.8873	84.52%	single	1.4000
human	PR10XT8cell75	1239830	1109201	1050734	89.46%	0.8946	84.75%	single	1.2333
human	PR10XT8cell76	1203812	1076867	883715	89.45%	0.8945	73.41%	single	1.4333
human	PR10XT8cell77	1676340	1530431	1426729	91.30%	0.9130	85.11%	single	1.6666
human	PR10XT8cell78	2326667	2102134	1989596	90.35%	0.9035	85.51%	single	2.2166
human	PR10XT8cell79	1266741	1134152	1042456	89.53%	0.8953	82.29%	single	1.4333
human	PR10XT8cell80	1267040	1136991	1074835	89.74%	0.8974	84.83%	single	1.3166
human	PR10XT8cell81	1167882	1010978	957150	86.57%	0.8657	81.96%	single	1.1666
human	PR10XT8cell82	1818648	1585600	1517203	87.19%	0.8719	83.42%	single	7.4500
human	PR10XT8cell83	1138512	1023814	965690	89.93%	0.8993	84.82%	single	1.2000
human	PR10XT8cell84	466057	397046	379802	85.19%	0.8519	81.49%	single	0.4666
human	PR10XT8cell85	1035060	926448	881267	89.51%	0.8951	85.14%	single	1.0000
human	PR10XT8cell86	3202201	2929569	2818494	91.49%	0.9149	88.02%	single	3.0166
human	PR10XT8cell87	1323372	1200112	1098955	90.69%	0.9069	83.04%	single	1.5333
human	PR10XT8cell88	2420142	2181171	2081844	90.13%	0.9013	86.02%	single	7.0500
human	PR10XT8cell89	586843	503496	478535	85.80%	0.8580	81.54%	single	0.6000
human	PR10XT8cell90	750549	643340	603973	85.72%	0.8572	80.47%	single	0.8166
human	PR10XT8cell91	455048	407978	388630	89.66%	0.8966	85.40%	single	0.5166
human	PR10XT8cell92	84947	65814	62013	77.48%	0.7748	73.00%	single	0.1500
human	PR10XT8cell93	545909	485358	460931	88.91%	0.8891	84.43%	single	0.5666
human	PR10XT8cell94	1353995	1214274	1161213	89.68%	0.8968	85.76%	single	1.7333
human	PR10XT8cell95	229227	201354	195818	87.84%	0.8784	85.43%	single	0.3666
human	PR10XT8cell96	616797	531785	504141	86.22%	0.8622	81.74%	single	0.7500
human	PR10XT9cell1	1773958	1554635	1482195	87.64%	0.8764	83.55%	single	1.8333
human	PR10XT9cell2	1924466	1701880	1597347	88.43%	0.8843	83.00%	single	2.1333
human	PR10XT9cell3	2009822	1828286	1751782	90.97%	0.9097	87.16%	single	1.9333
human	PR10XT9cell4	767324	632420	596988	82.42%	0.8242	77.80%	single	0.8166
human	PR10XT9cell5	2303874	2093533	2013418	90.87%	0.9087	87.39%	single	2.1666
human	PR10XT9cell6	1933567	1746253	1644635	90.31%	0.9031	85.06%	single	3.5833
human	PR10XT9cell7	2068150	1882257	1804755	91.01%	0.9101	87.26%	single	2.0666
human	PR10XT9cell8	415052	332091	315379	80.01%	0.8001	75.99%	single	0.5000
human	PR10XT9cell9	1374279	1199393	1152412	87.27%	0.8727	83.86%	single	1.2666
human	PR10XT9cell10	1632778	1450615	1385301	88.84%	0.8884	84.84%	single	1.6333
human	PR10XT9cell11	890260	814027	783860	91.44%	0.9144	88.05%	single	0.8666
human	PR10XT9cell12	839826	716638	685157	85.33%	0.8533	81.58%	single	1.1000
human	PR10XT9cell13	2525260	2291963	2203335	90.76%	0.9076	87.25%	single	2.4333
human	PR10XT9cell14	917557	839014	782521	91.44%	0.9144	85.28%	single	1.0833
human	PR10XT9cell15	2394371	2169882	2059768	90.62%	0.9062	86.03%	single	2.7166
human	PR10XT9cell16	1995111	1782704	1705653	89.35%	0.8935	85.49%	single	2.1833
human	PR10XT9cell17	1695181	1485535	1401942	87.63%	0.8763	82.70%	single	1.6833
human	PR10XT9cell18	1746418	1538427	1472800	88.09%	0.8809	84.33%	single	1.7166
human	PR10XT9cell19	1250643	1133717	1076030	90.65%	0.9065	86.04%	single	1.4000
human	PR10XT9cell20	863710	729266	691025	84.43%	0.8443	80.01%	single	3.0500
human	PR10XT9cell21	3560593	3288385	3200080	92.35%	0.9235	89.87%	single	4.7000
human	PR10XT9cell22	1201772	1082630	1009553	90.09%	0.9009	84.01%	single	1.3666
human	PR10XT9cell23	1168019	1027779	958970	87.99%	0.8799	82.10%	single	1.1500
human	PR10XT9cell24	1632475	1454322	1388813	89.09%	0.8909	85.07%	single	1.8666
human	PR10XT9cell25	2108173	1892412	1788318	89.77%	0.8977	84.83%	single	2.5333
human	PR10XT9cell26	1674581	1473537	1406737	87.99%	0.8799	84.01%	single	2.7500
human	PR10XT9cell27	1286546	1167086	1114405	90.71%	0.9071	86.62%	single	3.7666
human	PR10XT9cell28	866221	738177	706792	85.22%	0.8522	81.59%	single	0.9666
human	PR10XT9cell29	2206641	1997806	1917530	90.54%	0.9054	86.90%	single	2.4166
human	PR10XT9cell30	205235	167257	160862	81.50%	0.8150	78.38%	single	0.5666
human	PR10XT9cell31	440329	381987	367022	86.75%	0.8675	83.35%	single	0.4333
human	PR10XT9cell32	1208041	1068615	1001312	88.46%	0.8846	82.89%	single	1.2166
human	PR10XT9cell33	2278010	2039766	1943854	89.54%	0.8954	85.33%	single	5.0166
human	PR10XT9cell34	1426730	1259274	1197760	88.26%	0.8826	83.95%	single	1.5833
human	PR10XT9cell35	1059918	975878	937300	92.07%	0.9207	88.43%	single	1.2333
human	PR10XT9cell36	689980	583772	548518	84.61%	0.8461	79.50%	single	1.3333
human	PR10XT9cell37	1958966	1797236	1710639	91.74%	0.9174	87.32%	single	2.0166
human	PR10XT9cell38	2949397	2710766	2504796	91.91%	0.9191	84.93%	single	3.1000
human	PR10XT9cell39	996450	904247	812121	90.75%	0.9075	81.50%	single	1.1000
human	PR10XT9cell40	152745	86746	77714	56.79%	0.5679	50.88%	single	0.3500
human	PR10XT9cell41	1557023	1382949	1313528	88.82%	0.8882	84.36%	single	1.6333
human	PR10XT9cell42	2457494	2228160	2129633	90.67%	0.9067	86.66%	single	3.8000
human	PR10XT9cell43	1150971	1041426	1002482	90.48%	0.9048	87.10%	single	1.1500
human	PR10XT9cell44	787216	670631	632903	85.19%	0.8519	80.40%	single	0.8166
human	PR10XT9cell45	3504100	3251034	3133546	92.78%	0.9278	89.43%	single	3.1333
human	PR10XT9cell46	3175169	2891087	2769170	91.05%	0.9105	87.21%	single	5.9500
human	PR10XT9cell47	1872956	1698754	1624638	90.70%	0.9070	86.74%	single	1.8166
human	PR10XT9cell48	536280	446690	412807	83.29%	0.8329	76.98%	single	2.9500
human	PR10XT9cell49	1075993	928039	879484	86.25%	0.8625	81.74%	single	1.0500
human	PR10XT9cell50	1353106	1200830	1043426	88.75%	0.8875	77.11%	single	1.4833
human	PR10XT9cell51	1299322	1181112	1124431	90.90%	0.9090	86.54%	single	1.3666
human	PR10XT9cell52	845240	716187	603425	84.73%	0.8473	71.39%	single	1.1166
human	PR10XT9cell53	1454045	1320710	1244658	90.83%	0.9083	85.60%	single	1.4166
human	PR10XT9cell54	797145	728247	688357	91.36%	0.9136	86.35%	single	0.8000
human	PR10XT9cell55	2186169	1985873	1879910	90.84%	0.9084	85.99%	single	2.4000
human	PR10XT9cell56	1086725	952797	899054	87.68%	0.8768	82.73%	single	1.1000
human	PR10XT9cell57	1410180	1241857	1186587	88.06%	0.8806	84.14%	single	1.2833
human	PR10XT9cell58	1319835	1163069	1073591	88.12%	0.8812	81.34%	single	1.5000
human	PR10XT9cell59	901514	823169	784659	91.31%	0.9131	87.04%	single	0.9166
human	PR10XT9cell60	617946	516206	487568	83.54%	0.8354	78.90%	single	0.9833
human	PR10XT9cell61	1420114	1267280	1202430	89.24%	0.8924	84.67%	single	1.4166
human	PR10XT9cell62	206558	175288	166897	84.86%	0.8486	80.80%	single	0.3333
human	PR10XT9cell63	248144	203500	195141	82.01%	0.8201	78.64%	single	0.3000
human	PR10XT9cell64	522088	439193	403677	84.12%	0.8412	77.32%	single	0.6166
human	PR10XT9cell65	2398953	2137956	2007117	89.12%	0.8912	83.67%	single	2.3000
human	PR10XT9cell66	1411812	1239607	1175378	87.80%	0.8780	83.25%	single	1.3666
human	PR10XT9cell67	1499406	1384823	1298750	92.36%	0.9236	86.62%	single	1.4500
human	PR10XT9cell68	808503	708136	654996	87.59%	0.8759	81.01%	single	0.8833
human	PR10XT9cell69	3605160	3317263	3195561	92.01%	0.9201	88.64%	single	3.6666
human	PR10XT9cell70	579730	499898	464185	86.23%	0.8623	80.07%	single	1.3500
human	PR10XT9cell71	597258	524451	492269	87.81%	0.8781	82.42%	single	0.6166
human	PR10XT9cell72	93847	65386	62292	69.67%	0.6967	66.38%	single	0.1500
human	PR10XT9cell73	1580421	1391262	1333930	88.03%	0.8803	84.40%	single	1.5333
human	PR10XT9cell74	1229186	1096118	1035806	89.17%	0.8917	84.27%	single	1.1666
human	PR10XT9cell75	1016432	925835	883315	91.09%	0.9109	86.90%	single	1.0000
human	PR10XT9cell76	658160	547153	506795	83.13%	0.8313	77.00%	single	0.7500
human	PR10XT9cell77	2270491	2082581	1973219	91.72%	0.9172	86.91%	single	2.3000
human	PR10XT9cell78	1206871	1085546	1029354	89.95%	0.8995	85.29%	single	1.1833
human	PR10XT9cell79	258428	219210	205541	84.82%	0.8482	79.54%	single	0.6500
human	PR10XT9cell80	174931	114215	107883	65.29%	0.6529	61.67%	single	0.2333
human	PR10XT9cell81	1219720	1081136	1023526	88.64%	0.8864	83.91%	single	1.2000
human	PR10XT9cell82	1236752	1094436	1056322	88.49%	0.8849	85.41%	single	1.4833
human	PR10XT9cell83	1151100	1058190	1015392	91.93%	0.9193	88.21%	single	1.1000
human	PR10XT9cell84	623537	523239	484899	83.91%	0.8391	77.77%	single	0.6666
human	PR10XT9cell85	2040175	1861317	1797474	91.23%	0.9123	88.10%	single	1.9000
human	PR10XT9cell86	1736689	1571742	1247327	90.50%	0.9050	71.82%	single	2.1000
human	PR10XT9cell87	160653	141215	132044	87.90%	0.8790	82.19%	single	0.4000
human	PR10XT9cell88	2066697	1865700	1775536	90.27%	0.9027	85.91%	single	2.5333
human	PR10XT9cell89	679129	593954	565833	87.46%	0.8746	83.32%	single	0.7166
human	PR10XT9cell90	744708	648418	614660	87.07%	0.8707	82.54%	single	0.7833
human	PR10XT9cell91	505093	450731	422859	89.24%	0.8924	83.72%	single	0.5333
human	PR10XT9cell92	197069	166855	153345	84.67%	0.8467	77.81%	single	0.2666
human	PR10XT9cell93	223984	193730	180201	86.49%	0.8649	80.45%	single	0.3333
human	PR10XT9cell94	733173	645499	599386	88.04%	0.8804	81.75%	single	0.8166
human	PR10XT9cell95	199854	155971	141328	78.04%	0.7804	70.72%	single	0.2833
human	PR10XT9cell96	109017	72040	67435	66.08%	0.6608	61.86%	single	1.2000
human	PR10XT10cell1	1707297	1488473	1407115	87.18%	0.8718	82.42%	single	1.7000
human	PR10XT10cell2	1533629	1350516	1282882	88.06%	0.8806	83.65%	single	1.6666
human	PR10XT10cell3	1076372	974593	927352	90.54%	0.9054	86.16%	single	1.0666
human	PR10XT10cell4	908958	774868	735061	85.25%	0.8525	80.87%	single	1.0333
human	PR10XT10cell5	1743319	1573093	1510726	90.24%	0.9024	86.66%	single	2.2333
human	PR10XT10cell6	1735810	1562036	1475711	89.99%	0.8999	85.02%	single	1.7000
human	PR10XT10cell7	3277978	2978428	2787620	90.86%	0.9086	85.04%	single	4.1333
human	PR10XT10cell8	1605253	1425095	1362535	88.78%	0.8878	84.88%	single	1.5166
human	PR10XT10cell9	1402572	1245894	1181001	88.83%	0.8883	84.20%	single	1.3666
human	PR10XT10cell10	1319388	1153387	1087137	87.42%	0.8742	82.40%	single	1.3166
human	PR10XT10cell11	916130	830375	788489	90.64%	0.9064	86.07%	single	1.1000
human	PR10XT10cell12	611579	509460	489475	83.30%	0.8330	80.03%	single	0.6000
human	PR10XT10cell13	1279141	1163336	1112618	90.95%	0.9095	86.98%	single	1.2333
human	PR10XT10cell14	1679860	1521159	1436696	90.55%	0.9055	85.52%	single	1.6166
human	PR10XT10cell15	2074819	1863186	1748662	89.80%	0.8980	84.28%	single	2.3500
human	PR10XT10cell16	1461635	1296150	1232314	88.68%	0.8868	84.31%	single	3.0000
human	PR10XT10cell17	1788530	1596664	1520578	89.27%	0.8927	85.02%	single	1.9833
human	PR10XT10cell18	1051748	915912	870097	87.08%	0.8708	82.73%	single	1.0000
human	PR10XT10cell19	820719	733255	691360	89.34%	0.8934	84.24%	single	0.8500
human	PR10XT10cell20	822591	691916	661146	84.11%	0.8411	80.37%	single	0.9166
human	PR10XT10cell21	2145560	1937305	1824085	90.29%	0.9029	85.02%	single	2.4500
human	PR10XT10cell22	1726088	1553629	1441194	90.01%	0.9001	83.49%	single	5.2166
human	PR10XT10cell23	1734827	1567931	1491397	90.38%	0.9038	85.97%	single	1.7666
human	PR10XT10cell24	1817805	1627542	1532561	89.53%	0.8953	84.31%	single	2.8000
human	PR10XT10cell25	1224413	1065583	999990	87.03%	0.8703	81.67%	single	1.2000
human	PR10XT10cell26	1495535	1316934	1245734	88.06%	0.8806	83.30%	single	1.5166
human	PR10XT10cell27	797321	712041	669240	89.30%	0.8930	83.94%	single	0.9500
human	PR10XT10cell28	825686	714737	684452	86.56%	0.8656	82.89%	single	4.8333
human	PR10XT10cell29	1606531	1458351	1384402	90.78%	0.9078	86.17%	single	1.5333
human	PR10XT10cell30	2152959	1961969	1894753	91.13%	0.9113	88.01%	single	3.0166
human	PR10XT10cell31	1751684	1565893	1501506	89.39%	0.8939	85.72%	single	1.6500
human	PR10XT10cell32	1581363	1396778	1329873	88.33%	0.8833	84.10%	single	1.7000
human	PR10XT10cell33	1973260	1757723	1659328	89.08%	0.8908	84.09%	single	5.5000
human	PR10XT10cell34	1143331	1005937	967846	87.98%	0.8798	84.65%	single	1.1000
human	PR10XT10cell35	998630	901504	843722	90.27%	0.9027	84.49%	single	1.6333
human	PR10XT10cell36	431559	363598	347125	84.25%	0.8425	80.44%	single	0.4833
human	PR10XT10cell37	1486778	1335047	1267202	89.79%	0.8979	85.23%	single	2.7500
human	PR10XT10cell38	1375300	1232242	1161029	89.60%	0.8960	84.42%	single	1.4500
human	PR10XT10cell39	1471135	1321379	1252258	89.82%	0.8982	85.12%	single	1.5666
human	PR10XT10cell40	3048886	2799785	2509291	91.83%	0.9183	82.30%	single	3.8333
human	PR10XT10cell41	1202028	1068240	1006623	88.87%	0.8887	83.74%	single	1.2000
human	PR10XT10cell42	1269285	1120025	1063065	88.24%	0.8824	83.75%	single	2.1333
human	PR10XT10cell43	956258	869250	831634	90.90%	0.9090	86.97%	single	0.9833
human	PR10XT10cell44	677933	572053	523806	84.38%	0.8438	77.27%	single	0.7166
human	PR10XT10cell45	1939871	1757361	1671491	90.59%	0.9059	86.17%	single	1.9333
human	PR10XT10cell46	1599817	1456290	1390080	91.03%	0.9103	86.89%	single	1.5833
human	PR10XT10cell47	1683759	1523099	1460103	90.46%	0.9046	86.72%	single	1.6166
human	PR10XT10cell48	2084206	1871563	1789749	89.80%	0.8980	85.87%	single	2.0833
human	PR10XT10cell49	1871708	1658143	1585141	88.59%	0.8859	84.69%	single	1.7333
human	PR10XT10cell50	1346050	1196060	1134749	88.86%	0.8886	84.30%	single	1.4000
human	PR10XT10cell51	860437	782088	745886	90.89%	0.9089	86.69%	single	1.9666
human	PR10XT10cell52	788751	664586	621724	84.26%	0.8426	78.82%	single	4.3833
human	PR10XT10cell53	2304879	2099108	1994711	91.07%	0.9107	86.54%	single	2.2500
human	PR10XT10cell54	1501534	1364595	1292601	90.88%	0.9088	86.09%	single	1.6666
human	PR10XT10cell55	2187744	1986904	1873855	90.82%	0.9082	85.65%	single	2.2833
human	PR10XT10cell56	1579164	1406600	1345169	89.07%	0.8907	85.18%	single	1.5166
human	PR10XT10cell57	1357858	1197454	1142097	88.19%	0.8819	84.11%	single	1.3333
human	PR10XT10cell58	1288738	1143383	1081252	88.72%	0.8872	83.90%	single	1.3000
human	PR10XT10cell59	772852	693416	657170	89.72%	0.8972	85.03%	single	0.8000
human	PR10XT10cell60	679673	578161	548055	85.06%	0.8506	80.64%	single	0.9166
human	PR10XT10cell61	1762206	1598174	1504302	90.69%	0.9069	85.36%	single	1.8500
human	PR10XT10cell62	1399656	1265977	1215069	90.45%	0.9045	86.81%	single	1.3166
human	PR10XT10cell63	1534068	1357888	1274770	88.52%	0.8852	83.10%	single	1.5000
human	PR10XT10cell64	1729580	1547687	1471474	89.48%	0.8948	85.08%	single	2.1166
