cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
RCP_C-D3_04	7895	64573	.	0.035680547597293	RCP_C-D3	RCP_C	1	4	1-4	1	1	-4.55542250109204	-4.69900347478664	0.974888093124175	2793866	0.877	0.0356286823263798	0.015017490969989	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_05	8063	63749	.	0.0607225211375865	RCP_C-D3	RCP_C	1	5	5-8	2	2	-9.19122565590891	-13.4729525998333	0.991976281842193	3266121	0.8941	0.060679687744929	0.0215888841747985	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_06	6263	43488	.	0.0561074319352465	RCP_C-D3	RCP_C	1	6	5-8	2	2	-4.71892023891402	-20.5013103907281	0.990915352230177	1814983	0.8913	0.0560623118810744	0.0251409511801448	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_07	7760	60987	.	0.0387787561283552	RCP_C-D3	RCP_C	1	7	5-8	5	5	22.8961157480037	-17.2195398543757	0.988937375329975	2707747	0.8912	0.0387501638484729	0.0185064412651788	1	FALSE	TRUE	Granulosa-R-CALB2
RCP_C-D3_08	8053	60173	.	0.0616555598025693	RCP_C-D3	RCP_C	1	8	5-8	1	1	1.37574077264661	-5.2112536773779	0.992744897619726	3372689	0.8971	0.0616064163663838	0.0191847386499987	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_09	7257	54443	.	0.0627812574619327	RCP_C-D3	RCP_C	2	1	1-4	2	2	-8.98155396602212	-12.6749520732683	0.992146867771318	2642431	0.8868	0.0627121442856357	0.0342864404850053	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_10	7778	59232	.	0.0572156942193409	RCP_C-D3	RCP_C	2	2	1-4	1	1	3.41127053339026	-3.72173298296615	0.987984917173388	2208631	0.8859	0.0571308159136885	0.0236766716221301	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_11	5756	38027	.	0.0722381465800615	RCP_C-D3	RCP_C	2	3	1-4	2	2	-15.6803466037932	-20.9590332826331	0.989090632266832	1545566	0.8799	0.0721073078538429	0.0373094547161356	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_12	4253	14119	.	0.0754302712656704	RCP_C-D3	RCP_C	2	4	1-4	5	5	23.3853409620826	-16.4098677020283	0.96132733703512	737792	0.8842	0.0753448885744606	0.0544722666569237	1	FALSE	TRUE	Granulosa-R-CALB2
RCP_C-D3_13	7146	53824	.	0.079852853745541	RCP_C-D3	RCP_C	2	5	5-8	2	2	4.53682892863522	-14.0453769614827	0.990255396397506	2584591	0.8918	0.0798246754452761	0.021514805312061	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_14	7439	54138	.	0.0670878126269903	RCP_C-D3	RCP_C	2	6	5-8	0	0	15.8464012822337	13.1147608913335	0.991504130340225	2420955	0.887	0.0669987087253274	0.0197564004043322	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_15	6718	44300	.	0.0530699774266366	RCP_C-D3	RCP_C	2	7	5-8	2	2	-2.20671135013693	-17.358588459069	0.985211832006632	2388930	0.7688	0.0530173191412592	0.0320363572880961	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_16	8107	59892	.	0.0540138916716757	RCP_C-D3	RCP_C	2	8	5-8	1	1	0.956901445840586	-7.89866463039932	0.993884320590771	3858758	0.899	0.0539625348212647	0.0167271702095959	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_18	7948	86185	.	0.0426524337181644	RCP_C-D3	RCP_C	3	2	1-4	2	2	-3.70807322700512	-19.0786556568264	0.993342958604208	2915335	0.8845	0.0426054705609643	0.0200112530849391	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_19	7808	72398	.	0.0472526865383022	RCP_C-D3	RCP_C	3	3	1-4	1	1	-6.41894551026671	-5.20725314042159	0.993772557490365	3299526	0.8869	0.0472037862376333	0.0218374740086778	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_20	6476	37589	.	0.050493495437495	RCP_C-D3	RCP_C	3	4	1-4	2	2	-8.68693593365007	-16.0515544605516	0.952157335050949	1509622	0.8912	0.0504545696209262	0.0250137756247696	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_21	6605	38154	.	0.0646590134717199	RCP_C-D3	RCP_C	3	5	5-8	2	2	-0.146451603901746	-14.7619066174168	0.988667436897483	1981382	0.8938	0.0646149816657936	0.0361941163182598	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_22	7340	66474	.	0.0481692090140506	RCP_C-D3	RCP_C	3	6	5-8	2	2	-2.99322743435385	-28.1560348489719	0.9893097172466	2381158	0.8899	0.0481279403586298	0.0266140028694684	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_23	6697	50394	.	0.0927292931698218	RCP_C-D3	RCP_C	3	7	5-8	1	1	-7.82460898004393	-6.77749272781684	0.987342617268565	1977213	0.8756	0.0926502369292385	0.0309952035502336	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_24	6316	45272	.	0.0913368086234317	RCP_C-D3	RCP_C	3	8	5-8	2	2	0.128674746188616	-21.6098409523469	0.993612538891961	2050959	0.8847	0.0912642358965304	0.039037186761916	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_26	6878	48066	.	0.0538218283193942	RCP_C-D3	RCP_C	4	2	1-4	5	5	21.5555349088271	-19.1891684162586	0.984108468309738	2044733	0.8828	0.0537591953784132	0.0287778933847733	1	FALSE	TRUE	Granulosa-R-CALB2
RCP_C-D3_27	7752	64245	.	0.0407035566970192	RCP_C-D3	RCP_C	4	3	1-4	2	2	3.57530432182529	-12.6901067208758	0.993280985472944	2495049	0.8862	0.0406655781043465	0.0217520520671376	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_29	7504	50869	.	0.0418722601191295	RCP_C-D3	RCP_C	4	5	5-8	3	3	1.39513369072521	5.03057399368424	0.992835112925425	2887449	0.8912	0.0418286791563568	0.0395712892910226	1	FALSE	TRUE	Granulosa-R+
RCP_C-D3_31	6771	51143	.	0.102848874723814	RCP_C-D3	RCP_C	4	7	5-8	2	2	-15.6890173803394	-20.8599293179858	0.970788121442923	2665116	0.8852	0.102744408633656	0.024546073997958	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_33	7377	45947	.	0.0573922127668836	RCP_C-D3	RCP_C	5	1	1-4	0	0	7.4659733008924	-0.158652248777406	0.973948881621274	2087932	0.884	0.0573435393380594	0.0285218317668092	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_34	7665	53868	.	0.0454072918987154	RCP_C-D3	RCP_C	5	2	1-4	2	2	-5.06616614127092	-17.819557920962	0.977148186639379	2694831	0.8848	0.0453223146621208	0.0212021747065091	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_35	6840	46522	.	0.0572417350930742	RCP_C-D3	RCP_C	5	3	1-4	3	3	-17.9017896243404	8.40476218651547	0.986015837910192	2032960	0.8899	0.0571741417437791	0.0276276272841193	1	FALSE	TRUE	Granulosa-R+
RCP_C-D3_36	6842	41235	.	0.0472414211228325	RCP_C-D3	RCP_C	5	4	1-4	1	1	-5.63160805762261	-4.25434914795372	0.965988816671586	1477262	0.8824	0.0471819216702594	0.0322919070400354	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_37	8278	61006	.	0.0444218601449038	RCP_C-D3	RCP_C	5	5	5-8	3	3	-7.45522314259712	13.005631453847	0.99354368280842	2672212	0.894	0.04439275300593	0.0262998092803105	1	FALSE	TRUE	Granulosa-R+
RCP_C-D3_38	1578	8574	.	0.033123396314439	RCP_C-D3	RCP_C	5	6	5-8	4	4	-10.4681564861495	41.8549960083494	0.931281718722107	591787	0.7079	0.0330693991616209	0.186469130376393	1	FALSE	TRUE	FGC
RCP_C-D3_39	9343	115140	.	0.038587806149036	RCP_C-D3	RCP_C	5	7	5-8	0	0	12.2847769070602	-0.125132929656408	0.992663837689044	3710369	0.8938	0.0385620177577962	0.0146190284374249	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_41	6882	47300	.	0.0531923890063425	RCP_C-D3	RCP_C	6	1	1-4	3	3	-12.3515815372153	-1.04845344513608	0.99078170284391	2044161	0.889	0.0531665363565285	0.0327965724428717	1	FALSE	TRUE	Granulosa-R+
RCP_C-D3_42	6896	37292	.	0.0831277485787836	RCP_C-D3	RCP_C	6	2	1-4	0	0	14.3026044717876	11.2949170877294	0.980291940558972	2209510	0.8816	0.0829498019907952	0.0224479750144278	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_43	6038	35021	.	0.0804374518146255	RCP_C-D3	RCP_C	6	3	1-4	3	3	-17.1174201427468	-1.78214603872009	0.990675710524869	1801736	0.8884	0.0803388090349076	0.0287729264969772	1	FALSE	TRUE	Granulosa-R+
RCP_C-D3_44	6172	27734	.	0.0654431383860965	RCP_C-D3	RCP_C	6	4	1-4	0	0	1.79375165444921	6.8995651693689	0.992536187558118	2000200	0.8948	0.0653206650831354	0.0199597579022496	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_45	6650	37838	.	0.04474337967123	RCP_C-D3	RCP_C	6	5	5-8	2	2	-2.57745604600303	-14.9292996298438	0.98816354545798	1728306	0.896	0.0447161987269222	0.0329403626978706	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_46	6899	42391	.	0.0433818499209738	RCP_C-D3	RCP_C	6	6	5-8	0	0	21.0588676703056	-1.00841350340077	0.98346259116789	1709051	0.8677	0.0433297205598228	0.0283891187303598	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_47	7067	42246	.	0.0624674525398854	RCP_C-D3	RCP_C	6	7	5-8	0	0	15.4984459039349	10.2293111245432	0.986828176736275	1982442	0.8898	0.0624408480030286	0.031358041906418	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_49	5274	30656	.	0.0351644050104384	RCP_C-D3	RCP_C	7	1	1-4	6	6	37.1510370141925	-7.16824212823057	0.986720690350527	1282214	0.8736	0.0351117191062471	0.0574839757018141	1	FALSE	TRUE	Fibro-VCAN
RCP_C-D3_50	7819	81501	.	0.0258033643758972	RCP_C-D3	RCP_C	7	2	1-4	6	6	34.4143724500118	-10.6300053103714	0.993381158068705	2862791	0.8883	0.0257739539672035	0.0234049184343231	1	FALSE	TRUE	Fibro-VCAN
RCP_C-D3_52	7144	47967	.	0.0528279859069777	RCP_C-D3	RCP_C	7	4	1-4	1	1	-6.05685659636757	-4.25506458756087	0.991124352185404	2345629	0.8783	0.0527455143416177	0.015457586093742	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_53	6235	33440	.	0.0560705741626794	RCP_C-D3	RCP_C	7	5	5-8	2	2	-12.4488725580482	-23.271129223262	0.989682327733089	1917664	0.8954	0.0560353844774514	0.0413574852249709	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_54	7900	76954	.	0.0575798528991345	RCP_C-D3	RCP_C	7	6	5-8	1	1	-12.8560326685859	-7.21432193551683	0.990291441252282	2506902	0.884	0.0575409708334415	0.0234616251917203	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_57	7152	45798	.	0.0795449582951221	RCP_C-D3	RCP_C	8	1	1-4	0	0	9.87051827731674	14.7872785872086	0.986485056667493	2485448	0.8779	0.0794599428534037	0.0339943087801775	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_58	6952	37827	.	0.0890898035794538	RCP_C-D3	RCP_C	8	2	1-4	0	0	18.652847400852	3.83311659157376	0.991818802329597	2297421	0.8878	0.0890027466723009	0.0274033323093874	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_59	6906	38810	.	0.0465343983509405	RCP_C-D3	RCP_C	8	3	1-4	2	2	-2.12340536798975	-16.9998535722449	0.989912129662107	2048801	0.8873	0.0464924700733685	0.0271298496028065	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_60	6651	30671	.	0.0599915229369763	RCP_C-D3	RCP_C	8	4	1-4	0	0	1.85718242136657	5.74858459380311	0.99100342528612	1974487	0.8889	0.0599426635392234	0.0315436091456213	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_61	4163	11545	.	0.0777825898657427	RCP_C-D3	RCP_C	8	5	5-8	5	5	23.9773909239511	-15.4124756801613	0.978748690216044	1065558	0.8668	0.0773404530186892	0.0354585538314013	1	FALSE	TRUE	Granulosa-R-CALB2
RCP_C-D3_62	7778	55264	.	0.0637304574406485	RCP_C-D3	RCP_C	8	6	5-8	0	0	3.10772276518418	21.7078855920729	0.989574178170868	2133705	0.8923	0.0636716984543071	0.033953550581542	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_64	7209	47868	.	0.0498871897718726	RCP_C-D3	RCP_C	8	8	5-8	0	0	8.05577838263982	0.501926824331677	0.991861791171952	2542924	0.8932	0.0498382552436607	0.029086732420214	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_65	8111	73462	.	0.0562059295962538	RCP_C-D3	RCP_C	9	1	1-4	2	2	-6.74161636001083	-11.7302114349276	0.99017961358162	2988242	0.8909	0.0561722852556254	0.0224025566141768	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_66	7006	53741	.	0.0619824714835973	RCP_C-D3	RCP_C	9	2	1-4	3	3	-17.3836203357466	9.01953485165703	0.993534489510665	2453233	0.8876	0.0619087445404702	0.0316236661869958	1	FALSE	TRUE	Granulosa-R+
RCP_C-D3_67	6836	42691	.	0.0633388770466843	RCP_C-D3	RCP_C	9	3	1-4	2	2	-10.3660688495128	-14.1321449515493	0.990440539256018	2058867	0.8837	0.0632544212594741	0.0266701283363114	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_68	4594	18667	.	0.0479991428724487	RCP_C-D3	RCP_C	9	4	1-4	6	6	35.8661539049617	-6.79157459105134	0.97940457218079	1042964	0.8859	0.047860691202393	0.0581968925417858	1	FALSE	TRUE	Fibro-VCAN
RCP_C-D3_69	5902	29863	.	0.100224357901082	RCP_C-D3	RCP_C	9	5	5-8	2	2	-0.611830187058655	-15.8972124379876	0.988704925891795	1763212	0.8861	0.100096986722852	0.0233668316913107	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_70	6100	32244	.	0.0806971839722119	RCP_C-D3	RCP_C	9	6	5-8	3	3	-9.56413020847729	10.2963511715325	0.983314176218059	1543423	0.8813	0.0806121816717269	0.0455777107552022	1	FALSE	TRUE	Granulosa-R+
RCP_C-D3_72	6331	45760	.	0.0893356643356643	RCP_C-D3	RCP_C	9	8	5-8	2	2	5.21610812561364	-14.0870066682374	0.987474417565699	2175894	0.8724	0.0892595908207603	0.0302928233587209	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_75	6263	30168	.	0.083863696632193	RCP_C-D3	RCP_C	10	3	1-4	1	1	-4.77719312452674	-6.55467785975936	0.991036890228482	2352549	0.88	0.0837665132602722	0.0262814337515797	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_76	6334	28135	.	0.0732184112315621	RCP_C-D3	RCP_C	10	4	1-4	1	1	-6.12702962495397	-2.56675686119962	0.989060793571094	1813858	0.8933	0.0731638016763745	0.0312714256230164	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_77	6202	32290	.	0.093279653143388	RCP_C-D3	RCP_C	10	5	5-8	0	0	14.7191570876114	13.151128473497	0.989199714218497	2062785	0.873	0.0930404967102215	0.0367465859727819	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_78	6925	40202	.	0.0574847022536192	RCP_C-D3	RCP_C	10	6	5-8	1	1	11.7245947484772	-3.58845961101556	0.984170336697552	1947326	0.8894	0.0574289903332422	0.0290035394028466	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_79	7486	63112	.	0.0574375713018127	RCP_C-D3	RCP_C	10	7	5-8	2	2	-2.93833038261881	-20.6784599356801	0.986816802233823	2698862	0.8835	0.0573866514690983	0.0214093340935836	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_83	6772	39535	.	0.0664221575818895	RCP_C-D3	RCP_C	11	3	1-4	0	0	9.30770824302544	16.6811828745726	0.990026290507228	1957714	0.8749	0.0663349079243186	0.0295737066327377	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D3_84	5928	27383	.	0.0927947996932403	RCP_C-D3	RCP_C	11	4	1-4	2	2	-2.29977917356325	-14.6258495214355	0.98510078631415	1544708	0.888	0.0927406109712033	0.0449609501181912	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_85	7707	61014	.	0.0558724227226538	RCP_C-D3	RCP_C	11	5	5-8	1	1	-6.96837121549186	-5.36211177479429	0.99174840714078	2701206	0.8893	0.055821188799738	0.0213552674854239	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_86	6034	37778	.	0.0387262427868071	RCP_C-D3	RCP_C	11	6	5-8	5	5	20.9649877439866	-20.966079152937	0.981266822691386	1603920	0.8842	0.0386811908413093	0.0356609456255819	1	FALSE	TRUE	Granulosa-R-CALB2
RCP_C-D3_87	7555	43719	.	0.0468446213316865	RCP_C-D3	RCP_C	11	7	5-8	5	5	23.4437715379289	-19.0829670177572	0.978389745025552	2547579	0.8896	0.0468071490606573	0.0218134551541841	1	FALSE	TRUE	Granulosa-R-CALB2
RCP_C-D3_89	7991	77912	.	0.0709646780983674	RCP_C-D3	RCP_C	12	1	1-4	2	2	2.43661137131669	-12.1917116438026	0.994053924523095	3759079	0.8911	0.070888250679522	0.0195831340543376	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D3_91	5416	23026	.	0.0694432380786937	RCP_C-D3	RCP_C	12	3	1-4	1	1	-5.09457920734212	-6.67378169507975	0.9578232867505	1184458	0.8881	0.0693829731840667	0.0381486445984561	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_92	7425	61433	.	0.0510149268308564	RCP_C-D3	RCP_C	12	4	1-4	3	3	-18.3733363167561	-1.89394975004152	0.990335586624677	2729272	0.8908	0.0509709527372085	0.0305607300247387	1	FALSE	TRUE	Granulosa-R+
RCP_C-D3_93	6263	30388	.	0.0818086086613137	RCP_C-D3	RCP_C	12	5	5-8	1	1	-1.67787646269047	-1.10535881973906	0.987733623169363	1541053	0.8903	0.0817359855334539	0.0248498983079309	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D3_94	6486	33511	.	0.0808092865029393	RCP_C-D3	RCP_C	12	6	5-8	0	0	0.931964212716392	18.4186369092165	0.981761255553136	1866787	0.8856	0.0807105388650453	0.0320236104205277	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D4_01	5702	18933	.	0.0998785189880104	RCP_C-D4	RCP_C	1	1	1-4	0	0	15.7938459774681	17.6414241963007	0.986538613662635	1333479	0.8816	0.0992598813710566	0.0132291199070529	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D4_02	5526	40358	.	0.115342682987264	RCP_C-D4	RCP_C	1	2	1-4	1	1	12.4020746633185	-9.63622048867446	0.991058151793035	1109303	0.8854	0.115268423137876	0.0636387829514816	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D4_03	5156	30817	.	0.0451698737709706	RCP_C-D4	RCP_C	1	3	1-4	2	2	3.01545623010939	-20.6818133230994	0.992391061887682	929324	0.9093	0.0451376503777684	0.0491170262692978	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D4_04	6927	37717	.	0.00646923138107485	RCP_C-D4	RCP_C	1	4	1-4	0	0	17.8869263836052	10.3185779054293	0.974498287299439	2199589	0.8966	0.00644564786686039	0.0196781060897021	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D4_05	4429	12722	.	0.0431535922024839	RCP_C-D4	RCP_C	1	5	5-8	2	2	-2.78297929204413	-23.0970335909664	0.98368017169054	634691	0.8485	0.0429711959924859	0.0135131200711176	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D4_06	7411	48506	.	0.0254607677400734	RCP_C-D4	RCP_C	1	6	5-8	0	0	16.5250656893689	8.80315393149139	0.990963194575911	1760896	0.916	0.0254314072731766	0.0303782051569989	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D4_08	3048	5551	.	0.00882723833543506	RCP_C-D4	RCP_C	1	8	5-8	7	7	20.2253207224568	19.7620076241496	0.988781285705165	1497261	0.8941	0.00866489832007073	0.0343843021035003	1	FALSE	TRUE	CACNA1A
RCP_C-D4_15	5582	23984	.	0.0357321547698466	RCP_C-D4	RCP_C	2	7	5-8	2	2	-1.03722790594649	-16.4430930484183	0.980545050489298	1211155	0.7614	0.0356771158569585	0.0436347976463948	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D4_16	7329	55804	.	0.0513224858433087	RCP_C-D4	RCP_C	2	8	5-8	2	2	-14.2250563383893	-20.607909331906	0.994912004934116	3526333	0.9186	0.0512691990977767	0.0199897379631029	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D4_18	5232	24213	.	0.0827654565729154	RCP_C-D4	RCP_C	3	2	1-4	3	3	-11.4397389163468	22.5475522943907	0.987313403604064	1168717	0.9076	0.0826766780807789	0.0463524990781009	1	FALSE	TRUE	Granulosa-R+
RCP_C-D4_19	7626	54123	.	0.0482234909373095	RCP_C-D4	RCP_C	3	3	1-4	1	1	-2.46847999213353	-5.72824254083332	0.993578334626207	2616942	0.9161	0.0481549815498155	0.0247071889235139	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D4_20	6354	37713	.	0.0442552965820805	RCP_C-D4	RCP_C	3	4	1-4	2	2	-7.29730906541897	-17.8161144083466	0.960864725346642	1387798	0.9183	0.044223635400106	0.0256233016153838	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D4_21	5090	13303	.	0.0124032173194016	RCP_C-D4	RCP_C	3	5	5-8	7	7	19.1539280454786	18.9775346140571	0.990223935844713	1021755	0.8589	0.0123207885304659	0.0198778132159382	1	FALSE	TRUE	CACNA1A
RCP_C-D4_22	2673	4314	.	0.0748725081131201	RCP_C-D4	RCP_C	3	6	5-8	7	7	20.2588490880949	20.5273673915294	0.977022361969261	983324	0.8788	0.072862621249718	0.0238040229217717	1	FALSE	TRUE	CACNA1A
RCP_C-D4_24	3093	6268	.	0.034301212507977	RCP_C-D4	RCP_C	3	8	5-8	7	7	19.6971938061381	19.0954448028646	0.987161049603935	1042664	0.8934	0.0338796092026473	0.0440322845077787	1	FALSE	TRUE	CACNA1A
RCP_C-D4_25	7289	69565	.	0.0343132322288507	RCP_C-D4	RCP_C	4	1	1-4	2	2	-2.32876565239922	-20.571556673149	0.991710947443992	2685119	0.9151	0.0342930207166049	0.0313153833972918	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D4_27	6340	38980	.	0.0824781939456131	RCP_C-D4	RCP_C	4	3	1-4	0	0	18.5399289355174	0.55656059588621	0.9917318374359	1346220	0.9037	0.0823999794961171	0.0397135561040764	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D4_29	6072	24681	.	0.0451764515214132	RCP_C-D4	RCP_C	4	5	5-8	3	3	-15.8109801778897	11.0415943957004	0.986313406234943	1388403	0.9041	0.0451015290025079	0.0412660076249562	1	FALSE	TRUE	Granulosa-R+
RCP_C-D4_30	2592	4478	.	0.00669941938365342	RCP_C-D4	RCP_C	4	6	5-8	7	7	20.3777735484725	20.358683468449	0.984115741186283	1712638	0.9028	0.00654307524536532	0.0284788250058494	1	FALSE	TRUE	CACNA1A
RCP_C-D4_33	7500	61493	.	0.0271087766087197	RCP_C-D4	RCP_C	5	1	1-4	1	1	-2.28768250163618	-6.00991033831651	0.985993264326489	2020407	0.9093	0.0270898335933437	0.0261771203259852	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D4_35	5784	27170	.	0.0498343761501656	RCP_C-D4	RCP_C	5	3	1-4	5	5	22.6920545135753	-18.7309658026728	0.98283568013515	1193574	0.9154	0.0497574599441423	0.0350502240001827	1	FALSE	TRUE	Granulosa-R-CALB2
RCP_C-D4_36	6757	35063	.	0.0480563557025925	RCP_C-D4	RCP_C	5	4	1-4	0	0	17.1368313675916	12.1339003840877	0.961505563273297	1230566	0.9138	0.0480262220322075	0.029169654513027	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D4_37	3826	10239	.	0.0480515675358922	RCP_C-D4	RCP_C	5	5	5-8	1	1	-6.35709441898905	-4.26065502592607	0.978983809490506	562474	0.89	0.0478785519657454	0.0580659473382589	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D4_38	5681	35812	.	0.0756729587847649	RCP_C-D4	RCP_C	5	6	5-8	0	0	6.96313829595839	19.9144351429955	0.965658720313466	1341917	0.8693	0.0755779903505592	0.040532598144594	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D4_39	4344	15032	.	0.0188930282064928	RCP_C-D4	RCP_C	5	7	5-8	5	5	22.2539587226564	-20.1737978163245	0.981953142000532	677998	0.8942	0.0188541459204674	0.0594513885926368	1	FALSE	TRUE	Granulosa-R-CALB2
RCP_C-D4_41	7328	57682	.	0.0325578169966367	RCP_C-D4	RCP_C	6	1	1-4	1	1	-2.83212005420356	-5.78742696464591	0.993419330354711	2499256	0.9155	0.0325222963027102	0.0291833089406862	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-D4_42	7743	55513	.	0.0430349647830238	RCP_C-D4	RCP_C	6	2	1-4	2	2	-2.70161845442751	-11.8652399902467	0.985182743585491	3083912	0.9137	0.0429745822165458	0.0183720608155884	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D4_43	7511	56514	.	0.04271507944934	RCP_C-D4	RCP_C	6	3	1-4	2	2	-16.0286619800828	-17.6538361471349	0.993701394221682	2401053	0.9172	0.0426818487216663	0.0185179918701727	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D4_44	6195	31520	.	0.0504758883248731	RCP_C-D4	RCP_C	6	4	1-4	2	2	-12.8586444488045	-19.2591268111773	0.990760510775694	1867083	0.9182	0.0504246957403651	0.0209509673328505	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-D4_45	6827	33325	.	0.0538334583645911	RCP_C-D4	RCP_C	6	5	5-8	0	0	10.2723903201452	13.4756326538633	0.992965059624677	1915059	0.9208	0.0537818149114129	0.0275534638848953	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D4_46	7507	54031	.	0.0377931187651533	RCP_C-D4	RCP_C	6	6	5-8	0	0	19.5515359367668	7.86581092115317	0.989368435885606	1933480	0.9049	0.0377274826789838	0.0226912953723902	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D4_47	6611	39888	.	0.0634025270758123	RCP_C-D4	RCP_C	6	7	5-8	0	0	17.5207573084027	12.1990269913547	0.986718610602467	1850501	0.9159	0.0633501164800481	0.0385080587595992	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D4_48	5290	50179	.	0.0506586420614201	RCP_C-D4	RCP_C	6	8	5-8	4	4	-9.32956501603858	40.645049289706	0.991531329265119	1415775	0.9256	0.0505870646766169	0.052370933884317	1	FALSE	TRUE	FGC
RCP_C-D4_49	6940	36534	.	0.0654732577872667	RCP_C-D4	RCP_C	7	1	1-4	0	0	17.2352495979925	10.6601806633949	0.991801696924439	2259184	0.9194	0.0654016514463827	0.0285380090338778	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-D4_51	7504	52276	.	0.0428686203994185	RCP_C-D4	RCP_C	7	3	1-4	0	0	15.3639029285067	10.7109509730184	0.993264879260058	2274906	0.9141	0.0428292943964529	0.0281541617311415	1	FALSE	TRUE	Granulosa-R-Al
