orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max	tSNE_1	tSNE_2	EPCAM	VIM	PTPRC	HBG1
RM_9_8-1	RM	112846	40727	45322.6348897479	15707	atac	Endo-TEK	0.693369899296619	-6.15395431831449	9.55918846604697	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_8-2	RM	65158	28089	31792.172084049	13921	atac	Fibro-GUCY1A2	0.2077034021328	-1.41806874655296	11.9195507164547	-0.38584770680662	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_8-3	RM	139583	47737	54537.5081358582	16899	atac	PC-BCAT1	0.494384419648152	14.7547121076035	-5.13473840446575	1.39372526387802	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_8-4	RM	115364	43723	49227.8505826918	16370	atac	PC-CLU	0.660041541946248	17.558474131375	8.33902059504407	0.834319403302432	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_8-5	RM	145856	51442	58844.0114292844	17314	atac	PC-CLU	0.783308653418667	19.6834575371294	7.31436394882157	0.911393508446569	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_8-6	RM	150020	51757	59216.60047967	17398	atac	LoH-Prog	0.736670834430866	13.5826970414159	-2.07993803688857	-0.831952460740444	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_8-8	RM	121377	43875	49748.9039846555	16510	atac	PC-CLU	0.615121973187376	18.1421248070254	8.29167958962497	2.2164218648444	-0.526283963774248	6.55636464872232	-0.239124391960033
RM_9_9-1	RM	126504	48012	53683.7042805237	16501	atac	Fibro-ALDH1A2	0.540712779564258	-4.15137043928717	7.55883805016374	0.261547748653876	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_9-2	RM	106674	42160	46748.9751570434	15776	atac	Endo-TEK	0.965819179443096	-15.5064093292083	4.50929101727918	0.458346098396378	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_9-3	RM	98475	37610	43277.4266711398	15439	atac	Podocyte-GPC3	0.952773209618772	-3.99973618406987	-18.2324349808571	-0.635040875432963	0.88162116363337	-0.137176119874149	-0.239124391960033
RM_9_9-4	RM	94973	36013	41184.3934867059	15022	atac	Podocyte-PLA2R1	0.814607309703191	-16.8877984993614	-13.4947581284915	-0.598981323190372	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_9-5	RM	54380	23929	26495.6943940939	12559	atac	Fibro-ALDH1A2	0.27191351637889	0.824832940160504	15.9032950229201	-0.208381812027882	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_9-6	RM	107830	45185	48785.9839262004	15719	atac	SM	0.278303741750339	-3.84363436386449	11.4973215358943	0.39584348207253	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_9-7	RM	87633	33451	37183.3122544327	14631	atac	Fibro-CYP1B1	0.41417531212468	-6.94786635720944	3.02363655694327	-0.0888198043126416	2.38867045727777	-0.137176119874149	-0.239124391960033
RM_9_10-1	RM	151773	53338	60920.5449461015	17538	atac	Epi-Prol	0.311648905293889	9.19212126328613	-12.4643144252446	0.492588634415178	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_10-3	RM	151589	52847	59565.9425420506	17419	atac	LoH-Prog	0.818210301678585	13.5497788715887	-1.78680604280483	-0.835172120291871	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_10-7	RM	172263	60994	68985.6031646386	17798	atac	LoH	0.855089482318293	27.9480111517807	-10.9391276264506	0.95232821635022	0.390512009498703	-0.137176119874149	-0.239124391960033
RM_9_10-8	RM	105419	39468	44471.5695134949	15616	atac	Fibro-ALDH1A2	0.305246205890937	-2.48709527366603	7.29019566876637	-0.278021041340755	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_11-1	RM	166992	56250	63520.7931088161	17604	atac	PC-BCAT1	0.538569338197944	18.3178454187801	6.26740856354962	0.268229150328637	-0.526283963774248	5.20563456707308	-0.239124391960033
RM_9_11-2	RM	70971	29395	32486.9872162394	13944	atac	Fibro-Prol	0.175595212607986	-9.35845838589883	13.6125775998094	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_11-3	RM	137406	48823	55471.421280478	17214	atac	LoH-Prog	0.626033862322612	13.5676218868987	-2.11478499588153	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_11-5	RM	146563	53065	60644.334107598	17169	atac	PT	0.996899288106226	-2.52583283467151	-30.9363701548482	1.49034793669063	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_11-6	RM	173452	62837	69522.5490070691	17864	atac	Fibro-APCDD1	0.521610865878226	-4.3661861179345	6.92677849023775	-0.914182013631914	0.383886386584228	-0.137176119874149	-0.239124391960033
RM_9_11-7	RM	112391	41660	47451.6458177817	16080	atac	Podocyte-PLA2R1	0.564704541373598	-16.682554077604	-13.1359391889652	-0.69827832080681	0.768862879500146	-0.137176119874149	-0.239124391960033
RM_9_12-1	RM	117552	42229	47087.3506919509	16335	atac	Endo-TEK	0.781426872210488	-14.4006529623878	6.88213660748878	-0.99265675937657	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_12-2	RM	68787	28373	31827.3817425665	13881	atac	Fibro-ALDH1A2	0.249270924067421	-14.223382152234	12.0567343133771	0.427367340790039	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_12-3	RM	72629	28973	32793.0717336942	13850	atac	Podocyte-PLA2R1	0.677495861808553	-16.296628128877	-10.8437646003145	0.771539724918088	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_12-4	RM	61936	27470	31059.9706129202	13774	atac	Fibro-PTGER2	0.26361547694607	-8.05758419867865	13.5012316614636	0.463410169438685	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_12-6	RM	89571	36796	42466.4812086778	15665	atac	Glial	0.199272511814459	-2.72005843149883	20.5810651143447	0.0411743789763027	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_12-7	RM	106245	42786	47005.975388368	15888	atac	Endo-TEK	0.913857434027964	-14.7372613766638	4.50883127060004	-0.331761552958789	-0.526283963774248	-0.137176119874149	-0.239124391960033
RM_9_12-8	RM	82038	33391	37659.8631302254	14911	atac	Endo-TEK	0.510619086993131	-12.3433946193062	10.230214219612	0.800760237324927	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_1-1	SY	494326	118769	131412.401019001	20628	atac	Immune	0.830399362307832	-33.9857421493046	2.4998309124757	-0.291671405958577	-0.0295793547557051	-0.137176119874149	2.76490947879356
SY_1_1-2	SY	467755	106823	115185.279656964	20389	atac	Endo-FLT1	0.39734168235394	-25.8128731927085	3.24655966766972	-0.399899176947805	1.4924870827861	-0.137176119874149	1.52624787393466
SY_1_1-3	SY	309295	84132	95847.7350623118	19392	atac	Immune	0.839472222858792	-33.8985407599904	2.41417091145243	0.0554571571256844	-0.526283963774248	-0.137176119874149	1.86526895509707
SY_1_1-4	SY	302862	84636	95505.2077563332	19528	atac	Immune	0.978221656368039	-35.4910341897422	2.23734993101294	0.319791591732524	1.32377189417629	-0.137176119874149	1.87245268252526
SY_1_1-5	SY	202367	62186	68938.0271724375	18271	atac	Immune	0.726645238303924	-28.9282714526138	1.86873491735335	-0.910134358820803	-0.526283963774248	4.81293587288444	2.63319220437715
SY_1_1-6	SY	309702	86990	95441.5864198767	19676	atac	Immune	0.723197913142544	-29.0127359402452	2.80613713341042	0.664803965127166	-0.526283963774248	-0.137176119874149	1.87379240350434
SY_1_1-7	SY	231192	65680	72049.4269602022	18501	atac	Immune	0.762380366075549	-27.8260881970333	3.18940908072017	-1.42462653000719	0.353951313558348	-0.137176119874149	-0.239124391960033
SY_1_1-8	SY	221845	69776	77561.2478862437	18768	atac	Immune	0.7446998383676	-29.9576496343589	1.90447766647731	-0.182627922357811	2.29039612239067	-0.137176119874149	4.62555036126515
SY_1_2-1	SY	287667	79027	86991.9300572524	19336	atac	Immune	0.691846326982656	-27.921709618596	3.25794044058006	-0.795479401407215	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_2-2	SY	238825	70014	77155.4774971824	18838	atac	Immune	0.752828428713491	-30.302731672272	2.54128221096622	1.2774965245492	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_2-4	SY	370505	103157	115177.924989332	20189	atac	Immune	0.819623214909719	-34.1391552368069	2.56846146222533	0.28909399410209	0.0375919082608202	-0.137176119874149	3.15607677591893
SY_1_2-5	SY	166953	54202	59345.8776491839	17507	atac	Immune	0.565095592032351	-29.3355284551908	1.74758181747518	-0.321486848696306	-0.526283963774248	-0.137176119874149	3.06299296479191
SY_1_2-6	SY	321139	89392	99336.0286672131	19717	atac	Immune	0.832863474524025	-33.5094154857095	2.5291297115558	-0.551537395767449	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_2-7	SY	174072	61751	66944.6763323853	18271	atac	Immune	0.662804812528542	-29.3820128206539	1.41470473093417	-0.191722309262089	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_2-8	SY	310720	84755	92640.7234506833	19524	atac	Immune	0.764939030800199	-27.2057080849478	2.94713192632076	-0.359102884808498	0.167951023588029	-0.137176119874149	1.93450697551358
SY_1_3-1	SY	271494	78633	85816.2572832014	19168	atac	Immune	0.698535311854399	-28.6073905264607	2.6081190443316	-0.787544469760536	0.892553199849728	-0.137176119874149	2.09816572788
SY_1_3-2	SY	220872	65270	70804.1681373793	18514	atac	Immune	0.81808462291385	-26.599222116659	3.18866958590524	0.604598462206893	1.86622823229782	-0.137176119874149	2.56227326587626
SY_1_3-3	SY	334147	94479	106699.671676196	19948	atac	Immune	0.929566414239156	-35.1751996628417	2.60162318765326	-0.329135786710484	0.63726369428564	-0.137176119874149	3.40391252370847
SY_1_3-4	SY	271284	81040	93061.2332366526	19098	atac	Immune	0.83653145422275	-34.382984786013	1.67728991949358	-1.03695604505674	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_3-5	SY	195253	65205	72029.0345067541	18272	atac	Immune	0.71576835369038	-28.5169799143566	1.02397622442497	-0.676904851457347	1.83186590284149	-0.137176119874149	2.51760063028854
SY_1_3-6	SY	269825	79352	88681.7601845589	19281	atac	Immune	0.802388366133108	-33.9733944555123	1.50917093603937	-0.652177827448858	0.851064374168487	-0.137176119874149	2.02653530746838
SY_1_3-7	SY	183003	62273	67791.1676910808	18196	atac	Immune	0.730201475225298	-29.3860375924916	1.4678537656893	-0.442669377789193	1.22463754992498	-0.137176119874149	-0.239124391960033
SY_1_3-8	SY	302616	79427	86969.5274457029	19239	atac	Immune	0.713269001840545	-27.8629417422146	3.3507949494409	0.0125898799188068	0.210842338077157	-0.137176119874149	-0.239124391960033
SY_1_4-1	SY	366421	98008	109186.044450378	20043	atac	Immune	0.821207413278631	-34.3267948600389	2.75753382186225	-0.0973178140767052	-0.526283963774248	-0.137176119874149	1.61911478198968
SY_1_4-2	SY	352504	93445	103525.683934882	19923	atac	Immune	0.866999395212389	-33.5998698719513	3.02651686069346	0.311743724094063	0.669961626222374	-0.137176119874149	-0.239124391960033
SY_1_4-3	SY	306872	85580	96685.8697675782	19566	atac	Immune	0.819151490197574	-34.4995630790391	1.98615825081387	-0.10960436386856	0.14028825795654	-0.137176119874149	-0.239124391960033
SY_1_4-4	SY	228081	74843	81720.4039204669	19139	atac	Immune	0.769416278236925	-30.1471578942034	1.1577608467008	-0.38701416939462	0.255556389133687	-0.137176119874149	-0.239124391960033
SY_1_4-5	SY	275958	83601	94010.1828506098	19519	atac	Immune	0.795286505085244	-35.0515887475823	1.37658471352303	-0.372661615707242	0.15833223530717	-0.137176119874149	1.90439080403711
SY_1_4-6	SY	295051	79187	88210.8683251929	19178	atac	Immune	0.8475698273295	-33.0126698364986	3.22740910888374	-1.01674520769929	0.201006611636152	-0.137176119874149	-0.239124391960033
SY_1_4-7	SY	121292	44680	49494.397360415	16544	atac	Immune	0.715984391233308	-29.1107266266663	1.12715217378083	-0.13555189278452	0.720033735095769	-0.137176119874149	-0.239124391960033
SY_1_4-8	SY	409229	104389	114874.738297746	20289	atac	Immune	0.841872414605349	-33.8719003070643	2.71433842388386	0.0763066728754229	-0.526283963774248	-0.137176119874149	3.16435547077412
SY_1_5-1	SY	318528	85597	93623.6645370503	19583	atac	Immune	0.744625993026479	-27.901790841318	3.25490650219318	-0.368870082492683	1.3562286010606	-0.137176119874149	-0.239124391960033
SY_1_5-2	SY	312272	85544	96293.4548261856	19478	atac	Immune	0.87158629272437	-33.5372951539041	3.06108366552115	0.308324514133037	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_5-3	SY	176352	58267	64266.4759873253	17954	atac	Immune	0.753212807984027	-30.3099240751592	1.55638127061775	-0.875318133889642	-0.526283963774248	-0.137176119874149	5.50626614735377
SY_1_5-4	SY	304904	85306	96658.5728826875	19412	atac	Immune	0.875337709999939	-34.0562385660918	3.34654823148658	-0.270289215684309	0.747421704776809	-0.137176119874149	3.74881433842664
SY_1_5-5	SY	231688	69623	76341.8524920866	18639	atac	Immune	0.633293728650567	-28.9630181215962	2.14971206041005	-1.15243742312196	0.307380450713791	-0.137176119874149	2.37105682083458
SY_1_5-6	SY	274739	80050	90394.0046004946	19241	atac	Immune	0.85360256796894	-34.5242287106635	2.05593073943046	-0.161236791429685	-0.526283963774248	-0.137176119874149	1.98579322443157
SY_1_5-7	SY	225858	65557	72453.2754266329	18527	atac	Immune	0.76208908315244	-32.3945300589384	3.43549068623801	-0.498759904886252	0.3493488552774	-0.137176119874149	2.50245878452541
SY_1_5-8	SY	452342	114878	128077.494198833	20663	atac	Immune	0.819855977275399	-34.1343266898035	2.81089094460326	-0.392302102720334	-0.0171204088437896	-0.137176119874149	-0.239124391960033
SY_1_6-1	SY	234111	76248	83384.3792730166	19150	atac	Immune	0.663178079617665	-29.8139002127122	1.13634315278632	0.0636922893857699	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_6-2	SY	148883	53607	58729.2757428832	17481	atac	Immune	0.703788705123499	-29.7509322589533	0.957538863812641	-0.827401776988749	-0.526283963774248	-0.137176119874149	3.09507322251989
SY_1_6-3	SY	137403	49337	54600.1526998155	17116	atac	Immune	0.710956986327783	-29.6053858838011	1.20466368320672	-1.42462653000719	0.612737831183841	-0.137176119874149	-0.239124391960033
SY_1_6-4	SY	221090	72972	79658.0367963012	18865	atac	Immune	0.715510183423286	-29.8514883722199	1.15762936652559	0.296755661918441	0.274646815597446	-0.137176119874149	2.26856867581807
SY_1_6-5	SY	169147	59405	65175.7868128196	17966	atac	Immune	0.692019328458534	-29.7100488191576	1.00739161007441	0.233385153581312	-0.526283963774248	-0.137176119874149	2.78769193322896
SY_1_6-6	SY	224682	71777	78393.2479081042	18822	atac	Immune	0.703116967333677	-29.7456030437242	1.21250063932303	-0.000172796789104824	2.26589515407395	-0.137176119874149	2.3066925065189
SY_1_6-7	SY	143220	52197	56303.1168044101	17290	atac	Immune	0.700479091116093	-29.3400650037585	1.09971319756776	-1.06008466864872	1.53235144276742	-0.137176119874149	3.22760620784829
SY_1_6-8	SY	234002	74646	80486.3955456679	18911	atac	Immune	0.720096636165935	-29.6945963425587	1.28524537434566	-1.16598716752441	0.266867998058252	-0.137176119874149	4.46697428303907
SY_1_7-1	SY	397067	103323	115549.468213674	20223	atac	Immune	0.876080659246031	-34.4744584514035	3.07499731898985	-0.1595149853282	0.0358519979108164	-0.137176119874149	1.52090842307581
SY_1_7-2	SY	359390	97740	109681.433647519	20017	atac	Immune	0.79344692125734	-34.0649228293366	2.30247481316018	-0.390357546022572	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_7-3	SY	332165	93304	105954.108395993	19773	atac	Immune	0.832466080688627	-34.8081511523006	1.47546482420335	0.179286353465599	0.0845290630283208	-0.137176119874149	-0.239124391960033
SY_1_7-4	SY	374554	97434	109243.948237531	19899	atac	Immune	0.794729634467824	-33.7339651091555	2.75921258870846	0.139681712424009	-0.526283963774248	-0.137176119874149	3.32581130423726
SY_1_7-5	SY	285466	84731	93906.7503820507	19665	atac	Immune	0.745335571084773	-32.9023831037171	1.83995876427208	-0.506706312104059	0.159049399609788	-0.137176119874149	-0.239124391960033
SY_1_7-6	SY	402924	109474	121870.149885206	20419	atac	Immune	0.820846288021252	-34.6839614457876	2.10015189495276	0.0959519977212035	-0.526283963774248	-0.137176119874149	1.43313013475914
SY_1_7-7	SY	212323	66020	72492.4328325426	18386	atac	Immune	0.73695306200494	-28.7102147068578	3.19483049891849	-0.499203756298612	0.348905159810048	-0.137176119874149	-0.239124391960033
SY_1_7-8	SY	282381	78108	85633.0523607833	19209	atac	Immune	0.727503944296953	-27.8386570316602	3.28289875387165	-0.786289867351637	1.50787927455735	-0.137176119874149	2.10289990896985
SY_1_8-1	SY	282262	79103	88272.1807700804	19311	atac	Immune	0.731119386157157	-29.2554919979131	2.15706273637258	-0.455009773063466	2.00484760603114	-0.137176119874149	2.03650340164034
SY_1_8-2	SY	255683	73477	80210.4076846247	18717	atac	Immune	0.766466069494003	-26.6042106746632	3.14561903308771	-0.369959871939678	-0.526283963774248	-0.137176119874149	4.48149105832614
SY_1_8-3	SY	208852	67702	74336.9064452481	18652	atac	Immune	0.69768115305879	-29.9246059732074	1.41219273739491	-0.519637254399017	1.08739662172817	-0.137176119874149	-0.239124391960033
SY_1_8-4	SY	329892	93962	105460.1139754	19844	atac	Immune	0.790077256745727	-34.6824333401924	1.32848228373464	0.286094222335813	-0.526283963774248	-0.137176119874149	1.68187942249134
SY_1_8-5	SY	419585	101602	115962.403035664	20037	atac	Epi-Ureter	0.804775926939431	-2.95201223760743	37.506622126246	-0.0629727287621937	-0.526283963774248	-0.137176119874149	1.51489325376262
SY_1_8-6	SY	431057	109279	122329.352449365	20421	atac	Immune	0.825360180786548	-34.3528057837138	2.23954619105847	-1.09442422150589e-05	-0.526283963774248	-0.137176119874149	1.42709307069324
SY_1_8-7	SY	184525	61400	69280.5483899903	17985	atac	Immune	0.759728715828574	-33.8355828020402	0.533916680404096	0.152938353601629	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_8-8	SY	313799	91746	103316.883445348	19817	atac	Immune	0.772494646940588	-34.2321217451109	1.45301891685231	0.44422405040191	0.672177368989328	-0.137176119874149	-0.239124391960033
SY_1_9-1	SY	304130	87474	99004.3269652743	19695	atac	Immune	0.792473456009733	-33.7207899831551	1.79922747539429	-0.419297213425448	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_9-2	SY	194090	62748	69077.5212731001	18241	atac	Immune	0.77756371607919	-29.0546782323342	3.49518354189336	-1.42462653000719	1.19584480533084	-0.137176119874149	-0.239124391960033
SY_1_9-3	SY	265747	77628	84894.0136956155	19214	atac	Immune	0.848917687516822	-26.4536814031887	3.20458116254248	-0.421108979104641	1.52315834109852	-0.137176119874149	4.24671202690938
SY_1_9-4	SY	235647	73447	80300.498888402	18788	atac	Immune	0.75055336632354	-29.4227497514749	1.73041061170369	0.285665477313039	3.25291689353333	-0.137176119874149	2.24963779937885
SY_1_9-5	SY	256708	78861	90859.3389872955	19217	atac	Epi-Ureter	0.665306659128571	-35.9235338342293	2.98178019007323	-0.0389861679518011	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_9-6	SY	586520	133215	145712.972473963	21153	atac	Immune	0.922230834913492	-34.5249526650545	3.4310771098874	-0.304103859017576	0.344801496037275	-0.137176119874149	2.48822112312339
SY_1_9-7	SY	197756	64209	70564.7219532062	18258	atac	Immune	0.720748066755051	-29.1022828574089	1.63300823558367	-0.0790167516057662	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_9-8	SY	255592	76702	85525.3441157891	19109	atac	Immune	0.794763891483558	-33.8120795353501	1.70719298020458	0.200593174642904	-0.526283963774248	-0.137176119874149	2.10569215925409
SY_1_10-1	SY	406057	107397	121053.645236297	20299	atac	Immune	0.848116839172079	-34.7057377815851	2.43300457085592	0.104394499575865	-0.526283963774248	-0.137176119874149	1.44397340002382
SY_1_10-2	SY	255541	71486	77947.2587408081	18620	atac	Immune	0.84110629698729	-26.4345268865599	3.19090978188861	-0.966159502079334	0.291205659583996	-0.137176119874149	2.32041397799021
SY_1_10-3	SY	200021	60920	67563.7296781122	18205	atac	Immune	0.7196935994408	-28.7171534954244	3.51062950046677	-0.201380932586199	2.62307233838998	-0.137176119874149	2.68776280849541
SY_1_10-4	SY	220815	66859	73482.9197640606	18581	atac	Immune	0.687861925415983	-28.4741444907918	3.15713792892679	-1.42462653000719	-0.526283963774248	-0.137176119874149	2.46639269683986
SY_1_10-5	SY	250121	77648	85089.4919433223	19172	atac	Immune	0.703873564513896	-29.3894744136375	3.02956717599755	-0.423135514907024	0.903477735890222	-0.137176119874149	2.11705966275762
SY_1_10-6	SY	241600	74650	84924.6768400834	18900	atac	Immune	0.773824311591792	-34.2490687268653	1.00937623384735	-0.0926434813720262	0.22763854451571	-0.137176119874149	2.12138702347556
SY_1_10-7	SY	363740	92242	104967.522438128	19642	atac	Epi-Ureter	0.896212039409146	-2.95263882500809	37.7086616857946	-0.0525628760620034	0.0900165730698504	-0.137176119874149	-0.239124391960033
SY_1_10-8	SY	181851	60609	66385.0516565053	18107	atac	Immune	0.718393052176488	-29.6792453227707	1.36229633324706	-0.89167495693835	-0.526283963774248	-0.137176119874149	2.73624770134063
SY_1_11-1	SY	410081	105371	118987.324848209	20314	atac	Immune	0.840835482049754	-34.4700693346859	2.72652855336113	-0.682594638035208	-0.526283963774248	-0.137176119874149	1.47205340036369
SY_1_11-2	SY	276427	81319	88396.009883052	19368	atac	Immune	0.65708242150586	-29.4313393315791	3.55016347009676	-0.45620873119528	0.199562118592139	-0.137176119874149	2.03348047715484
SY_1_11-3	SY	315491	88846	100455.518412005	19604	atac	Immune	0.860636426888489	-35.297579068994	1.83905152648557	-0.0011884594323506	0.116424297272968	-0.137176119874149	1.77317815944917
SY_1_11-4	SY	391629	103831	116869.60332127	20227	atac	Immune	0.83444624380553	-34.4479005804531	1.978402059007	-0.071865835819091	1.02116972597981	-0.137176119874149	-0.239124391960033
SY_1_11-5	SY	213868	68009	74517.763609366	18691	atac	Immune	0.637861014729899	-28.7593238777394	1.48420458071303	-0.946335217865247	-0.526283963774248	-0.137176119874149	2.43108936577565
SY_1_11-6	SY	255654	73339	80904.5501475699	19022	atac	Immune	0.697270396603079	-28.3124979310621	3.04768589607989	-0.981978765033278	-0.526283963774248	-0.137176119874149	2.23209789842838
SY_1_11-7	SY	239595	73763	84377.5199921288	18988	atac	Immune	0.58981256821935	-35.7923851456759	2.808523488762	0.218537535582804	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_11-8	SY	369331	101203	113797.991316052	20166	atac	Immune	0.828861583538487	-34.6291057156581	1.72878194712136	0.0577964143067593	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_12-1	SY	502721	119585	132775.128197923	20734	atac	Immune	0.851269640165015	-34.1604728019906	2.78758910496098	-0.650875075237623	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_12-2	SY	307889	85777	93585.1453268749	19598	atac	Immune	0.753597184265179	-27.6968216197209	3.22530657451529	0.201238295108845	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_12-3	SY	345813	96568	108618.885158823	19987	atac	Immune	0.870891829484517	-34.9658529816064	2.38059578350508	-0.345988289685644	-0.526283963774248	-0.137176119874149	1.62840264978357
SY_1_12-4	SY	302817	87775	95750.5205550404	19621	atac	Immune	0.684686558567248	-29.6625947204033	3.70235879127003	-1.04732121603698	0.758424111546378	-0.137176119874149	1.86730283064243
SY_1_12-5	SY	368145	103869	116985.785719681	20203	atac	Immune	0.824637420111427	-35.1837893764771	1.85332139039196	0.845319680549065	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_12-6	SY	258059	77287	84433.2100545757	19121	atac	Immune	0.723717882382355	-29.6158722842939	1.52840225090668	0.217657628721722	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_1_12-7	SY	193123	60484	66530.1675488089	18120	atac	Immune	0.531900975240815	-28.3635306833402	2.58824920653953	-0.185168571089378	1.25381834930955	-0.137176119874149	2.73019168785454
SY_1_12-8	SY	418824	104786	116583.308409369	20205	atac	Immune	0.837959066644327	-33.5002677111394	2.93790934901688	0.272430956199419	-0.526283963774248	-0.137176119874149	3.11822318494472
SY_3_1-1	SY	183231	61175	73017.5488122083	17993	atac	Epi-Ureter	0.964945863260559	-2.40586562345109	34.8894335814989	0.0862860331695677	-0.526283963774248	-0.137176119874149	2.48257519260995
SY_3_1-3	SY	138691	49811	59588.6826633574	16880	atac	Epi-Ureter	0.839991582497718	-0.0634319397166661	35.5356630765338	0.124159674050854	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_3_1-4	SY	179072	59004	70132.9330430449	17915	atac	Epi-Ureter	0.934171448718703	-5.26915286254858	34.1529086463186	-0.0720471193864306	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_3_1-5	SY	144075	52253	61773.0815738199	17420	atac	Epi-Ureter	0.932056394992223	-0.67143746620366	36.9808183493713	0.471754857284684	1.37330651873182	-0.137176119874149	-0.239124391960033
SY_3_1-6	SY	126447	44211	50180.3879528322	16420	atac	Fibro-COL14A1	0.84317471146176	-18.2073785006498	18.011547498168	-0.7344004035831	0.704453824879206	-0.137176119874149	-0.239124391960033
SY_3_1-7	SY	53823	22286	25017.2381342134	12497	atac	Endo-FLT1	0.470931419038665	-13.370447949209	9.78919588393394	0.80676952828515	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_3_1-8	SY	223897	69621	82045.0247058636	18667	atac	Epi-Ureter	0.921608059067658	-1.17329256802721	34.3547819564194	-0.0970015058534807	0.252634193783501	-0.137176119874149	-0.239124391960033
SY_3_2-1	SY	89368	33021	37372.5633400734	15047	atac	Glial	0.562197430034018	-16.6344755274092	20.1277950234896	-0.191943446636987	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_3_2-2	SY	121960	41032	46412.6700328561	15932	atac	Fibro-GUCY1A2	0.406189161862817	-18.3072995112271	20.6269603618493	-0.0636559543215244	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_3_2-3	SY	71918	25611	29504.7118634729	13677	atac	Epi-Ureter	0.660456125729638	-11.167652048242	31.7501502297871	0.953013666284559	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_3_2-4	SY	104277	38410	43079.2416517992	15740	atac	Fibro-COL14A1	0.701770447298092	-14.8327585185118	15.6443387873458	-0.631762524846505	0.88746676958299	-0.137176119874149	-0.239124391960033
SY_3_2-5	SY	101972	38103	45667.3170521588	15683	atac	Epi-Ureter	0.987077877964086	-6.96178777520797	30.3721640832557	-0.672534229115775	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_3_2-6	SY	35772	16738	18875.9146626721	10853	atac	SM	0.452210505488605	-2.44358654656923	17.3093877315857	0.19008873878889	2.35290449801114	-0.137176119874149	-0.239124391960033
SY_3_2-7	SY	106906	39884	44262.8101556121	15701	atac	Fibro-COL14A1	0.898404860997434	-15.3577927908079	14.5423719385724	-1.42462653000719	0.853262260080267	-0.137176119874149	-0.239124391960033
SY_3_2-8	SY	113305	40032	44486.5361674963	16049	atac	Glial	0.604812884358378	-15.1560330970498	19.1658464907678	0.305722017356591	-0.526283963774248	-0.137176119874149	-0.239124391960033
SY_3_3-1	SY	96588	33764	38509.9873629133	14774	atac	SM	0.582927468157257	-18.2087185645318	21.8305395816343	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
