p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-89491-1	1.0535842020336e-10	0.0544313693646539	0.383	0.224	3.51490439977238e-05	Fibro-0	Peak-89491-1
Peak-9610-1	1.05946536343273e-10	0.0637566523583739	0.61	0.495	3.53452477756246e-05	Fibro-0	Peak-9610-1
Peak-12317-2	1.06579725783353e-10	0.0512386551944791	0.564	0.413	3.55564886374875e-05	Fibro-0	Peak-12317-2
Peak-22183-1	1.11048808307624e-10	0.0592217128661115	0.578	0.42	3.70474371347395e-05	Fibro-0	Peak-22183-1
Peak-3304-18	1.15136443076661e-10	0.0601705163458604	0.767	0.61	3.84111293205772e-05	Fibro-0	Peak-3304-18
Peak-29044-1	1.16623892251891e-10	0.0537955193727615	0.571	0.407	3.89073631897225e-05	Fibro-0	Peak-29044-1
Peak-11699-8	1.17605068730338e-10	0.0573423430858856	0.544	0.378	3.92346973994031e-05	Fibro-0	Peak-11699-8
Peak-18879-3	1.17824523387073e-10	0.0610533153146388	0.589	0.424	3.9307910545255e-05	Fibro-0	Peak-18879-3
Peak-10642-8	1.1783034249711e-10	0.0544863874191647	0.596	0.427	3.9309851881831e-05	Fibro-0	Peak-10642-8
Peak-83547-2	1.19579519049046e-10	0.0552990580305227	0.366	0.207	3.98934016680284e-05	Fibro-0	Peak-83547-2
Peak-6534-8	1.20388541073852e-10	0.0578252780498484	0.707	0.578	4.0163302741812e-05	Fibro-0	Peak-6534-8
Peak-18746-1	1.21993935383067e-10	0.0563619278574629	0.61	0.455	4.06988847588866e-05	Fibro-0	Peak-18746-1
Peak-366-3	1.22037402292665e-10	0.0762839156017075	0.979	0.962	4.0713385928465e-05	Fibro-0	Peak-366-3
Peak-16995-2	1.2218881697592e-10	0.0581879200606496	0.666	0.529	4.07638999866046e-05	Fibro-0	Peak-16995-2
Peak-9864-3	1.22910406739579e-10	0.0717652670948202	0.791	0.663	4.10046324340178e-05	Fibro-0	Peak-9864-3
Peak-6472-6	1.24587753502035e-10	0.0663570229902679	0.847	0.793	4.15642187968279e-05	Fibro-0	Peak-6472-6
Peak-2737-4	1.25289133712479e-10	0.0621480125359128	0.718	0.582	4.17982090543549e-05	Fibro-0	Peak-2737-4
Peak-341-24	1.26108102259015e-10	0.0847828642745184	1	0.976	4.2071428427039e-05	Fibro-0	Peak-341-24
Peak-91113-1	1.26768308675968e-10	0.0506122406982165	0.481	0.306	4.22916825306245e-05	Fibro-0	Peak-91113-1
Peak-6702-2	1.27006553702513e-10	0.0808276254592445	0.895	0.855	4.23711644069101e-05	Fibro-0	Peak-6702-2
Peak-2339-3	1.27556612966892e-10	0.0715058088441884	0.93	0.883	4.25546718783366e-05	Fibro-0	Peak-2339-3
Peak-16914-4	1.29807594431397e-10	0.0763400388335346	0.641	0.536	4.33056308086361e-05	Fibro-0	Peak-16914-4
Peak-912-24	1.31902316384713e-10	0.0770508216084867	0.495	0.338	4.40044593783696e-05	Fibro-0	Peak-912-24
Peak-9736-4	1.33227203193886e-10	0.0702429877227607	0.77	0.667	4.44464601663251e-05	Fibro-0	Peak-9736-4
Peak-77955-1	1.35649316196422e-10	0.0518040938558133	0.38	0.224	4.52545109735531e-05	Fibro-0	Peak-77955-1
Peak-37541-1	1.39196639985235e-10	0.0585190224356917	0.54	0.393	4.6437947852034e-05	Fibro-0	Peak-37541-1
Peak-13153-1	1.40723032564855e-10	0.0590609385243901	0.624	0.479	4.69471737860914e-05	Fibro-0	Peak-13153-1
Peak-22958-6	1.4210008981434e-10	0.0600205861319127	0.509	0.353	4.74065793633212e-05	Fibro-0	Peak-22958-6
Peak-15249-2	1.42751375645805e-10	0.0648948526818102	0.578	0.454	4.76238574346995e-05	Fibro-0	Peak-15249-2
Peak-22679-1	1.45322623571015e-10	0.0523206266801735	0.453	0.301	4.84816617400205e-05	Fibro-0	Peak-22679-1
Peak-12731-2	1.48597286481863e-10	0.0728582010008837	0.683	0.6	4.95741351323604e-05	Fibro-0	Peak-12731-2
Peak-9359-2	1.51311220105521e-10	0.0672151065555108	0.627	0.482	5.04795413842832e-05	Fibro-0	Peak-9359-2
Peak-5010-2	1.54554447435497e-10	0.0647921380745822	0.892	0.817	5.15615274267458e-05	Fibro-0	Peak-5010-2
Peak-9661-5	1.56071940765929e-10	0.0648671978201842	0.753	0.628	5.20677844466848e-05	Fibro-0	Peak-9661-5
Peak-7336-2	1.61606738015155e-10	0.0609937149362661	0.84	0.71	5.3914270296188e-05	Fibro-0	Peak-7336-2
Peak-11460-7	1.65309823421758e-10	0.0611844015947222	0.697	0.551	5.51496714310265e-05	Fibro-0	Peak-11460-7
Peak-18745-3	1.69411071812164e-10	0.0506542804241715	0.46	0.294	5.65179053115433e-05	Fibro-0	Peak-18745-3
Peak-18080-5	1.69685157595345e-10	0.0541265584410447	0.62	0.452	5.66093441660134e-05	Fibro-0	Peak-18080-5
Peak-9981-4	1.71872598505654e-10	0.0726938225147553	0.784	0.712	5.73391050778652e-05	Fibro-0	Peak-9981-4
Peak-92148-1	1.72603639592084e-10	0.0690873277064592	0.373	0.231	5.75829906188734e-05	Fibro-0	Peak-92148-1
Peak-39515-2	1.72934455344318e-10	0.0607736494871257	0.561	0.395	5.76933553852392e-05	Fibro-0	Peak-39515-2
Peak-6270-5	1.73358570555308e-10	0.0620709866995066	0.69	0.546	5.78348461572385e-05	Fibro-0	Peak-6270-5
Peak-288-6	1.75203612246333e-10	0.074436483043761	0.812	0.721	5.84503778959483e-05	Fibro-0	Peak-288-6
Peak-26463-3	1.80449226169328e-10	0.0552775211736438	0.537	0.368	6.02003881392542e-05	Fibro-0	Peak-26463-3
Peak-39480-1	1.82604710582362e-10	0.0501570181993648	0.436	0.27	6.09194879162241e-05	Fibro-0	Peak-39480-1
Peak-39351-1	1.90627318190538e-10	0.0507056789613991	0.415	0.258	6.3595942130818e-05	Fibro-0	Peak-39351-1
Peak-16329-2	1.91253966282157e-10	0.0577092203803626	0.488	0.34	6.38050007072556e-05	Fibro-0	Peak-16329-2
Peak-16318-1	1.92687558823328e-10	0.0602734455944807	0.568	0.423	6.42832672492859e-05	Fibro-0	Peak-16318-1
Peak-5807-18	1.96090671388443e-10	0.0692197592818619	0.415	0.254	6.54185932445839e-05	Fibro-0	Peak-5807-18
Peak-15419-2	2.01272941950925e-10	0.070707012334082	0.679	0.586	6.71474712560158e-05	Fibro-0	Peak-15419-2
Peak-44875-1	2.01827863706004e-10	0.0575904034165328	0.456	0.295	6.73326009224148e-05	Fibro-0	Peak-44875-1
Peak-1176-11	2.0203584077916e-10	0.065917517921592	0.551	0.408	6.74019849856987e-05	Fibro-0	Peak-1176-11
Peak-19646-1	2.04660146157065e-10	0.0601444031547537	0.606	0.454	6.82774900000432e-05	Fibro-0	Peak-19646-1
Peak-7715-3	2.06969780642486e-10	0.0589586033537652	0.742	0.602	6.90480163992623e-05	Fibro-0	Peak-7715-3
Peak-2550-2	2.07910403747078e-10	0.0683936097928221	0.875	0.797	6.93618214356776e-05	Fibro-0	Peak-2550-2
Peak-3755-4	2.09645246188394e-10	0.0564854087624443	0.523	0.372	6.9940589161895e-05	Fibro-0	Peak-3755-4
Peak-300-2	2.09775929700665e-10	0.0862657226791729	0.99	0.983	6.99841870111576e-05	Fibro-0	Peak-300-2
Peak-83189-1	2.1126556961984e-10	0.0519879424987424	0.39	0.233	7.04811517431534e-05	Fibro-0	Peak-83189-1
Peak-9011-20	2.15639227014895e-10	0.0665002402858385	0.725	0.587	7.19402650813473e-05	Fibro-0	Peak-9011-20
Peak-4929-7	2.16522223759736e-10	0.068961530481099	0.819	0.753	7.22348451573805e-05	Fibro-0	Peak-4929-7
Peak-32990-1	2.16718148789563e-10	0.0540055121568301	0.453	0.294	7.23002084902812e-05	Fibro-0	Peak-32990-1
Peak-19345-1	2.18021316523207e-10	0.0714024084271031	0.676	0.558	7.27349634905731e-05	Fibro-0	Peak-19345-1
Peak-14351-5	2.22716928041106e-10	0.0722143209872118	0.767	0.691	7.43014852315057e-05	Fibro-0	Peak-14351-5
Peak-5185-6	2.28759158181604e-10	0.0716379530335568	0.711	0.583	7.63172577975975e-05	Fibro-0	Peak-5185-6
Peak-12569-3	2.30014050301017e-10	0.0515534872833891	0.557	0.417	7.67359073771236e-05	Fibro-0	Peak-12569-3
Peak-81259-1	2.30748535730019e-10	0.0527486802308728	0.411	0.259	7.69809419990345e-05	Fibro-0	Peak-81259-1
Peak-63656-1	2.33776487562742e-10	0.0501172185356156	0.331	0.183	7.79911091217565e-05	Fibro-0	Peak-63656-1
Peak-21479-2	2.39278868944506e-10	0.0560916269831321	0.54	0.363	7.98267805840523e-05	Fibro-0	Peak-21479-2
Peak-12901-3	2.42937822670099e-10	0.0627629666726583	0.631	0.485	8.10474587722623e-05	Fibro-0	Peak-12901-3
Peak-9558-5	2.46290647558805e-10	0.052664553516801	0.659	0.489	8.21660080946831e-05	Fibro-0	Peak-9558-5
Peak-36566-1	2.4931046774901e-10	0.0507609375871459	0.411	0.247	8.31734623876181e-05	Fibro-0	Peak-36566-1
Peak-10059-2	2.71637131522436e-10	0.0615317661884434	0.599	0.465	9.0621949995726e-05	Fibro-0	Peak-10059-2
Peak-3304-19	2.7668049151541e-10	0.0768586806287494	0.934	0.88	9.23044854964219e-05	Fibro-0	Peak-3304-19
Peak-18491-3	2.77091754939981e-10	0.0626254879739517	0.627	0.5	9.24416887325468e-05	Fibro-0	Peak-18491-3
Peak-5949-3	2.78094629387213e-10	0.076965958478891	0.857	0.812	9.27762616883857e-05	Fibro-0	Peak-5949-3
Peak-11426-2	2.79589107155704e-10	0.0591846553467913	0.634	0.488	9.32748403946429e-05	Fibro-0	Peak-11426-2
Peak-7298-3	2.81520280639425e-10	0.0500064341705078	0.707	0.55	9.39191069052411e-05	Fibro-0	Peak-7298-3
Peak-9357-1	2.86887176388941e-10	0.0572679013753175	0.693	0.54	9.570957846382e-05	Fibro-0	Peak-9357-1
Peak-15048-2	2.89168143396951e-10	0.0683749151048437	0.77	0.682	9.64705409912306e-05	Fibro-0	Peak-15048-2
Peak-912-25	2.96611758820246e-10	0.0641714271296671	0.519	0.366	9.89538353070575e-05	Fibro-0	Peak-912-25
Peak-28562-3	2.97393470401584e-10	0.0569643634804119	0.537	0.386	9.92146252345542e-05	Fibro-0	Peak-28562-3
Peak-20625-2	2.97734344440819e-10	0.0535060790584777	0.537	0.383	9.93283455862792e-05	Fibro-0	Peak-20625-2
Peak-25337-2	3.03581229383421e-10	0.0663923891761228	0.512	0.387	0.000101278948259521	Fibro-0	Peak-25337-2
Peak-125386-1	3.07150664838047e-10	0.0545490705851383	0.411	0.26	0.00010246976189928	Fibro-0	Peak-125386-1
Peak-10278-3	3.18426321519545e-10	0.059032649571501	0.498	0.357	0.000106231478827421	Fibro-0	Peak-10278-3
Peak-5763-3	3.24963904991425e-10	0.0731406763643178	0.899	0.856	0.000108412508199809	Fibro-0	Peak-5763-3
Peak-38294-1	3.32751481664917e-10	0.0705728460140543	0.652	0.552	0.00011101055280416	Fibro-0	Peak-38294-1
Peak-9485-3	3.37807964669373e-10	0.0564086932058624	0.704	0.602	0.000112697466325208	Fibro-0	Peak-9485-3
Peak-537-10	3.39721311095169e-10	0.0630539159734179	0.38	0.224	0.000113335785479704	Fibro-0	Peak-537-10
Peak-15751-7	3.42887816617287e-10	0.0521801669004337	0.523	0.35	0.00011439217605296	Fibro-0	Peak-15751-7
Peak-5277-34	3.49272801925223e-10	0.0513822756473428	0.31	0.166	0.000116522296541481	Fibro-0	Peak-5277-34
Peak-8747-4	3.62069140874463e-10	0.0726829828585489	0.686	0.557	0.000120791334363693	Fibro-0	Peak-8747-4
Peak-8996-1	3.62576943760659e-10	0.0655969671412331	0.655	0.519	0.000120960744515769	Fibro-0	Peak-8996-1
Peak-1672-12	3.7636105927573e-10	0.0536842099156153	0.62	0.473	0.000125559318429213	Fibro-0	Peak-1672-12
Peak-8677-7	3.91546759489061e-10	0.0550064493921448	0.592	0.439	0.000130625480620183	Fibro-0	Peak-8677-7
Peak-10545-20	3.95153050294112e-10	0.0627381134340377	0.78	0.655	0.00013182858972082	Fibro-0	Peak-10545-20
Peak-20192-2	4.20067292134313e-10	0.0582523506245526	0.415	0.268	0.000140140329598097	Fibro-0	Peak-20192-2
Peak-12260-3	4.24896689380204e-10	0.0555279666237051	0.672	0.531	0.000141751484130888	Fibro-0	Peak-12260-3
Peak-1176-10	4.26522423866921e-10	0.068763238990422	0.474	0.326	0.000142293851915939	Fibro-0	Peak-1176-10
Peak-22203-7	4.30993637481042e-10	0.0660487130839917	0.606	0.463	0.0001437855113746	Fibro-0	Peak-22203-7
Peak-5919-7	4.42856483167793e-10	0.0593980694089208	0.516	0.387	0.00014774312277554	Fibro-0	Peak-5919-7
Peak-13341-1	4.51341213974915e-10	0.0508698316931575	0.533	0.372	0.000150573747759027	Fibro-0	Peak-13341-1
Peak-12244-8	4.51543062645495e-10	0.0523399570241987	0.61	0.463	0.000150641087301414	Fibro-0	Peak-12244-8
Peak-9490-1	4.65000143248543e-10	0.0730009967342007	0.774	0.685	0.000155130557789719	Fibro-0	Peak-9490-1
Peak-7934-2	4.73440578445056e-10	0.0646135981638805	0.666	0.534	0.000157946405137369	Fibro-0	Peak-7934-2
Peak-21207-1	4.73917442319826e-10	0.0509483472362571	0.425	0.266	0.000158105493602086	Fibro-0	Peak-21207-1
Peak-80965-1	5.04312132741483e-10	0.0592828037349676	0.449	0.305	0.000168245587852417	Fibro-0	Peak-80965-1
Peak-7605-7	5.13088434009764e-10	0.0643038247646907	0.801	0.686	0.000171173484823733	Fibro-0	Peak-7605-7
Peak-19983-2	5.16596982145268e-10	0.0511361381536057	0.631	0.474	0.000172343985601411	Fibro-0	Peak-19983-2
Peak-18482-4	5.38642210182472e-10	0.0581277369474441	0.777	0.635	0.000179698582307815	Fibro-0	Peak-18482-4
Peak-11160-3	5.39772552330999e-10	0.0534906946256192	0.547	0.397	0.000180075680273354	Fibro-0	Peak-11160-3
Peak-13889-3	5.44080963069273e-10	0.0523660827440174	0.443	0.283	0.000181513026413393	Fibro-0	Peak-13889-3
Peak-44744-1	5.46443782637999e-10	0.0527855772460038	0.495	0.338	0.000182301296100993	Fibro-0	Peak-44744-1
Peak-24224-2	5.62334226065186e-10	0.0610693690757591	0.585	0.447	0.000187602570494511	Fibro-0	Peak-24224-2
Peak-15556-8	5.65146164707235e-10	0.0516983605153817	0.467	0.306	0.000188540672592639	Fibro-0	Peak-15556-8
Peak-25348-1	5.66366364550741e-10	0.0572962869926328	0.557	0.398	0.000188947748343231	Fibro-0	Peak-25348-1
Peak-12014-3	5.72652094441512e-10	0.078553180480933	0.742	0.638	0.000191044755835011	Fibro-0	Peak-12014-3
Peak-33575-5	5.74217847310959e-10	0.0550412240331117	0.589	0.449	0.000191567112912798	Fibro-0	Peak-33575-5
Peak-34545-1	5.80510607659765e-10	0.0617061901458258	0.551	0.394	0.000193666465863805	Fibro-0	Peak-34545-1
Peak-12028-2	6.00966274932828e-10	0.0580314234739067	0.645	0.499	0.00020049076284544	Fibro-0	Peak-12028-2
Peak-39469-4	6.14958011253706e-10	0.063115298083402	0.544	0.398	0.000205158601966394	Fibro-0	Peak-39469-4
Peak-12971-1	6.22090294884842e-10	0.0506673319495698	0.652	0.519	0.000207538031637712	Fibro-0	Peak-12971-1
Peak-51860-1	6.23417941868403e-10	0.0521050564094145	0.432	0.281	0.000207980953258485	Fibro-0	Peak-51860-1
Peak-12525-3	6.2558915736434e-10	0.0621131018392833	0.676	0.561	0.000208705301144947	Fibro-0	Peak-12525-3
Peak-28-2	6.35026759798506e-10	0.0768170958620749	0.997	0.991	0.000211853817443419	Fibro-0	Peak-28-2
Peak-3459-2	6.4964423232399e-10	0.0764409613975707	0.889	0.864	0.000216730410922535	Fibro-0	Peak-3459-2
Peak-16116-3	6.77948533696214e-10	0.0547814249611345	0.603	0.454	0.000226173122120529	Fibro-0	Peak-16116-3
Peak-19309-1	6.7892778389363e-10	0.0588840235317136	0.502	0.349	0.00022649981369589	Fibro-0	Peak-19309-1
Peak-5680-4	6.80142821772e-10	0.0619932475068325	0.815	0.744	0.000226905167342644	Fibro-0	Peak-5680-4
Peak-19443-1	6.93600356162965e-10	0.0591705809807609	0.585	0.424	0.000231394789220952	Fibro-0	Peak-19443-1
Peak-3948-2	7.02801580585738e-10	0.0669073061632153	0.937	0.929	0.00023446444650553	Fibro-0	Peak-3948-2
Peak-31100-1	7.17458131850147e-10	0.0646335160348675	0.599	0.488	0.000239354077199055	Fibro-0	Peak-31100-1
Peak-5493-2	7.23294491416598e-10	0.0645322227316207	0.704	0.588	0.000241301168459457	Fibro-0	Peak-5493-2
Peak-5166-3	7.30835900020733e-10	0.0828654617919648	0.885	0.862	0.000243817087949517	Fibro-0	Peak-5166-3
Peak-11521-4	7.32155861287366e-10	0.0671170157555188	0.69	0.587	0.000244257445507523	Fibro-0	Peak-11521-4
Peak-303-4	7.4896982384696e-10	0.0799410212195668	0.997	0.997	0.00024986681881288	Fibro-0	Peak-303-4
Peak-30215-2	7.61970473218647e-10	0.0532043143872077	0.53	0.382	0.000254204017452366	Fibro-0	Peak-30215-2
Peak-23357-2	7.65438571184193e-10	0.0670585659720358	0.61	0.479	0.000255361023487043	Fibro-0	Peak-23357-2
Peak-7846-13	7.86641793238633e-10	0.0506072838536131	0.439	0.287	0.000262434715209513	Fibro-0	Peak-7846-13
Peak-11052-1	7.93416571407338e-10	0.0745706714021814	0.697	0.608	0.000264694876053488	Fibro-0	Peak-11052-1
Peak-325-2	7.94234276110682e-10	0.069687660479381	0.997	0.988	0.000264967673790389	Fibro-0	Peak-325-2
Peak-23871-2	8.0744404305776e-10	0.0575506888020047	0.516	0.383	0.000269374636980672	Fibro-0	Peak-23871-2
Peak-26098-1	8.0793569544787e-10	0.0508939894735245	0.47	0.318	0.000269538659101146	Fibro-0	Peak-26098-1
Peak-12159-3	8.08177710966921e-10	0.0638359252885466	0.561	0.43	0.000269619398866519	Fibro-0	Peak-12159-3
Peak-12187-2	8.10793934489701e-10	0.0551259439297029	0.662	0.528	0.000270492207660847	Fibro-0	Peak-12187-2
Peak-20938-1	8.14417667144217e-10	0.0563346114646509	0.505	0.367	0.000271701135606651	Fibro-0	Peak-20938-1
Peak-51337-1	8.34894026422656e-10	0.0615689839877122	0.526	0.383	0.000278532335730968	Fibro-0	Peak-51337-1
Peak-6728-2	8.59943808258767e-10	0.0786177524487103	0.955	0.938	0.00028688929364844	Fibro-0	Peak-6728-2
Peak-23222-1	8.73538828450297e-10	0.0524389545234996	0.481	0.328	0.000291424782714617	Fibro-0	Peak-23222-1
Peak-38496-3	8.75157453074966e-10	0.0561808447793587	0.429	0.282	0.000291964778550152	Fibro-0	Peak-38496-3
Peak-60701-1	8.81238073912453e-10	0.0522028732011943	0.495	0.342	0.000293993358790229	Fibro-0	Peak-60701-1
Peak-10431-2	8.90537258490586e-10	0.0691553542311645	0.815	0.744	0.000297095696954078	Fibro-0	Peak-10431-2
Peak-9455-4	9.07767308389492e-10	0.0502036063768942	0.648	0.506	0.000302843882821052	Fibro-0	Peak-9455-4
Peak-45179-1	9.15212990262038e-10	0.0650543830064181	0.763	0.661	0.00030532786653328	Fibro-0	Peak-45179-1
Peak-10605-3	9.22959078341930e-10	0.0744572731525831	0.864	0.826	0.000307912069961964	Fibro-0	Peak-10605-3
Peak-70680-1	9.60149265842709e-10	0.0526462624073068	0.415	0.26	0.000320319237174849	Fibro-0	Peak-70680-1
Peak-18730-5	1.0133040932166e-09	0.0572247567989751	0.634	0.488	0.000338052431754364	Fibro-0	Peak-18730-5
Peak-11469-3	1.01844159199617e-09	0.0511040203136795	0.429	0.281	0.00033976637327221	Fibro-0	Peak-11469-3
Peak-94483-1	1.03219870668515e-09	0.052073841788973	0.362	0.209	0.000344355939332058	Fibro-0	Peak-94483-1
Peak-13793-4	1.05007558448765e-09	0.0627444594478542	0.648	0.539	0.000350319916043262	Fibro-0	Peak-13793-4
Peak-34739-1	1.06781142161778e-09	0.0506325415233077	0.408	0.253	0.000356236839611594	Fibro-0	Peak-34739-1
Peak-12035-3	1.06834307629499e-09	0.0613696826183587	0.627	0.502	0.000356414207055077	Fibro-0	Peak-12035-3
Peak-19277-2	1.06881895754912e-09	0.0620894391379535	0.714	0.597	0.000356572967703791	Fibro-0	Peak-19277-2
Peak-9457-11	1.07322294016556e-09	0.0573689624598423	0.787	0.643	0.000358042197960394	Fibro-0	Peak-9457-11
Peak-8410-2	1.07473086639194e-09	0.0642822077931453	0.707	0.612	0.00035854526326048	Fibro-0	Peak-8410-2
Peak-5516-5	1.08633336968311e-09	0.0715844262317151	0.909	0.852	0.000362416020793462	Fibro-0	Peak-5516-5
Peak-11932-1	1.08812039845652e-09	0.0724669145944837	0.714	0.597	0.000363012198610675	Fibro-0	Peak-11932-1
Peak-12708-2	1.12486685469032e-09	0.0626294875522327	0.617	0.487	0.000375271330860657	Fibro-0	Peak-12708-2
Peak-59107-1	1.13611469617415e-09	0.0559812769136321	0.46	0.319	0.000379023768249444	Fibro-0	Peak-59107-1
Peak-78-29	1.16807333925287e-09	0.0793983029855365	1	0.998	0.000389685619001506	Fibro-0	Peak-78-29
Peak-21248-1	1.18753554775035e-09	0.0537309070101192	0.498	0.356	0.000396178484227186	Fibro-0	Peak-21248-1
Peak-1826-5	1.1906730250275e-09	0.0765350670908102	0.965	0.975	0.000397225190571524	Fibro-0	Peak-1826-5
Peak-10915-3	1.197931903334e-09	0.0730424363829907	0.739	0.645	0.000399646853998869	Fibro-0	Peak-10915-3
Peak-17392-3	1.20071856793672e-09	0.0560585537379629	0.505	0.355	0.000400576524323642	Fibro-0	Peak-17392-3
Peak-1629-3	1.25657487730119e-09	0.0799358124256986	0.965	0.982	0.00041921097111596	Fibro-0	Peak-1629-3
Peak-61676-1	1.26010108757893e-09	0.0504563900875722	0.397	0.251	0.000420387364231557	Fibro-0	Peak-61676-1
Peak-60431-1	1.26760245385447e-09	0.0534757790250393	0.449	0.307	0.000422889925040204	Fibro-0	Peak-60431-1
Peak-6031-1	1.27186877424996e-09	0.0701709554677516	0.808	0.706	0.000424313229252625	Fibro-0	Peak-6031-1
Peak-13292-3	1.29248017777879e-09	0.0607781315950385	0.718	0.602	0.000431189482029495	Fibro-0	Peak-13292-3
Peak-6690-5	1.31762066050951e-09	0.0727271617672461	0.951	0.913	0.000439576699035219	Fibro-0	Peak-6690-5
Peak-1781-62	1.33865506618898e-09	0.0569764081993063	0.672	0.538	0.00044659407125157	Fibro-0	Peak-1781-62
Peak-16357-1	1.377466211067e-09	0.0556766816351997	0.544	0.386	0.000459542012538905	Fibro-0	Peak-16357-1
Peak-429-2	1.38840315604957e-09	0.0763623764479463	0.986	0.989	0.000463190730502322	Fibro-0	Peak-429-2
Peak-2387-31	1.3961690523969e-09	0.0560843971993352	0.62	0.499	0.000465781542246339	Fibro-0	Peak-2387-31
Peak-30219-2	1.4051520107004e-09	0.0555568253019617	0.624	0.463	0.000468778382897805	Fibro-0	Peak-30219-2
Peak-16330-1	1.44091734589091e-09	0.0628491280004519	0.589	0.471	0.000480710199432051	Fibro-0	Peak-16330-1
Peak-19335-2	1.45748654921446e-09	0.064790877797549	0.557	0.428	0.000486237917629633	Fibro-0	Peak-19335-2
Peak-48859-1	1.47839859013806e-09	0.054626056726608	0.477	0.326	0.000493214467250318	Fibro-0	Peak-48859-1
Peak-19204-2	1.53466075202068e-09	0.0556481647488947	0.557	0.405	0.000511984312124626	Fibro-0	Peak-19204-2
Peak-2798-1	1.54074539597262e-09	0.0674724760658964	0.92	0.89	0.00051401423453201	Fibro-0	Peak-2798-1
Peak-11182-4	1.54468734270606e-09	0.0616388078628755	0.78	0.655	0.000515329323149539	Fibro-0	Peak-11182-4
Peak-8164-5	1.55739457040678e-09	0.0695294203078915	0.77	0.699	0.000519568632211687	Fibro-0	Peak-8164-5
Peak-2778-7	1.56896551332925e-09	0.0782384070758393	0.871	0.852	0.000523428860763824	Fibro-0	Peak-2778-7
Peak-8074-4	1.60299572688212e-09	0.0501850832433672	0.429	0.288	0.000534781816428052	Fibro-0	Peak-8074-4
Peak-361-1	1.60326092561722e-09	0.0619382205078703	0.92	0.9	0.000534870290438864	Fibro-0	Peak-361-1
Peak-433-6	1.60963798884635e-09	0.0856864207642518	0.986	0.991	0.000536997768010986	Fibro-0	Peak-433-6
Peak-20692-2	1.61621960220236e-09	0.0525087962288514	0.505	0.354	0.000539193486369138	Fibro-0	Peak-20692-2
Peak-21646-1	1.64466825590216e-09	0.0510099268654175	0.456	0.314	0.000548684355524545	Fibro-0	Peak-21646-1
Peak-6948-4	1.66478016491424e-09	0.05657298801045	0.69	0.572	0.0005553939699377	Fibro-0	Peak-6948-4
Peak-3816-4	1.68123116115784e-09	0.0710675862506034	0.868	0.797	0.000560882252598511	Fibro-0	Peak-3816-4
Peak-14894-4	1.69799216704367e-09	0.069333200103442	0.683	0.59	0.000566473958816106	Fibro-0	Peak-14894-4
Peak-2262-13	1.72624771069947e-09	0.0613602387927499	0.519	0.38	0.000575900403757292	Fibro-0	Peak-2262-13
Peak-7447-23	1.77796545375552e-09	0.0563559232135	0.585	0.438	0.000593154166889194	Fibro-0	Peak-7447-23
Peak-32353-1	1.80901327446792e-09	0.0584487977407019	0.631	0.501	0.00060351215454834	Fibro-0	Peak-32353-1
Peak-7773-1	1.8697380519315e-09	0.0502180851835398	0.76	0.65	0.000623770790457074	Fibro-0	Peak-7773-1
Peak-9341-1	1.88478979016531e-09	0.0557889846133713	0.686	0.562	0.00062879226105621	Fibro-0	Peak-9341-1
Peak-4164-6	1.97741648659564e-09	0.0654735534323909	0.878	0.787	0.000659693823759117	Fibro-0	Peak-4164-6
Peak-11815-3	1.99881800872813e-09	0.0580844175916156	0.76	0.668	0.000666833671163828	Fibro-0	Peak-11815-3
