p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-87764-1	8.46912621572989e-12	0.0839730006574969	0.588	0.235	2.82541907333451e-06	B-CD83	Peak-87764-1
Peak-86464-1	8.48620687552820e-12	0.137890163465788	0.664	0.355	2.83111742057247e-06	B-CD83	Peak-86464-1
Peak-161564-1	8.5585098483549e-12	0.0523519584960369	0.427	0.115	2.85523870454907e-06	B-CD83	Peak-161564-1
Peak-112184-1	8.61858566641825e-12	0.0740385835773715	0.435	0.124	2.87528083851646e-06	B-CD83	Peak-112184-1
Peak-55626-1	8.67577368133858e-12	0.123593752015877	0.748	0.419	2.89435956092609e-06	B-CD83	Peak-55626-1
Peak-80783-1	8.79519025784917e-12	0.0997137443624989	0.565	0.235	2.93419860268209e-06	B-CD83	Peak-80783-1
Peak-100215-1	8.79910909981984e-12	0.065771762745055	0.443	0.129	2.9355059832273e-06	B-CD83	Peak-100215-1
Peak-80445-1	8.90738234533644e-12	0.128584455243194	0.573	0.272	2.97162745375707e-06	B-CD83	Peak-80445-1
Peak-79594-1	8.94000528408599e-12	0.100912990396339	0.626	0.267	2.98251092284506e-06	B-CD83	Peak-79594-1
Peak-65242-1	8.96676932677408e-12	0.109216309804459	0.588	0.244	2.99143978218241e-06	B-CD83	Peak-65242-1
Peak-8989-7	9.01301143613989e-12	0.108558876939319	0.656	0.336	3.00686679725637e-06	B-CD83	Peak-8989-7
Peak-144770-1	9.01498124333697e-12	0.0736765557654302	0.443	0.134	3.00752395251462e-06	B-CD83	Peak-144770-1
Peak-26979-1	9.18769493270376e-12	0.130727180661229	0.802	0.461	3.06514365727903e-06	B-CD83	Peak-26979-1
Peak-97822-1	9.3360682862341e-12	0.0793100709678769	0.588	0.235	3.1146430852437e-06	B-CD83	Peak-97822-1
Peak-53249-2	9.42382693862193e-12	0.146811056627078	0.824	0.516	3.14392060030142e-06	B-CD83	Peak-53249-2
Peak-87442-1	9.43144218894573e-12	0.0953394618400695	0.511	0.194	3.14646115442294e-06	B-CD83	Peak-87442-1
Peak-19665-8	9.43343568741202e-12	0.072279561780558	0.374	0.083	3.14712621342028e-06	B-CD83	Peak-19665-8
Peak-64788-2	9.51804526803868e-12	0.0794537527255754	0.489	0.152	3.17535315405146e-06	B-CD83	Peak-64788-2
Peak-141751-1	9.70928838131808e-12	0.063650704383431	0.389	0.092	3.23915453404505e-06	B-CD83	Peak-141751-1
Peak-61612-1	9.75549355161839e-12	0.127192557096441	0.58	0.263	3.25456922572962e-06	B-CD83	Peak-61612-1
Peak-18183-2	9.75970824482939e-12	0.144968395901539	0.824	0.599	3.25597530639051e-06	B-CD83	Peak-18183-2
Peak-150461-1	9.84244865959307e-12	0.0663076136299849	0.481	0.147	3.28357866712148e-06	B-CD83	Peak-150461-1
Peak-82162-1	9.87243457232307e-12	0.104176215169818	0.618	0.272	3.29358238741099e-06	B-CD83	Peak-82162-1
Peak-14528-1	9.88577541682839e-12	0.133080526588666	0.885	0.608	3.29803307990979e-06	B-CD83	Peak-14528-1
Peak-19732-5	9.98053698242307e-12	0.110467033926625	0.565	0.226	3.32964686485409e-06	B-CD83	Peak-19732-5
Peak-5930-4	1.00676418058663e-11	0.150448628922879	0.824	0.599	3.3587062534223e-06	B-CD83	Peak-5930-4
Peak-44129-1	1.00714553699967e-11	0.0527352086448456	0.489	0.147	3.35997851180608e-06	B-CD83	Peak-44129-1
Peak-54358-1	1.01022827689563e-11	0.113957813671199	0.679	0.35	3.37026296368257e-06	B-CD83	Peak-54358-1
Peak-50888-2	1.02695757028553e-11	0.120256146223141	0.847	0.535	3.42607422853236e-06	B-CD83	Peak-50888-2
Peak-88898-1	1.03082760858801e-11	0.0786992461227384	0.496	0.171	3.43898521811481e-06	B-CD83	Peak-88898-1
Peak-26423-2	1.04517724889477e-11	0.131047780812255	0.802	0.502	3.4868576271278e-06	B-CD83	Peak-26423-2
Peak-9483-4	1.06468093261221e-11	0.0963406827300033	0.733	0.401	3.55192464652491e-06	B-CD83	Peak-9483-4
Peak-106693-1	1.0648852553045e-11	0.0636980951414411	0.405	0.101	3.55260629563154e-06	B-CD83	Peak-106693-1
Peak-91760-1	1.07295237242476e-11	0.125846343414319	0.603	0.286	3.57951932774115e-06	B-CD83	Peak-91760-1
Peak-128106-1	1.08877278957513e-11	0.0901573472518439	0.55	0.221	3.63229845421317e-06	B-CD83	Peak-128106-1
Peak-25478-2	1.15034000961896e-11	0.0741675221953792	0.496	0.161	3.83769531969019e-06	B-CD83	Peak-25478-2
Peak-46770-4	1.15508828257282e-11	0.123251967000373	0.733	0.415	3.85353622302248e-06	B-CD83	Peak-46770-4
Peak-140303-1	1.16243472274679e-11	0.0589630655777093	0.511	0.171	3.87804497594449e-06	B-CD83	Peak-140303-1
Peak-49543-1	1.17046174975688e-11	0.104054542937722	0.656	0.323	3.90482426183391e-06	B-CD83	Peak-49543-1
Peak-105543-1	1.18372277232626e-11	0.0743856560881124	0.481	0.171	3.94906488966855e-06	B-CD83	Peak-105543-1
Peak-24121-10	1.18792671532764e-11	0.127337932516127	0.84	0.558	3.96308983207316e-06	B-CD83	Peak-24121-10
Peak-62278-3	1.20212375812663e-11	0.0872905429132599	0.527	0.194	4.01045315443656e-06	B-CD83	Peak-62278-3
Peak-103010-1	1.20750217253408e-11	0.0734983408479334	0.496	0.184	4.02839629787783e-06	B-CD83	Peak-103010-1
Peak-6805-2	1.21069472125474e-11	0.139061392999414	0.84	0.631	4.03904708736678e-06	B-CD83	Peak-6805-2
Peak-39868-1	1.21480939553933e-11	0.0649426237725219	0.351	0.069	4.05277421683459e-06	B-CD83	Peak-39868-1
Peak-112123-1	1.21807946201243e-11	0.0718386433505769	0.435	0.124	4.06368361639816e-06	B-CD83	Peak-112123-1
Peak-79905-1	1.22191061592016e-11	0.0802468844672329	0.489	0.157	4.07646488219588e-06	B-CD83	Peak-79905-1
Peak-149244-1	1.23016658251202e-11	0.0612873285850751	0.305	0.046	4.10400794258164e-06	B-CD83	Peak-149244-1
Peak-87434-1	1.2436737399272e-11	0.0812854462910881	0.55	0.212	4.14906971072072e-06	B-CD83	Peak-87434-1
Peak-29721-1	1.24426142020655e-11	0.1454477414644	0.908	0.728	4.15103029440787e-06	B-CD83	Peak-29721-1
Peak-86158-1	1.24437971242976e-11	0.0931700799335138	0.55	0.226	4.15142493382543e-06	B-CD83	Peak-86158-1
Peak-12918-3	1.24927525672072e-11	0.134698722194044	0.901	0.719	4.16775715495627e-06	B-CD83	Peak-12918-3
Peak-97575-1	1.26270024006465e-11	0.0705884304526779	0.496	0.166	4.21254477888927e-06	B-CD83	Peak-97575-1
Peak-60761-1	1.26273438093325e-11	0.07864648043651	0.557	0.217	4.21265867760664e-06	B-CD83	Peak-60761-1
Peak-146917-1	1.28743050416367e-11	0.0612558851095718	0.45	0.134	4.29504840216059e-06	B-CD83	Peak-146917-1
Peak-59902-4	1.29209972615765e-11	0.0971093307116238	0.557	0.226	4.31062558042358e-06	B-CD83	Peak-59902-4
Peak-188657-1	1.29635193139366e-11	0.0551067231605862	0.427	0.111	4.32481153239966e-06	B-CD83	Peak-188657-1
Peak-124191-1	1.301509682891e-11	0.0761542921717008	0.427	0.124	4.34201851347999e-06	B-CD83	Peak-124191-1
Peak-18533-8	1.30209396706111e-11	0.134146696033581	0.832	0.488	4.34396776727125e-06	B-CD83	Peak-18533-8
Peak-141208-1	1.32997012686325e-11	0.094644826889637	0.466	0.157	4.43696653903358e-06	B-CD83	Peak-141208-1
Peak-111674-1	1.3418186141611e-11	0.0658495595279812	0.435	0.12	4.4764947514474e-06	B-CD83	Peak-111674-1
Peak-43413-1	1.37872627654023e-11	0.122889443450704	0.573	0.235	4.59962388021692e-06	B-CD83	Peak-43413-1
Peak-132306-1	1.41173347291891e-11	0.0749748689667785	0.427	0.124	4.70974050834369e-06	B-CD83	Peak-132306-1
Peak-139258-1	1.42825630863817e-11	0.0622623996066437	0.412	0.106	4.76486300150013e-06	B-CD83	Peak-139258-1
Peak-501-8	1.43389423009524e-11	0.0756791668491796	0.588	0.23	4.78367189678994e-06	B-CD83	Peak-501-8
Peak-79517-1	1.43637974213474e-11	0.0548509103532548	0.359	0.074	4.79196391292541e-06	B-CD83	Peak-79517-1
Peak-50358-1	1.43788014761052e-11	0.0903164153463353	0.695	0.346	4.79696947564937e-06	B-CD83	Peak-50358-1
Peak-19879-6	1.44485386025204e-11	0.0791684398407588	0.481	0.161	4.82023475734125e-06	B-CD83	Peak-19879-6
Peak-15458-1	1.44904531704523e-11	0.129133542712434	0.748	0.419	4.83421804400729e-06	B-CD83	Peak-15458-1
Peak-3972-1	1.45777103736898e-11	0.12604602409971	0.824	0.562	4.86332826860814e-06	B-CD83	Peak-3972-1
Peak-47225-1	1.47337555572458e-11	0.0951291693094895	0.634	0.327	4.91538712647499e-06	B-CD83	Peak-47225-1
Peak-15007-3	1.47413855954616e-11	0.0961524779176578	0.74	0.419	4.91793261404432e-06	B-CD83	Peak-15007-3
Peak-84532-1	1.48993956142554e-11	0.103024994847348	0.58	0.253	4.97064696845422e-06	B-CD83	Peak-84532-1
Peak-60480-1	1.5019360531998e-11	0.0999427042633472	0.679	0.318	5.010668944522e-06	B-CD83	Peak-60480-1
Peak-162368-1	1.50265262003526e-11	0.0572741585036909	0.45	0.129	5.01305951180442e-06	B-CD83	Peak-162368-1
Peak-185142-1	1.52278020580214e-11	0.0548307249469371	0.366	0.083	5.08020795578474e-06	B-CD83	Peak-185142-1
Peak-50912-1	1.53218972323875e-11	0.135784845854419	0.809	0.479	5.11159942328571e-06	B-CD83	Peak-50912-1
Peak-70412-1	1.55581178169399e-11	0.0744367600318949	0.527	0.189	5.19040591738059e-06	B-CD83	Peak-70412-1
Peak-98316-1	1.55943271502835e-11	0.122854692631112	0.58	0.258	5.20248585791469e-06	B-CD83	Peak-98316-1
Peak-66440-1	1.56063930405057e-11	0.111580110234371	0.611	0.29	5.20651120781527e-06	B-CD83	Peak-66440-1
Peak-156681-1	1.57686484599592e-11	0.0716064716768616	0.443	0.129	5.26064188732085e-06	B-CD83	Peak-156681-1
Peak-117679-1	1.58314463378281e-11	0.0923144250655761	0.527	0.194	5.28159213854819e-06	B-CD83	Peak-117679-1
Peak-34748-2	1.59799235892325e-11	0.088810375368229	0.458	0.161	5.3311262282982e-06	B-CD83	Peak-34748-2
Peak-69059-2	1.59799235892325e-11	0.0782895721306139	0.473	0.152	5.3311262282982e-06	B-CD83	Peak-69059-2
Peak-35099-1	1.61202044728985e-11	0.0806082502265701	0.565	0.217	5.37792589502156e-06	B-CD83	Peak-35099-1
Peak-26110-1	1.61439878505761e-11	0.110420282229591	0.664	0.359	5.3858603627821e-06	B-CD83	Peak-26110-1
Peak-4269-2	1.61623900821107e-11	0.144655960931794	0.893	0.719	5.39199960485328e-06	B-CD83	Peak-4269-2
Peak-67542-1	1.6357923193962e-11	0.0964514972235063	0.58	0.235	5.45723218843043e-06	B-CD83	Peak-67542-1
Peak-129962-2	1.65563933126785e-11	0.0911250390213404	0.55	0.226	5.52344459861591e-06	B-CD83	Peak-129962-2
Peak-135932-1	1.65786834877108e-11	0.0740533537644625	0.427	0.129	5.53088091306916e-06	B-CD83	Peak-135932-1
Peak-145380-2	1.65842632562218e-11	0.0751369262427392	0.443	0.138	5.53274240196119e-06	B-CD83	Peak-145380-2
Peak-21191-3	1.68413439092346e-11	0.100315178846409	0.595	0.281	5.6185081069354e-06	B-CD83	Peak-21191-3
Peak-85690-1	1.70951858525294e-11	0.0824460803890769	0.466	0.157	5.70319333300574e-06	B-CD83	Peak-85690-1
Peak-86780-1	1.76002086919548e-11	0.124615972063001	0.794	0.493	5.8716760225578e-06	B-CD83	Peak-86780-1
Peak-45227-5	1.77137112595129e-11	0.109288211221448	0.702	0.369	5.90954206813113e-06	B-CD83	Peak-45227-5
Peak-53337-1	1.78325142999236e-11	0.109546453952302	0.641	0.318	5.94917642565471e-06	B-CD83	Peak-53337-1
Peak-47480-1	1.78326802860144e-11	0.105281922108048	0.611	0.267	5.94923180093842e-06	B-CD83	Peak-47480-1
Peak-54390-2	1.83549111620497e-11	0.102324523577968	0.725	0.392	6.12345533241604e-06	B-CD83	Peak-54390-2
Peak-94250-1	1.8399503980688e-11	0.0852601479964412	0.557	0.235	6.13833212101324e-06	B-CD83	Peak-94250-1
Peak-86271-1	1.85973661174315e-11	0.0958233104932397	0.641	0.286	6.2043416999008e-06	B-CD83	Peak-86271-1
Peak-139244-1	1.86401170233261e-11	0.0581367267746959	0.42	0.124	6.21860400061993e-06	B-CD83	Peak-139244-1
Peak-96165-1	1.91137043573352e-11	0.0843431295367969	0.511	0.184	6.37659936546803e-06	B-CD83	Peak-96165-1
Peak-23849-1	1.91976339376609e-11	0.0896068040823472	0.58	0.258	6.4045994484788e-06	B-CD83	Peak-23849-1
Peak-21123-2	1.93003342019175e-11	0.117124620253347	0.84	0.548	6.4388616944385e-06	B-CD83	Peak-21123-2
Peak-58285-1	1.99576089280799e-11	0.107076245599769	0.718	0.401	6.65813774493245e-06	B-CD83	Peak-58285-1
Peak-187949-1	2.03164644242447e-11	0.0561127587814939	0.366	0.078	6.77785696242997e-06	B-CD83	Peak-187949-1
Peak-130546-1	2.06791422507608e-11	0.0617676248560922	0.427	0.115	6.89885136284531e-06	B-CD83	Peak-130546-1
Peak-115449-1	2.09359403045271e-11	0.0898575490646465	0.588	0.235	6.98452278875451e-06	B-CD83	Peak-115449-1
Peak-7306-1	2.12618971646735e-11	0.106441705744185	0.885	0.641	7.09326656069537e-06	B-CD83	Peak-7306-1
Peak-131413-1	2.14205488387684e-11	0.0554013416352657	0.443	0.124	7.14619498029687e-06	B-CD83	Peak-131413-1
Peak-117217-1	2.15169392358269e-11	0.0808951581921082	0.473	0.161	7.17835216622115e-06	B-CD83	Peak-117217-1
Peak-63168-1	2.17283812013756e-11	0.0796447437698816	0.374	0.088	7.24889216611573e-06	B-CD83	Peak-63168-1
Peak-9001-1	2.18601363157227e-11	0.10325267439909	0.672	0.406	7.29284751683353e-06	B-CD83	Peak-9001-1
Peak-28400-3	2.19024055997716e-11	0.149396081422459	0.885	0.682	7.3069491417622e-06	B-CD83	Peak-28400-3
Peak-39131-2	2.21705370514772e-11	0.130118129109077	0.855	0.622	7.3964015478915e-06	B-CD83	Peak-39131-2
Peak-42665-1	2.23182454104292e-11	0.116351732370069	0.763	0.424	7.44567912435493e-06	B-CD83	Peak-42665-1
Peak-86110-1	2.242265035224e-11	0.0894408182893764	0.489	0.175	7.48051007461218e-06	B-CD83	Peak-86110-1
Peak-26899-1	2.28939455002249e-11	0.10649038830162	0.534	0.207	7.63774073411204e-06	B-CD83	Peak-26899-1
Peak-62499-1	2.29372014442247e-11	0.0985972411321774	0.595	0.263	7.65217152261357e-06	B-CD83	Peak-62499-1
Peak-33983-1	2.30450909379667e-11	0.127110660561483	0.687	0.41	7.68816496817883e-06	B-CD83	Peak-33983-1
Peak-113543-1	2.31389041134426e-11	0.0717941408105327	0.489	0.157	7.71946235690205e-06	B-CD83	Peak-113543-1
Peak-67702-1	2.33000926398473e-11	0.127639576321541	0.695	0.341	7.77323710595002e-06	B-CD83	Peak-67702-1
Peak-109696-1	2.3561290209225e-11	0.0584706318115546	0.42	0.111	7.86037627186038e-06	B-CD83	Peak-109696-1
Peak-21752-4	2.41589578379493e-11	0.10751972582911	0.794	0.507	8.05976656014961e-06	B-CD83	Peak-21752-4
Peak-127851-1	2.45659508015134e-11	0.0537654547348384	0.382	0.088	8.19554511069608e-06	B-CD83	Peak-127851-1
Peak-94054-1	2.49095554819504e-11	0.0951431748603221	0.573	0.244	8.3101764425554e-06	B-CD83	Peak-94054-1
Peak-32605-1	2.53713517010552e-11	0.192398199042126	0.779	0.576	8.46423812639582e-06	B-CD83	Peak-32605-1
Peak-197066-1	2.54895893820659e-11	0.0627614142589956	0.397	0.106	8.50368387210853e-06	B-CD83	Peak-197066-1
Peak-32000-2	2.56509950569317e-11	0.107309056970554	0.817	0.544	8.5575310649232e-06	B-CD83	Peak-32000-2
Peak-39094-1	2.56553932804929e-11	0.0860154917591085	0.542	0.212	8.55899837387837e-06	B-CD83	Peak-39094-1
Peak-65827-1	2.57141803170747e-11	0.0785684398073583	0.511	0.189	8.57861055230056e-06	B-CD83	Peak-65827-1
Peak-49966-1	2.61911330173174e-11	0.103630461118337	0.634	0.309	8.73772865043932e-06	B-CD83	Peak-49966-1
Peak-146934-1	2.62035118567131e-11	0.0609275460374793	0.389	0.097	8.74185840456549e-06	B-CD83	Peak-146934-1
Peak-105096-1	2.68639252851475e-11	0.142369666737305	0.603	0.318	8.9621815700792e-06	B-CD83	Peak-105096-1
Peak-50543-1	2.73393876069357e-11	0.131495501877805	0.786	0.456	9.12080245710025e-06	B-CD83	Peak-50543-1
Peak-33531-1	2.74408925555988e-11	0.119048681993973	0.702	0.41	9.15466592904354e-06	B-CD83	Peak-33531-1
Peak-23429-1	2.74421258285185e-11	0.0951043630176922	0.557	0.24	9.15507736615538e-06	B-CD83	Peak-23429-1
Peak-55555-2	2.78435610898534e-11	0.129487385919227	0.74	0.465	9.28900178943035e-06	B-CD83	Peak-55555-2
Peak-106105-1	2.80434651168276e-11	0.0848756349528834	0.542	0.212	9.35569257148532e-06	B-CD83	Peak-106105-1
Peak-100898-1	2.82893113118012e-11	0.116705327188252	0.58	0.276	9.43771030397526e-06	B-CD83	Peak-100898-1
Peak-43750-2	2.83254142364797e-11	0.148043507336527	0.695	0.415	9.44975474508894e-06	B-CD83	Peak-43750-2
Peak-58669-1	2.84537945053367e-11	0.111065751821148	0.71	0.415	9.4925842001034e-06	B-CD83	Peak-58669-1
Peak-13675-2	2.84924630073915e-11	0.13932794802914	0.931	0.696	9.5054845537479e-06	B-CD83	Peak-13675-2
Peak-172072-1	2.85469824324659e-11	0.0633036097238657	0.344	0.069	9.52367299722469e-06	B-CD83	Peak-172072-1
Peak-61305-1	2.863703041997e-11	0.0839897937863861	0.611	0.263	9.55371426652787e-06	B-CD83	Peak-61305-1
Peak-21028-4	2.8856525801782e-11	0.0881485746911085	0.58	0.244	9.62694099883568e-06	B-CD83	Peak-21028-4
Peak-16302-2	2.94428972182913e-11	0.149661442513962	0.924	0.71	9.82256271258303e-06	B-CD83	Peak-16302-2
Peak-146195-1	2.96515692130827e-11	0.0613246070433877	0.42	0.124	9.89217861145339e-06	B-CD83	Peak-146195-1
Peak-51056-1	3.00612884057175e-11	0.0543762342871607	0.397	0.097	1.00288666701851e-05	B-CD83	Peak-51056-1
Peak-127104-1	3.00824331182674e-11	0.0698230803599076	0.45	0.134	1.00359208423177e-05	B-CD83	Peak-127104-1
Peak-20110-3	3.02856905447572e-11	0.0944732449755653	0.58	0.258	1.01037303653986e-05	B-CD83	Peak-20110-3
Peak-112178-1	3.04926549981817e-11	0.072820009353916	0.466	0.143	1.01727766045634e-05	B-CD83	Peak-112178-1
Peak-125436-1	3.05236065489992e-11	0.0722247384377836	0.481	0.166	1.01831024752378e-05	B-CD83	Peak-125436-1
Peak-125350-1	3.07084357420177e-11	0.0699665012275087	0.458	0.143	1.02447640816375e-05	B-CD83	Peak-125350-1
Peak-118606-1	3.08111959797252e-11	0.0681087098387103	0.489	0.161	1.027904633558e-05	B-CD83	Peak-118606-1
Peak-19665-6	3.12253308053425e-11	0.127457792133283	0.786	0.498	1.04172075112935e-05	B-CD83	Peak-19665-6
Peak-71532-1	3.15297171020987e-11	0.0730630867304494	0.519	0.194	1.05187550412996e-05	B-CD83	Peak-71532-1
Peak-76080-1	3.15341352743166e-11	0.119074872021055	0.695	0.359	1.05202290054059e-05	B-CD83	Peak-76080-1
Peak-163484-1	3.16439571649208e-11	0.0920786600109665	0.489	0.175	1.05568671256179e-05	B-CD83	Peak-163484-1
Peak-42085-3	3.18476184292994e-11	0.138740855539197	0.786	0.567	1.06248113746723e-05	B-CD83	Peak-42085-3
Peak-3970-2	3.1971808419278e-11	0.138618910286865	0.931	0.751	1.0666242893989e-05	B-CD83	Peak-3970-2
Peak-108965-1	3.20134597643691e-11	0.0591268694538683	0.389	0.101	1.06801383658302e-05	B-CD83	Peak-108965-1
Peak-101068-1	3.25281622971347e-11	0.0948751563102643	0.55	0.23	1.08518503365963e-05	B-CD83	Peak-101068-1
Peak-120145-1	3.25419091480053e-11	0.0721411764857282	0.504	0.189	1.08564364785026e-05	B-CD83	Peak-120145-1
Peak-101830-1	3.27095658679314e-11	0.0547809370057735	0.344	0.069	1.09123691074641e-05	B-CD83	Peak-101830-1
Peak-131164-1	3.30740081032244e-11	0.077891361173833	0.466	0.157	1.10339521393491e-05	B-CD83	Peak-131164-1
Peak-187556-1	3.31597003190444e-11	0.0505334200692894	0.443	0.124	1.10625402622377e-05	B-CD83	Peak-187556-1
Peak-5482-2	3.32369146092309e-11	0.122031356190707	0.679	0.364	1.1088300030444e-05	B-CD83	Peak-5482-2
Peak-78433-1	3.35895217937395e-11	0.110553433483804	0.504	0.203	1.12059347236966e-05	B-CD83	Peak-78433-1
Peak-15258-3	3.42018429568682e-11	0.0651169778649615	0.519	0.194	1.14102136362126e-05	B-CD83	Peak-15258-3
Peak-114922-1	3.43566220559036e-11	0.0916678453327846	0.511	0.198	1.14618501105582e-05	B-CD83	Peak-114922-1
Peak-59477-2	3.48604912011731e-11	0.112899311909395	0.611	0.309	1.16299479115882e-05	B-CD83	Peak-59477-2
Peak-59536-1	3.48912791573234e-11	0.130628435398397	0.74	0.465	1.16402192047913e-05	B-CD83	Peak-59536-1
Peak-15258-2	3.49869175220885e-11	0.128045402294717	0.702	0.429	1.1672125502214e-05	B-CD83	Peak-15258-2
Peak-120904-1	3.50123754628076e-11	0.0700322817776787	0.473	0.152	1.16806186276491e-05	B-CD83	Peak-120904-1
Peak-110055-1	3.57881762917804e-11	0.0788961984048177	0.489	0.171	1.1939436645406e-05	B-CD83	Peak-110055-1
Peak-89715-1	3.59676241502763e-11	0.0967840141103549	0.542	0.235	1.19993029632703e-05	B-CD83	Peak-89715-1
Peak-35923-1	3.65625735232704e-11	0.142076683761391	0.748	0.479	1.21977864033923e-05	B-CD83	Peak-35923-1
Peak-2737-22	3.67453758473973e-11	0.167573148469624	0.992	0.935	1.22587718179536e-05	B-CD83	Peak-2737-22
Peak-147956-1	3.72629977110077e-11	0.0577961557487159	0.45	0.129	1.24314577183601e-05	B-CD83	Peak-147956-1
Peak-8007-2	3.73723720714353e-11	0.119482077398248	0.809	0.53	1.24679465362398e-05	B-CD83	Peak-8007-2
Peak-58626-1	3.74095732941539e-11	0.0914093950202726	0.618	0.295	1.24803573849559e-05	B-CD83	Peak-58626-1
Peak-46883-1	3.74107005861288e-11	0.121849355930353	0.756	0.433	1.24807334653408e-05	B-CD83	Peak-46883-1
Peak-33547-1	3.75195994294141e-11	0.147511335861951	0.763	0.479	1.25170636440446e-05	B-CD83	Peak-33547-1
Peak-48622-2	3.75409819744942e-11	0.130013176538107	0.794	0.47	1.25241971604389e-05	B-CD83	Peak-48622-2
Peak-24230-2	3.77435525803782e-11	0.0964094741695324	0.634	0.313	1.25917775505503e-05	B-CD83	Peak-24230-2
Peak-4843-3	3.78229909752653e-11	0.124538213962739	0.802	0.512	1.26182793112222e-05	B-CD83	Peak-4843-3
Peak-33196-6	3.78896585362269e-11	0.108967632719551	0.611	0.313	1.26405205429048e-05	B-CD83	Peak-33196-6
Peak-184215-1	3.81302301116172e-11	0.0588108359235887	0.374	0.092	1.27207785884571e-05	B-CD83	Peak-184215-1
Peak-19060-6	3.82811000683413e-11	0.128669808431614	0.702	0.433	1.27711109181996e-05	B-CD83	Peak-19060-6
Peak-24079-15	3.84677924173484e-11	0.118794165057488	0.756	0.429	1.28333940995213e-05	B-CD83	Peak-24079-15
Peak-24724-4	3.94491446777441e-11	0.0730942067924889	0.458	0.143	1.31607869525209e-05	B-CD83	Peak-24724-4
Peak-166215-1	4.05667786819448e-11	0.0573293529865545	0.382	0.101	1.35336453031983e-05	B-CD83	Peak-166215-1
Peak-111566-1	4.12417530757712e-11	0.0762337289662182	0.527	0.203	1.37588262106203e-05	B-CD83	Peak-111566-1
Peak-71974-1	4.12580560768634e-11	0.0834137034111711	0.595	0.276	1.37642651200267e-05	B-CD83	Peak-71974-1
Peak-57375-1	4.13799996255992e-11	0.115487942653315	0.702	0.41	1.38049471950947e-05	B-CD83	Peak-57375-1
Peak-16080-5	4.15066764222881e-11	0.133223602965425	0.916	0.664	1.38472083479452e-05	B-CD83	Peak-16080-5
Peak-7123-4	4.21197790636337e-11	0.0893334531275836	0.542	0.226	1.40517479725351e-05	B-CD83	Peak-7123-4
Peak-37873-5	4.22905012177973e-11	0.109290146081002	0.656	0.336	1.41087032732742e-05	B-CD83	Peak-37873-5
Peak-130678-1	4.23446566908676e-11	0.0688802937020951	0.427	0.129	1.41267702972671e-05	B-CD83	Peak-130678-1
Peak-108217-2	4.31179597011305e-11	0.0901666560380805	0.458	0.161	1.4384755007733e-05	B-CD83	Peak-108217-2
Peak-98821-1	4.36517074541026e-11	0.0667124460679515	0.481	0.161	1.4562820730593e-05	B-CD83	Peak-98821-1
Peak-87200-1	4.3772799143571e-11	0.0782128960088032	0.443	0.138	1.46032186134833e-05	B-CD83	Peak-87200-1
Peak-17128-1	4.39344700369404e-11	0.0819515342405672	0.481	0.18	1.46571542869038e-05	B-CD83	Peak-17128-1
